,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is not large. Each grimpus is not happy. Gorpuses are rompus. Each gorpus is large. Each rompus is not tall. Wren is a rompus. Wren is a grimpus.

Question: Is Wren large?

Answer: No


Each jompus is heavy. Jompuses are lorpus. Each impus is not heavy. Lorpuses are not large. Impuses are blonde. Trux is a lorpus. Trux is a impus.

Question: Is Trux heavy?

Answer: No


Each wumpus is crazy. Impuses are heavy. Tumpuses are impus. Each wumpus is not fast. Each tumpus is not crazy. Jinx is a impus. Jinx is a wumpus.

Question: Is Jinx crazy?

Answer: Yes


Each impus is blonde. Each impus is a zumpus. Tumpuses are fast. Zumpuses are tall. Tumpuses are not blonde. Wren is a zumpus. Wren is a tumpus.

Question: Is Wren blonde?

Answer: No


Each shumpus is tall. Impuses are heavy. Each grimpus is not happy. Each shumpus is not heavy. Impuses are grimpus. Grom is a grimpus. Grom is a shumpus.

Question: Is Grom heavy?

Answer: No


Yumpuses are not luminous. Each yumpus is tall. Each shumpus is not crazy. Each numpus is luminous. Numpuses are shumpus. Rast is a yumpus. Rast is a shumpus.

Question: Is Rast luminous?

Answer: No


Tumpuses are tall. Dumpuses are not luminous. Tumpuses are fast. Each brimpus is a dumpus. Brimpuses are not fast. Trux is a tumpus. Trux is a dumpus.

Question: Is Trux fast?

Answer: Yes


Each brimpus is large. Impuses are not large. Impuses are grimpus. Brimpuses are happy. Each grimpus is not luminous. Jinx is a brimpus. Jinx is a grimpus.

Question: Is Jinx large?

Answer: Yes


Each dumpus is not hungry. Sterpuses are not luminous. Each dumpus is luminous. Yumpuses are blonde. Sterpuses are yumpus. Rast is a dumpus. Rast is a yumpus.

Question: Is Rast luminous?

Answer: Yes


Each brimpus is not happy. Each lorpus is heavy. Each gorpus is large. Lorpuses are happy. Brimpuses are gorpus. Wren is a lorpus. Wren is a gorpus.

Question: Is Wren happy?
",Yes,"['Wren is a lorpus.', 'Each lorpus is happy.', 'Wren is happy.']",No,[],False,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not luminous. Lorpuses are not fast. Shumpuses are sterpus. Each sterpus is large. Shumpuses are luminous. Trux is a lorpus. Trux is a sterpus.

Question: Is Trux luminous?

Answer: No


Each lempus is not large. Dumpuses are not fast. Each jompus is a dumpus. Jompuses are not luminous. Each lempus is luminous. Rast is a lempus. Rast is a dumpus.

Question: Is Rast luminous?

Answer: Yes


Each numpus is not fast. Numpuses are tall. Dumpuses are tumpus. Each tumpus is not crazy. Each dumpus is fast. Rast is a tumpus. Rast is a numpus.

Question: Is Rast fast?

Answer: No


Each shumpus is large. Each dumpus is crazy. Dumpuses are shumpus. Each impus is not tall. Impuses are not crazy. Grom is a impus. Grom is a shumpus.

Question: Is Grom crazy?

Answer: No


Rompuses are not happy. Each tumpus is not fast. Brimpuses are not blonde. Tumpuses are blonde. Each brimpus is a rompus. Rast is a rompus. Rast is a tumpus.

Question: Is Rast blonde?

Answer: Yes


Rompuses are luminous. Each lorpus is not luminous. Rompuses are impus. Each impus is not crazy. Lorpuses are not large. Rast is a lorpus. Rast is a impus.

Question: Is Rast luminous?

Answer: No


Lempuses are not large. Lempuses are fast. Shumpuses are not fast. Each shumpus is a zumpus. Each zumpus is not luminous. Wren is a lempus. Wren is a zumpus.

Question: Is Wren fast?

Answer: Yes


Numpuses are not luminous. Brimpuses are numpus. Gorpuses are not fast. Brimpuses are tall. Each gorpus is not tall. Trux is a gorpus. Trux is a numpus.

Question: Is Trux tall?

Answer: No


Jompuses are not large. Jompuses are crazy. Brimpuses are not luminous. Each dumpus is not crazy. Dumpuses are brimpus. Trux is a jompus. Trux is a brimpus.

Question: Is Trux crazy?

Answer: Yes


Rompuses are not tall. Rompuses are impus. Impuses are heavy. Each wumpus is tall. Each wumpus is large. Rast is a wumpus. Rast is a impus.

Question: Is Rast tall?
",Yes,"['Rast is a wumpus.', 'Each wumpus is tall.', 'Rast is tall.']",NaN,[],False,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is not heavy. Each brimpus is fast. Brimpuses are heavy. Gorpuses are large. Each numpus is a gorpus. Wren is a gorpus. Wren is a brimpus.

Question: Is Wren heavy?

Answer: Yes


Sterpuses are not luminous. Each sterpus is a numpus. Each zumpus is hungry. Numpuses are not fast. Each zumpus is luminous. Trux is a numpus. Trux is a zumpus.

Question: Is Trux luminous?

Answer: Yes


Each zumpus is large. Each vumpus is not large. Each vumpus is a wumpus. Zumpuses are not fast. Wumpuses are not luminous. Trux is a zumpus. Trux is a wumpus.

Question: Is Trux large?

Answer: Yes


Each dumpus is not fast. Each shumpus is a numpus. Each dumpus is not luminous. Each numpus is not large. Each shumpus is fast. Wren is a numpus. Wren is a dumpus.

Question: Is Wren fast?

Answer: No


Yumpuses are sterpus. Sterpuses are tall. Each zumpus is hungry. Each yumpus is not blonde. Zumpuses are blonde. Jinx is a zumpus. Jinx is a sterpus.

Question: Is Jinx blonde?

Answer: Yes


Rompuses are impus. Each gorpus is happy. Each impus is tall. Each gorpus is luminous. Each rompus is not happy. Wren is a impus. Wren is a gorpus.

Question: Is Wren happy?

Answer: Yes


Each grimpus is a brimpus. Each grimpus is not heavy. Lorpuses are heavy. Brimpuses are not hungry. Lorpuses are blonde. Wren is a brimpus. Wren is a lorpus.

Question: Is Wren heavy?

Answer: Yes


Lorpuses are brimpus. Each lorpus is blonde. Each brimpus is not fast. Each numpus is not blonde. Numpuses are not crazy. Jinx is a numpus. Jinx is a brimpus.

Question: Is Jinx blonde?

Answer: No


Each wumpus is not luminous. Impuses are large. Grimpuses are wumpus. Each impus is not fast. Each grimpus is fast. Rast is a wumpus. Rast is a impus.

Question: Is Rast fast?

Answer: No


Gorpuses are grimpus. Grimpuses are not heavy. Lempuses are large. Each gorpus is not blonde. Lempuses are blonde. Trux is a lempus. Trux is a grimpus.

Question: Is Trux blonde?
",Yes,"['Trux is a lempus.', 'Each lempus is blonde.', 'Trux is blonde.']",Yes,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is large. Each jompus is not large. Jompuses are impus. Each dumpus is not crazy. Impuses are happy. Rast is a impus. Rast is a dumpus.

Question: Is Rast large?

Answer: Yes


Each zumpus is tall. Numpuses are not tall. Each rompus is happy. Each numpus is not heavy. Each zumpus is a rompus. Rast is a rompus. Rast is a numpus.

Question: Is Rast tall?

Answer: No


Each tumpus is not hungry. Rompuses are large. Each brimpus is a tumpus. Rompuses are not tall. Brimpuses are not large. Trux is a rompus. Trux is a tumpus.

Question: Is Trux large?

Answer: Yes


Each yumpus is not hungry. Each tumpus is hungry. Yumpuses are vumpus. Tumpuses are not blonde. Each vumpus is not crazy. Wren is a vumpus. Wren is a tumpus.

Question: Is Wren hungry?

Answer: Yes


Each rompus is not hungry. Each numpus is not crazy. Each numpus is hungry. Grimpuses are blonde. Each rompus is a grimpus. Jinx is a numpus. Jinx is a grimpus.

Question: Is Jinx hungry?

Answer: Yes


Each lempus is not crazy. Jompuses are large. Jompuses are not hungry. Each rompus is a lempus. Rompuses are not large. Grom is a lempus. Grom is a jompus.

Question: Is Grom large?

Answer: Yes


Each zumpus is not large. Each impus is luminous. Each vumpus is hungry. Each vumpus is a zumpus. Each impus is not hungry. Trux is a impus. Trux is a zumpus.

Question: Is Trux hungry?

Answer: No


Shumpuses are not large. Zumpuses are not tall. Shumpuses are zumpus. Yumpuses are not heavy. Each yumpus is large. Wren is a yumpus. Wren is a zumpus.

Question: Is Wren large?

Answer: Yes


Each wumpus is luminous. Each yumpus is not luminous. Each yumpus is not heavy. Each wumpus is a grimpus. Each grimpus is crazy. Grom is a grimpus. Grom is a yumpus.

Question: Is Grom luminous?

Answer: No


Each zumpus is a sterpus. Each tumpus is tall. Tumpuses are large. Sterpuses are not crazy. Each zumpus is not large. Grom is a sterpus. Grom is a tumpus.

Question: Is Grom large?
",Yes,"['Grom is a tumpus.', 'Each tumpus is large.', 'Grom is large.']",No,[],False,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are happy. Each lempus is a wumpus. Lempuses are not happy. Impuses are not hungry. Wumpuses are heavy. Jinx is a impus. Jinx is a wumpus.

Question: Is Jinx happy?

Answer: Yes


Each yumpus is happy. Each tumpus is a yumpus. Tumpuses are not hungry. Each grimpus is not tall. Grimpuses are hungry. Jinx is a yumpus. Jinx is a grimpus.

Question: Is Jinx hungry?

Answer: Yes


Each shumpus is not happy. Each lorpus is not large. Each wumpus is not blonde. Lorpuses are blonde. Each wumpus is a shumpus. Trux is a lorpus. Trux is a shumpus.

Question: Is Trux blonde?

Answer: Yes


Each impus is happy. Each vumpus is a lorpus. Each impus is not crazy. Each vumpus is not happy. Each lorpus is fast. Grom is a lorpus. Grom is a impus.

Question: Is Grom happy?

Answer: Yes


Yumpuses are not happy. Gorpuses are blonde. Each gorpus is a yumpus. Dumpuses are not blonde. Dumpuses are not crazy. Wren is a dumpus. Wren is a yumpus.

Question: Is Wren blonde?

Answer: No


Vumpuses are not fast. Each vumpus is not large. Each grimpus is fast. Wumpuses are not hungry. Each grimpus is a wumpus. Trux is a vumpus. Trux is a wumpus.

Question: Is Trux fast?

Answer: No


Jompuses are not hungry. Each jompus is tall. Sterpuses are hungry. Sterpuses are vumpus. Vumpuses are not heavy. Trux is a vumpus. Trux is a jompus.

Question: Is Trux hungry?

Answer: No


Each gorpus is fast. Each impus is luminous. Zumpuses are impus. Gorpuses are not heavy. Each zumpus is not fast. Rast is a gorpus. Rast is a impus.

Question: Is Rast fast?

Answer: Yes


Each lorpus is not tall. Vumpuses are not blonde. Dumpuses are vumpus. Dumpuses are tall. Each lorpus is not fast. Grom is a vumpus. Grom is a lorpus.

Question: Is Grom tall?

Answer: No


Brimpuses are numpus. Each brimpus is blonde. Each numpus is not large. Impuses are not tall. Impuses are not blonde. Jinx is a numpus. Jinx is a impus.

Question: Is Jinx blonde?
",No,"['Jinx is a impus.', 'Impuses are not blonde.', 'Jinx is not blonde.']",NaN,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is blonde. Rompuses are tumpus. Each rompus is not blonde. Tumpuses are tall. Numpuses are not happy. Wren is a numpus. Wren is a tumpus.

Question: Is Wren blonde?

Answer: Yes


Impuses are not fast. Tumpuses are not happy. Vumpuses are large. Each tumpus is a vumpus. Each impus is happy. Wren is a vumpus. Wren is a impus.

Question: Is Wren happy?

Answer: Yes


Each impus is not tall. Jompuses are impus. Each gorpus is not hungry. Gorpuses are blonde. Jompuses are hungry. Trux is a gorpus. Trux is a impus.

Question: Is Trux hungry?

Answer: No


Lorpuses are happy. Rompuses are not luminous. Each lorpus is a zumpus. Each rompus is not happy. Each zumpus is hungry. Grom is a zumpus. Grom is a rompus.

Question: Is Grom happy?

Answer: No


Brimpuses are heavy. Each shumpus is a grimpus. Each grimpus is hungry. Each brimpus is not blonde. Each shumpus is not heavy. Wren is a brimpus. Wren is a grimpus.

Question: Is Wren heavy?

Answer: Yes


Each zumpus is tall. Each jompus is hungry. Each zumpus is a jompus. Lorpuses are fast. Each lorpus is not tall. Rast is a jompus. Rast is a lorpus.

Question: Is Rast tall?

Answer: No


Yumpuses are zumpus. Each zumpus is happy. Yumpuses are fast. Jompuses are not luminous. Jompuses are not fast. Grom is a jompus. Grom is a zumpus.

Question: Is Grom fast?

Answer: No


Each vumpus is heavy. Each sterpus is fast. Lorpuses are not heavy. Lorpuses are not large. Vumpuses are sterpus. Trux is a lorpus. Trux is a sterpus.

Question: Is Trux heavy?

Answer: No


Impuses are numpus. Numpuses are not fast. Jompuses are hungry. Jompuses are luminous. Each impus is not hungry. Jinx is a jompus. Jinx is a numpus.

Question: Is Jinx hungry?

Answer: Yes


Each lorpus is not crazy. Each jompus is not blonde. Lorpuses are not fast. Each brimpus is a jompus. Brimpuses are crazy. Jinx is a jompus. Jinx is a lorpus.

Question: Is Jinx crazy?
",No,"['Jinx is a lorpus.', 'Lorpuses are not crazy.', 'Jinx is not crazy.']",Yes,[],False,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are not luminous. Each lempus is not blonde. Each lempus is a shumpus. Rompuses are blonde. Shumpuses are happy. Grom is a shumpus. Grom is a rompus.

Question: Is Grom blonde?

Answer: Yes


Each yumpus is crazy. Wumpuses are yumpus. Each rompus is not tall. Each wumpus is hungry. Rompuses are not hungry. Wren is a yumpus. Wren is a rompus.

Question: Is Wren hungry?

Answer: No


Each gorpus is not luminous. Each brimpus is fast. Each brimpus is not crazy. Vumpuses are gorpus. Vumpuses are not fast. Grom is a brimpus. Grom is a gorpus.

Question: Is Grom fast?

Answer: Yes


Shumpuses are not happy. Lorpuses are large. Each wumpus is heavy. Each lorpus is a wumpus. Shumpuses are not large. Wren is a shumpus. Wren is a wumpus.

Question: Is Wren large?

Answer: No


Lorpuses are heavy. Each lorpus is not fast. Each impus is crazy. Each rompus is fast. Rompuses are impus. Wren is a lorpus. Wren is a impus.

Question: Is Wren fast?

Answer: No


Each zumpus is crazy. Tumpuses are heavy. Numpuses are zumpus. Each tumpus is fast. Each numpus is not fast. Jinx is a zumpus. Jinx is a tumpus.

Question: Is Jinx fast?

Answer: Yes


Lempuses are brimpus. Each lempus is large. Each yumpus is tall. Brimpuses are not happy. Each yumpus is not large. Grom is a brimpus. Grom is a yumpus.

Question: Is Grom large?

Answer: No


Each lempus is not crazy. Each tumpus is blonde. Each lorpus is a tumpus. Lorpuses are not luminous. Lempuses are luminous. Trux is a tumpus. Trux is a lempus.

Question: Is Trux luminous?

Answer: Yes


Tumpuses are heavy. Rompuses are sterpus. Rompuses are not happy. Each sterpus is not tall. Each tumpus is happy. Rast is a tumpus. Rast is a sterpus.

Question: Is Rast happy?

Answer: Yes


Vumpuses are not tall. Each dumpus is a grimpus. Each vumpus is fast. Dumpuses are not fast. Each grimpus is hungry. Wren is a grimpus. Wren is a vumpus.

Question: Is Wren fast?
",Yes,"['Wren is a vumpus.', 'Vumpuses are fast.', 'Wren is fast.']",No,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are large. Each brimpus is a vumpus. Vumpuses are not blonde. Brimpuses are not large. Numpuses are not fast. Wren is a numpus. Wren is a vumpus.

Question: Is Wren large?

Answer: Yes


Each brimpus is large. Sterpuses are brimpus. Numpuses are crazy. Numpuses are heavy. Each sterpus is not crazy. Rast is a numpus. Rast is a brimpus.

Question: Is Rast crazy?

Answer: Yes


Each rompus is heavy. Yumpuses are tall. Tumpuses are yumpus. Each tumpus is not heavy. Rompuses are luminous. Jinx is a rompus. Jinx is a yumpus.

Question: Is Jinx heavy?

Answer: Yes


Each yumpus is not large. Dumpuses are not crazy. Each dumpus is not tall. Lorpuses are tall. Lorpuses are yumpus. Jinx is a yumpus. Jinx is a dumpus.

Question: Is Jinx tall?

Answer: No


Rompuses are not fast. Each zumpus is luminous. Each rompus is hungry. Each shumpus is not hungry. Shumpuses are zumpus. Jinx is a rompus. Jinx is a zumpus.

Question: Is Jinx hungry?

Answer: Yes


Each jompus is tall. Each jompus is a gorpus. Vumpuses are not tall. Vumpuses are not hungry. Each gorpus is not crazy. Wren is a gorpus. Wren is a vumpus.

Question: Is Wren tall?

Answer: No


Each gorpus is a brimpus. Brimpuses are blonde. Gorpuses are not hungry. Lorpuses are hungry. Each lorpus is happy. Grom is a lorpus. Grom is a brimpus.

Question: Is Grom hungry?

Answer: Yes


Zumpuses are blonde. Each zumpus is happy. Each gorpus is a vumpus. Each gorpus is not happy. Vumpuses are not large. Wren is a vumpus. Wren is a zumpus.

Question: Is Wren happy?

Answer: Yes


Each yumpus is not hungry. Lempuses are crazy. Lempuses are hungry. Each yumpus is a numpus. Each numpus is large. Grom is a lempus. Grom is a numpus.

Question: Is Grom hungry?

Answer: Yes


Tumpuses are not heavy. Jompuses are large. Each jompus is heavy. Tumpuses are lempus. Lempuses are hungry. Grom is a lempus. Grom is a jompus.

Question: Is Grom heavy?
",Yes,"['Grom is a jompus.', 'Each jompus is heavy.', 'Grom is heavy.']",Yes,[],True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is hungry. Each sterpus is not blonde. Impuses are shumpus. Impuses are blonde. Shumpuses are heavy. Wren is a shumpus. Wren is a sterpus.

Question: Is Wren blonde?

Answer: No


Yumpuses are not blonde. Each lempus is crazy. Vumpuses are blonde. Each vumpus is tall. Yumpuses are lempus. Wren is a lempus. Wren is a vumpus.

Question: Is Wren blonde?

Answer: Yes


Brimpuses are not blonde. Brimpuses are lorpus. Each lorpus is not crazy. Each impus is blonde. Each impus is not large. Trux is a lorpus. Trux is a impus.

Question: Is Trux blonde?

Answer: Yes


Sterpuses are luminous. Lorpuses are sterpus. Wumpuses are not fast. Wumpuses are crazy. Lorpuses are fast. Rast is a wumpus. Rast is a sterpus.

Question: Is Rast fast?

Answer: No


Lempuses are impus. Each lorpus is not hungry. Lorpuses are not fast. Impuses are blonde. Lempuses are fast. Grom is a lorpus. Grom is a impus.

Question: Is Grom fast?

Answer: No


Impuses are fast. Sterpuses are luminous. Each tumpus is not luminous. Each sterpus is a impus. Each tumpus is not heavy. Jinx is a impus. Jinx is a tumpus.

Question: Is Jinx luminous?

Answer: No


Each tumpus is a impus. Each tumpus is not crazy. Each lempus is crazy. Lempuses are not tall. Each impus is not fast. Wren is a impus. Wren is a lempus.

Question: Is Wren crazy?

Answer: Yes


Gorpuses are tall. Zumpuses are not tall. Each zumpus is a vumpus. Each gorpus is blonde. Each vumpus is not fast. Jinx is a vumpus. Jinx is a gorpus.

Question: Is Jinx tall?

Answer: Yes


Sterpuses are blonde. Each impus is a sterpus. Each rompus is not happy. Each impus is not luminous. Rompuses are luminous. Trux is a sterpus. Trux is a rompus.

Question: Is Trux luminous?

Answer: Yes


Lorpuses are not happy. Each lorpus is a dumpus. Zumpuses are happy. Dumpuses are large. Each zumpus is crazy. Rast is a dumpus. Rast is a zumpus.

Question: Is Rast happy?
",Yes,"['Rast is a zumpus.', 'Zumpuses are happy.', 'Rast is happy.']",No,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are luminous. Each gorpus is a lempus. Each brimpus is not fast. Each lempus is large. Each gorpus is not luminous. Jinx is a brimpus. Jinx is a lempus.

Question: Is Jinx luminous?

Answer: Yes


Each numpus is not crazy. Each numpus is hungry. Zumpuses are not hungry. Each zumpus is a brimpus. Brimpuses are not large. Jinx is a brimpus. Jinx is a numpus.

Question: Is Jinx hungry?

Answer: Yes


Each shumpus is not heavy. Dumpuses are fast. Each dumpus is a yumpus. Yumpuses are not crazy. Each shumpus is not fast. Jinx is a shumpus. Jinx is a yumpus.

Question: Is Jinx fast?

Answer: No


Lempuses are not luminous. Yumpuses are blonde. Yumpuses are dumpus. Each dumpus is happy. Each lempus is not blonde. Rast is a dumpus. Rast is a lempus.

Question: Is Rast blonde?

Answer: No


Each brimpus is not luminous. Each tumpus is not blonde. Tumpuses are not hungry. Each rompus is a brimpus. Each rompus is blonde. Jinx is a tumpus. Jinx is a brimpus.

Question: Is Jinx blonde?

Answer: No


Rompuses are tall. Each gorpus is not hungry. Gorpuses are not large. Jompuses are large. Jompuses are rompus. Wren is a gorpus. Wren is a rompus.

Question: Is Wren large?

Answer: No


Jompuses are not heavy. Each numpus is heavy. Lempuses are not hungry. Numpuses are lempus. Each jompus is not luminous. Grom is a jompus. Grom is a lempus.

Question: Is Grom heavy?

Answer: No


Each lorpus is fast. Each lorpus is a jompus. Each numpus is crazy. Each jompus is luminous. Numpuses are not fast. Trux is a jompus. Trux is a numpus.

Question: Is Trux fast?

Answer: No


Jompuses are crazy. Each zumpus is blonde. Each grimpus is a zumpus. Grimpuses are not crazy. Each jompus is tall. Jinx is a jompus. Jinx is a zumpus.

Question: Is Jinx crazy?

Answer: Yes


Tumpuses are heavy. Rompuses are not heavy. Tumpuses are crazy. Each rompus is a grimpus. Grimpuses are hungry. Jinx is a grimpus. Jinx is a tumpus.

Question: Is Jinx heavy?
",Yes,"['Jinx is a tumpus.', 'Each tumpus is heavy.', 'Jinx is heavy.']",No,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each brimpus is large. Lorpuses are not luminous. Numpuses are not large. Numpuses are lorpus. Brimpuses are heavy. Grom is a brimpus. Grom is a lorpus.

Question: Is Grom large?

Answer: Yes


Shumpuses are not luminous. Sterpuses are yumpus. Each sterpus is fast. Yumpuses are tall. Each shumpus is not fast. Wren is a shumpus. Wren is a yumpus.

Question: Is Wren fast?

Answer: No


Vumpuses are not luminous. Each wumpus is not heavy. Brimpuses are not hungry. Brimpuses are vumpus. Each wumpus is hungry. Wren is a vumpus. Wren is a wumpus.

Question: Is Wren hungry?

Answer: Yes


Each grimpus is not happy. Vumpuses are gorpus. Gorpuses are heavy. Each vumpus is large. Each grimpus is not large. Jinx is a gorpus. Jinx is a grimpus.

Question: Is Jinx large?

Answer: No


Lempuses are yumpus. Each lempus is not hungry. Shumpuses are hungry. Shumpuses are not heavy. Each yumpus is not fast. Trux is a yumpus. Trux is a shumpus.

Question: Is Trux hungry?

Answer: Yes


Dumpuses are not blonde. Each brimpus is heavy. Yumpuses are luminous. Yumpuses are blonde. Each dumpus is a brimpus. Wren is a brimpus. Wren is a yumpus.

Question: Is Wren blonde?

Answer: Yes


Dumpuses are jompus. Jompuses are not fast. Each brimpus is not heavy. Each brimpus is not hungry. Dumpuses are hungry. Grom is a brimpus. Grom is a jompus.

Question: Is Grom hungry?

Answer: No


Each rompus is not luminous. Vumpuses are luminous. Each brimpus is tall. Each rompus is hungry. Vumpuses are brimpus. Rast is a brimpus. Rast is a rompus.

Question: Is Rast luminous?

Answer: No


Each numpus is a lempus. Shumpuses are not heavy. Each shumpus is not fast. Lempuses are not large. Numpuses are heavy. Jinx is a lempus. Jinx is a shumpus.

Question: Is Jinx heavy?

Answer: No


Yumpuses are happy. Yumpuses are tall. Vumpuses are not happy. Each jompus is not hungry. Vumpuses are jompus. Rast is a jompus. Rast is a yumpus.

Question: Is Rast happy?
",Yes,"['Rast is a yumpus.', 'Each yumpus is happy.', 'Rast is happy.']",No,[],False,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are not happy. Rompuses are happy. Brimpuses are dumpus. Dumpuses are not crazy. Rompuses are hungry. Grom is a rompus. Grom is a dumpus.

Question: Is Grom happy?

Answer: Yes


Each grimpus is not tall. Tumpuses are happy. Each grimpus is not crazy. Gorpuses are crazy. Each gorpus is a tumpus. Wren is a tumpus. Wren is a grimpus.

Question: Is Wren crazy?

Answer: No


Each tumpus is not crazy. Each lempus is a tumpus. Lempuses are fast. Gorpuses are not blonde. Gorpuses are not fast. Wren is a gorpus. Wren is a tumpus.

Question: Is Wren fast?

Answer: No


Jompuses are not happy. Each shumpus is blonde. Lorpuses are not crazy. Jompuses are lorpus. Each shumpus is happy. Grom is a shumpus. Grom is a lorpus.

Question: Is Grom happy?

Answer: Yes


Numpuses are not tall. Impuses are tall. Sterpuses are happy. Impuses are sterpus. Each numpus is heavy. Wren is a numpus. Wren is a sterpus.

Question: Is Wren tall?

Answer: No


Each tumpus is tall. Tumpuses are not happy. Impuses are hungry. Each shumpus is happy. Each shumpus is a impus. Wren is a tumpus. Wren is a impus.

Question: Is Wren happy?

Answer: No


Sterpuses are heavy. Grimpuses are happy. Lorpuses are not blonde. Each grimpus is a lorpus. Each sterpus is not happy. Wren is a lorpus. Wren is a sterpus.

Question: Is Wren happy?

Answer: No


Lorpuses are rompus. Lorpuses are not crazy. Brimpuses are crazy. Each rompus is luminous. Each brimpus is tall. Rast is a brimpus. Rast is a rompus.

Question: Is Rast crazy?

Answer: Yes


Each vumpus is a gorpus. Yumpuses are not blonde. Gorpuses are not large. Each vumpus is not hungry. Yumpuses are hungry. Wren is a yumpus. Wren is a gorpus.

Question: Is Wren hungry?

Answer: Yes


Each grimpus is blonde. Each brimpus is not luminous. Grimpuses are not heavy. Lempuses are not blonde. Lempuses are brimpus. Rast is a brimpus. Rast is a grimpus.

Question: Is Rast blonde?
",Yes,"['Rast is a grimpus.', 'Each grimpus is blonde.', 'Rast is blonde.']",NaN,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not crazy. Rompuses are tall. Each rompus is a lorpus. Impuses are heavy. Each impus is not tall. Trux is a lorpus. Trux is a impus.

Question: Is Trux tall?

Answer: No


Zumpuses are not large. Sterpuses are not happy. Each wumpus is tall. Sterpuses are wumpus. Zumpuses are happy. Rast is a zumpus. Rast is a wumpus.

Question: Is Rast happy?

Answer: Yes


Each wumpus is not hungry. Yumpuses are not crazy. Each shumpus is hungry. Shumpuses are yumpus. Wumpuses are not happy. Rast is a yumpus. Rast is a wumpus.

Question: Is Rast hungry?

Answer: No


Grimpuses are not large. Each tumpus is a grimpus. Each yumpus is luminous. Tumpuses are not luminous. Yumpuses are fast. Trux is a grimpus. Trux is a yumpus.

Question: Is Trux luminous?

Answer: Yes


Lorpuses are heavy. Numpuses are not blonde. Each jompus is a numpus. Jompuses are not heavy. Each lorpus is not happy. Wren is a lorpus. Wren is a numpus.

Question: Is Wren heavy?

Answer: Yes


Impuses are not crazy. Each impus is fast. Each grimpus is crazy. Grimpuses are lempus. Each lempus is not blonde. Jinx is a impus. Jinx is a lempus.

Question: Is Jinx crazy?

Answer: No


Each yumpus is not happy. Each yumpus is tall. Gorpuses are not tall. Each gorpus is a zumpus. Zumpuses are fast. Trux is a zumpus. Trux is a yumpus.

Question: Is Trux tall?

Answer: Yes


Each zumpus is hungry. Lempuses are not tall. Each shumpus is not hungry. Shumpuses are fast. Zumpuses are lempus. Wren is a shumpus. Wren is a lempus.

Question: Is Wren hungry?

Answer: No


Each numpus is a yumpus. Each numpus is not tall. Shumpuses are tall. Each shumpus is happy. Each yumpus is not hungry. Trux is a yumpus. Trux is a shumpus.

Question: Is Trux tall?

Answer: Yes


Wumpuses are not heavy. Lempuses are not happy. Gorpuses are lempus. Gorpuses are heavy. Wumpuses are not tall. Wren is a lempus. Wren is a wumpus.

Question: Is Wren heavy?
",No,"['Wren is a wumpus.', 'Each wumpus is not heavy.', 'Wren is not heavy.']",No,[],True,True
