,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
17,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are not large. Brimpuses are rompus. Lorpuses are large. Each rompus is crazy. Lorpuses are not hungry. Trux is a rompus. Trux is a lorpus.

Question: Is Trux large?

Answer: Yes


Numpuses are fast. Each yumpus is crazy. Each grimpus is hungry. Numpuses are yumpus. Grimpuses are not fast. Rast is a grimpus. Rast is a yumpus.

Question: Is Rast fast?
",No,"['Rast is a grimpus.', 'Grimpuses are not fast.', 'Rast is not fast.']",NaN,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are luminous. Rompuses are numpus. Grimpuses are not happy. Each rompus is not luminous. Numpuses are not fast. Wren is a numpus. Wren is a grimpus.

Question: Is Wren luminous?

Answer: Yes


Each lorpus is a jompus. Each lorpus is not happy. Dumpuses are not tall. Dumpuses are happy. Each jompus is not luminous. Wren is a jompus. Wren is a dumpus.

Question: Is Wren happy?
",Yes,"['Wren is a dumpus.', 'Dumpuses are happy.', 'Wren is happy.']",NaN,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is not luminous. Each grimpus is a sterpus. Grimpuses are luminous. Each sterpus is not tall. Jompuses are not hungry. Jinx is a jompus. Jinx is a sterpus.

Question: Is Jinx luminous?

Answer: No


Each zumpus is not crazy. Dumpuses are not large. Each sterpus is a dumpus. Each sterpus is blonde. Zumpuses are not blonde. Rast is a dumpus. Rast is a zumpus.

Question: Is Rast blonde?
",No,"['Rast is a zumpus.', 'Each zumpus is not blonde.', 'Rast is not blonde.']",NaN,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is hungry. Yumpuses are vumpus. Each dumpus is not happy. Each dumpus is not hungry. Each vumpus is not luminous. Wren is a vumpus. Wren is a dumpus.

Question: Is Wren hungry?

Answer: No


Each wumpus is not large. Grimpuses are blonde. Brimpuses are not luminous. Each grimpus is luminous. Each brimpus is a wumpus. Grom is a grimpus. Grom is a wumpus.

Question: Is Grom luminous?
",Yes,"['Grom is a grimpus.', 'Each grimpus is luminous.', 'Grom is luminous.']",NaN,[],False,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a yumpus. Each brimpus is crazy. Yumpuses are blonde. Each brimpus is not hungry. Dumpuses are not crazy. Grom is a yumpus. Grom is a brimpus.

Question: Is Grom crazy?

Answer: Yes


Brimpuses are happy. Shumpuses are not happy. Shumpuses are large. Each brimpus is a grimpus. Grimpuses are not luminous. Rast is a shumpus. Rast is a grimpus.

Question: Is Rast happy?
",No,"['Rast is a shumpus.', 'Each shumpus is not happy.', 'Rast is not happy.']",NaN,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Dumpuses are not hungry. Each shumpus is a grimpus. Grimpuses are happy. Each shumpus is fast. Each dumpus is not fast. Wren is a dumpus. Wren is a grimpus.

Question: Is Wren fast?

Answer: No


Lorpuses are heavy. Lorpuses are vumpus. Each sterpus is crazy. Vumpuses are large. Each sterpus is not heavy. Rast is a vumpus. Rast is a sterpus.

Question: Is Rast heavy?
",No,"['Rast is a sterpus.', 'Each sterpus is not heavy.', 'Rast is not heavy.']",NaN,[],False,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is large. Shumpuses are not large. Each dumpus is a tumpus. Tumpuses are happy. Shumpuses are not hungry. Rast is a tumpus. Rast is a shumpus.

Question: Is Rast large?

Answer: No


Jompuses are not blonde. Each wumpus is hungry. Each shumpus is blonde. Shumpuses are not tall. Each jompus is a wumpus. Rast is a wumpus. Rast is a shumpus.

Question: Is Rast blonde?
",Yes,"['Rast is a shumpus.', 'Each shumpus is blonde.', 'Rast is blonde.']",NaN,[],False,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is a numpus. Jompuses are large. Sterpuses are crazy. Sterpuses are not large. Each numpus is not fast. Rast is a numpus. Rast is a sterpus.

Question: Is Rast large?

Answer: No


Each brimpus is happy. Each brimpus is not crazy. Zumpuses are tall. Yumpuses are zumpus. Each yumpus is crazy. Wren is a zumpus. Wren is a brimpus.

Question: Is Wren crazy?
",No,"['Wren is a brimpus.', 'Each brimpus is not crazy.', 'Wren is not crazy.']",NaN,[],False,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are large. Lorpuses are crazy. Jompuses are not tall. Each shumpus is not crazy. Each shumpus is a jompus. Grom is a jompus. Grom is a lorpus.

Question: Is Grom crazy?

Answer: Yes


Shumpuses are brimpus. Each shumpus is not hungry. Brimpuses are not crazy. Gorpuses are not large. Gorpuses are hungry. Trux is a brimpus. Trux is a gorpus.

Question: Is Trux hungry?
",Yes,"['Trux is a gorpus.', 'Gorpuses are hungry.', 'Trux is hungry.']",NaN,[],False,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is a vumpus. Vumpuses are crazy. Each numpus is not happy. Impuses are happy. Each impus is not blonde. Trux is a impus. Trux is a vumpus.

Question: Is Trux happy?

Answer: Yes


Each grimpus is not large. Gorpuses are crazy. Grimpuses are not heavy. Each yumpus is heavy. Yumpuses are gorpus. Wren is a grimpus. Wren is a gorpus.

Question: Is Wren heavy?
",No,"['Wren is a grimpus.', 'Each grimpus is not heavy.', 'Wren is not heavy.']",No,[],True,True
27,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is hungry. Lorpuses are grimpus. Grimpuses are luminous. Each shumpus is not heavy. Each lorpus is heavy. Jinx is a shumpus. Jinx is a grimpus.

Question: Is Jinx heavy?

Answer: No


Each lempus is happy. Wumpuses are not happy. Each brimpus is not luminous. Lempuses are fast. Each wumpus is a brimpus. Grom is a brimpus. Grom is a lempus.

Question: Is Grom happy?
",Yes,"['Grom is a lempus.', 'Each lempus is happy.', 'Grom is happy.']",NaN,[],False,True
28,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are not crazy. Each impus is hungry. Each zumpus is happy. Each lorpus is not hungry. Lorpuses are zumpus. Trux is a zumpus. Trux is a impus.

Question: Is Trux hungry?

Answer: Yes


Each grimpus is a zumpus. Each lorpus is not hungry. Zumpuses are heavy. Each grimpus is hungry. Lorpuses are large. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux hungry?
",No,"['Trux is a lorpus.', 'Lorpuses are not hungry.', 'Trux is not hungry.']",NaN,[],False,True
29,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are blonde. Each dumpus is large. Each shumpus is hungry. Each dumpus is not blonde. Each numpus is a shumpus. Wren is a dumpus. Wren is a shumpus.

Question: Is Wren blonde?

Answer: No


Each zumpus is happy. Each dumpus is not fast. Zumpuses are dumpus. Each jompus is not happy. Jompuses are luminous. Wren is a jompus. Wren is a dumpus.

Question: Is Wren happy?
",No,"['Wren is a jompus.', 'Each jompus is not happy.', 'Wren is not happy.']",NaN,[],False,True
