,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is a impus. Wumpuses are heavy. Numpuses are not heavy. Each numpus is fast. Each impus is luminous. Wren is a numpus. Wren is a impus.

Question: Is Wren heavy?

Answer: No


Sterpuses are heavy. Each zumpus is not hungry. Each sterpus is not luminous. Each tumpus is a zumpus. Each tumpus is luminous. Trux is a zumpus. Trux is a sterpus.

Question: Is Trux luminous?

Answer: No


Each brimpus is not large. Each dumpus is tall. Each lorpus is blonde. Each brimpus is not blonde. Lorpuses are dumpus. Grom is a dumpus. Grom is a brimpus.

Question: Is Grom blonde?

Answer: No


Each lempus is happy. Each vumpus is not heavy. Each grimpus is not fast. Vumpuses are not happy. Each lempus is a grimpus. Trux is a vumpus. Trux is a grimpus.

Question: Is Trux happy?
",No,"['Trux is a vumpus.', 'Vumpuses are not happy.', 'Trux is not happy.']",NaN,[],False,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are not blonde. Each rompus is crazy. Each dumpus is not crazy. Dumpuses are tall. Each rompus is a yumpus. Trux is a yumpus. Trux is a dumpus.

Question: Is Trux crazy?

Answer: No


Each sterpus is a rompus. Sterpuses are fast. Each wumpus is not fast. Each wumpus is happy. Rompuses are heavy. Grom is a wumpus. Grom is a rompus.

Question: Is Grom fast?

Answer: No


Each zumpus is not hungry. Each gorpus is fast. Each jompus is not large. Zumpuses are large. Each jompus is a gorpus. Grom is a gorpus. Grom is a zumpus.

Question: Is Grom large?

Answer: Yes


Each wumpus is happy. Each sterpus is hungry. Each wumpus is blonde. Each yumpus is not happy. Each yumpus is a sterpus. Grom is a wumpus. Grom is a sterpus.

Question: Is Grom happy?
",Yes,"['Grom is a wumpus.', 'Wumpuses are happy.', 'Grom is happy.']",NaN,[],False,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are heavy. Shumpuses are tall. Each jompus is not large. Each tumpus is a shumpus. Jompuses are not heavy. Jinx is a shumpus. Jinx is a jompus.

Question: Is Jinx heavy?

Answer: No


Each jompus is luminous. Each tumpus is blonde. Each gorpus is not luminous. Jompuses are large. Gorpuses are tumpus. Grom is a tumpus. Grom is a jompus.

Question: Is Grom luminous?

Answer: Yes


Each vumpus is a jompus. Rompuses are not large. Jompuses are fast. Each vumpus is large. Each rompus is happy. Trux is a jompus. Trux is a rompus.

Question: Is Trux large?

Answer: No


Each brimpus is a gorpus. Brimpuses are blonde. Each wumpus is tall. Wumpuses are not blonde. Each gorpus is not fast. Trux is a gorpus. Trux is a wumpus.

Question: Is Trux blonde?
",No,"['Trux is a wumpus.', 'Each wumpus is not blonde.', 'Trux is not blonde.']",No,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Each lorpus is a numpus. Each wumpus is not happy. Each lorpus is blonde. Each wumpus is not blonde. Numpuses are not hungry. Jinx is a wumpus. Jinx is a numpus.

Question: Is Jinx blonde?

Answer: No


Vumpuses are not heavy. Grimpuses are rompus. Each rompus is large. Grimpuses are heavy. Vumpuses are crazy. Rast is a vumpus. Rast is a rompus.

Question: Is Rast heavy?

Answer: No


Each shumpus is large. Jompuses are shumpus. Each jompus is crazy. Wumpuses are not hungry. Each wumpus is not crazy. Wren is a wumpus. Wren is a shumpus.

Question: Is Wren crazy?

Answer: No


Each sterpus is not heavy. Wumpuses are brimpus. Sterpuses are not crazy. Brimpuses are happy. Wumpuses are heavy. Trux is a brimpus. Trux is a sterpus.

Question: Is Trux heavy?
",No,"['Trux is a sterpus.', 'Sterpuses are not heavy.', 'Trux is not heavy.']",No,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Shumpuses are not heavy. Each zumpus is a grimpus. Each zumpus is not tall. Each grimpus is luminous. Shumpuses are tall. Trux is a grimpus. Trux is a shumpus.

Question: Is Trux tall?

Answer: Yes


Shumpuses are tall. Each jompus is not happy. Each shumpus is not fast. Each lorpus is a jompus. Each lorpus is not tall. Rast is a shumpus. Rast is a jompus.

Question: Is Rast tall?

Answer: Yes


Each lorpus is a rompus. Dumpuses are crazy. Lorpuses are not large. Dumpuses are large. Rompuses are not blonde. Jinx is a rompus. Jinx is a dumpus.

Question: Is Jinx large?

Answer: Yes


Each lorpus is not tall. Each lorpus is blonde. Vumpuses are dumpus. Vumpuses are tall. Dumpuses are not fast. Jinx is a dumpus. Jinx is a lorpus.

Question: Is Jinx tall?
",No,"['Jinx is a lorpus.', 'Each lorpus is not tall.', 'Jinx is not tall.']",Yes,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is hungry. Yumpuses are rompus. Gorpuses are blonde. Each rompus is luminous. Each gorpus is not hungry. Rast is a gorpus. Rast is a rompus.

Question: Is Rast hungry?

Answer: No


Each shumpus is not blonde. Each vumpus is blonde. Each vumpus is a impus. Each impus is heavy. Each shumpus is not hungry. Rast is a impus. Rast is a shumpus.

Question: Is Rast blonde?

Answer: No


Grimpuses are happy. Brimpuses are grimpus. Brimpuses are not hungry. Each jompus is blonde. Each jompus is hungry. Rast is a grimpus. Rast is a jompus.

Question: Is Rast hungry?

Answer: Yes


Shumpuses are impus. Shumpuses are not hungry. Each zumpus is not crazy. Zumpuses are hungry. Each impus is tall. Trux is a impus. Trux is a zumpus.

Question: Is Trux hungry?
",Yes,"['Trux is a zumpus.', 'Zumpuses are hungry.', 'Trux is hungry.']",Yes,[],True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Lempuses are sterpus. Each sterpus is not hungry. Lempuses are crazy. Numpuses are not large. Each numpus is not crazy. Rast is a numpus. Rast is a sterpus.

Question: Is Rast crazy?

Answer: No


Each yumpus is not heavy. Each lempus is fast. Each dumpus is not crazy. Each dumpus is a lempus. Yumpuses are crazy. Grom is a lempus. Grom is a yumpus.

Question: Is Grom crazy?

Answer: Yes


Lempuses are tall. Each sterpus is fast. Each sterpus is not large. Each tumpus is large. Each tumpus is a lempus. Wren is a sterpus. Wren is a lempus.

Question: Is Wren large?

Answer: No


Each shumpus is hungry. Shumpuses are not tall. Jompuses are crazy. Rompuses are jompus. Each rompus is tall. Rast is a shumpus. Rast is a jompus.

Question: Is Rast tall?
",No,"['Rast is a shumpus.', 'Shumpuses are not tall.', 'Rast is not tall.']",Yes,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is a yumpus. Grimpuses are happy. Grimpuses are not large. Lempuses are large. Yumpuses are not fast. Rast is a grimpus. Rast is a yumpus.

Question: Is Rast large?

Answer: No


Numpuses are blonde. Grimpuses are heavy. Numpuses are not tall. Brimpuses are not blonde. Each brimpus is a grimpus. Trux is a grimpus. Trux is a numpus.

Question: Is Trux blonde?

Answer: Yes


Each impus is heavy. Lempuses are dumpus. Impuses are not happy. Each lempus is happy. Each dumpus is large. Trux is a impus. Trux is a dumpus.

Question: Is Trux happy?

Answer: No


Each vumpus is not hungry. Yumpuses are fast. Each vumpus is not luminous. Wumpuses are yumpus. Each wumpus is hungry. Trux is a vumpus. Trux is a yumpus.

Question: Is Trux hungry?
",No,"['Trux is a vumpus.', 'Vumpuses are not hungry.', 'Trux is not hungry.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is luminous. Each zumpus is not large. Each vumpus is a zumpus. Lempuses are not luminous. Lempuses are not blonde. Jinx is a lempus. Jinx is a zumpus.

Question: Is Jinx luminous?

Answer: No


Each grimpus is hungry. Each dumpus is luminous. Each lorpus is a grimpus. Lorpuses are crazy. Each dumpus is not crazy. Grom is a grimpus. Grom is a dumpus.

Question: Is Grom crazy?

Answer: No


Sterpuses are not hungry. Each brimpus is hungry. Tumpuses are not blonde. Sterpuses are tall. Each brimpus is a tumpus. Rast is a tumpus. Rast is a sterpus.

Question: Is Rast hungry?

Answer: No


Sterpuses are large. Each zumpus is not happy. Sterpuses are rompus. Each zumpus is not large. Each rompus is fast. Trux is a zumpus. Trux is a rompus.

Question: Is Trux large?
",No,"['Trux is a zumpus.', 'Zumpuses are not large.', 'Trux is not large.']",No,[],True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is luminous. Sterpuses are jompus. Each jompus is not large. Rompuses are not luminous. Rompuses are not tall. Grom is a jompus. Grom is a rompus.

Question: Is Grom luminous?

Answer: No


Each vumpus is not happy. Lempuses are hungry. Each lempus is a numpus. Each vumpus is not hungry. Numpuses are not luminous. Grom is a numpus. Grom is a vumpus.

Question: Is Grom hungry?

Answer: No


Impuses are hungry. Each impus is not large. Grimpuses are jompus. Each grimpus is not hungry. Jompuses are not happy. Jinx is a impus. Jinx is a jompus.

Question: Is Jinx hungry?

Answer: Yes


Each zumpus is not luminous. Each dumpus is a zumpus. Each dumpus is not fast. Each jompus is fast. Jompuses are large. Jinx is a jompus. Jinx is a zumpus.

Question: Is Jinx fast?
",Yes,"['Jinx is a jompus.', 'Each jompus is fast.', 'Jinx is fast.']",Yes,[],True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are not large. Rompuses are heavy. Brimpuses are not luminous. Numpuses are luminous. Each numpus is a rompus. Trux is a rompus. Trux is a brimpus.

Question: Is Trux luminous?

Answer: No


Shumpuses are hungry. Each lorpus is not luminous. Wumpuses are not happy. Wumpuses are shumpus. Each lorpus is happy. Wren is a lorpus. Wren is a shumpus.

Question: Is Wren happy?

Answer: Yes


Jompuses are heavy. Jompuses are blonde. Shumpuses are not blonde. Each zumpus is not luminous. Each shumpus is a zumpus. Grom is a zumpus. Grom is a jompus.

Question: Is Grom blonde?

Answer: Yes


Zumpuses are fast. Each lorpus is not fast. Lorpuses are not heavy. Dumpuses are hungry. Zumpuses are dumpus. Trux is a dumpus. Trux is a lorpus.

Question: Is Trux fast?
",No,"['Trux is a lorpus.', 'Each lorpus is not fast.', 'Trux is not fast.']",No,[],True,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are hungry. Wumpuses are not heavy. Grimpuses are large. Each dumpus is not large. Dumpuses are wumpus. Grom is a grimpus. Grom is a wumpus.

Question: Is Grom large?

Answer: Yes


Each grimpus is a gorpus. Each gorpus is not tall. Dumpuses are not crazy. Each grimpus is crazy. Each dumpus is not fast. Grom is a gorpus. Grom is a dumpus.

Question: Is Grom crazy?

Answer: No


Numpuses are luminous. Each yumpus is not happy. Each wumpus is not crazy. Each wumpus is a yumpus. Each numpus is crazy. Jinx is a yumpus. Jinx is a numpus.

Question: Is Jinx crazy?

Answer: Yes


Vumpuses are not large. Zumpuses are large. Each zumpus is not crazy. Each vumpus is a brimpus. Brimpuses are happy. Grom is a zumpus. Grom is a brimpus.

Question: Is Grom large?
",Yes,"['Grom is a zumpus.', 'Each zumpus is large.', 'Grom is large.']",No,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is luminous. Each grimpus is not heavy. Lorpuses are grimpus. Numpuses are crazy. Each lorpus is not luminous. Grom is a grimpus. Grom is a numpus.

Question: Is Grom luminous?

Answer: Yes


Tumpuses are not tall. Brimpuses are happy. Each tumpus is a brimpus. Vumpuses are large. Each vumpus is tall. Grom is a brimpus. Grom is a vumpus.

Question: Is Grom tall?

Answer: Yes


Impuses are crazy. Vumpuses are happy. Each vumpus is luminous. Each numpus is a impus. Numpuses are not happy. Wren is a vumpus. Wren is a impus.

Question: Is Wren happy?

Answer: Yes


Yumpuses are not happy. Each jompus is heavy. Gorpuses are crazy. Jompuses are not crazy. Gorpuses are yumpus. Trux is a jompus. Trux is a yumpus.

Question: Is Trux crazy?
",No,"['Trux is a jompus.', 'Jompuses are not crazy.', 'Trux is not crazy.']",Yes,[],False,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are happy. Each lorpus is a gorpus. Sterpuses are luminous. Each lorpus is not happy. Each gorpus is heavy. Jinx is a gorpus. Jinx is a sterpus.

Question: Is Jinx happy?

Answer: Yes


Each sterpus is blonde. Each sterpus is not fast. Each impus is a lorpus. Each impus is not blonde. Each lorpus is not hungry. Trux is a lorpus. Trux is a sterpus.

Question: Is Trux blonde?

Answer: Yes


Each vumpus is fast. Lempuses are tall. Jompuses are not blonde. Vumpuses are lempus. Jompuses are not fast. Rast is a lempus. Rast is a jompus.

Question: Is Rast fast?

Answer: No


Each lempus is not luminous. Each grimpus is luminous. Each brimpus is happy. Each lempus is tall. Grimpuses are brimpus. Jinx is a lempus. Jinx is a brimpus.

Question: Is Jinx luminous?
",No,"['Jinx is a lempus.', 'Lempuses are not luminous.', 'Jinx is not luminous.']",No,[],True,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are rompus. Each tumpus is not crazy. Each tumpus is luminous. Rompuses are not happy. Brimpuses are not luminous. Rast is a rompus. Rast is a tumpus.

Question: Is Rast luminous?

Answer: Yes


Lorpuses are happy. Each lorpus is a brimpus. Yumpuses are not fast. Yumpuses are not happy. Brimpuses are not heavy. Rast is a yumpus. Rast is a brimpus.

Question: Is Rast happy?

Answer: No


Lorpuses are not blonde. Lorpuses are gorpus. Each brimpus is crazy. Brimpuses are blonde. Each gorpus is not luminous. Jinx is a gorpus. Jinx is a brimpus.

Question: Is Jinx blonde?

Answer: Yes


Tumpuses are gorpus. Yumpuses are crazy. Tumpuses are happy. Gorpuses are not hungry. Yumpuses are not happy. Grom is a yumpus. Grom is a gorpus.

Question: Is Grom happy?
",No,"['Grom is a yumpus.', 'Each yumpus is not happy.', 'Grom is not happy.']",No,[],True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is a impus. Impuses are happy. Each zumpus is crazy. Lempuses are not crazy. Each lempus is luminous. Rast is a impus. Rast is a lempus.

Question: Is Rast crazy?

Answer: No


Each rompus is not luminous. Yumpuses are vumpus. Each vumpus is not happy. Yumpuses are luminous. Each rompus is not heavy. Wren is a rompus. Wren is a vumpus.

Question: Is Wren luminous?

Answer: No


Wumpuses are not crazy. Jompuses are crazy. Jompuses are not heavy. Zumpuses are not fast. Wumpuses are zumpus. Wren is a jompus. Wren is a zumpus.

Question: Is Wren crazy?

Answer: Yes


Numpuses are hungry. Each numpus is not crazy. Each vumpus is luminous. Yumpuses are vumpus. Each yumpus is not hungry. Jinx is a numpus. Jinx is a vumpus.

Question: Is Jinx hungry?
",Yes,"['Jinx is a numpus.', 'Each numpus is hungry.', 'Jinx is hungry.']",NaN,[],False,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Jompuses are not blonde. Each lorpus is not luminous. Each lorpus is a tumpus. Each tumpus is not tall. Each jompus is luminous. Grom is a tumpus. Grom is a jompus.

Question: Is Grom luminous?

Answer: Yes


Numpuses are not fast. Each numpus is not happy. Shumpuses are heavy. Each gorpus is a shumpus. Gorpuses are fast. Grom is a shumpus. Grom is a numpus.

Question: Is Grom fast?

Answer: No


Sterpuses are not luminous. Sterpuses are jompus. Jompuses are hungry. Each lorpus is fast. Lorpuses are luminous. Jinx is a jompus. Jinx is a lorpus.

Question: Is Jinx luminous?

Answer: Yes


Shumpuses are large. Each lempus is not blonde. Each vumpus is not large. Vumpuses are not fast. Each shumpus is a lempus. Rast is a vumpus. Rast is a lempus.

Question: Is Rast large?
",No,"['Rast is a vumpus.', 'Each vumpus is not large.', 'Rast is not large.']",No,[],True,True
27,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are blonde. Sterpuses are impus. Impuses are fast. Lempuses are not blonde. Each lempus is not crazy. Grom is a lempus. Grom is a impus.

Question: Is Grom blonde?

Answer: No


Vumpuses are not luminous. Vumpuses are impus. Zumpuses are not blonde. Each impus is not crazy. Each zumpus is luminous. Rast is a zumpus. Rast is a impus.

Question: Is Rast luminous?

Answer: Yes


Brimpuses are not heavy. Each shumpus is fast. Each wumpus is not happy. Each brimpus is not fast. Shumpuses are wumpus. Trux is a wumpus. Trux is a brimpus.

Question: Is Trux fast?

Answer: No


Each brimpus is blonde. Each yumpus is not blonde. Wumpuses are crazy. Each brimpus is not fast. Each yumpus is a wumpus. Rast is a brimpus. Rast is a wumpus.

Question: Is Rast blonde?
",Yes,"['Rast is a brimpus.', 'Brimpuses are blonde.', 'Rast is blonde.']",Yes,[],True,True
28,"Answer Yes or No to the following question. Answer as in the examples.
Each impus is a tumpus. Shumpuses are not heavy. Tumpuses are happy. Each shumpus is luminous. Each impus is not luminous. Trux is a tumpus. Trux is a shumpus.

Question: Is Trux luminous?

Answer: Yes


Each zumpus is not large. Tumpuses are not happy. Wumpuses are happy. Each tumpus is not luminous. Wumpuses are zumpus. Wren is a tumpus. Wren is a zumpus.

Question: Is Wren happy?

Answer: No


Impuses are not blonde. Lempuses are not crazy. Impuses are fast. Each vumpus is blonde. Vumpuses are lempus. Jinx is a lempus. Jinx is a impus.

Question: Is Jinx blonde?

Answer: No


Numpuses are not large. Tumpuses are hungry. Each dumpus is blonde. Dumpuses are tumpus. Numpuses are not blonde. Jinx is a numpus. Jinx is a tumpus.

Question: Is Jinx blonde?
",No,"['Jinx is a numpus.', 'Each numpus is not blonde.', 'Jinx is not blonde.']",No,[],True,True
29,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is fast. Each gorpus is a vumpus. Each brimpus is large. Brimpuses are hungry. Each gorpus is not large. Rast is a brimpus. Rast is a vumpus.

Question: Is Rast large?

Answer: Yes


Dumpuses are vumpus. Each vumpus is crazy. Grimpuses are not blonde. Each grimpus is not tall. Each dumpus is blonde. Wren is a grimpus. Wren is a vumpus.

Question: Is Wren blonde?

Answer: No


Numpuses are not heavy. Numpuses are not blonde. Gorpuses are blonde. Vumpuses are large. Gorpuses are vumpus. Grom is a vumpus. Grom is a numpus.

Question: Is Grom blonde?

Answer: No


Vumpuses are not crazy. Each lorpus is happy. Each lorpus is luminous. Rompuses are not happy. Each rompus is a vumpus. Trux is a lorpus. Trux is a vumpus.

Question: Is Trux happy?
",Yes,"['Trux is a lorpus.', 'Lorpuses are happy.', 'Trux is happy.']",Yes,[],True,True
