,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is heavy. Lorpuses are not happy. Jompuses are luminous. Vumpuses are happy. Lorpuses are jompus. Jinx is a vumpus. Jinx is a jompus.

Question: Is Jinx happy?

Answer: Yes


Each wumpus is heavy. Zumpuses are yumpus. Each wumpus is happy. Each zumpus is not happy. Each yumpus is not large. Jinx is a wumpus. Jinx is a yumpus.

Question: Is Jinx happy?

Answer: Yes


Each sterpus is luminous. Each numpus is not blonde. Each numpus is not luminous. Sterpuses are lorpus. Lorpuses are not crazy. Jinx is a numpus. Jinx is a lorpus.

Question: Is Jinx luminous?

Answer: No


Yumpuses are not large. Rompuses are not happy. Each yumpus is a tumpus. Rompuses are large. Each tumpus is hungry. Grom is a tumpus. Grom is a rompus.

Question: Is Grom large?

Answer: Yes


Rompuses are not crazy. Each dumpus is a rompus. Grimpuses are not hungry. Each dumpus is luminous. Each grimpus is not luminous. Trux is a grimpus. Trux is a rompus.

Question: Is Trux luminous?

Answer: No


Lempuses are not fast. Each lempus is a yumpus. Each brimpus is heavy. Yumpuses are large. Brimpuses are fast. Rast is a brimpus. Rast is a yumpus.

Question: Is Rast fast?

Answer: Yes


Sterpuses are happy. Vumpuses are heavy. Each sterpus is crazy. Brimpuses are vumpus. Brimpuses are not crazy. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren crazy?

Answer: Yes


Each grimpus is hungry. Each jompus is not blonde. Each grimpus is a jompus. Vumpuses are not hungry. Vumpuses are crazy. Rast is a jompus. Rast is a vumpus.

Question: Is Rast hungry?
",No,"['Rast is a vumpus.', 'Vumpuses are not hungry.', 'Rast is not hungry.']",No,[],True,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is a gorpus. Each jompus is not tall. Each jompus is blonde. Each gorpus is not hungry. Tumpuses are not blonde. Trux is a gorpus. Trux is a jompus.

Question: Is Trux blonde?

Answer: Yes


Each gorpus is hungry. Vumpuses are happy. Each yumpus is a vumpus. Yumpuses are not crazy. Each gorpus is crazy. Trux is a gorpus. Trux is a vumpus.

Question: Is Trux crazy?

Answer: Yes


Dumpuses are not happy. Each yumpus is crazy. Brimpuses are not crazy. Each yumpus is not blonde. Each brimpus is a dumpus. Grom is a dumpus. Grom is a yumpus.

Question: Is Grom crazy?

Answer: Yes


Dumpuses are not luminous. Each shumpus is luminous. Each shumpus is a wumpus. Wumpuses are not tall. Each dumpus is hungry. Grom is a wumpus. Grom is a dumpus.

Question: Is Grom luminous?

Answer: No


Each gorpus is not tall. Each jompus is tall. Jompuses are large. Each impus is not fast. Gorpuses are impus. Grom is a impus. Grom is a jompus.

Question: Is Grom tall?

Answer: Yes


Each numpus is luminous. Each shumpus is large. Lorpuses are shumpus. Numpuses are fast. Each lorpus is not luminous. Rast is a shumpus. Rast is a numpus.

Question: Is Rast luminous?

Answer: Yes


Each rompus is not large. Each lorpus is not heavy. Each lorpus is a rompus. Each sterpus is not tall. Each sterpus is heavy. Trux is a rompus. Trux is a sterpus.

Question: Is Trux heavy?

Answer: Yes


Shumpuses are gorpus. Gorpuses are not fast. Wumpuses are blonde. Each shumpus is not happy. Wumpuses are happy. Jinx is a wumpus. Jinx is a gorpus.

Question: Is Jinx happy?
",Yes,"['Jinx is a wumpus.', 'Wumpuses are happy.', 'Jinx is happy.']",No,[],False,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are fast. Brimpuses are hungry. Sterpuses are impus. Brimpuses are not happy. Each sterpus is not hungry. Rast is a brimpus. Rast is a impus.

Question: Is Rast hungry?

Answer: Yes


Tumpuses are rompus. Rompuses are happy. Each tumpus is blonde. Brimpuses are tall. Brimpuses are not blonde. Rast is a brimpus. Rast is a rompus.

Question: Is Rast blonde?

Answer: No


Each grimpus is luminous. Lorpuses are happy. Rompuses are not happy. Each lorpus is not tall. Rompuses are grimpus. Jinx is a grimpus. Jinx is a lorpus.

Question: Is Jinx happy?

Answer: Yes


Lempuses are hungry. Wumpuses are lempus. Shumpuses are blonde. Each wumpus is not blonde. Each shumpus is not happy. Wren is a shumpus. Wren is a lempus.

Question: Is Wren blonde?

Answer: Yes


Each dumpus is not tall. Numpuses are tall. Each numpus is crazy. Each dumpus is a jompus. Jompuses are not fast. Trux is a numpus. Trux is a jompus.

Question: Is Trux tall?

Answer: Yes


Tumpuses are not crazy. Each brimpus is not large. Each tumpus is a vumpus. Vumpuses are not happy. Brimpuses are crazy. Wren is a brimpus. Wren is a vumpus.

Question: Is Wren crazy?

Answer: Yes


Yumpuses are tall. Sterpuses are not tall. Each jompus is not happy. Sterpuses are hungry. Yumpuses are jompus. Grom is a sterpus. Grom is a jompus.

Question: Is Grom tall?

Answer: No


Each dumpus is happy. Impuses are zumpus. Dumpuses are not blonde. Zumpuses are hungry. Impuses are blonde. Rast is a zumpus. Rast is a dumpus.

Question: Is Rast blonde?
",No,"['Rast is a dumpus.', 'Each dumpus is not blonde.', 'Rast is not blonde.']",Yes,[],False,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are lorpus. Each grimpus is hungry. Grimpuses are not happy. Gorpuses are not hungry. Lorpuses are blonde. Rast is a grimpus. Rast is a lorpus.

Question: Is Rast hungry?

Answer: Yes


Lorpuses are wumpus. Each lorpus is happy. Wumpuses are fast. Each sterpus is blonde. Each sterpus is not happy. Rast is a sterpus. Rast is a wumpus.

Question: Is Rast happy?

Answer: No


Each vumpus is a yumpus. Yumpuses are not heavy. Each dumpus is not hungry. Dumpuses are fast. Each vumpus is not fast. Jinx is a yumpus. Jinx is a dumpus.

Question: Is Jinx fast?

Answer: Yes


Each vumpus is heavy. Each wumpus is not happy. Each wumpus is blonde. Each jompus is not blonde. Jompuses are vumpus. Rast is a vumpus. Rast is a wumpus.

Question: Is Rast blonde?

Answer: Yes


Each lempus is fast. Zumpuses are happy. Each zumpus is luminous. Each lorpus is not happy. Lorpuses are lempus. Trux is a lempus. Trux is a zumpus.

Question: Is Trux happy?

Answer: Yes


Sterpuses are not crazy. Grimpuses are crazy. Shumpuses are not heavy. Grimpuses are shumpus. Sterpuses are not hungry. Rast is a sterpus. Rast is a shumpus.

Question: Is Rast crazy?

Answer: No


Each lorpus is a impus. Each vumpus is happy. Vumpuses are not fast. Each impus is luminous. Lorpuses are not happy. Grom is a impus. Grom is a vumpus.

Question: Is Grom happy?

Answer: Yes


Each yumpus is large. Each brimpus is happy. Brimpuses are fast. Each numpus is not fast. Numpuses are yumpus. Rast is a brimpus. Rast is a yumpus.

Question: Is Rast fast?
",Yes,"['Rast is a brimpus.', 'Each brimpus is fast.', 'Rast is fast.']",Yes,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are blonde. Each tumpus is not happy. Each wumpus is a tumpus. Each grimpus is not large. Each grimpus is not blonde. Wren is a tumpus. Wren is a grimpus.

Question: Is Wren blonde?

Answer: No


Lorpuses are crazy. Grimpuses are not tall. Lorpuses are luminous. Each jompus is not luminous. Each jompus is a grimpus. Rast is a lorpus. Rast is a grimpus.

Question: Is Rast luminous?

Answer: Yes


Each numpus is tall. Each lempus is not fast. Tumpuses are numpus. Each tumpus is large. Each lempus is not large. Rast is a lempus. Rast is a numpus.

Question: Is Rast large?

Answer: No


Brimpuses are heavy. Impuses are not large. Each yumpus is a impus. Each yumpus is not heavy. Each brimpus is luminous. Wren is a brimpus. Wren is a impus.

Question: Is Wren heavy?

Answer: Yes


Each grimpus is crazy. Grimpuses are tumpus. Rompuses are not blonde. Each tumpus is not tall. Rompuses are not crazy. Grom is a tumpus. Grom is a rompus.

Question: Is Grom crazy?

Answer: No


Each tumpus is hungry. Each dumpus is not hungry. Each dumpus is a rompus. Tumpuses are happy. Rompuses are not fast. Rast is a rompus. Rast is a tumpus.

Question: Is Rast hungry?

Answer: Yes


Each zumpus is hungry. Lempuses are not hungry. Zumpuses are brimpus. Each brimpus is not fast. Each lempus is luminous. Rast is a brimpus. Rast is a lempus.

Question: Is Rast hungry?

Answer: No


Numpuses are not luminous. Each numpus is a jompus. Lorpuses are not blonde. Each lorpus is luminous. Jompuses are not heavy. Jinx is a lorpus. Jinx is a jompus.

Question: Is Jinx luminous?
",Yes,"['Jinx is a lorpus.', 'Each lorpus is luminous.', 'Jinx is luminous.']",NaN,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is a zumpus. Zumpuses are fast. Dumpuses are not blonde. Each wumpus is hungry. Dumpuses are not hungry. Trux is a zumpus. Trux is a dumpus.

Question: Is Trux hungry?

Answer: No


Each shumpus is not crazy. Each sterpus is crazy. Each lempus is blonde. Shumpuses are lempus. Sterpuses are tall. Trux is a sterpus. Trux is a lempus.

Question: Is Trux crazy?

Answer: Yes


Each zumpus is not large. Shumpuses are not hungry. Grimpuses are happy. Each grimpus is a zumpus. Each shumpus is not happy. Rast is a shumpus. Rast is a zumpus.

Question: Is Rast happy?

Answer: No


Wumpuses are tumpus. Sterpuses are tall. Each sterpus is not heavy. Tumpuses are large. Wumpuses are heavy. Grom is a sterpus. Grom is a tumpus.

Question: Is Grom heavy?

Answer: No


Shumpuses are blonde. Zumpuses are hungry. Each yumpus is not blonde. Each shumpus is a zumpus. Each yumpus is not heavy. Jinx is a zumpus. Jinx is a yumpus.

Question: Is Jinx blonde?

Answer: No


Each dumpus is not heavy. Each impus is luminous. Each yumpus is fast. Each dumpus is not luminous. Each impus is a yumpus. Jinx is a dumpus. Jinx is a yumpus.

Question: Is Jinx luminous?

Answer: No


Each gorpus is not heavy. Tumpuses are happy. Wumpuses are not happy. Tumpuses are gorpus. Wumpuses are not blonde. Grom is a wumpus. Grom is a gorpus.

Question: Is Grom happy?

Answer: No


Each sterpus is tall. Each gorpus is a sterpus. Each jompus is happy. Gorpuses are fast. Each jompus is not fast. Grom is a jompus. Grom is a sterpus.

Question: Is Grom fast?
",No,"['Grom is a jompus.', 'Jompuses are not fast.', 'Grom is not fast.']",No,[],True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are not happy. Rompuses are large. Each gorpus is not large. Each rompus is a vumpus. Gorpuses are luminous. Grom is a vumpus. Grom is a gorpus.

Question: Is Grom large?

Answer: No


Each impus is not crazy. Vumpuses are blonde. Each impus is a lorpus. Each lorpus is large. Vumpuses are crazy. Grom is a lorpus. Grom is a vumpus.

Question: Is Grom crazy?

Answer: Yes


Each zumpus is not blonde. Each shumpus is blonde. Each shumpus is a grimpus. Zumpuses are not happy. Each grimpus is heavy. Trux is a grimpus. Trux is a zumpus.

Question: Is Trux blonde?

Answer: No


Gorpuses are heavy. Gorpuses are impus. Each tumpus is hungry. Tumpuses are not heavy. Each impus is not happy. Jinx is a impus. Jinx is a tumpus.

Question: Is Jinx heavy?

Answer: No


Each numpus is not heavy. Each lempus is a impus. Impuses are blonde. Lempuses are not crazy. Numpuses are crazy. Jinx is a impus. Jinx is a numpus.

Question: Is Jinx crazy?

Answer: Yes


Gorpuses are crazy. Rompuses are not luminous. Zumpuses are not tall. Each zumpus is a gorpus. Each rompus is tall. Trux is a rompus. Trux is a gorpus.

Question: Is Trux tall?

Answer: Yes


Each yumpus is not happy. Each yumpus is a jompus. Each brimpus is blonde. Jompuses are large. Brimpuses are happy. Rast is a brimpus. Rast is a jompus.

Question: Is Rast happy?

Answer: Yes


Sterpuses are crazy. Brimpuses are not happy. Each brimpus is not large. Each lorpus is a sterpus. Each lorpus is happy. Rast is a sterpus. Rast is a brimpus.

Question: Is Rast happy?
",No,"['Rast is a brimpus.', 'Brimpuses are not happy.', 'Rast is not happy.']",NaN,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are not crazy. Tumpuses are luminous. Lempuses are not tall. Each vumpus is a lempus. Vumpuses are not luminous. Trux is a tumpus. Trux is a lempus.

Question: Is Trux luminous?

Answer: Yes


Each shumpus is happy. Rompuses are not large. Jompuses are fast. Each jompus is a rompus. Shumpuses are not fast. Wren is a rompus. Wren is a shumpus.

Question: Is Wren fast?

Answer: No


Vumpuses are luminous. Zumpuses are not heavy. Shumpuses are not luminous. Shumpuses are not large. Each vumpus is a zumpus. Grom is a shumpus. Grom is a zumpus.

Question: Is Grom luminous?

Answer: No


Shumpuses are large. Grimpuses are not luminous. Each vumpus is happy. Shumpuses are vumpus. Grimpuses are not large. Grom is a vumpus. Grom is a grimpus.

Question: Is Grom large?

Answer: No


Lorpuses are tall. Gorpuses are not tall. Each gorpus is large. Lorpuses are dumpus. Each dumpus is not happy. Trux is a gorpus. Trux is a dumpus.

Question: Is Trux tall?

Answer: No


Each lempus is crazy. Lempuses are grimpus. Grimpuses are not hungry. Each wumpus is not blonde. Wumpuses are not crazy. Jinx is a wumpus. Jinx is a grimpus.

Question: Is Jinx crazy?

Answer: No


Each shumpus is happy. Gorpuses are not fast. Gorpuses are tall. Lempuses are shumpus. Lempuses are fast. Wren is a gorpus. Wren is a shumpus.

Question: Is Wren fast?

Answer: No


Each brimpus is not crazy. Dumpuses are not happy. Each tumpus is happy. Dumpuses are brimpus. Each tumpus is blonde. Trux is a tumpus. Trux is a brimpus.

Question: Is Trux happy?
",Yes,"['Trux is a tumpus.', 'Each tumpus is happy.', 'Trux is happy.']",Yes,[],True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is a lorpus. Each lorpus is hungry. Each tumpus is happy. Each zumpus is not happy. Each zumpus is blonde. Wren is a lorpus. Wren is a zumpus.

Question: Is Wren happy?

Answer: No


Each shumpus is fast. Each tumpus is heavy. Shumpuses are tall. Gorpuses are tumpus. Gorpuses are not fast. Trux is a tumpus. Trux is a shumpus.

Question: Is Trux fast?

Answer: Yes


Vumpuses are shumpus. Brimpuses are heavy. Each brimpus is hungry. Vumpuses are not heavy. Each shumpus is large. Grom is a brimpus. Grom is a shumpus.

Question: Is Grom heavy?

Answer: Yes


Each wumpus is hungry. Zumpuses are lempus. Each zumpus is not hungry. Lempuses are not heavy. Wumpuses are not crazy. Grom is a wumpus. Grom is a lempus.

Question: Is Grom hungry?

Answer: Yes


Yumpuses are luminous. Each grimpus is not luminous. Each wumpus is tall. Each yumpus is not heavy. Each grimpus is a wumpus. Trux is a wumpus. Trux is a yumpus.

Question: Is Trux luminous?

Answer: Yes


Yumpuses are fast. Each sterpus is luminous. Jompuses are crazy. Each sterpus is a jompus. Each yumpus is not luminous. Grom is a yumpus. Grom is a jompus.

Question: Is Grom luminous?

Answer: No


Dumpuses are yumpus. Lorpuses are not happy. Each yumpus is not tall. Dumpuses are blonde. Lorpuses are not blonde. Rast is a lorpus. Rast is a yumpus.

Question: Is Rast blonde?

Answer: No


Each wumpus is a tumpus. Numpuses are hungry. Each wumpus is heavy. Each numpus is not heavy. Tumpuses are tall. Grom is a tumpus. Grom is a numpus.

Question: Is Grom heavy?
",No,"['Grom is a numpus.', 'Numpuses are not heavy.', 'Grom is not heavy.']",Yes,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are hungry. Each impus is not fast. Brimpuses are fast. Dumpuses are not heavy. Impuses are dumpus. Trux is a brimpus. Trux is a dumpus.

Question: Is Trux fast?

Answer: Yes


Lempuses are not luminous. Each zumpus is large. Sterpuses are lempus. Each zumpus is not heavy. Each sterpus is not large. Jinx is a zumpus. Jinx is a lempus.

Question: Is Jinx large?

Answer: Yes


Shumpuses are not heavy. Shumpuses are tall. Grimpuses are zumpus. Each grimpus is heavy. Each zumpus is not fast. Grom is a zumpus. Grom is a shumpus.

Question: Is Grom heavy?

Answer: No


Each sterpus is happy. Lempuses are numpus. Each sterpus is heavy. Each numpus is large. Each lempus is not happy. Grom is a numpus. Grom is a sterpus.

Question: Is Grom happy?

Answer: Yes


Impuses are not crazy. Each rompus is not blonde. Grimpuses are impus. Rompuses are happy. Each grimpus is not happy. Trux is a rompus. Trux is a impus.

Question: Is Trux happy?

Answer: Yes


Each dumpus is fast. Each brimpus is heavy. Lorpuses are not tall. Each brimpus is tall. Lorpuses are dumpus. Wren is a brimpus. Wren is a dumpus.

Question: Is Wren tall?

Answer: Yes


Each rompus is a lempus. Lempuses are not happy. Brimpuses are fast. Brimpuses are not hungry. Each rompus is not fast. Trux is a lempus. Trux is a brimpus.

Question: Is Trux fast?

Answer: Yes


Each jompus is not happy. Shumpuses are not crazy. Each tumpus is a jompus. Shumpuses are not tall. Tumpuses are tall. Grom is a shumpus. Grom is a jompus.

Question: Is Grom tall?
",No,"['Grom is a shumpus.', 'Each shumpus is not tall.', 'Grom is not tall.']",Yes,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a vumpus. Dumpuses are luminous. Each jompus is not luminous. Each vumpus is hungry. Each jompus is crazy. Rast is a vumpus. Rast is a jompus.

Question: Is Rast luminous?

Answer: No


Sterpuses are luminous. Impuses are not tall. Impuses are not hungry. Lempuses are hungry. Each lempus is a sterpus. Jinx is a sterpus. Jinx is a impus.

Question: Is Jinx hungry?

Answer: No


Zumpuses are not fast. Each sterpus is fast. Each zumpus is not heavy. Sterpuses are vumpus. Each vumpus is crazy. Jinx is a zumpus. Jinx is a vumpus.

Question: Is Jinx fast?

Answer: No


Each jompus is blonde. Rompuses are fast. Tumpuses are heavy. Jompuses are rompus. Each tumpus is not blonde. Jinx is a tumpus. Jinx is a rompus.

Question: Is Jinx blonde?

Answer: No


Each lorpus is happy. Each zumpus is fast. Lorpuses are not luminous. Impuses are zumpus. Impuses are luminous. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux luminous?

Answer: No


Each lempus is fast. Each lempus is a tumpus. Grimpuses are not large. Each tumpus is not heavy. Grimpuses are not fast. Trux is a tumpus. Trux is a grimpus.

Question: Is Trux fast?

Answer: No


Lorpuses are happy. Jompuses are not tall. Jompuses are lorpus. Each gorpus is tall. Each gorpus is not blonde. Jinx is a lorpus. Jinx is a gorpus.

Question: Is Jinx tall?

Answer: Yes


Gorpuses are zumpus. Each gorpus is fast. Each shumpus is hungry. Each zumpus is not heavy. Shumpuses are not fast. Trux is a zumpus. Trux is a shumpus.

Question: Is Trux fast?
",No,"['Trux is a shumpus.', 'Each shumpus is not fast.', 'Trux is not fast.']",No,[],True,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is hungry. Wumpuses are not tall. Each shumpus is not hungry. Shumpuses are rompus. Each rompus is not crazy. Grom is a rompus. Grom is a wumpus.

Question: Is Grom hungry?

Answer: Yes


Each rompus is not hungry. Each dumpus is happy. Lempuses are tall. Each rompus is a lempus. Dumpuses are hungry. Jinx is a lempus. Jinx is a dumpus.

Question: Is Jinx hungry?

Answer: Yes


Shumpuses are not hungry. Each vumpus is large. Each vumpus is a rompus. Rompuses are not happy. Each shumpus is not large. Trux is a rompus. Trux is a shumpus.

Question: Is Trux large?

Answer: No


Each gorpus is not crazy. Impuses are yumpus. Gorpuses are happy. Each impus is crazy. Yumpuses are heavy. Jinx is a gorpus. Jinx is a yumpus.

Question: Is Jinx crazy?

Answer: No


Each dumpus is a wumpus. Each vumpus is tall. Wumpuses are not hungry. Dumpuses are blonde. Vumpuses are not blonde. Grom is a wumpus. Grom is a vumpus.

Question: Is Grom blonde?

Answer: No


Each rompus is a lorpus. Lempuses are not heavy. Each rompus is heavy. Each lorpus is not fast. Each lempus is hungry. Jinx is a lempus. Jinx is a lorpus.

Question: Is Jinx heavy?

Answer: No


Brimpuses are not large. Each sterpus is heavy. Jompuses are not heavy. Jompuses are not happy. Sterpuses are brimpus. Jinx is a brimpus. Jinx is a jompus.

Question: Is Jinx heavy?

Answer: No


Each gorpus is not fast. Wumpuses are not tall. Brimpuses are not crazy. Each brimpus is a wumpus. Each gorpus is crazy. Grom is a wumpus. Grom is a gorpus.

Question: Is Grom crazy?
",Yes,"['Grom is a gorpus.', 'Gorpuses are crazy.', 'Grom is crazy.']",Yes,[],True,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is a shumpus. Yumpuses are hungry. Each yumpus is crazy. Each grimpus is not crazy. Shumpuses are not blonde. Jinx is a yumpus. Jinx is a shumpus.

Question: Is Jinx crazy?

Answer: Yes


Each rompus is heavy. Each rompus is not hungry. Shumpuses are not fast. Each yumpus is a shumpus. Each yumpus is hungry. Rast is a rompus. Rast is a shumpus.

Question: Is Rast hungry?

Answer: No


Wumpuses are fast. Each brimpus is not tall. Lempuses are tall. Each lempus is a wumpus. Each brimpus is happy. Jinx is a brimpus. Jinx is a wumpus.

Question: Is Jinx tall?

Answer: No


Lempuses are tall. Each lempus is blonde. Each yumpus is happy. Each numpus is a yumpus. Each numpus is not blonde. Grom is a yumpus. Grom is a lempus.

Question: Is Grom blonde?

Answer: Yes


Each brimpus is large. Each brimpus is not hungry. Each gorpus is not large. Each gorpus is a numpus. Numpuses are blonde. Jinx is a numpus. Jinx is a brimpus.

Question: Is Jinx large?

Answer: Yes


Jompuses are blonde. Each wumpus is not heavy. Rompuses are not crazy. Each rompus is heavy. Each wumpus is a jompus. Jinx is a rompus. Jinx is a jompus.

Question: Is Jinx heavy?

Answer: Yes


Sterpuses are luminous. Each zumpus is hungry. Lempuses are heavy. Each zumpus is not luminous. Each sterpus is a lempus. Trux is a zumpus. Trux is a lempus.

Question: Is Trux luminous?

Answer: No


Each gorpus is not blonde. Brimpuses are luminous. Each lorpus is not tall. Each gorpus is not luminous. Brimpuses are lorpus. Grom is a lorpus. Grom is a gorpus.

Question: Is Grom luminous?
",No,"['Grom is a gorpus.', 'Each gorpus is not luminous.', 'Grom is not luminous.']",No,[],True,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is fast. Each grimpus is crazy. Each impus is not luminous. Lorpuses are impus. Lorpuses are not crazy. Trux is a impus. Trux is a grimpus.

Question: Is Trux crazy?

Answer: Yes


Each numpus is large. Each zumpus is a dumpus. Zumpuses are not large. Each numpus is not luminous. Each dumpus is not blonde. Rast is a dumpus. Rast is a numpus.

Question: Is Rast large?

Answer: Yes


Each brimpus is not hungry. Each dumpus is fast. Each impus is a dumpus. Each brimpus is blonde. Impuses are not blonde. Rast is a brimpus. Rast is a dumpus.

Question: Is Rast blonde?

Answer: Yes


Numpuses are not tall. Each gorpus is a numpus. Each gorpus is not heavy. Each vumpus is heavy. Vumpuses are hungry. Jinx is a vumpus. Jinx is a numpus.

Question: Is Jinx heavy?

Answer: Yes


Zumpuses are fast. Gorpuses are happy. Jompuses are gorpus. Each zumpus is not large. Each jompus is not fast. Wren is a gorpus. Wren is a zumpus.

Question: Is Wren fast?

Answer: Yes


Each dumpus is a lempus. Each gorpus is not tall. Gorpuses are luminous. Dumpuses are not luminous. Lempuses are not large. Jinx is a lempus. Jinx is a gorpus.

Question: Is Jinx luminous?

Answer: Yes


Each tumpus is not happy. Each impus is heavy. Tumpuses are impus. Zumpuses are tall. Each zumpus is happy. Wren is a impus. Wren is a zumpus.

Question: Is Wren happy?

Answer: Yes


Dumpuses are yumpus. Dumpuses are not hungry. Each yumpus is not heavy. Each rompus is not crazy. Each rompus is hungry. Trux is a rompus. Trux is a yumpus.

Question: Is Trux hungry?
",Yes,"['Trux is a rompus.', 'Rompuses are hungry.', 'Trux is hungry.']",NaN,[],False,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is not happy. Yumpuses are not tall. Each wumpus is a yumpus. Gorpuses are happy. Gorpuses are not luminous. Trux is a gorpus. Trux is a yumpus.

Question: Is Trux happy?

Answer: Yes


Sterpuses are grimpus. Gorpuses are not heavy. Gorpuses are not happy. Each sterpus is heavy. Grimpuses are luminous. Trux is a gorpus. Trux is a grimpus.

Question: Is Trux heavy?

Answer: No


Shumpuses are yumpus. Each shumpus is not blonde. Lorpuses are blonde. Lorpuses are not heavy. Each yumpus is not tall. Trux is a yumpus. Trux is a lorpus.

Question: Is Trux blonde?

Answer: Yes


Each jompus is happy. Brimpuses are not hungry. Grimpuses are fast. Each jompus is a brimpus. Grimpuses are not happy. Jinx is a grimpus. Jinx is a brimpus.

Question: Is Jinx happy?

Answer: No


Zumpuses are heavy. Dumpuses are not blonde. Each shumpus is not tall. Each zumpus is blonde. Dumpuses are shumpus. Trux is a shumpus. Trux is a zumpus.

Question: Is Trux blonde?

Answer: Yes


Dumpuses are happy. Dumpuses are not hungry. Each lorpus is a tumpus. Each tumpus is not crazy. Lorpuses are hungry. Grom is a tumpus. Grom is a dumpus.

Question: Is Grom hungry?

Answer: No


Each brimpus is tall. Zumpuses are not hungry. Each jompus is not crazy. Zumpuses are crazy. Jompuses are brimpus. Wren is a zumpus. Wren is a brimpus.

Question: Is Wren crazy?

Answer: Yes


Zumpuses are tumpus. Each numpus is not heavy. Numpuses are not luminous. Each zumpus is luminous. Each tumpus is tall. Rast is a tumpus. Rast is a numpus.

Question: Is Rast luminous?
",No,"['Rast is a numpus.', 'Numpuses are not luminous.', 'Rast is not luminous.']",Yes,[],False,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are heavy. Impuses are lorpus. Each grimpus is not blonde. Each grimpus is fast. Each impus is blonde. Rast is a lorpus. Rast is a grimpus.

Question: Is Rast blonde?

Answer: No


Each gorpus is hungry. Sterpuses are not blonde. Each tumpus is happy. Tumpuses are not hungry. Gorpuses are sterpus. Trux is a tumpus. Trux is a sterpus.

Question: Is Trux hungry?

Answer: No


Each wumpus is not luminous. Each dumpus is not large. Zumpuses are not hungry. Each dumpus is a zumpus. Wumpuses are large. Jinx is a wumpus. Jinx is a zumpus.

Question: Is Jinx large?

Answer: Yes


Grimpuses are tall. Each brimpus is a yumpus. Brimpuses are fast. Yumpuses are not hungry. Each grimpus is not fast. Wren is a yumpus. Wren is a grimpus.

Question: Is Wren fast?

Answer: No


Shumpuses are yumpus. Each numpus is not hungry. Yumpuses are blonde. Numpuses are not tall. Each shumpus is hungry. Trux is a numpus. Trux is a yumpus.

Question: Is Trux hungry?

Answer: No


Each jompus is not hungry. Each jompus is not blonde. Dumpuses are tumpus. Each dumpus is hungry. Tumpuses are not crazy. Wren is a tumpus. Wren is a jompus.

Question: Is Wren hungry?

Answer: No


Zumpuses are luminous. Zumpuses are not hungry. Each lempus is heavy. Jompuses are not luminous. Jompuses are lempus. Trux is a lempus. Trux is a zumpus.

Question: Is Trux luminous?

Answer: Yes


Gorpuses are not blonde. Lempuses are rompus. Lempuses are blonde. Each rompus is not crazy. Gorpuses are fast. Rast is a rompus. Rast is a gorpus.

Question: Is Rast blonde?
",No,"['Rast is a gorpus.', 'Each gorpus is not blonde.', 'Rast is not blonde.']",NaN,[],False,True
