,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are not large. Each vumpus is a lempus. Lempuses are heavy. Each gorpus is not happy. Each vumpus is large. Rast is a gorpus. Rast is a lempus.

Question: Is Rast large?
Think step by step.

(1) Rast is a gorpus.
(2) Each gorpus is not large.
(3) Rast is not large.
Answer: No


Rompuses are zumpus. Zumpuses are not tall. Each rompus is not hungry. Grimpuses are hungry. Each grimpus is fast. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a grimpus.
(2) Each grimpus is hungry.
(3) Rast is hungry.
Answer: Yes


Each tumpus is hungry. Tumpuses are brimpus. Yumpuses are not fast. Brimpuses are not heavy. Yumpuses are not hungry. Trux is a brimpus. Trux is a yumpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a yumpus.
(2) Each yumpus is not hungry.
(3) Trux is not hungry.
Answer: No


Each yumpus is not tall. Each yumpus is hungry. Brimpuses are not hungry. Each tumpus is blonde. Brimpuses are tumpus. Trux is a yumpus. Trux is a tumpus.

Question: Is Trux hungry?
Think step by step.
",Yes,"['Trux is a yumpus.', 'Each yumpus is hungry.', 'Trux is hungry.']",Yes,"['Trux is a yumpus.', 'Each yumpus is hungry.', 'Trux is hungry.']",True,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is not crazy. Each jompus is not tall. Shumpuses are not luminous. Shumpuses are gorpus. Each jompus is luminous. Grom is a gorpus. Grom is a jompus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a jompus.
(2) Jompuses are luminous.
(3) Grom is luminous.
Answer: Yes


Grimpuses are not luminous. Each grimpus is not heavy. Jompuses are gorpus. Gorpuses are happy. Each jompus is heavy. Trux is a gorpus. Trux is a grimpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a grimpus.
(2) Each grimpus is not heavy.
(3) Trux is not heavy.
Answer: No


Rompuses are not heavy. Impuses are sterpus. Impuses are not crazy. Rompuses are crazy. Sterpuses are not happy. Grom is a sterpus. Grom is a rompus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a rompus.
(2) Each rompus is crazy.
(3) Grom is crazy.
Answer: Yes


Vumpuses are heavy. Each rompus is not blonde. Vumpuses are rompus. Each grimpus is not fast. Grimpuses are not heavy. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx heavy?
Think step by step.
",No,"['Jinx is a grimpus.', 'Grimpuses are not heavy.', 'Jinx is not heavy.']",Yes,"['Jinx is a rompus.', 'Vumpuses are heavy.', 'Vumpuses are rompus.', 'Jinx is a rompus.', 'Therefore, Jinx is heavy.']",False,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Each brimpus is not large. Dumpuses are hungry. Each brimpus is a dumpus. Each jompus is large. Jompuses are fast. Grom is a dumpus. Grom is a jompus.

Question: Is Grom large?
Think step by step.

(1) Grom is a jompus.
(2) Each jompus is large.
(3) Grom is large.
Answer: Yes


Wumpuses are not large. Rompuses are large. Each wumpus is a jompus. Each jompus is fast. Rompuses are not tall. Trux is a rompus. Trux is a jompus.

Question: Is Trux large?
Think step by step.

(1) Trux is a rompus.
(2) Each rompus is large.
(3) Trux is large.
Answer: Yes


Each lempus is not tall. Each lempus is fast. Each dumpus is tall. Each dumpus is a zumpus. Each zumpus is not heavy. Wren is a lempus. Wren is a zumpus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a lempus.
(2) Each lempus is not tall.
(3) Wren is not tall.
Answer: No


Lempuses are blonde. Each lempus is tall. Each sterpus is hungry. Each lorpus is a sterpus. Lorpuses are not blonde. Trux is a sterpus. Trux is a lempus.

Question: Is Trux blonde?
Think step by step.
",Yes,"['Trux is a lempus.', 'Lempuses are blonde.', 'Trux is blonde.']",NaN,"['Trux is a sterpus.', ""Each sterpus is hungry. (This statement doesn't help us determine Trux's hair color.)"", 'Trux is a lempus.', ""Each lempus is tall. (This statement doesn't help us determine Trux's hair color either.)"", 'Lempuses are blonde. (This statement tells us that all lempuses are blonde, but we need to know if Trux is a lempus specifically.)', 'Trux is a lempus. (This confirms that Trux']",False,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are not fast. Lempuses are blonde. Each numpus is a lempus. Jompuses are heavy. Jompuses are fast. Trux is a jompus. Trux is a lempus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a jompus.
(2) Jompuses are fast.
(3) Trux is fast.
Answer: Yes


Each jompus is a vumpus. Yumpuses are not blonde. Each yumpus is luminous. Vumpuses are crazy. Jompuses are not luminous. Rast is a vumpus. Rast is a yumpus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a yumpus.
(2) Yumpuses are luminous.
(3) Rast is luminous.
Answer: Yes


Each brimpus is blonde. Jompuses are not tall. Each grimpus is hungry. Jompuses are grimpus. Each brimpus is tall. Rast is a brimpus. Rast is a grimpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a brimpus.
(2) Brimpuses are tall.
(3) Rast is tall.
Answer: Yes


Dumpuses are luminous. Each zumpus is not large. Each grimpus is tall. Each zumpus is a grimpus. Dumpuses are large. Wren is a dumpus. Wren is a grimpus.

Question: Is Wren large?
Think step by step.
",Yes,"['Wren is a dumpus.', 'Dumpuses are large.', 'Wren is large.']",Yes,"['Wren is a dumpus.', 'Dumpuses are large.', 'Wren is large.']",True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are heavy. Each zumpus is crazy. Each gorpus is a wumpus. Each zumpus is fast. Each gorpus is not fast. Jinx is a zumpus. Jinx is a wumpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a zumpus.
(2) Each zumpus is fast.
(3) Jinx is fast.
Answer: Yes


Each brimpus is not crazy. Brimpuses are lempus. Lempuses are not blonde. Rompuses are not fast. Each rompus is crazy. Rast is a lempus. Rast is a rompus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a rompus.
(2) Each rompus is crazy.
(3) Rast is crazy.
Answer: Yes


Sterpuses are happy. Each numpus is not crazy. Each numpus is hungry. Each lempus is not hungry. Lempuses are sterpus. Jinx is a numpus. Jinx is a sterpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is hungry.
(3) Jinx is hungry.
Answer: Yes


Each wumpus is not hungry. Each tumpus is blonde. Zumpuses are tumpus. Zumpuses are hungry. Each wumpus is fast. Wren is a wumpus. Wren is a tumpus.

Question: Is Wren hungry?
Think step by step.
",No,"['Wren is a wumpus.', 'Wumpuses are not hungry.', 'Wren is not hungry.']",No,"['Wren is a wumpus.', 'Each wumpus is not hungry.', 'Wren is not hungry.']",True,False
15,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is a yumpus. Each brimpus is large. Each yumpus is heavy. Each brimpus is happy. Tumpuses are not large. Grom is a brimpus. Grom is a yumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a brimpus.
(2) Each brimpus is large.
(3) Grom is large.
Answer: Yes


Each gorpus is not tall. Each shumpus is tall. Each gorpus is heavy. Shumpuses are lorpus. Lorpuses are fast. Trux is a lorpus. Trux is a gorpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is not tall.
(3) Trux is not tall.
Answer: No


Each wumpus is hungry. Vumpuses are not hungry. Each wumpus is a jompus. Each vumpus is large. Each jompus is not tall. Trux is a vumpus. Trux is a jompus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a vumpus.
(2) Vumpuses are not hungry.
(3) Trux is not hungry.
Answer: No


Each shumpus is a tumpus. Tumpuses are happy. Each lorpus is large. Each lorpus is crazy. Shumpuses are not large. Wren is a lorpus. Wren is a tumpus.

Question: Is Wren large?
Think step by step.
",Yes,"['Wren is a lorpus.', 'Each lorpus is large.', 'Wren is large.']",No,"['Wren is a tumpus.', 'Each tumpus is happy.', 'Wren is happy.', 'Wren is a lorpus.', 'Each lorpus is large.', 'Wren is large.']",False,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is not hungry. Each grimpus is happy. Wumpuses are fast. Grimpuses are wumpus. Shumpuses are not happy. Jinx is a shumpus. Jinx is a wumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is not happy.
(3) Jinx is not happy.
Answer: No


Each jompus is happy. Rompuses are not happy. Rompuses are crazy. Each zumpus is fast. Jompuses are zumpus. Wren is a zumpus. Wren is a rompus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is not happy.
(3) Wren is not happy.
Answer: No


Each yumpus is happy. Each numpus is fast. Gorpuses are yumpus. Each gorpus is not crazy. Numpuses are crazy. Wren is a yumpus. Wren is a numpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a numpus.
(2) Numpuses are crazy.
(3) Wren is crazy.
Answer: Yes


Each dumpus is a numpus. Lorpuses are not luminous. Lorpuses are crazy. Numpuses are not heavy. Dumpuses are not crazy. Rast is a numpus. Rast is a lorpus.

Question: Is Rast crazy?
Think step by step.
",Yes,"['Rast is a lorpus.', 'Each lorpus is crazy.', 'Rast is crazy.']",Yes,"['Rast is a lorpus.', 'Lorpuses are crazy.', 'Rast is crazy.']",True,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is luminous. Each grimpus is a impus. Zumpuses are not luminous. Zumpuses are not blonde. Impuses are crazy. Jinx is a impus. Jinx is a zumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a zumpus.
(2) Each zumpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Zumpuses are not heavy. Each zumpus is blonde. Each lorpus is a jompus. Each lorpus is heavy. Each jompus is tall. Jinx is a jompus. Jinx is a zumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a zumpus.
(2) Zumpuses are not heavy.
(3) Jinx is not heavy.
Answer: No


Each lorpus is tall. Numpuses are lorpus. Rompuses are not crazy. Each rompus is luminous. Numpuses are crazy. Grom is a lorpus. Grom is a rompus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a rompus.
(2) Rompuses are not crazy.
(3) Grom is not crazy.
Answer: No


Lorpuses are lempus. Sterpuses are large. Lempuses are happy. Each lorpus is blonde. Sterpuses are not blonde. Rast is a sterpus. Rast is a lempus.

Question: Is Rast blonde?
Think step by step.
",No,"['Rast is a sterpus.', 'Sterpuses are not blonde.', 'Rast is not blonde.']",No,"['Rast is a sterpus.', 'Sterpuses are not blonde.', 'Rast is not blonde.']",True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are not heavy. Grimpuses are sterpus. Each sterpus is not hungry. Each brimpus is heavy. Brimpuses are tall. Trux is a brimpus. Trux is a sterpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a brimpus.
(2) Each brimpus is heavy.
(3) Trux is heavy.
Answer: Yes


Gorpuses are not large. Each yumpus is not hungry. Numpuses are not heavy. Each yumpus is large. Gorpuses are numpus. Grom is a numpus. Grom is a yumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a yumpus.
(2) Each yumpus is large.
(3) Grom is large.
Answer: Yes


Each lempus is not fast. Lorpuses are luminous. Zumpuses are not luminous. Each zumpus is a lempus. Each lorpus is blonde. Jinx is a lempus. Jinx is a lorpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a lorpus.
(2) Lorpuses are luminous.
(3) Jinx is luminous.
Answer: Yes


Vumpuses are hungry. Each zumpus is crazy. Zumpuses are heavy. Each grimpus is not crazy. Each grimpus is a vumpus. Trux is a vumpus. Trux is a zumpus.

Question: Is Trux crazy?
Think step by step.
",Yes,"['Trux is a zumpus.', 'Each zumpus is crazy.', 'Trux is crazy.']",No,"['Trux is a vumpus.', 'Each vumpus is not crazy (since each grimpus is a vumpus and each grimpus is not crazy).', 'Trux is not crazy.']",False,False
19,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is not heavy. Each rompus is tall. Jompuses are heavy. Jompuses are luminous. Each tumpus is a rompus. Jinx is a rompus. Jinx is a jompus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is heavy.
(3) Jinx is heavy.
Answer: Yes


Each vumpus is not crazy. Lempuses are not blonde. Each vumpus is a lempus. Jompuses are crazy. Jompuses are not large. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is crazy.
(3) Jinx is crazy.
Answer: Yes


Jompuses are not hungry. Gorpuses are large. Each lempus is heavy. Each jompus is not large. Gorpuses are lempus. Trux is a lempus. Trux is a jompus.

Question: Is Trux large?
Think step by step.

(1) Trux is a jompus.
(2) Each jompus is not large.
(3) Trux is not large.
Answer: No


Each impus is not hungry. Each lorpus is not fast. Dumpuses are hungry. Impuses are crazy. Dumpuses are lorpus. Trux is a lorpus. Trux is a impus.

Question: Is Trux hungry?
Think step by step.
",No,"['Trux is a impus.', 'Impuses are not hungry.', 'Trux is not hungry.']",No,"['Trux is a impus.', 'Each impus is not hungry.', 'Trux is not hungry.']",True,False
20,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is not heavy. Jompuses are heavy. Impuses are not hungry. Each jompus is happy. Each vumpus is a impus. Rast is a jompus. Rast is a impus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a jompus.
(2) Jompuses are heavy.
(3) Rast is heavy.
Answer: Yes


Each wumpus is blonde. Each lempus is heavy. Each yumpus is a lempus. Yumpuses are happy. Wumpuses are not happy. Trux is a wumpus. Trux is a lempus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are not happy.
(3) Trux is not happy.
Answer: No


Each shumpus is not tall. Each zumpus is a shumpus. Each grimpus is heavy. Each zumpus is fast. Grimpuses are not fast. Trux is a shumpus. Trux is a grimpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are not fast.
(3) Trux is not fast.
Answer: No


Each vumpus is hungry. Vumpuses are rompus. Rompuses are not crazy. Each impus is not hungry. Each impus is not large. Trux is a impus. Trux is a rompus.

Question: Is Trux hungry?
Think step by step.
",No,"['Trux is a impus.', 'Each impus is not hungry.', 'Trux is not hungry.']",No,"['Trux is a rompus.', 'Vumpuses are rompuses.', 'Trux is a vumpus (from (1) and (2)).', 'Each vumpus is hungry.', 'Trux is hungry.']",True,False
