,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a jompus. Each tumpus is a zumpus. Tumpuses are hungry. Each dumpus is hungry. Each jompus is large. Jompuses are happy. Tumpuses are not happy. Rast is a zumpus. Rast is a dumpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a dumpus.
(2) Dumpuses are jompus.
(3) Rast is a jompus.
(4) Jompuses are happy.
(5) Rast is happy.
Answer: Yes


Each lorpus is not happy. Each lorpus is not heavy. Each dumpus is happy. Each dumpus is a zumpus. Yumpuses are lorpus. Yumpuses are not fast. Each dumpus is not fast. Wren is a zumpus. Wren is a yumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a yumpus.
(2) Yumpuses are lorpus.
(3) Wren is a lorpus.
(4) Each lorpus is not happy.
(5) Wren is not happy.
Answer: No


Each sterpus is blonde. Each shumpus is a brimpus. Numpuses are sterpus. Numpuses are hungry. Sterpuses are crazy. Each shumpus is not blonde. Shumpuses are hungry. Grom is a numpus. Grom is a brimpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a numpus.
(2) Each numpus is a sterpus.
(3) Grom is a sterpus.
(4) Each sterpus is blonde.
(5) Grom is blonde.
Answer: Yes


Brimpuses are crazy. Rompuses are large. Each brimpus is not hungry. Rompuses are not crazy. Each rompus is a lorpus. Each wumpus is a brimpus. Each wumpus is large. Rast is a lorpus. Rast is a wumpus.

Question: Is Rast crazy?
Think step by step.
",Yes,"['Rast is a wumpus.', 'Each wumpus is a brimpus.', 'Rast is a brimpus.', 'Each brimpus is crazy.', 'Rast is crazy.']",No,"['Rast is a wumpus.', 'Each wumpus is a brimpus.', 'Rast is a brimpus.', 'Brimpuses are not crazy.', 'Rast is not crazy.']",False,False
11,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is luminous. Jompuses are not luminous. Each shumpus is happy. Jompuses are yumpus. Each zumpus is not hungry. Zumpuses are shumpus. Each jompus is not hungry. Grom is a yumpus. Grom is a zumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a zumpus.
(2) Each zumpus is a shumpus.
(3) Grom is a shumpus.
(4) Each shumpus is luminous.
(5) Grom is luminous.
Answer: Yes


Shumpuses are not tall. Each shumpus is not crazy. Each lorpus is a tumpus. Each shumpus is a sterpus. Lorpuses are not tall. Tumpuses are crazy. Tumpuses are not luminous. Jinx is a lorpus. Jinx is a sterpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a lorpus.
(2) Each lorpus is a tumpus.
(3) Jinx is a tumpus.
(4) Each tumpus is crazy.
(5) Jinx is crazy.
Answer: Yes


Each rompus is a brimpus. Zumpuses are not luminous. Zumpuses are heavy. Each rompus is not luminous. Each zumpus is a wumpus. Brimpuses are crazy. Brimpuses are not heavy. Trux is a rompus. Trux is a wumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a rompus.
(2) Each rompus is a brimpus.
(3) Trux is a brimpus.
(4) Each brimpus is not heavy.
(5) Trux is not heavy.
Answer: No


Vumpuses are not happy. Each impus is luminous. Each tumpus is happy. Each tumpus is a yumpus. Each impus is a vumpus. Vumpuses are crazy. Tumpuses are luminous. Trux is a impus. Trux is a yumpus.

Question: Is Trux happy?
Think step by step.
",No,"['Trux is a impus.', 'Impuses are vumpus.', 'Trux is a vumpus.', 'Each vumpus is not happy.', 'Trux is not happy.']",Yes,"['Trux is a impus.', 'Each impus is luminous.', 'Trux is luminous.', 'Each tumpus is happy.', 'Trux is a yumpus (and therefore a tumpus).', 'Trux is happy.']",False,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is hungry. Each brimpus is fast. Numpuses are not fast. Each wumpus is a brimpus. Numpuses are rompus. Each brimpus is not crazy. Wumpuses are hungry. Jinx is a wumpus. Jinx is a rompus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a wumpus.
(2) Each wumpus is a brimpus.
(3) Jinx is a brimpus.
(4) Brimpuses are fast.
(5) Jinx is fast.
Answer: Yes


Each lempus is fast. Each rompus is a jompus. Each lempus is a tumpus. Each rompus is fast. Each jompus is crazy. Each lempus is not crazy. Each jompus is not hungry. Rast is a rompus. Rast is a tumpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a rompus.
(2) Rompuses are jompus.
(3) Rast is a jompus.
(4) Each jompus is crazy.
(5) Rast is crazy.
Answer: Yes


Each grimpus is not large. Lempuses are heavy. Each grimpus is a tumpus. Each grimpus is hungry. Each lempus is not hungry. Each wumpus is not large. Wumpuses are lempus. Wren is a wumpus. Wren is a tumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a wumpus.
(2) Each wumpus is a lempus.
(3) Wren is a lempus.
(4) Each lempus is not hungry.
(5) Wren is not hungry.
Answer: No


Gorpuses are hungry. Zumpuses are not tall. Gorpuses are zumpus. Each brimpus is tall. Zumpuses are heavy. Each brimpus is hungry. Each brimpus is a tumpus. Wren is a tumpus. Wren is a gorpus.

Question: Is Wren tall?
Think step by step.
",No,"['Wren is a gorpus.', 'Each gorpus is a zumpus.', 'Wren is a zumpus.', 'Zumpuses are not tall.', 'Wren is not tall.']",No,"['Wren is a tumpus.', 'Each tumpus is a brimpus or a gorpus.', 'Wren is a gorpus.', 'Gorpuses are zumpus.', 'Wren is a zumpus.', 'Zumpuses are not tall.', 'Wren is not tall.']",True,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is hungry. Grimpuses are hungry. Each jompus is not crazy. Shumpuses are rompus. Each grimpus is a jompus. Each jompus is blonde. Each shumpus is not blonde. Grom is a rompus. Grom is a grimpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a grimpus.
(2) Grimpuses are jompus.
(3) Grom is a jompus.
(4) Jompuses are blonde.
(5) Grom is blonde.
Answer: Yes


Each yumpus is not heavy. Each grimpus is a tumpus. Tumpuses are not crazy. Each yumpus is crazy. Each grimpus is not heavy. Yumpuses are wumpus. Each tumpus is not fast. Trux is a grimpus. Trux is a wumpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a grimpus.
(2) Each grimpus is a tumpus.
(3) Trux is a tumpus.
(4) Tumpuses are not crazy.
(5) Trux is not crazy.
Answer: No


Lorpuses are jompus. Each jompus is not large. Each lorpus is heavy. Each jompus is not hungry. Gorpuses are hungry. Each gorpus is heavy. Each gorpus is a brimpus. Grom is a lorpus. Grom is a brimpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a lorpus.
(2) Lorpuses are jompus.
(3) Grom is a jompus.
(4) Each jompus is not hungry.
(5) Grom is not hungry.
Answer: No


Gorpuses are shumpus. Each gorpus is not hungry. Shumpuses are not tall. Each shumpus is not happy. Each numpus is a yumpus. Each numpus is not hungry. Each numpus is tall. Grom is a yumpus. Grom is a gorpus.

Question: Is Grom tall?
Think step by step.
",No,"['Grom is a gorpus.', 'Gorpuses are shumpus.', 'Grom is a shumpus.', 'Each shumpus is not tall.', 'Grom is not tall.']",Yes,"['Grom is a yumpus.', 'Each yumpus is a numpus.', 'Grom is a numpus.', 'Each numpus is tall.', 'Grom is tall.']",False,False
14,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is not heavy. Each tumpus is not happy. Each tumpus is a yumpus. Yumpuses are hungry. Each zumpus is a sterpus. Each yumpus is heavy. Zumpuses are not happy. Wren is a tumpus. Wren is a sterpus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a tumpus.
(2) Each tumpus is a yumpus.
(3) Wren is a yumpus.
(4) Each yumpus is heavy.
(5) Wren is heavy.
Answer: Yes


Shumpuses are not crazy. Each sterpus is not happy. Each sterpus is not fast. Each gorpus is a impus. Shumpuses are sterpus. Gorpuses are not crazy. Each gorpus is fast. Grom is a impus. Grom is a shumpus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is a sterpus.
(3) Grom is a sterpus.
(4) Each sterpus is not fast.
(5) Grom is not fast.
Answer: No


Each wumpus is tall. Wumpuses are gorpus. Each numpus is tall. Each yumpus is blonde. Numpuses are yumpus. Wumpuses are happy. Yumpuses are not happy. Rast is a gorpus. Rast is a numpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a numpus.
(2) Numpuses are yumpus.
(3) Rast is a yumpus.
(4) Yumpuses are not happy.
(5) Rast is not happy.
Answer: No


Each brimpus is blonde. Each gorpus is not large. Each gorpus is not tall. Brimpuses are large. Tumpuses are blonde. Brimpuses are yumpus. Each tumpus is a gorpus. Rast is a tumpus. Rast is a yumpus.

Question: Is Rast large?
Think step by step.
",No,"['Rast is a tumpus.', 'Each tumpus is a gorpus.', 'Rast is a gorpus.', 'Gorpuses are not large.', 'Rast is not large.']",No,"['Rast is a tumpus.', 'Each tumpus is a gorpus.', 'Rast is a gorpus.', 'Brimpuses are large.', 'Brimpuses are yumpus.', 'Rast is a yumpus.', 'Tumpuses are blonde.', 'Rast is blonde.']",True,False
15,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are blonde. Jompuses are fast. Yumpuses are large. Yumpuses are fast. Each wumpus is not large. Jompuses are wumpus. Each yumpus is a vumpus. Rast is a jompus. Rast is a vumpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a jompus.
(2) Jompuses are wumpus.
(3) Rast is a wumpus.
(4) Wumpuses are not large.
(5) Rast is not large.
Answer: No


Brimpuses are not happy. Wumpuses are luminous. Rompuses are gorpus. Each rompus is luminous. Each wumpus is a brimpus. Each rompus is happy. Brimpuses are not blonde. Trux is a wumpus. Trux is a gorpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are brimpus.
(3) Trux is a brimpus.
(4) Brimpuses are not happy.
(5) Trux is not happy.
Answer: No


Each rompus is not crazy. Sterpuses are lorpus. Each rompus is a tumpus. Sterpuses are not crazy. Tumpuses are fast. Each tumpus is not large. Each sterpus is large. Rast is a rompus. Rast is a lorpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a rompus.
(2) Each rompus is a tumpus.
(3) Rast is a tumpus.
(4) Tumpuses are not large.
(5) Rast is not large.
Answer: No


Each numpus is large. Gorpuses are numpus. Lempuses are heavy. Lempuses are not luminous. Each gorpus is heavy. Each numpus is luminous. Lempuses are tumpus. Wren is a gorpus. Wren is a tumpus.

Question: Is Wren luminous?
Think step by step.
",Yes,"['Wren is a gorpus.', 'Gorpuses are numpus.', 'Wren is a numpus.', 'Each numpus is luminous.', 'Wren is luminous.']",No,"['Wren is a gorpus.', 'Each gorpus is heavy.', 'Wren is heavy.', 'Lempuses are tumpus.', 'Wren is a tumpus.', 'Lempuses are not luminous.', 'Wren is not luminous.']",False,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are crazy. Sterpuses are not large. Jompuses are large. Each gorpus is a sterpus. Gorpuses are fast. Each jompus is fast. Each jompus is a grimpus. Trux is a gorpus. Trux is a grimpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is a sterpus.
(3) Trux is a sterpus.
(4) Sterpuses are not large.
(5) Trux is not large.
Answer: No


Each jompus is a brimpus. Impuses are crazy. Each jompus is not happy. Each brimpus is hungry. Each brimpus is not crazy. Impuses are vumpus. Each impus is not happy. Trux is a vumpus. Trux is a jompus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a jompus.
(2) Each jompus is a brimpus.
(3) Trux is a brimpus.
(4) Each brimpus is not crazy.
(5) Trux is not crazy.
Answer: No


Each lorpus is crazy. Each impus is tall. Impuses are crazy. Lorpuses are dumpus. Dumpuses are not tall. Each dumpus is not luminous. Each impus is a wumpus. Rast is a wumpus. Rast is a lorpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a lorpus.
(2) Lorpuses are dumpus.
(3) Rast is a dumpus.
(4) Dumpuses are not tall.
(5) Rast is not tall.
Answer: No


Each wumpus is not tall. Each lempus is crazy. Wumpuses are lempus. Each lorpus is not tall. Lorpuses are numpus. Lempuses are fast. Each lorpus is not fast. Trux is a wumpus. Trux is a numpus.

Question: Is Trux fast?
Think step by step.
",Yes,"['Trux is a wumpus.', 'Each wumpus is a lempus.', 'Trux is a lempus.', 'Lempuses are fast.', 'Trux is fast.']",Yes,"['Trux is a wumpus.', 'Wumpuses are lempus.', 'Trux is a lempus.', 'Lempuses are fast.', 'Trux is fast.']",True,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Lempuses are brimpus. Each lempus is fast. Grimpuses are heavy. Yumpuses are fast. Lempuses are not blonde. Each yumpus is a grimpus. Grimpuses are blonde. Jinx is a yumpus. Jinx is a brimpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a yumpus.
(2) Each yumpus is a grimpus.
(3) Jinx is a grimpus.
(4) Grimpuses are blonde.
(5) Jinx is blonde.
Answer: Yes


Each gorpus is a lorpus. Each dumpus is not happy. Sterpuses are dumpus. Each gorpus is tall. Each gorpus is not blonde. Each sterpus is tall. Each dumpus is blonde. Jinx is a lorpus. Jinx is a sterpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a sterpus.
(2) Each sterpus is a dumpus.
(3) Jinx is a dumpus.
(4) Each dumpus is blonde.
(5) Jinx is blonde.
Answer: Yes


Zumpuses are happy. Zumpuses are not luminous. Each jompus is a zumpus. Each lorpus is not happy. Lorpuses are brimpus. Lorpuses are fast. Jompuses are fast. Jinx is a brimpus. Jinx is a jompus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a jompus.
(2) Jompuses are zumpus.
(3) Jinx is a zumpus.
(4) Zumpuses are happy.
(5) Jinx is happy.
Answer: Yes


Zumpuses are blonde. Each vumpus is not tall. Each vumpus is happy. Each grimpus is a shumpus. Zumpuses are vumpus. Grimpuses are tall. Grimpuses are blonde. Wren is a zumpus. Wren is a shumpus.

Question: Is Wren tall?
Think step by step.
",No,"['Wren is a zumpus.', 'Zumpuses are vumpus.', 'Wren is a vumpus.', 'Vumpuses are not tall.', 'Wren is not tall.']",Yes,"['Wren is a shumpus.', 'Each shumpus is a grimpus.', 'Wren is a grimpus.', 'Grimpuses are tall.', 'Wren is tall.']",False,False
18,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are not large. Each zumpus is luminous. Vumpuses are zumpus. Each rompus is not blonde. Each vumpus is not large. Rompuses are sterpus. Zumpuses are blonde. Jinx is a vumpus. Jinx is a sterpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a vumpus.
(2) Each vumpus is a zumpus.
(3) Jinx is a zumpus.
(4) Each zumpus is blonde.
(5) Jinx is blonde.
Answer: Yes


Numpuses are hungry. Yumpuses are not happy. Each numpus is not fast. Yumpuses are tumpus. Vumpuses are numpus. Vumpuses are not happy. Yumpuses are not hungry. Trux is a vumpus. Trux is a tumpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a vumpus.
(2) Vumpuses are numpus.
(3) Trux is a numpus.
(4) Each numpus is hungry.
(5) Trux is hungry.
Answer: Yes


Dumpuses are not blonde. Each wumpus is not fast. Vumpuses are not luminous. Each dumpus is a gorpus. Vumpuses are blonde. Dumpuses are not fast. Wumpuses are vumpus. Jinx is a wumpus. Jinx is a gorpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a wumpus.
(2) Each wumpus is a vumpus.
(3) Jinx is a vumpus.
(4) Vumpuses are blonde.
(5) Jinx is blonde.
Answer: Yes


Rompuses are jompus. Jompuses are not large. Zumpuses are gorpus. Each jompus is not hungry. Zumpuses are hungry. Each rompus is fast. Each zumpus is fast. Wren is a gorpus. Wren is a rompus.

Question: Is Wren hungry?
Think step by step.
",No,"['Wren is a rompus.', 'Rompuses are jompus.', 'Wren is a jompus.', 'Jompuses are not hungry.', 'Wren is not hungry.']",No,"['Wren is a rompus.', 'Each rompus is fast.', 'Wren is fast.', 'Zumpuses are hungry.', 'Wren is not hungry. (Note: Wren is a rompus, not a zumpus)']",True,False
19,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is heavy. Each brimpus is fast. Each numpus is hungry. Jompuses are dumpus. Numpuses are brimpus. Brimpuses are not heavy. Jompuses are hungry. Trux is a numpus. Trux is a dumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are brimpus.
(3) Trux is a brimpus.
(4) Each brimpus is not heavy.
(5) Trux is not heavy.
Answer: No


Each sterpus is a impus. Lempuses are hungry. Each impus is not tall. Lempuses are jompus. Lempuses are crazy. Sterpuses are crazy. Each impus is not hungry. Grom is a sterpus. Grom is a jompus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a sterpus.
(2) Each sterpus is a impus.
(3) Grom is a impus.
(4) Each impus is not hungry.
(5) Grom is not hungry.
Answer: No


Lorpuses are not crazy. Lorpuses are luminous. Each zumpus is not crazy. Each brimpus is not luminous. Each brimpus is not hungry. Each zumpus is a brimpus. Lorpuses are lempus. Wren is a zumpus. Wren is a lempus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a zumpus.
(2) Zumpuses are brimpus.
(3) Wren is a brimpus.
(4) Brimpuses are not luminous.
(5) Wren is not luminous.
Answer: No


Each lempus is happy. Lempuses are not luminous. Sterpuses are shumpus. Shumpuses are not crazy. Lempuses are dumpus. Each sterpus is happy. Each shumpus is luminous. Trux is a sterpus. Trux is a dumpus.

Question: Is Trux luminous?
Think step by step.
",Yes,"['Trux is a sterpus.', 'Each sterpus is a shumpus.', 'Trux is a shumpus.', 'Each shumpus is luminous.', 'Trux is luminous.']",No,"['Trux is a sterpus.', 'Each sterpus is happy.', 'Trux is happy.', 'Trux is a dumpus.', 'Each dumpus is jompus.', 'Each jompus is not luminous. (from previous question)', 'Trux is not luminous.']",False,False
20,"Answer Yes or No to the following question. Answer as in the examples.
Lempuses are heavy. Sterpuses are heavy. Brimpuses are not blonde. Each sterpus is a dumpus. Each lempus is a brimpus. Each brimpus is fast. Each sterpus is not fast. Wren is a lempus. Wren is a dumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a lempus.
(2) Each lempus is a brimpus.
(3) Wren is a brimpus.
(4) Brimpuses are fast.
(5) Wren is fast.
Answer: Yes


Lempuses are not happy. Each grimpus is a lempus. Each shumpus is a tumpus. Each grimpus is crazy. Shumpuses are tall. Lempuses are not tall. Each shumpus is crazy. Trux is a tumpus. Trux is a grimpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are lempus.
(3) Trux is a lempus.
(4) Each lempus is not tall.
(5) Trux is not tall.
Answer: No


Each shumpus is a brimpus. Grimpuses are not heavy. Each grimpus is a tumpus. Each brimpus is not fast. Shumpuses are not heavy. Brimpuses are tall. Grimpuses are fast. Jinx is a shumpus. Jinx is a tumpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is a brimpus.
(3) Jinx is a brimpus.
(4) Brimpuses are not fast.
(5) Jinx is not fast.
Answer: No


Zumpuses are fast. Each tumpus is blonde. Each lempus is fast. Lempuses are tumpus. Each tumpus is heavy. Zumpuses are numpus. Each zumpus is not blonde. Jinx is a lempus. Jinx is a numpus.

Question: Is Jinx blonde?
Think step by step.
",Yes,"['Jinx is a lempus.', 'Lempuses are tumpus.', 'Jinx is a tumpus.', 'Tumpuses are blonde.', 'Jinx is blonde.']",No,"['Jinx is a lempus.', 'Lempuses are not blonde.', 'Jinx is not blonde.']",False,False
21,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is blonde. Each impus is not large. Tumpuses are jompus. Each impus is crazy. Each dumpus is blonde. Tumpuses are large. Each dumpus is a impus. Trux is a dumpus. Trux is a jompus.

Question: Is Trux large?
Think step by step.

(1) Trux is a dumpus.
(2) Each dumpus is a impus.
(3) Trux is a impus.
(4) Impuses are not large.
(5) Trux is not large.
Answer: No


Lempuses are zumpus. Each dumpus is not fast. Each numpus is not hungry. Lempuses are fast. Dumpuses are happy. Each lempus is not hungry. Each numpus is a dumpus. Wren is a numpus. Wren is a zumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a numpus.
(2) Each numpus is a dumpus.
(3) Wren is a dumpus.
(4) Dumpuses are not fast.
(5) Wren is not fast.
Answer: No


Impuses are not happy. Sterpuses are not happy. Shumpuses are not luminous. Each sterpus is a numpus. Each shumpus is blonde. Sterpuses are luminous. Impuses are shumpus. Trux is a numpus. Trux is a impus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a impus.
(2) Each impus is a shumpus.
(3) Trux is a shumpus.
(4) Each shumpus is not luminous.
(5) Trux is not luminous.
Answer: No


Impuses are numpus. Tumpuses are not heavy. Each numpus is hungry. Tumpuses are lempus. Tumpuses are fast. Each impus is fast. Each numpus is heavy. Jinx is a impus. Jinx is a lempus.

Question: Is Jinx heavy?
Think step by step.
",Yes,"['Jinx is a impus.', 'Each impus is a numpus.', 'Jinx is a numpus.', 'Numpuses are heavy.', 'Jinx is heavy.']",No,"['Jinx is a impus.', 'Each impus is a lempus.', 'Jinx is a lempus.', 'Tumpuses are lempus.', 'Tumpuses are not heavy.', 'Jinx is not heavy.']",False,False
22,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are luminous. Each gorpus is not luminous. Jompuses are gorpus. Gorpuses are heavy. Each jompus is not crazy. Each zumpus is a shumpus. Each zumpus is not crazy. Grom is a shumpus. Grom is a jompus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a jompus.
(2) Each jompus is a gorpus.
(3) Grom is a gorpus.
(4) Each gorpus is not luminous.
(5) Grom is not luminous.
Answer: No


Rompuses are tall. Brimpuses are rompus. Numpuses are not hungry. Each numpus is not tall. Numpuses are grimpus. Brimpuses are not hungry. Rompuses are fast. Jinx is a brimpus. Jinx is a grimpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is a rompus.
(3) Jinx is a rompus.
(4) Rompuses are tall.
(5) Jinx is tall.
Answer: Yes


Each rompus is not happy. Each gorpus is not fast. Zumpuses are grimpus. Each gorpus is a rompus. Each rompus is not luminous. Zumpuses are happy. Zumpuses are not fast. Jinx is a gorpus. Jinx is a grimpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a gorpus.
(2) Gorpuses are rompus.
(3) Jinx is a rompus.
(4) Rompuses are not happy.
(5) Jinx is not happy.
Answer: No


Wumpuses are rompus. Each sterpus is fast. Sterpuses are brimpus. Wumpuses are luminous. Each brimpus is happy. Each wumpus is fast. Each brimpus is not luminous. Jinx is a rompus. Jinx is a sterpus.

Question: Is Jinx luminous?
Think step by step.
",No,"['Jinx is a sterpus.', 'Each sterpus is a brimpus.', 'Jinx is a brimpus.', 'Brimpuses are not luminous.', 'Jinx is not luminous.']",No,"['Jinx is a sterpus.', 'Sterpuses are brimpus.', 'Jinx is a brimpus.', 'Each brimpus is not luminous.', 'Jinx is not luminous.']",True,False
23,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are not heavy. Brimpuses are gorpus. Zumpuses are heavy. Brimpuses are hungry. Gorpuses are not blonde. Zumpuses are hungry. Zumpuses are tumpus. Jinx is a brimpus. Jinx is a tumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is a gorpus.
(3) Jinx is a gorpus.
(4) Gorpuses are not heavy.
(5) Jinx is not heavy.
Answer: No


Wumpuses are crazy. Each wumpus is a impus. Each brimpus is a yumpus. Each wumpus is large. Brimpuses are crazy. Each yumpus is heavy. Each yumpus is not large. Rast is a impus. Rast is a brimpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a brimpus.
(2) Each brimpus is a yumpus.
(3) Rast is a yumpus.
(4) Yumpuses are not large.
(5) Rast is not large.
Answer: No


Numpuses are lempus. Lempuses are crazy. Each shumpus is a brimpus. Each lempus is heavy. Shumpuses are not crazy. Shumpuses are not blonde. Numpuses are not blonde. Grom is a brimpus. Grom is a numpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a numpus.
(2) Numpuses are lempus.
(3) Grom is a lempus.
(4) Each lempus is crazy.
(5) Grom is crazy.
Answer: Yes


Sterpuses are brimpus. Brimpuses are heavy. Each brimpus is not large. Each wumpus is large. Each wumpus is a impus. Each wumpus is fast. Sterpuses are fast. Jinx is a sterpus. Jinx is a impus.

Question: Is Jinx large?
Think step by step.
",No,"['Jinx is a sterpus.', 'Sterpuses are brimpus.', 'Jinx is a brimpus.', 'Brimpuses are not large.', 'Jinx is not large.']",No,"['Jinx is a sterpus.', 'Sterpuses are brimpus.', 'Jinx is a brimpus.', 'Brimpuses are not large.', 'Jinx is not large.']",True,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is not heavy. Grimpuses are not heavy. Dumpuses are wumpus. Grimpuses are lempus. Wumpuses are happy. Grimpuses are not happy. Each wumpus is not luminous. Rast is a lempus. Rast is a dumpus.

Question: Is Rast happy?
Think step by step.

(1) Rast is a dumpus.
(2) Dumpuses are wumpus.
(3) Rast is a wumpus.
(4) Wumpuses are happy.
(5) Rast is happy.
Answer: Yes


Each tumpus is a numpus. Gorpuses are rompus. Each gorpus is tall. Gorpuses are not crazy. Each numpus is crazy. Each numpus is not blonde. Tumpuses are tall. Rast is a rompus. Rast is a tumpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a tumpus.
(2) Each tumpus is a numpus.
(3) Rast is a numpus.
(4) Numpuses are crazy.
(5) Rast is crazy.
Answer: Yes


Each lempus is luminous. Each jompus is a gorpus. Lempuses are brimpus. Gorpuses are fast. Each gorpus is not luminous. Jompuses are not blonde. Lempuses are not blonde. Grom is a brimpus. Grom is a jompus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a jompus.
(2) Each jompus is a gorpus.
(3) Grom is a gorpus.
(4) Gorpuses are not luminous.
(5) Grom is not luminous.
Answer: No


Each gorpus is a zumpus. Each lempus is heavy. Each zumpus is not tall. Zumpuses are not blonde. Lempuses are numpus. Each gorpus is heavy. Each lempus is tall. Wren is a numpus. Wren is a gorpus.

Question: Is Wren tall?
Think step by step.
",No,"['Wren is a gorpus.', 'Each gorpus is a zumpus.', 'Wren is a zumpus.', 'Each zumpus is not tall.', 'Wren is not tall.']",No,"['Wren is a gorpus.', 'Each gorpus is heavy.', 'Wren is heavy.', 'Each lempus is tall.', 'Lempuses are numpus.', 'Wren is a numpus.', 'Each gorpus is a zumpus.', 'Wren is a zumpus.', 'Zumpuses are not tall.', 'Wren is not tall.']",True,False
