,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is luminous. Gorpuses are lorpus. Sterpuses are not heavy. Lorpuses are heavy. Each lorpus is not happy. Sterpuses are yumpus. Gorpuses are luminous. Trux is a gorpus. Trux is a yumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a gorpus.
(2) Gorpuses are lorpus.
(3) Trux is a lorpus.
(4) Each lorpus is heavy.
(5) Trux is heavy.
Answer: Yes


Jompuses are hungry. Impuses are not hungry. Each tumpus is a impus. Each tumpus is large. Each jompus is a brimpus. Impuses are tall. Jompuses are large. Jinx is a brimpus. Jinx is a tumpus.

Question: Is Jinx hungry?
Think step by step.
",No,"['Jinx is a tumpus.', 'Each tumpus is a impus.', 'Jinx is a impus.', 'Each impus is not hungry.', 'Jinx is not hungry.']",Yes,"['Jinx is a brimpus.', 'Each brimpus is a jompus.', 'Each jompus is hungry.', 'Jinx is hungry.']",False,False
11,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are crazy. Each vumpus is not happy. Each yumpus is blonde. Yumpuses are dumpus. Numpuses are vumpus. Numpuses are blonde. Each vumpus is not crazy. Jinx is a numpus. Jinx is a dumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a numpus.
(2) Numpuses are vumpus.
(3) Jinx is a vumpus.
(4) Each vumpus is not crazy.
(5) Jinx is not crazy.
Answer: No


Yumpuses are not happy. Yumpuses are sterpus. Each tumpus is blonde. Sterpuses are not blonde. Sterpuses are not hungry. Tumpuses are lempus. Tumpuses are not happy. Trux is a yumpus. Trux is a lempus.

Question: Is Trux blonde?
Think step by step.
",No,"['Trux is a yumpus.', 'Each yumpus is a sterpus.', 'Trux is a sterpus.', 'Each sterpus is not blonde.', 'Trux is not blonde.']",No,"['Trux is a yumpus.', 'Yumpuses are sterpus.', 'Trux is a sterpus.', 'Each sterpus is not blonde.', 'Trux is not blonde.']",True,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are tall. Each vumpus is not happy. Each vumpus is a yumpus. Each lorpus is large. Lorpuses are dumpus. Each yumpus is not large. Lorpuses are not happy. Wren is a dumpus. Wren is a vumpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a vumpus.
(2) Vumpuses are yumpus.
(3) Wren is a yumpus.
(4) Yumpuses are not large.
(5) Wren is not large.
Answer: No


Rompuses are grimpus. Each dumpus is fast. Each rompus is fast. Each brimpus is blonde. Each dumpus is a brimpus. Brimpuses are hungry. Each rompus is not blonde. Grom is a grimpus. Grom is a dumpus.

Question: Is Grom blonde?
Think step by step.
",Yes,"['Grom is a dumpus.', 'Dumpuses are brimpus.', 'Grom is a brimpus.', 'Brimpuses are blonde.', 'Grom is blonde.']",No,"['Grom is a grimpus.', 'Grimpuses are rompuses.', 'Grom is a rompus.', 'Each rompus is not blonde.', 'Grom is not blonde.']",False,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are heavy. Sterpuses are lorpus. Vumpuses are not fast. Each shumpus is a vumpus. Sterpuses are luminous. Shumpuses are luminous. Each sterpus is fast. Grom is a shumpus. Grom is a lorpus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a shumpus.
(2) Shumpuses are vumpus.
(3) Grom is a vumpus.
(4) Vumpuses are not fast.
(5) Grom is not fast.
Answer: No


Each shumpus is happy. Lorpuses are not crazy. Lorpuses are not fast. Sterpuses are shumpus. Sterpuses are not fast. Each lorpus is a grimpus. Shumpuses are crazy. Wren is a sterpus. Wren is a grimpus.

Question: Is Wren crazy?
Think step by step.
",Yes,"['Wren is a sterpus.', 'Each sterpus is a shumpus.', 'Wren is a shumpus.', 'Shumpuses are crazy.', 'Wren is crazy.']",Yes,"['Wren is a sterpus.', 'Sterpuses are shumpus.', 'Wren is a shumpus.', 'Shumpuses are crazy.', 'Wren is crazy.']",True,False
14,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is a zumpus. Each vumpus is a grimpus. Grimpuses are not luminous. Vumpuses are heavy. Each tumpus is heavy. Each grimpus is not large. Each tumpus is large. Jinx is a vumpus. Jinx is a zumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a vumpus.
(2) Vumpuses are grimpus.
(3) Jinx is a grimpus.
(4) Grimpuses are not large.
(5) Jinx is not large.
Answer: No


Each tumpus is a gorpus. Tumpuses are not blonde. Yumpuses are not blonde. Yumpuses are sterpus. Each gorpus is heavy. Each gorpus is luminous. Each yumpus is not luminous. Rast is a sterpus. Rast is a tumpus.

Question: Is Rast luminous?
Think step by step.
",Yes,"['Rast is a tumpus.', 'Tumpuses are gorpus.', 'Rast is a gorpus.', 'Each gorpus is luminous.', 'Rast is luminous.']",No,"['Rast is a sterpus.', 'Sterpus is a yumpus.', 'Yumpuses are not luminous.', 'Rast is not luminous.']",False,False
15,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are fast. Each tumpus is luminous. Grimpuses are tumpus. Each zumpus is not large. Each zumpus is a vumpus. Each tumpus is not fast. Each grimpus is not large. Rast is a grimpus. Rast is a vumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a grimpus.
(2) Grimpuses are tumpus.
(3) Rast is a tumpus.
(4) Each tumpus is not fast.
(5) Rast is not fast.
Answer: No


Each lempus is a jompus. Impuses are tall. Each impus is blonde. Each lempus is not blonde. Each lempus is fast. Gorpuses are impus. Each gorpus is fast. Wren is a gorpus. Wren is a jompus.

Question: Is Wren blonde?
Think step by step.
",Yes,"['Wren is a gorpus.', 'Each gorpus is a impus.', 'Wren is a impus.', 'Each impus is blonde.', 'Wren is blonde.']",Yes,"['Wren is a gorpus.', 'Gorpus are impus.', 'Wren is an impus.', 'Impuses are blonde.', 'Wren is blonde.']",True,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Dumpuses are rompus. Dumpuses are not luminous. Each grimpus is crazy. Gorpuses are grimpus. Dumpuses are not crazy. Gorpuses are not luminous. Each grimpus is large. Jinx is a rompus. Jinx is a gorpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a gorpus.
(2) Each gorpus is a grimpus.
(3) Jinx is a grimpus.
(4) Each grimpus is crazy.
(5) Jinx is crazy.
Answer: Yes


Each impus is not large. Rompuses are fast. Rompuses are not crazy. Dumpuses are sterpus. Each impus is a rompus. Dumpuses are crazy. Dumpuses are not large. Grom is a sterpus. Grom is a impus.

Question: Is Grom crazy?
Think step by step.
",No,"['Grom is a impus.', 'Each impus is a rompus.', 'Grom is a rompus.', 'Rompuses are not crazy.', 'Grom is not crazy.']",No,"['Grom is a impus.', 'Each impus is a rompus.', 'Grom is a rompus.', 'Rompuses are not crazy.', 'Grom is not crazy.']",True,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are fast. Each brimpus is a sterpus. Grimpuses are gorpus. Sterpuses are not blonde. Each grimpus is tall. Each grimpus is fast. Each sterpus is not tall. Grom is a brimpus. Grom is a gorpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a brimpus.
(2) Each brimpus is a sterpus.
(3) Grom is a sterpus.
(4) Sterpuses are not tall.
(5) Grom is not tall.
Answer: No


Each wumpus is a jompus. Each jompus is not large. Zumpuses are large. Each wumpus is not happy. Zumpuses are not happy. Jompuses are not crazy. Each zumpus is a sterpus. Rast is a wumpus. Rast is a sterpus.

Question: Is Rast large?
Think step by step.
",No,"['Rast is a wumpus.', 'Each wumpus is a jompus.', 'Rast is a jompus.', 'Each jompus is not large.', 'Rast is not large.']",No,"['Rast is a wumpus.', 'Each wumpus is a jompus.', 'Rast is a jompus.', 'Zumpuses are large.', 'Rast is not large.']",True,False
18,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not blonde. Dumpuses are not blonde. Dumpuses are shumpus. Each lorpus is a wumpus. Dumpuses are crazy. Each wumpus is not tall. Wumpuses are not crazy. Rast is a lorpus. Rast is a shumpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a lorpus.
(2) Lorpuses are wumpus.
(3) Rast is a wumpus.
(4) Each wumpus is not crazy.
(5) Rast is not crazy.
Answer: No


Impuses are not luminous. Wumpuses are grimpus. Each wumpus is not happy. Impuses are large. Each wumpus is not large. Yumpuses are impus. Each yumpus is not happy. Grom is a grimpus. Grom is a yumpus.

Question: Is Grom large?
Think step by step.
",Yes,"['Grom is a yumpus.', 'Yumpuses are impus.', 'Grom is a impus.', 'Impuses are large.', 'Grom is large.']",No,"['Grom is a grimpus.', 'Wumpuses are grimpus.', 'Grom is a wumpus.', 'Impuses are large.', 'Yumpuses are impus.', 'Grom is a yumpus.', 'Each wumpus is not large.', 'Grom is not large.']",False,False
19,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are heavy. Each vumpus is a zumpus. Each vumpus is not blonde. Vumpuses are heavy. Each gorpus is blonde. Gorpuses are not hungry. Each rompus is a gorpus. Jinx is a zumpus. Jinx is a rompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a rompus.
(2) Each rompus is a gorpus.
(3) Jinx is a gorpus.
(4) Each gorpus is blonde.
(5) Jinx is blonde.
Answer: Yes


Each grimpus is not happy. Vumpuses are fast. Each vumpus is not happy. Each grimpus is a shumpus. Shumpuses are heavy. Each shumpus is not fast. Vumpuses are lorpus. Wren is a lorpus. Wren is a grimpus.

Question: Is Wren fast?
Think step by step.
",No,"['Wren is a grimpus.', 'Grimpuses are shumpus.', 'Wren is a shumpus.', 'Each shumpus is not fast.', 'Wren is not fast.']",No,"['Wren is a grimpus.', 'Each grimpus is a shumpus.', 'Wren is a shumpus.', 'Shumpuses are not fast.', 'Wren is not fast.']",True,False
20,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are fast. Wumpuses are not tall. Each wumpus is fast. Each wumpus is a impus. Zumpuses are lorpus. Lorpuses are tall. Each lorpus is luminous. Wren is a impus. Wren is a zumpus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a zumpus.
(2) Each zumpus is a lorpus.
(3) Wren is a lorpus.
(4) Lorpuses are tall.
(5) Wren is tall.
Answer: Yes


Each wumpus is not tall. Rompuses are grimpus. Each dumpus is a wumpus. Each rompus is not heavy. Each rompus is not crazy. Each wumpus is heavy. Each dumpus is not crazy. Rast is a dumpus. Rast is a grimpus.

Question: Is Rast heavy?
Think step by step.
",Yes,"['Rast is a dumpus.', 'Each dumpus is a wumpus.', 'Rast is a wumpus.', 'Wumpuses are heavy.', 'Rast is heavy.']",Yes,"['Rast is a dumpus.', 'Each dumpus is a wumpus.', 'Each wumpus is heavy.', 'Rast is heavy.']",True,False
21,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is blonde. Each gorpus is not happy. Each dumpus is not happy. Gorpuses are lorpus. Each rompus is not tall. Each gorpus is not blonde. Dumpuses are rompus. Grom is a dumpus. Grom is a lorpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are rompus.
(3) Grom is a rompus.
(4) Each rompus is blonde.
(5) Grom is blonde.
Answer: Yes


Each jompus is not hungry. Each gorpus is not hungry. Yumpuses are luminous. Jompuses are heavy. Jompuses are impus. Each gorpus is a yumpus. Yumpuses are not heavy. Trux is a gorpus. Trux is a impus.

Question: Is Trux heavy?
Think step by step.
",No,"['Trux is a gorpus.', 'Gorpuses are yumpus.', 'Trux is a yumpus.', 'Each yumpus is not heavy.', 'Trux is not heavy.']",No,"['Trux is a gorpus.', 'Each gorpus is a yumpus.', 'Trux is a yumpus.', 'Jompuses are heavy.', 'Jompuses are impus.', 'Trux is an impus.', 'Since Jompuses are impus, and Trux is an impus, Trux is a Jompus.', 'Since Jompuses are heavy, Trux is heavy.']",True,False
22,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is a sterpus. Each sterpus is fast. Sterpuses are happy. Each gorpus is not fast. Each shumpus is not crazy. Gorpuses are not crazy. Each gorpus is a jompus. Grom is a shumpus. Grom is a jompus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is a sterpus.
(3) Grom is a sterpus.
(4) Each sterpus is fast.
(5) Grom is fast.
Answer: Yes


Vumpuses are not hungry. Each rompus is a vumpus. Brimpuses are happy. Vumpuses are not crazy. Each brimpus is a jompus. Each rompus is happy. Brimpuses are hungry. Jinx is a rompus. Jinx is a jompus.

Question: Is Jinx hungry?
Think step by step.
",No,"['Jinx is a rompus.', 'Rompuses are vumpus.', 'Jinx is a vumpus.', 'Vumpuses are not hungry.', 'Jinx is not hungry.']",No,"['Jinx is a rompus.', 'Each rompus is a vumpus.', 'Jinx is a vumpus.', 'Vumpuses are not hungry.', 'Jinx is not hungry.']",True,False
23,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is fast. Each yumpus is heavy. Each wumpus is not happy. Each wumpus is not heavy. Each lempus is a yumpus. Lempuses are not happy. Each wumpus is a shumpus. Grom is a shumpus. Grom is a lempus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a lempus.
(2) Lempuses are yumpus.
(3) Grom is a yumpus.
(4) Yumpuses are heavy.
(5) Grom is heavy.
Answer: Yes


Each shumpus is blonde. Tumpuses are not crazy. Each shumpus is a rompus. Each rompus is crazy. Tumpuses are blonde. Rompuses are luminous. Tumpuses are vumpus. Rast is a shumpus. Rast is a vumpus.

Question: Is Rast crazy?
Think step by step.
",Yes,"['Rast is a shumpus.', 'Shumpuses are rompus.', 'Rast is a rompus.', 'Rompuses are crazy.', 'Rast is crazy.']",Yes,"['Rast is a shumpus.', 'Shumpuses are rompuses.', 'Rast is a rompus.', 'Rompuses are crazy.', 'Rast is crazy.']",True,False
24,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are hungry. Lorpuses are numpus. Numpuses are not fast. Each lorpus is happy. Wumpuses are not hungry. Wumpuses are sterpus. Wumpuses are happy. Rast is a sterpus. Rast is a lorpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a lorpus.
(2) Lorpuses are numpus.
(3) Rast is a numpus.
(4) Each numpus is hungry.
(5) Rast is hungry.
Answer: Yes


Shumpuses are heavy. Each rompus is a grimpus. Each rompus is not heavy. Rompuses are large. Each zumpus is large. Zumpuses are shumpus. Shumpuses are not happy. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast heavy?
Think step by step.
",Yes,"['Rast is a zumpus.', 'Zumpuses are shumpus.', 'Rast is a shumpus.', 'Shumpuses are heavy.', 'Rast is heavy.']",No,"['Rast is a zumpus.', 'Zumpuses are shumpus.', 'Shumpuses are not heavy.', 'Therefore, Rast is not heavy.']",False,False
25,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is a gorpus. Each grimpus is happy. Each gorpus is not heavy. Lorpuses are not fast. Lorpuses are impus. Lorpuses are happy. Each gorpus is fast. Trux is a grimpus. Trux is a impus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are gorpus.
(3) Trux is a gorpus.
(4) Each gorpus is fast.
(5) Trux is fast.
Answer: Yes


Each shumpus is crazy. Lempuses are crazy. Shumpuses are not blonde. Lempuses are rompus. Shumpuses are jompus. Each rompus is blonde. Each rompus is not hungry. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.
",Yes,"['Jinx is a lempus.', 'Each lempus is a rompus.', 'Jinx is a rompus.', 'Each rompus is blonde.', 'Jinx is blonde.']",Yes,"['Jinx is a lempus.', 'Lempuses are rompus.', 'Jinx is a rompus.', 'Each rompus is blonde.', 'Jinx is blonde.']",True,False
26,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is blonde. Each lorpus is a vumpus. Each lempus is large. Vumpuses are not tall. Each vumpus is not large. Lempuses are gorpus. Lorpuses are blonde. Wren is a lorpus. Wren is a gorpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are vumpus.
(3) Wren is a vumpus.
(4) Vumpuses are not large.
(5) Wren is not large.
Answer: No


Each dumpus is not large. Dumpuses are luminous. Each zumpus is a tumpus. Tumpuses are blonde. Each tumpus is large. Dumpuses are gorpus. Zumpuses are luminous. Jinx is a gorpus. Jinx is a zumpus.

Question: Is Jinx large?
Think step by step.
",Yes,"['Jinx is a zumpus.', 'Each zumpus is a tumpus.', 'Jinx is a tumpus.', 'Each tumpus is large.', 'Jinx is large.']",No,"['Jinx is a gorpus.', 'Gorpus are dumpus.', 'Jinx is a dumpus.', 'Dumpuses are not large.', 'Jinx is not large.']",False,False
27,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are not happy. Each jompus is a yumpus. Each vumpus is crazy. Each jompus is crazy. Jompuses are happy. Sterpuses are not luminous. Each vumpus is a sterpus. Trux is a yumpus. Trux is a vumpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a vumpus.
(2) Each vumpus is a sterpus.
(3) Trux is a sterpus.
(4) Each sterpus is not happy.
(5) Trux is not happy.
Answer: No


Each sterpus is a jompus. Each jompus is not luminous. Each gorpus is hungry. Each gorpus is not happy. Gorpuses are lempus. Each jompus is not hungry. Each sterpus is not happy. Rast is a sterpus. Rast is a lempus.

Question: Is Rast hungry?
Think step by step.
",No,"['Rast is a sterpus.', 'Sterpuses are jompus.', 'Rast is a jompus.', 'Each jompus is not hungry.', 'Rast is not hungry.']",No,"['Rast is a sterpus.', 'Each sterpus is a jompus.', 'Rast is a jompus.', 'Each jompus is not hungry.', 'Rast is not hungry.']",True,False
