,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are not crazy. Each grimpus is not large. Impuses are grimpus. Impuses are crazy. Each tumpus is not tall. Trux is a grimpus. Trux is a tumpus.

Question: Is Trux crazy?

Answer: No


Each shumpus is not heavy. Shumpuses are lorpus. Wumpuses are heavy. Each wumpus is not crazy. Lorpuses are fast. Jinx is a wumpus. Jinx is a lorpus.

Question: Is Jinx heavy?

Answer: Yes


Brimpuses are hungry. Each dumpus is not blonde. Each shumpus is a dumpus. Each shumpus is not hungry. Each brimpus is tall. Grom is a dumpus. Grom is a brimpus.

Question: Is Grom hungry?

Answer: Yes


Shumpuses are hungry. Each vumpus is large. Vumpuses are not hungry. Each jompus is tall. Each shumpus is a jompus. Grom is a jompus. Grom is a vumpus.

Question: Is Grom hungry?

Answer: No


Each lorpus is not heavy. Each lorpus is hungry. Each tumpus is a gorpus. Tumpuses are not hungry. Each gorpus is happy. Wren is a gorpus. Wren is a lorpus.

Question: Is Wren hungry?

Answer: Yes


Sterpuses are heavy. Sterpuses are luminous. Each tumpus is not luminous. Wumpuses are not hungry. Each tumpus is a wumpus. Rast is a sterpus. Rast is a wumpus.

Question: Is Rast luminous?
",Yes,"['Rast is a sterpus.', 'Sterpuses are luminous.', 'Rast is luminous.']",NaN,[],False,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are not fast. Each jompus is tall. Tumpuses are not tall. Each jompus is a shumpus. Shumpuses are not crazy. Jinx is a shumpus. Jinx is a tumpus.

Question: Is Jinx tall?

Answer: No


Each lorpus is a gorpus. Lorpuses are fast. Each gorpus is not hungry. Each jompus is not fast. Jompuses are tall. Grom is a gorpus. Grom is a jompus.

Question: Is Grom fast?

Answer: No


Each lorpus is blonde. Numpuses are hungry. Impuses are luminous. Impuses are not hungry. Each numpus is a lorpus. Jinx is a impus. Jinx is a lorpus.

Question: Is Jinx hungry?

Answer: No


Grimpuses are crazy. Each sterpus is not heavy. Each grimpus is a shumpus. Sterpuses are not crazy. Shumpuses are not blonde. Grom is a sterpus. Grom is a shumpus.

Question: Is Grom crazy?

Answer: No


Each lorpus is happy. Each lorpus is a lempus. Wumpuses are luminous. Each wumpus is not happy. Each lempus is heavy. Rast is a lempus. Rast is a wumpus.

Question: Is Rast happy?

Answer: No


Tumpuses are large. Each shumpus is not fast. Each vumpus is a tumpus. Shumpuses are not blonde. Each vumpus is fast. Grom is a tumpus. Grom is a shumpus.

Question: Is Grom fast?
",No,"['Grom is a shumpus.', 'Shumpuses are not fast.', 'Grom is not fast.']",Yes,[],False,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Each impus is heavy. Each numpus is not blonde. Each lorpus is blonde. Numpuses are impus. Lorpuses are crazy. Jinx is a lorpus. Jinx is a impus.

Question: Is Jinx blonde?

Answer: Yes


Each rompus is luminous. Each impus is not tall. Rompuses are impus. Each numpus is not luminous. Each numpus is not fast. Trux is a numpus. Trux is a impus.

Question: Is Trux luminous?

Answer: No


Each grimpus is not happy. Each grimpus is a shumpus. Each rompus is happy. Rompuses are large. Shumpuses are hungry. Jinx is a rompus. Jinx is a shumpus.

Question: Is Jinx happy?

Answer: Yes


Yumpuses are dumpus. Zumpuses are not tall. Each zumpus is not fast. Each dumpus is not luminous. Yumpuses are tall. Trux is a dumpus. Trux is a zumpus.

Question: Is Trux tall?

Answer: No


Each jompus is not luminous. Each shumpus is a jompus. Each gorpus is not fast. Gorpuses are not heavy. Shumpuses are heavy. Grom is a gorpus. Grom is a jompus.

Question: Is Grom heavy?

Answer: No


Tumpuses are tall. Each lorpus is hungry. Each rompus is a tumpus. Each lorpus is not happy. Rompuses are happy. Wren is a tumpus. Wren is a lorpus.

Question: Is Wren happy?
",No,"['Wren is a lorpus.', 'Lorpuses are not happy.', 'Wren is not happy.']",No,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are fast. Brimpuses are heavy. Each brimpus is not fast. Each lorpus is a dumpus. Each dumpus is not tall. Grom is a brimpus. Grom is a dumpus.

Question: Is Grom fast?

Answer: No


Wumpuses are not large. Each sterpus is hungry. Each shumpus is large. Each wumpus is blonde. Shumpuses are sterpus. Rast is a sterpus. Rast is a wumpus.

Question: Is Rast large?

Answer: No


Gorpuses are not luminous. Rompuses are not happy. Each rompus is luminous. Gorpuses are sterpus. Each sterpus is not fast. Grom is a rompus. Grom is a sterpus.

Question: Is Grom luminous?

Answer: Yes


Numpuses are happy. Each brimpus is large. Brimpuses are not heavy. Each vumpus is heavy. Vumpuses are numpus. Jinx is a numpus. Jinx is a brimpus.

Question: Is Jinx heavy?

Answer: No


Numpuses are heavy. Numpuses are not large. Brimpuses are fast. Lempuses are large. Each lempus is a brimpus. Grom is a brimpus. Grom is a numpus.

Question: Is Grom large?

Answer: No


Grimpuses are rompus. Each grimpus is tall. Sterpuses are luminous. Sterpuses are not tall. Rompuses are hungry. Grom is a sterpus. Grom is a rompus.

Question: Is Grom tall?
",No,"['Grom is a sterpus.', 'Sterpuses are not tall.', 'Grom is not tall.']",No,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are not tall. Each wumpus is a vumpus. Wumpuses are large. Tumpuses are not large. Vumpuses are happy. Rast is a tumpus. Rast is a vumpus.

Question: Is Rast large?

Answer: No


Wumpuses are not fast. Each wumpus is a zumpus. Each zumpus is not tall. Tumpuses are not luminous. Tumpuses are fast. Grom is a tumpus. Grom is a zumpus.

Question: Is Grom fast?

Answer: Yes


Zumpuses are heavy. Tumpuses are brimpus. Each brimpus is fast. Tumpuses are not heavy. Zumpuses are not crazy. Rast is a zumpus. Rast is a brimpus.

Question: Is Rast heavy?

Answer: Yes


Zumpuses are tall. Each lempus is a zumpus. Shumpuses are fast. Shumpuses are not hungry. Lempuses are hungry. Wren is a zumpus. Wren is a shumpus.

Question: Is Wren hungry?

Answer: No


Each zumpus is not happy. Each zumpus is not blonde. Lempuses are blonde. Each shumpus is luminous. Each lempus is a shumpus. Rast is a zumpus. Rast is a shumpus.

Question: Is Rast blonde?

Answer: No


Brimpuses are fast. Wumpuses are brimpus. Numpuses are not large. Each wumpus is large. Numpuses are heavy. Rast is a numpus. Rast is a brimpus.

Question: Is Rast large?
",No,"['Rast is a numpus.', 'Each numpus is not large.', 'Rast is not large.']",No,[],True,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each brimpus is large. Lorpuses are not hungry. Each gorpus is a lorpus. Gorpuses are not large. Each brimpus is crazy. Grom is a lorpus. Grom is a brimpus.

Question: Is Grom large?

Answer: Yes


Each dumpus is not luminous. Dumpuses are crazy. Each brimpus is not crazy. Tumpuses are not hungry. Brimpuses are tumpus. Trux is a dumpus. Trux is a tumpus.

Question: Is Trux crazy?

Answer: Yes


Sterpuses are not large. Each sterpus is crazy. Vumpuses are wumpus. Each vumpus is large. Wumpuses are happy. Trux is a sterpus. Trux is a wumpus.

Question: Is Trux large?

Answer: No


Zumpuses are hungry. Grimpuses are tall. Each yumpus is not hungry. Each zumpus is a grimpus. Each yumpus is luminous. Jinx is a yumpus. Jinx is a grimpus.

Question: Is Jinx hungry?

Answer: No


Lorpuses are lempus. Tumpuses are not large. Each tumpus is not blonde. Each lempus is not tall. Lorpuses are blonde. Jinx is a lempus. Jinx is a tumpus.

Question: Is Jinx blonde?

Answer: No


Each lempus is luminous. Each wumpus is large. Each lempus is a wumpus. Numpuses are not luminous. Numpuses are not heavy. Jinx is a numpus. Jinx is a wumpus.

Question: Is Jinx luminous?
",No,"['Jinx is a numpus.', 'Each numpus is not luminous.', 'Jinx is not luminous.']",Yes,[],False,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is hungry. Vumpuses are dumpus. Each dumpus is tall. Each lempus is fast. Vumpuses are not hungry. Jinx is a lempus. Jinx is a dumpus.

Question: Is Jinx hungry?

Answer: Yes


Each numpus is large. Grimpuses are hungry. Numpuses are grimpus. Jompuses are fast. Jompuses are not large. Rast is a jompus. Rast is a grimpus.

Question: Is Rast large?

Answer: No


Each yumpus is a numpus. Yumpuses are crazy. Each brimpus is not crazy. Each brimpus is not luminous. Numpuses are fast. Grom is a brimpus. Grom is a numpus.

Question: Is Grom crazy?

Answer: No


Each zumpus is luminous. Each grimpus is not large. Zumpuses are fast. Each yumpus is not luminous. Yumpuses are grimpus. Wren is a zumpus. Wren is a grimpus.

Question: Is Wren luminous?

Answer: Yes


Each numpus is a wumpus. Lorpuses are not hungry. Numpuses are hungry. Each wumpus is tall. Lorpuses are large. Trux is a lorpus. Trux is a wumpus.

Question: Is Trux hungry?

Answer: No


Each vumpus is not blonde. Yumpuses are tumpus. Vumpuses are not hungry. Yumpuses are hungry. Tumpuses are happy. Wren is a tumpus. Wren is a vumpus.

Question: Is Wren hungry?
",No,"['Wren is a vumpus.', 'Vumpuses are not hungry.', 'Wren is not hungry.']",No,[],True,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are dumpus. Each dumpus is crazy. Tumpuses are not luminous. Each zumpus is not happy. Zumpuses are luminous. Trux is a dumpus. Trux is a zumpus.

Question: Is Trux luminous?

Answer: Yes


Zumpuses are fast. Numpuses are not fast. Shumpuses are not happy. Each numpus is a shumpus. Each zumpus is not large. Grom is a zumpus. Grom is a shumpus.

Question: Is Grom fast?

Answer: Yes


Each dumpus is happy. Each impus is heavy. Each brimpus is a dumpus. Brimpuses are not heavy. Each impus is not luminous. Trux is a dumpus. Trux is a impus.

Question: Is Trux heavy?

Answer: Yes


Lorpuses are grimpus. Each zumpus is not happy. Zumpuses are not fast. Each lorpus is fast. Grimpuses are large. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast fast?

Answer: No


Wumpuses are not heavy. Each wumpus is a impus. Sterpuses are large. Each impus is happy. Sterpuses are heavy. Wren is a sterpus. Wren is a impus.

Question: Is Wren heavy?

Answer: Yes


Each brimpus is not large. Wumpuses are vumpus. Each brimpus is not fast. Each wumpus is large. Vumpuses are not heavy. Trux is a brimpus. Trux is a vumpus.

Question: Is Trux large?
",No,"['Trux is a brimpus.', 'Brimpuses are not large.', 'Trux is not large.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are tumpus. Wumpuses are not luminous. Wumpuses are not crazy. Each brimpus is luminous. Each tumpus is not happy. Trux is a tumpus. Trux is a wumpus.

Question: Is Trux luminous?

Answer: No


Shumpuses are crazy. Each shumpus is a lempus. Lempuses are not happy. Gorpuses are not blonde. Gorpuses are not crazy. Rast is a gorpus. Rast is a lempus.

Question: Is Rast crazy?

Answer: No


Brimpuses are tall. Tumpuses are not tall. Each tumpus is not fast. Brimpuses are zumpus. Each zumpus is not luminous. Grom is a zumpus. Grom is a tumpus.

Question: Is Grom tall?

Answer: No


Jompuses are not heavy. Each jompus is tall. Lorpuses are heavy. Lorpuses are zumpus. Each zumpus is not hungry. Wren is a jompus. Wren is a zumpus.

Question: Is Wren heavy?

Answer: No


Sterpuses are not blonde. Dumpuses are brimpus. Each sterpus is luminous. Dumpuses are blonde. Each brimpus is not fast. Jinx is a sterpus. Jinx is a brimpus.

Question: Is Jinx blonde?

Answer: No


Each lempus is heavy. Each jompus is blonde. Jompuses are large. Each grimpus is not blonde. Each grimpus is a lempus. Grom is a jompus. Grom is a lempus.

Question: Is Grom blonde?
",Yes,"['Grom is a jompus.', 'Each jompus is blonde.', 'Grom is blonde.']",No,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is large. Grimpuses are heavy. Each brimpus is not heavy. Each brimpus is a gorpus. Each grimpus is fast. Wren is a grimpus. Wren is a gorpus.

Question: Is Wren heavy?

Answer: Yes


Each wumpus is a vumpus. Each wumpus is not large. Each lorpus is tall. Each vumpus is not crazy. Lorpuses are large. Grom is a vumpus. Grom is a lorpus.

Question: Is Grom large?

Answer: Yes


Each lorpus is not hungry. Jompuses are lorpus. Wumpuses are fast. Each jompus is crazy. Wumpuses are not crazy. Grom is a lorpus. Grom is a wumpus.

Question: Is Grom crazy?

Answer: No


Yumpuses are not hungry. Yumpuses are tall. Each lempus is not tall. Each grimpus is heavy. Each lempus is a grimpus. Grom is a grimpus. Grom is a yumpus.

Question: Is Grom tall?

Answer: Yes


Numpuses are yumpus. Yumpuses are not luminous. Numpuses are not crazy. Lempuses are not blonde. Each lempus is crazy. Wren is a yumpus. Wren is a lempus.

Question: Is Wren crazy?

Answer: Yes


Impuses are not large. Numpuses are not blonde. Each yumpus is not crazy. Yumpuses are numpus. Impuses are crazy. Wren is a impus. Wren is a numpus.

Question: Is Wren crazy?
",Yes,"['Wren is a impus.', 'Impuses are crazy.', 'Wren is crazy.']",Yes,[],True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is not fast. Gorpuses are wumpus. Each wumpus is not happy. Each tumpus is hungry. Gorpuses are fast. Rast is a wumpus. Rast is a tumpus.

Question: Is Rast fast?

Answer: No


Each shumpus is not luminous. Each rompus is luminous. Each shumpus is fast. Vumpuses are hungry. Rompuses are vumpus. Jinx is a shumpus. Jinx is a vumpus.

Question: Is Jinx luminous?

Answer: No


Grimpuses are not happy. Tumpuses are not tall. Each tumpus is luminous. Each jompus is a grimpus. Each jompus is tall. Rast is a tumpus. Rast is a grimpus.

Question: Is Rast tall?

Answer: No


Impuses are not luminous. Each sterpus is luminous. Brimpuses are happy. Each sterpus is a brimpus. Impuses are not heavy. Jinx is a impus. Jinx is a brimpus.

Question: Is Jinx luminous?

Answer: No


Each impus is not fast. Each jompus is large. Jompuses are impus. Zumpuses are not tall. Zumpuses are not large. Trux is a impus. Trux is a zumpus.

Question: Is Trux large?

Answer: No


Brimpuses are tall. Each grimpus is not happy. Grimpuses are brimpus. Each shumpus is not large. Shumpuses are happy. Trux is a shumpus. Trux is a brimpus.

Question: Is Trux happy?
",Yes,"['Trux is a shumpus.', 'Shumpuses are happy.', 'Trux is happy.']",No,[],False,True
