,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
11,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are tumpus. Numpuses are crazy. Vumpuses are not tall. Each numpus is tall. Each tumpus is large. Rast is a numpus. Rast is a tumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is tall.
(3) Rast is tall.
Answer: Yes


Each vumpus is a shumpus. Shumpuses are not heavy. Each impus is not fast. Vumpuses are not blonde. Each impus is blonde. Grom is a shumpus. Grom is a impus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a impus.
(2) Impuses are blonde.
(3) Grom is blonde.
Answer: Yes


Impuses are not blonde. Numpuses are tall. Gorpuses are numpus. Impuses are not hungry. Each gorpus is blonde. Jinx is a numpus. Jinx is a impus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a impus.
(2) Each impus is not blonde.
(3) Jinx is not blonde.
Answer: No


Each brimpus is heavy. Each grimpus is not happy. Numpuses are not heavy. Brimpuses are not blonde. Each numpus is a grimpus. Jinx is a brimpus. Jinx is a grimpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a brimpus.
(2) Brimpuses are heavy.
(3) Jinx is heavy.
Answer: Yes


Each yumpus is fast. Impuses are not happy. Dumpuses are not luminous. Each yumpus is happy. Impuses are dumpus. Jinx is a dumpus. Jinx is a yumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a yumpus.
(2) Each yumpus is happy.
(3) Jinx is happy.
Answer: Yes


Dumpuses are not happy. Tumpuses are not large. Each tumpus is a lorpus. Each lorpus is not luminous. Each dumpus is large. Grom is a lorpus. Grom is a dumpus.

Question: Is Grom large?
Think step by step.
",Yes,"['Grom is a dumpus.', 'Dumpuses are large.', 'Grom is large.']",Yes,"['Grom is a dumpus.', 'Each dumpus is large.', 'Grom is large.']",True,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Jompuses are not crazy. Grimpuses are fast. Each numpus is crazy. Each numpus is blonde. Each jompus is a grimpus. Wren is a numpus. Wren is a grimpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a numpus.
(2) Each numpus is crazy.
(3) Wren is crazy.
Answer: Yes


Each zumpus is not heavy. Numpuses are crazy. Yumpuses are happy. Each numpus is heavy. Each zumpus is a yumpus. Grom is a numpus. Grom is a yumpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a numpus.
(2) Each numpus is heavy.
(3) Grom is heavy.
Answer: Yes


Each lempus is not happy. Each lempus is not fast. Each rompus is hungry. Each numpus is a rompus. Each numpus is fast. Jinx is a lempus. Jinx is a rompus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a lempus.
(2) Lempuses are not fast.
(3) Jinx is not fast.
Answer: No


Each yumpus is a lorpus. Each yumpus is fast. Each impus is not fast. Impuses are blonde. Each lorpus is not tall. Trux is a impus. Trux is a lorpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a impus.
(2) Impuses are not fast.
(3) Trux is not fast.
Answer: No


Each numpus is not blonde. Each wumpus is a lempus. Each numpus is not hungry. Lempuses are not happy. Each wumpus is blonde. Jinx is a lempus. Jinx is a numpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is not blonde.
(3) Jinx is not blonde.
Answer: No


Zumpuses are not hungry. Each impus is a sterpus. Each impus is hungry. Each sterpus is not fast. Each zumpus is happy. Wren is a zumpus. Wren is a sterpus.

Question: Is Wren hungry?
Think step by step.
",No,"['Wren is a zumpus.', 'Zumpuses are not hungry.', 'Wren is not hungry.']",No,"['Wren is a zumpus.', 'Each zumpus is not hungry.', 'Wren is not hungry.']",True,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is not heavy. Each numpus is hungry. Each yumpus is a jompus. Yumpuses are fast. Each numpus is not fast. Jinx is a numpus. Jinx is a jompus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is not fast.
(3) Jinx is not fast.
Answer: No


Each brimpus is not large. Each jompus is a numpus. Brimpuses are not blonde. Jompuses are blonde. Each numpus is not luminous. Rast is a brimpus. Rast is a numpus.

Question: Is Rast blonde?
Think step by step.

(1) Rast is a brimpus.
(2) Each brimpus is not blonde.
(3) Rast is not blonde.
Answer: No


Each shumpus is not large. Vumpuses are crazy. Each tumpus is a shumpus. Each vumpus is not tall. Tumpuses are tall. Grom is a vumpus. Grom is a shumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a vumpus.
(2) Vumpuses are not tall.
(3) Grom is not tall.
Answer: No


Tumpuses are not luminous. Tumpuses are not tall. Each zumpus is a shumpus. Shumpuses are not happy. Zumpuses are luminous. Trux is a shumpus. Trux is a tumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a tumpus.
(2) Tumpuses are not luminous.
(3) Trux is not luminous.
Answer: No


Impuses are not happy. Wumpuses are not blonde. Each zumpus is a impus. Each wumpus is not large. Zumpuses are blonde. Trux is a wumpus. Trux is a impus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are not blonde.
(3) Trux is not blonde.
Answer: No


Tumpuses are not tall. Zumpuses are tall. Each tumpus is large. Shumpuses are crazy. Zumpuses are shumpus. Trux is a shumpus. Trux is a tumpus.

Question: Is Trux tall?
Think step by step.
",No,"['Trux is a tumpus.', 'Tumpuses are not tall.', 'Trux is not tall.']",No,"['Trux is a tumpus.', 'Tumpuses are not tall.', 'Trux is not tall.']",True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is large. Each jompus is not happy. Each lempus is happy. Each lempus is a tumpus. Each tumpus is not heavy. Grom is a tumpus. Grom is a jompus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a jompus.
(2) Jompuses are not happy.
(3) Grom is not happy.
Answer: No


Each sterpus is luminous. Each sterpus is not blonde. Each lorpus is not luminous. Each yumpus is not tall. Each lorpus is a yumpus. Wren is a yumpus. Wren is a sterpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a sterpus.
(2) Sterpuses are luminous.
(3) Wren is luminous.
Answer: Yes


Rompuses are luminous. Impuses are not hungry. Each grimpus is not luminous. Rompuses are fast. Grimpuses are impus. Jinx is a impus. Jinx is a rompus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a rompus.
(2) Each rompus is luminous.
(3) Jinx is luminous.
Answer: Yes


Sterpuses are crazy. Each rompus is not crazy. Each rompus is a jompus. Each sterpus is not fast. Jompuses are not blonde. Trux is a jompus. Trux is a sterpus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a sterpus.
(2) Sterpuses are crazy.
(3) Trux is crazy.
Answer: Yes


Each gorpus is not tall. Numpuses are shumpus. Shumpuses are not luminous. Numpuses are tall. Each gorpus is heavy. Grom is a shumpus. Grom is a gorpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a gorpus.
(2) Each gorpus is not tall.
(3) Grom is not tall.
Answer: No


Numpuses are not happy. Each zumpus is a grimpus. Each numpus is not heavy. Zumpuses are heavy. Grimpuses are large. Jinx is a numpus. Jinx is a grimpus.

Question: Is Jinx heavy?
Think step by step.
",No,"['Jinx is a numpus.', 'Each numpus is not heavy.', 'Jinx is not heavy.']",No,"['Jinx is a numpus.', 'Numpuses are not heavy.', 'Jinx is not heavy.']",True,False
15,"Answer Yes or No to the following question. Answer as in the examples.
Jompuses are blonde. Each tumpus is not fast. Each numpus is a jompus. Each numpus is not luminous. Each tumpus is luminous. Jinx is a tumpus. Jinx is a jompus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a tumpus.
(2) Tumpuses are luminous.
(3) Jinx is luminous.
Answer: Yes


Wumpuses are not large. Each shumpus is large. Dumpuses are happy. Wumpuses are dumpus. Each shumpus is not blonde. Rast is a dumpus. Rast is a shumpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a shumpus.
(2) Each shumpus is large.
(3) Rast is large.
Answer: Yes


Grimpuses are not hungry. Vumpuses are luminous. Grimpuses are not luminous. Each vumpus is a sterpus. Sterpuses are tall. Rast is a sterpus. Rast is a grimpus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a grimpus.
(2) Each grimpus is not luminous.
(3) Rast is not luminous.
Answer: No


Each impus is happy. Tumpuses are not blonde. Lempuses are impus. Each lempus is not luminous. Each tumpus is luminous. Rast is a tumpus. Rast is a impus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a tumpus.
(2) Tumpuses are luminous.
(3) Rast is luminous.
Answer: Yes


Lorpuses are vumpus. Each dumpus is not blonde. Lorpuses are blonde. Each dumpus is crazy. Vumpuses are heavy. Grom is a dumpus. Grom is a vumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are not blonde.
(3) Grom is not blonde.
Answer: No


Gorpuses are crazy. Wumpuses are not hungry. Each wumpus is happy. Yumpuses are gorpus. Each yumpus is not happy. Wren is a wumpus. Wren is a gorpus.

Question: Is Wren happy?
Think step by step.
",Yes,"['Wren is a wumpus.', 'Wumpuses are happy.', 'Wren is happy.']",Yes,"['Wren is a wumpus.', 'Each wumpus is happy.', 'Wren is happy.']",True,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is a sterpus. Lempuses are crazy. Sterpuses are not happy. Lempuses are luminous. Zumpuses are not luminous. Wren is a lempus. Wren is a sterpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a lempus.
(2) Each lempus is luminous.
(3) Wren is luminous.
Answer: Yes


Brimpuses are not large. Each zumpus is a sterpus. Brimpuses are not happy. Zumpuses are large. Each sterpus is luminous. Trux is a sterpus. Trux is a brimpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a brimpus.
(2) Brimpuses are not large.
(3) Trux is not large.
Answer: No


Grimpuses are lempus. Each lempus is not large. Sterpuses are not tall. Each grimpus is tall. Each sterpus is blonde. Trux is a sterpus. Trux is a lempus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a sterpus.
(2) Sterpuses are not tall.
(3) Trux is not tall.
Answer: No


Each grimpus is heavy. Yumpuses are not blonde. Yumpuses are not tall. Lempuses are tall. Each lempus is a grimpus. Grom is a yumpus. Grom is a grimpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a yumpus.
(2) Yumpuses are not tall.
(3) Grom is not tall.
Answer: No


Each yumpus is a sterpus. Each numpus is hungry. Yumpuses are not hungry. Numpuses are luminous. Sterpuses are not crazy. Jinx is a numpus. Jinx is a sterpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a numpus.
(2) Numpuses are hungry.
(3) Jinx is hungry.
Answer: Yes


Wumpuses are jompus. Each lempus is not crazy. Each wumpus is crazy. Each lempus is not hungry. Each jompus is large. Rast is a lempus. Rast is a jompus.

Question: Is Rast crazy?
Think step by step.
",No,"['Rast is a lempus.', 'Lempuses are not crazy.', 'Rast is not crazy.']",Yes,"['Rast is a jompus.', 'Wumpuses are jompus.', 'Each wumpus is crazy.', 'Rast is crazy.']",False,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are not happy. Each vumpus is blonde. Impuses are heavy. Each sterpus is a impus. Sterpuses are not blonde. Trux is a impus. Trux is a vumpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a vumpus.
(2) Vumpuses are blonde.
(3) Trux is blonde.
Answer: Yes


Dumpuses are not happy. Dumpuses are not fast. Wumpuses are rompus. Each wumpus is happy. Each rompus is crazy. Jinx is a dumpus. Jinx is a rompus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a dumpus.
(2) Dumpuses are not happy.
(3) Jinx is not happy.
Answer: No


Grimpuses are not luminous. Grimpuses are sterpus. Each dumpus is luminous. Dumpuses are not crazy. Sterpuses are heavy. Trux is a sterpus. Trux is a dumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a dumpus.
(2) Each dumpus is luminous.
(3) Trux is luminous.
Answer: Yes


Brimpuses are rompus. Each brimpus is not large. Each jompus is tall. Rompuses are heavy. Each jompus is large. Rast is a rompus. Rast is a jompus.

Question: Is Rast large?
Think step by step.

(1) Rast is a jompus.
(2) Each jompus is large.
(3) Rast is large.
Answer: Yes


Zumpuses are luminous. Each shumpus is not hungry. Numpuses are not blonde. Zumpuses are blonde. Each numpus is a shumpus. Wren is a zumpus. Wren is a shumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a zumpus.
(2) Zumpuses are blonde.
(3) Wren is blonde.
Answer: Yes


Brimpuses are yumpus. Each zumpus is not crazy. Yumpuses are hungry. Each zumpus is not luminous. Each brimpus is crazy. Rast is a zumpus. Rast is a yumpus.

Question: Is Rast crazy?
Think step by step.
",No,"['Rast is a zumpus.', 'Each zumpus is not crazy.', 'Rast is not crazy.']",No,"['Rast is a zumpus.', 'Each zumpus is not crazy.', 'Rast is not crazy.']",True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is large. Grimpuses are happy. Each rompus is hungry. Each grimpus is a jompus. Each rompus is not happy. Wren is a rompus. Wren is a jompus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is not happy.
(3) Wren is not happy.
Answer: No


Each impus is not heavy. Dumpuses are heavy. Each impus is a tumpus. Each tumpus is large. Each dumpus is crazy. Grom is a tumpus. Grom is a dumpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a dumpus.
(2) Dumpuses are heavy.
(3) Grom is heavy.
Answer: Yes


Each yumpus is blonde. Each yumpus is a numpus. Numpuses are heavy. Jompuses are not blonde. Each jompus is not fast. Jinx is a numpus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a jompus.
(2) Jompuses are not blonde.
(3) Jinx is not blonde.
Answer: No


Lorpuses are luminous. Each dumpus is heavy. Lorpuses are tall. Brimpuses are not tall. Brimpuses are dumpus. Grom is a lorpus. Grom is a dumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a lorpus.
(2) Lorpuses are tall.
(3) Grom is tall.
Answer: Yes


Sterpuses are not heavy. Each zumpus is not large. Lempuses are blonde. Each sterpus is a zumpus. Lempuses are heavy. Jinx is a lempus. Jinx is a zumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a lempus.
(2) Lempuses are heavy.
(3) Jinx is heavy.
Answer: Yes


Gorpuses are not crazy. Each gorpus is not luminous. Each tumpus is not large. Lempuses are tumpus. Each lempus is luminous. Grom is a tumpus. Grom is a gorpus.

Question: Is Grom luminous?
Think step by step.
",No,"['Grom is a gorpus.', 'Gorpuses are not luminous.', 'Grom is not luminous.']",No,"['Grom is a gorpus.', 'Each gorpus is not luminous.', 'Grom is not luminous.']",True,False
19,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is heavy. Each rompus is large. Each yumpus is not fast. Yumpuses are not large. Each rompus is a gorpus. Wren is a yumpus. Wren is a gorpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a yumpus.
(2) Each yumpus is not large.
(3) Wren is not large.
Answer: No


Impuses are not crazy. Each impus is a sterpus. Sterpuses are tall. Jompuses are fast. Each jompus is crazy. Rast is a sterpus. Rast is a jompus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a jompus.
(2) Each jompus is crazy.
(3) Rast is crazy.
Answer: Yes


Shumpuses are luminous. Each zumpus is not luminous. Numpuses are not heavy. Zumpuses are numpus. Shumpuses are hungry. Grom is a numpus. Grom is a shumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a shumpus.
(2) Shumpuses are luminous.
(3) Grom is luminous.
Answer: Yes


Each impus is a zumpus. Each numpus is not luminous. Numpuses are not crazy. Impuses are luminous. Zumpuses are fast. Jinx is a numpus. Jinx is a zumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a numpus.
(2) Each numpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Each grimpus is fast. Jompuses are not crazy. Each jompus is a grimpus. Each vumpus is crazy. Vumpuses are not tall. Grom is a vumpus. Grom is a grimpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a vumpus.
(2) Vumpuses are crazy.
(3) Grom is crazy.
Answer: Yes


Vumpuses are tall. Grimpuses are vumpus. Shumpuses are fast. Grimpuses are hungry. Each shumpus is not hungry. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren hungry?
Think step by step.
",No,"['Wren is a shumpus.', 'Each shumpus is not hungry.', 'Wren is not hungry.']",No,"['Wren is a vumpus.', 'Vumpuses are not hungry.', 'Wren is not hungry.']",True,False
20,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are jompus. Jompuses are not crazy. Each tumpus is not tall. Each grimpus is luminous. Tumpuses are not luminous. Wren is a tumpus. Wren is a jompus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a tumpus.
(2) Tumpuses are not luminous.
(3) Wren is not luminous.
Answer: No


Each dumpus is luminous. Each yumpus is not hungry. Each dumpus is a wumpus. Each yumpus is not luminous. Each wumpus is tall. Jinx is a yumpus. Jinx is a wumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a yumpus.
(2) Each yumpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Yumpuses are lorpus. Lorpuses are not crazy. Yumpuses are not blonde. Each gorpus is luminous. Each gorpus is blonde. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a gorpus.
(2) Gorpuses are blonde.
(3) Jinx is blonde.
Answer: Yes


Yumpuses are blonde. Each numpus is not blonde. Yumpuses are grimpus. Each grimpus is not fast. Numpuses are not large. Grom is a numpus. Grom is a grimpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a numpus.
(2) Numpuses are not blonde.
(3) Grom is not blonde.
Answer: No


Zumpuses are fast. Tumpuses are zumpus. Each tumpus is tall. Impuses are not tall. Each impus is heavy. Jinx is a zumpus. Jinx is a impus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a impus.
(2) Each impus is not tall.
(3) Jinx is not tall.
Answer: No


Each tumpus is heavy. Each yumpus is not heavy. Each tumpus is a numpus. Each numpus is hungry. Each yumpus is not fast. Jinx is a numpus. Jinx is a yumpus.

Question: Is Jinx heavy?
Think step by step.
",No,"['Jinx is a yumpus.', 'Each yumpus is not heavy.', 'Jinx is not heavy.']",Yes,"['Jinx is a numpus.', 'Each numpus is heavy.', 'Jinx is heavy.']",False,False
21,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are happy. Each gorpus is fast. Each brimpus is not fast. Each brimpus is a dumpus. Dumpuses are not tall. Trux is a gorpus. Trux is a dumpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a gorpus.
(2) Gorpuses are fast.
(3) Trux is fast.
Answer: Yes


Wumpuses are rompus. Lorpuses are not heavy. Each lorpus is not tall. Each wumpus is heavy. Each rompus is blonde. Jinx is a rompus. Jinx is a lorpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a lorpus.
(2) Each lorpus is not heavy.
(3) Jinx is not heavy.
Answer: No


Impuses are fast. Each lorpus is not fast. Rompuses are heavy. Lorpuses are not happy. Each impus is a rompus. Jinx is a rompus. Jinx is a lorpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a lorpus.
(2) Each lorpus is not fast.
(3) Jinx is not fast.
Answer: No


Shumpuses are blonde. Wumpuses are happy. Sterpuses are not blonde. Sterpuses are crazy. Shumpuses are wumpus. Jinx is a sterpus. Jinx is a wumpus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a sterpus.
(2) Each sterpus is not blonde.
(3) Jinx is not blonde.
Answer: No


Each tumpus is tall. Gorpuses are not tall. Each gorpus is luminous. Each tumpus is a numpus. Numpuses are not large. Jinx is a gorpus. Jinx is a numpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a gorpus.
(2) Gorpuses are not tall.
(3) Jinx is not tall.
Answer: No


Brimpuses are fast. Each brimpus is not heavy. Each wumpus is heavy. Jompuses are blonde. Each wumpus is a jompus. Trux is a brimpus. Trux is a jompus.

Question: Is Trux heavy?
Think step by step.
",No,"['Trux is a brimpus.', 'Each brimpus is not heavy.', 'Trux is not heavy.']",No,"['Trux is a brimpus.', 'Each brimpus is not heavy.', 'Trux is not heavy.']",True,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is large. Each grimpus is a rompus. Wumpuses are fast. Rompuses are tall. Each wumpus is not large. Trux is a rompus. Trux is a wumpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a wumpus.
(2) Each wumpus is not large.
(3) Trux is not large.
Answer: No


Each gorpus is not tall. Each brimpus is luminous. Each brimpus is tall. Gorpuses are zumpus. Each zumpus is happy. Jinx is a brimpus. Jinx is a zumpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is tall.
(3) Jinx is tall.
Answer: Yes


Lorpuses are not blonde. Each jompus is a vumpus. Each vumpus is fast. Each jompus is not hungry. Each lorpus is hungry. Wren is a lorpus. Wren is a vumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are hungry.
(3) Wren is hungry.
Answer: Yes


Vumpuses are not crazy. Jompuses are numpus. Numpuses are not large. Vumpuses are not fast. Jompuses are crazy. Wren is a numpus. Wren is a vumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is not crazy.
(3) Wren is not crazy.
Answer: No


Gorpuses are not heavy. Each jompus is a rompus. Each gorpus is not fast. Each jompus is heavy. Each rompus is not blonde. Trux is a rompus. Trux is a gorpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is not heavy.
(3) Trux is not heavy.
Answer: No


Each yumpus is not heavy. Each lempus is a rompus. Each yumpus is blonde. Rompuses are happy. Each lempus is heavy. Wren is a yumpus. Wren is a rompus.

Question: Is Wren heavy?
Think step by step.
",No,"['Wren is a yumpus.', 'Yumpuses are not heavy.', 'Wren is not heavy.']",No,"['Wren is a rompus.', 'Each rompus is happy, not heavy.', 'Wren is not heavy.']",True,False
23,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is heavy. Numpuses are tumpus. Each wumpus is luminous. Each numpus is fast. Each wumpus is not fast. Rast is a tumpus. Rast is a wumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a wumpus.
(2) Wumpuses are not fast.
(3) Rast is not fast.
Answer: No


Each grimpus is large. Yumpuses are heavy. Grimpuses are not hungry. Each wumpus is not large. Wumpuses are yumpus. Jinx is a grimpus. Jinx is a yumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is large.
(3) Jinx is large.
Answer: Yes


Impuses are crazy. Each gorpus is luminous. Lempuses are not tall. Impuses are lempus. Each gorpus is not crazy. Rast is a gorpus. Rast is a lempus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a gorpus.
(2) Each gorpus is not crazy.
(3) Rast is not crazy.
Answer: No


Numpuses are crazy. Each lempus is large. Each zumpus is not fast. Numpuses are zumpus. Lempuses are not crazy. Rast is a zumpus. Rast is a lempus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a lempus.
(2) Lempuses are not crazy.
(3) Rast is not crazy.
Answer: No


Each jompus is not fast. Each lorpus is luminous. Sterpuses are not tall. Each sterpus is not luminous. Each lorpus is a jompus. Jinx is a sterpus. Jinx is a jompus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a sterpus.
(2) Each sterpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Each rompus is happy. Each tumpus is heavy. Tumpuses are not luminous. Impuses are not heavy. Impuses are rompus. Wren is a rompus. Wren is a tumpus.

Question: Is Wren heavy?
Think step by step.
",Yes,"['Wren is a tumpus.', 'Each tumpus is heavy.', 'Wren is heavy.']",Yes,"['Wren is a tumpus.', 'Each tumpus is heavy.', 'Wren is heavy.']",True,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is a tumpus. Each tumpus is luminous. Each dumpus is not fast. Dumpuses are hungry. Each jompus is not hungry. Rast is a dumpus. Rast is a tumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a dumpus.
(2) Dumpuses are hungry.
(3) Rast is hungry.
Answer: Yes


Lempuses are large. Vumpuses are not happy. Each jompus is a vumpus. Lempuses are hungry. Jompuses are not hungry. Grom is a vumpus. Grom is a lempus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a lempus.
(2) Each lempus is hungry.
(3) Grom is hungry.
Answer: Yes


Each grimpus is not heavy. Each vumpus is a tumpus. Each tumpus is large. Each grimpus is happy. Each vumpus is not happy. Trux is a tumpus. Trux is a grimpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are happy.
(3) Trux is happy.
Answer: Yes


Each tumpus is not blonde. Tumpuses are zumpus. Each numpus is blonde. Numpuses are happy. Zumpuses are not crazy. Grom is a numpus. Grom is a zumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a numpus.
(2) Each numpus is blonde.
(3) Grom is blonde.
Answer: Yes


Grimpuses are tall. Each yumpus is happy. Each shumpus is not tall. Each shumpus is not heavy. Grimpuses are yumpus. Rast is a yumpus. Rast is a shumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a shumpus.
(2) Each shumpus is not tall.
(3) Rast is not tall.
Answer: No


Dumpuses are not tall. Wumpuses are yumpus. Each dumpus is luminous. Each wumpus is not luminous. Yumpuses are not fast. Jinx is a yumpus. Jinx is a dumpus.

Question: Is Jinx luminous?
Think step by step.
",Yes,"['Jinx is a dumpus.', 'Each dumpus is luminous.', 'Jinx is luminous.']",Yes,"['Jinx is a dumpus.', 'Each dumpus is luminous.', 'Jinx is luminous.']",True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is not fast. Vumpuses are not large. Each vumpus is not blonde. Each impus is a shumpus. Each impus is blonde. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is not blonde.
(3) Wren is not blonde.
Answer: No


Yumpuses are not happy. Each zumpus is tall. Grimpuses are not tall. Each zumpus is not luminous. Each grimpus is a yumpus. Rast is a yumpus. Rast is a zumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is tall.
(3) Rast is tall.
Answer: Yes


Wumpuses are heavy. Each zumpus is a wumpus. Zumpuses are not large. Each brimpus is hungry. Brimpuses are large. Jinx is a wumpus. Jinx is a brimpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a brimpus.
(2) Brimpuses are large.
(3) Jinx is large.
Answer: Yes


Each rompus is blonde. Vumpuses are large. Each grimpus is not luminous. Each grimpus is a vumpus. Each rompus is luminous. Jinx is a rompus. Jinx is a vumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a rompus.
(2) Each rompus is luminous.
(3) Jinx is luminous.
Answer: Yes


Rompuses are fast. Each wumpus is blonde. Rompuses are not crazy. Each numpus is a wumpus. Each numpus is not fast. Trux is a rompus. Trux is a wumpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are fast.
(3) Trux is fast.
Answer: Yes


Each dumpus is hungry. Tumpuses are not hungry. Dumpuses are not happy. Tumpuses are brimpus. Brimpuses are luminous. Wren is a brimpus. Wren is a dumpus.

Question: Is Wren hungry?
Think step by step.
",Yes,"['Wren is a dumpus.', 'Each dumpus is hungry.', 'Wren is hungry.']",Yes,"['Wren is a dumpus.', 'Each dumpus is hungry.', 'Wren is hungry.']",True,True
