,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
16,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are not hungry. Each rompus is a impus. Each jompus is not blonde. Impuses are blonde. Each jompus is a tumpus. Impuses are tall. Each jompus is not hungry. Rast is a tumpus. Rast is a rompus.

Question: Is Rast blonde?

Answer: Yes


Each brimpus is hungry. Each sterpus is not hungry. Sterpuses are not happy. Each brimpus is not crazy. Each lorpus is not crazy. Lorpuses are sterpus. Each brimpus is a jompus. Grom is a lorpus. Grom is a jompus.

Question: Is Grom hungry?

Answer: No


Each lorpus is a gorpus. Jompuses are yumpus. Each lorpus is crazy. Jompuses are not luminous. Each yumpus is not blonde. Lorpuses are not luminous. Yumpuses are not crazy. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx crazy?

Answer: No


Each tumpus is not heavy. Rompuses are luminous. Lorpuses are not heavy. Rompuses are fast. Lorpuses are not fast. Each tumpus is a rompus. Lorpuses are numpus. Jinx is a numpus. Jinx is a tumpus.

Question: Is Jinx fast?
",Yes,"['Jinx is a tumpus.', 'Tumpuses are rompus.', 'Jinx is a rompus.', 'Rompuses are fast.', 'Jinx is fast.']",No,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a brimpus. Each brimpus is not large. Wumpuses are numpus. Each wumpus is not tall. Brimpuses are heavy. Each dumpus is not tall. Each wumpus is large. Grom is a numpus. Grom is a dumpus.

Question: Is Grom large?

Answer: No


Yumpuses are gorpus. Each shumpus is large. Yumpuses are large. Yumpuses are blonde. Jompuses are not blonde. Each jompus is luminous. Each shumpus is a jompus. Rast is a shumpus. Rast is a gorpus.

Question: Is Rast blonde?

Answer: No


Lempuses are not fast. Lempuses are yumpus. Each vumpus is heavy. Each shumpus is a vumpus. Each shumpus is not fast. Each vumpus is hungry. Lempuses are not hungry. Grom is a yumpus. Grom is a shumpus.

Question: Is Grom hungry?

Answer: Yes


Shumpuses are numpus. Each lempus is heavy. Lempuses are tumpus. Shumpuses are heavy. Tumpuses are happy. Each shumpus is not blonde. Tumpuses are blonde. Jinx is a lempus. Jinx is a numpus.

Question: Is Jinx blonde?
",Yes,"['Jinx is a lempus.', 'Each lempus is a tumpus.', 'Jinx is a tumpus.', 'Each tumpus is blonde.', 'Jinx is blonde.']",Yes,[],True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is not heavy. Each tumpus is not heavy. Each gorpus is a lempus. Rompuses are not hungry. Each tumpus is a rompus. Each rompus is not happy. Each gorpus is happy. Jinx is a tumpus. Jinx is a lempus.

Question: Is Jinx happy?

Answer: No


Jompuses are hungry. Sterpuses are not tall. Each lorpus is a sterpus. Each sterpus is not blonde. Each lorpus is hungry. Each jompus is tall. Each jompus is a lempus. Trux is a lorpus. Trux is a lempus.

Question: Is Trux tall?

Answer: No


Sterpuses are tall. Each grimpus is a sterpus. Grimpuses are fast. Each wumpus is crazy. Each wumpus is fast. Sterpuses are not crazy. Each wumpus is a dumpus. Trux is a dumpus. Trux is a grimpus.

Question: Is Trux crazy?

Answer: No


Each zumpus is not hungry. Each zumpus is a grimpus. Brimpuses are heavy. Each zumpus is not crazy. Each dumpus is a brimpus. Dumpuses are not crazy. Each brimpus is hungry. Grom is a grimpus. Grom is a dumpus.

Question: Is Grom hungry?
",Yes,"['Grom is a dumpus.', 'Dumpuses are brimpus.', 'Grom is a brimpus.', 'Each brimpus is hungry.', 'Grom is hungry.']",Yes,[],True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are shumpus. Each sterpus is blonde. Each yumpus is not heavy. Lempuses are yumpus. Each sterpus is not large. Lempuses are not large. Each yumpus is not blonde. Wren is a shumpus. Wren is a lempus.

Question: Is Wren blonde?

Answer: No


Each vumpus is a yumpus. Each jompus is crazy. Each zumpus is a jompus. Jompuses are not luminous. Each vumpus is luminous. Vumpuses are heavy. Each zumpus is heavy. Trux is a zumpus. Trux is a yumpus.

Question: Is Trux luminous?

Answer: No


Zumpuses are tall. Zumpuses are heavy. Tumpuses are not large. Each lempus is a tumpus. Tumpuses are not tall. Each lempus is heavy. Each zumpus is a brimpus. Grom is a lempus. Grom is a brimpus.

Question: Is Grom tall?

Answer: No


Each numpus is crazy. Each numpus is not fast. Jompuses are fast. Lempuses are jompus. Jompuses are blonde. Each lempus is crazy. Numpuses are tumpus. Grom is a lempus. Grom is a tumpus.

Question: Is Grom fast?
",Yes,"['Grom is a lempus.', 'Lempuses are jompus.', 'Grom is a jompus.', 'Each jompus is fast.', 'Grom is fast.']",No,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is not hungry. Sterpuses are not luminous. Each lempus is luminous. Each wumpus is not hungry. Sterpuses are not fast. Lempuses are numpus. Wumpuses are sterpus. Rast is a numpus. Rast is a wumpus.

Question: Is Rast luminous?

Answer: No


Rompuses are not hungry. Wumpuses are not happy. Wumpuses are not tall. Each jompus is not tall. Rompuses are happy. Wumpuses are dumpus. Each jompus is a rompus. Grom is a dumpus. Grom is a jompus.

Question: Is Grom happy?

Answer: Yes


Each jompus is not tall. Each impus is large. Each impus is tall. Impuses are rompus. Grimpuses are large. Each jompus is blonde. Grimpuses are jompus. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx tall?

Answer: No


Shumpuses are not large. Vumpuses are happy. Brimpuses are large. Each shumpus is a zumpus. Each vumpus is a brimpus. Each brimpus is tall. Shumpuses are happy. Rast is a zumpus. Rast is a vumpus.

Question: Is Rast large?
",Yes,"['Rast is a vumpus.', 'Vumpuses are brimpus.', 'Rast is a brimpus.', 'Brimpuses are large.', 'Rast is large.']",No,[],False,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is not fast. Each rompus is a wumpus. Each wumpus is heavy. Grimpuses are not tall. Grimpuses are sterpus. Grimpuses are not heavy. Rompuses are not tall. Rast is a sterpus. Rast is a rompus.

Question: Is Rast heavy?

Answer: Yes


Each lorpus is happy. Sterpuses are happy. Each sterpus is a wumpus. Each sterpus is large. Each lorpus is a jompus. Each jompus is tall. Jompuses are not large. Rast is a lorpus. Rast is a wumpus.

Question: Is Rast large?

Answer: No


Each brimpus is luminous. Each numpus is heavy. Each numpus is hungry. Each lempus is luminous. Each lempus is a numpus. Each brimpus is a dumpus. Each brimpus is not hungry. Trux is a dumpus. Trux is a lempus.

Question: Is Trux hungry?

Answer: Yes


Yumpuses are not blonde. Each yumpus is not fast. Each grimpus is not blonde. Each grimpus is a sterpus. Yumpuses are lempus. Sterpuses are crazy. Each sterpus is fast. Grom is a grimpus. Grom is a lempus.

Question: Is Grom fast?
",Yes,"['Grom is a grimpus.', 'Each grimpus is a sterpus.', 'Grom is a sterpus.', 'Sterpuses are fast.', 'Grom is fast.']",Yes,[],True,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are not crazy. Each lempus is heavy. Each lempus is crazy. Lempuses are grimpus. Sterpuses are heavy. Each sterpus is a gorpus. Gorpuses are not blonde. Wren is a grimpus. Wren is a sterpus.

Question: Is Wren crazy?

Answer: No


Yumpuses are happy. Each impus is not happy. Each yumpus is not large. Each impus is a vumpus. Each impus is heavy. Brimpuses are heavy. Each brimpus is a yumpus. Trux is a vumpus. Trux is a brimpus.

Question: Is Trux happy?

Answer: Yes


Each impus is a yumpus. Each lorpus is tall. Yumpuses are not luminous. Each yumpus is not happy. Impuses are tall. Lorpuses are happy. Lorpuses are rompus. Grom is a rompus. Grom is a impus.

Question: Is Grom happy?

Answer: No


Each tumpus is blonde. Jompuses are tumpus. Each lempus is not blonde. Jompuses are not hungry. Each lempus is not hungry. Lempuses are brimpus. Tumpuses are not luminous. Grom is a brimpus. Grom is a jompus.

Question: Is Grom blonde?
",Yes,"['Grom is a jompus.', 'Jompuses are tumpus.', 'Grom is a tumpus.', 'Tumpuses are blonde.', 'Grom is blonde.']",Yes,[],True,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is large. Each vumpus is not fast. Lorpuses are large. Each vumpus is not luminous. Each lorpus is a vumpus. Each grimpus is luminous. Each grimpus is a dumpus. Rast is a lorpus. Rast is a dumpus.

Question: Is Rast luminous?

Answer: No


Each wumpus is not tall. Impuses are tall. Each impus is not heavy. Impuses are sterpus. Each brimpus is not heavy. Each wumpus is blonde. Each brimpus is a wumpus. Jinx is a brimpus. Jinx is a sterpus.

Question: Is Jinx tall?

Answer: No


Each vumpus is happy. Dumpuses are rompus. Each dumpus is luminous. Each gorpus is a vumpus. Vumpuses are not luminous. Each gorpus is not blonde. Each dumpus is not blonde. Wren is a gorpus. Wren is a rompus.

Question: Is Wren luminous?

Answer: No


Grimpuses are fast. Brimpuses are luminous. Wumpuses are brimpus. Grimpuses are not blonde. Wumpuses are fast. Grimpuses are numpus. Each brimpus is blonde. Grom is a numpus. Grom is a wumpus.

Question: Is Grom blonde?
",Yes,"['Grom is a wumpus.', 'Each wumpus is a brimpus.', 'Grom is a brimpus.', 'Each brimpus is blonde.', 'Grom is blonde.']",No,[],False,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are not crazy. Each vumpus is large. Each numpus is hungry. Tumpuses are large. Tumpuses are numpus. Vumpuses are grimpus. Each vumpus is not hungry. Rast is a tumpus. Rast is a grimpus.

Question: Is Rast hungry?

Answer: Yes


Each rompus is a numpus. Lorpuses are large. Each rompus is not blonde. Each brimpus is a lorpus. Each brimpus is happy. Each lorpus is blonde. Each rompus is happy. Grom is a brimpus. Grom is a numpus.

Question: Is Grom blonde?

Answer: Yes


Each rompus is heavy. Each rompus is happy. Each brimpus is large. Brimpuses are not heavy. Rompuses are lempus. Grimpuses are happy. Grimpuses are brimpus. Wren is a lempus. Wren is a grimpus.

Question: Is Wren heavy?

Answer: No


Each zumpus is not tall. Each shumpus is not tall. Lempuses are luminous. Each shumpus is not happy. Each zumpus is a lempus. Shumpuses are brimpus. Lempuses are happy. Trux is a brimpus. Trux is a zumpus.

Question: Is Trux happy?
",Yes,"['Trux is a zumpus.', 'Zumpuses are lempus.', 'Trux is a lempus.', 'Lempuses are happy.', 'Trux is happy.']",Yes,[],True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is not fast. Each zumpus is hungry. Numpuses are impus. Zumpuses are brimpus. Impuses are not large. Impuses are not hungry. Numpuses are not fast. Grom is a brimpus. Grom is a numpus.

Question: Is Grom hungry?

Answer: No


Vumpuses are rompus. Jompuses are yumpus. Each vumpus is not crazy. Jompuses are not luminous. Each rompus is not tall. Jompuses are not crazy. Each rompus is luminous. Rast is a yumpus. Rast is a vumpus.

Question: Is Rast luminous?

Answer: Yes


Each lempus is not fast. Lempuses are not crazy. Each wumpus is a lempus. Each vumpus is fast. Each wumpus is not tall. Vumpuses are tumpus. Each vumpus is not tall. Grom is a wumpus. Grom is a tumpus.

Question: Is Grom fast?

Answer: No


Tumpuses are hungry. Each yumpus is tall. Wumpuses are not crazy. Wumpuses are tumpus. Each yumpus is a dumpus. Each yumpus is not crazy. Tumpuses are not tall. Wren is a wumpus. Wren is a dumpus.

Question: Is Wren tall?
",No,"['Wren is a wumpus.', 'Each wumpus is a tumpus.', 'Wren is a tumpus.', 'Each tumpus is not tall.', 'Wren is not tall.']",No,[],True,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not tall. Each lorpus is not heavy. Each sterpus is not heavy. Lorpuses are zumpus. Each jompus is tall. Jompuses are large. Sterpuses are jompus. Wren is a sterpus. Wren is a zumpus.

Question: Is Wren tall?

Answer: Yes


Wumpuses are crazy. Each impus is crazy. Wumpuses are not luminous. Sterpuses are luminous. Sterpuses are happy. Each wumpus is a grimpus. Each impus is a sterpus. Trux is a grimpus. Trux is a impus.

Question: Is Trux luminous?

Answer: Yes


Each yumpus is a vumpus. Each yumpus is crazy. Jompuses are shumpus. Jompuses are crazy. Shumpuses are large. Shumpuses are not tall. Each yumpus is not large. Rast is a vumpus. Rast is a jompus.

Question: Is Rast large?

Answer: Yes


Wumpuses are blonde. Yumpuses are not crazy. Each shumpus is a wumpus. Each yumpus is luminous. Yumpuses are impus. Each shumpus is luminous. Each wumpus is crazy. Wren is a shumpus. Wren is a impus.

Question: Is Wren crazy?
",Yes,"['Wren is a shumpus.', 'Each shumpus is a wumpus.', 'Wren is a wumpus.', 'Each wumpus is crazy.', 'Wren is crazy.']",Yes,[],True,True
27,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is hungry. Rompuses are sterpus. Each dumpus is luminous. Each dumpus is not hungry. Sterpuses are fast. Each dumpus is a lempus. Each rompus is luminous. Wren is a lempus. Wren is a rompus.

Question: Is Wren hungry?

Answer: Yes


Numpuses are gorpus. Each numpus is heavy. Numpuses are not crazy. Each jompus is crazy. Each brimpus is heavy. Jompuses are blonde. Brimpuses are jompus. Grom is a gorpus. Grom is a brimpus.

Question: Is Grom crazy?

Answer: Yes


Each rompus is a impus. Each shumpus is not luminous. Each impus is luminous. Shumpuses are sterpus. Each shumpus is tall. Each impus is happy. Rompuses are tall. Jinx is a sterpus. Jinx is a rompus.

Question: Is Jinx luminous?

Answer: Yes


Each vumpus is a shumpus. Numpuses are crazy. Yumpuses are numpus. Yumpuses are not happy. Vumpuses are not crazy. Each vumpus is not happy. Numpuses are not hungry. Wren is a yumpus. Wren is a shumpus.

Question: Is Wren crazy?
",Yes,"['Wren is a yumpus.', 'Yumpuses are numpus.', 'Wren is a numpus.', 'Each numpus is crazy.', 'Wren is crazy.']",Yes,[],True,True
28,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is a wumpus. Each numpus is fast. Each numpus is hungry. Brimpuses are crazy. Each lempus is crazy. Each lempus is not fast. Each brimpus is a numpus. Wren is a brimpus. Wren is a wumpus.

Question: Is Wren fast?

Answer: Yes


Gorpuses are not crazy. Each zumpus is a lorpus. Gorpuses are impus. Each lorpus is crazy. Gorpuses are happy. Lorpuses are heavy. Each zumpus is happy. Wren is a zumpus. Wren is a impus.

Question: Is Wren crazy?

Answer: Yes


Each numpus is not blonde. Sterpuses are blonde. Each numpus is not fast. Sterpuses are large. Each numpus is a zumpus. Grimpuses are sterpus. Each grimpus is not fast. Trux is a zumpus. Trux is a grimpus.

Question: Is Trux blonde?

Answer: Yes


Impuses are not blonde. Shumpuses are not crazy. Numpuses are not crazy. Each numpus is tall. Impuses are not tall. Shumpuses are impus. Each numpus is a sterpus. Jinx is a sterpus. Jinx is a shumpus.

Question: Is Jinx tall?
",No,"['Jinx is a shumpus.', 'Shumpuses are impus.', 'Jinx is a impus.', 'Impuses are not tall.', 'Jinx is not tall.']",No,[],True,True
29,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are yumpus. Each jompus is a grimpus. Each tumpus is not tall. Jompuses are crazy. Tumpuses are crazy. Each grimpus is heavy. Grimpuses are tall. Grom is a yumpus. Grom is a jompus.

Question: Is Grom tall?

Answer: Yes


Rompuses are luminous. Zumpuses are tall. Numpuses are rompus. Each zumpus is not crazy. Each rompus is not tall. Each zumpus is a brimpus. Numpuses are not crazy. Grom is a brimpus. Grom is a numpus.

Question: Is Grom tall?

Answer: No


Rompuses are not luminous. Jompuses are brimpus. Jompuses are luminous. Each jompus is not large. Grimpuses are rompus. Each rompus is not heavy. Grimpuses are not large. Rast is a brimpus. Rast is a grimpus.

Question: Is Rast luminous?

Answer: No


Each rompus is tall. Rompuses are heavy. Lorpuses are not luminous. Impuses are not luminous. Each impus is not tall. Each impus is a dumpus. Lorpuses are rompus. Rast is a dumpus. Rast is a lorpus.

Question: Is Rast tall?
",Yes,"['Rast is a lorpus.', 'Lorpuses are rompus.', 'Rast is a rompus.', 'Rompuses are tall.', 'Rast is tall.']",No,[],False,True
