,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
12,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is hungry. Each brimpus is not happy. Impuses are brimpus. Each impus is fast. Jompuses are not fast. Jinx is a jompus. Jinx is a brimpus.

Question: Is Jinx fast?

Answer: No


Each rompus is fast. Lorpuses are luminous. Lorpuses are dumpus. Rompuses are not luminous. Dumpuses are not large. Jinx is a rompus. Jinx is a dumpus.

Question: Is Jinx luminous?

Answer: No


Rompuses are wumpus. Each wumpus is not fast. Each zumpus is not tall. Rompuses are not happy. Zumpuses are happy. Jinx is a zumpus. Jinx is a wumpus.

Question: Is Jinx happy?

Answer: Yes


Dumpuses are impus. Impuses are large. Gorpuses are not fast. Dumpuses are fast. Gorpuses are not crazy. Wren is a gorpus. Wren is a impus.

Question: Is Wren fast?
",No,"['Wren is a gorpus.', 'Each gorpus is not fast.', 'Wren is not fast.']",Yes,[],False,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is not fast. Wumpuses are tall. Each gorpus is fast. Each gorpus is not blonde. Each rompus is a wumpus. Jinx is a wumpus. Jinx is a gorpus.

Question: Is Jinx fast?

Answer: Yes


Shumpuses are not large. Yumpuses are shumpus. Grimpuses are not hungry. Each grimpus is not fast. Each yumpus is fast. Trux is a shumpus. Trux is a grimpus.

Question: Is Trux fast?

Answer: No


Jompuses are shumpus. Each tumpus is happy. Each shumpus is not luminous. Tumpuses are not fast. Jompuses are fast. Trux is a tumpus. Trux is a shumpus.

Question: Is Trux fast?

Answer: No


Vumpuses are gorpus. Each wumpus is luminous. Wumpuses are not happy. Vumpuses are happy. Gorpuses are not blonde. Wren is a gorpus. Wren is a wumpus.

Question: Is Wren happy?
",No,"['Wren is a wumpus.', 'Each wumpus is not happy.', 'Wren is not happy.']",Yes,[],False,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is not hungry. Each zumpus is tall. Each zumpus is not luminous. Each impus is a gorpus. Each impus is luminous. Grom is a gorpus. Grom is a zumpus.

Question: Is Grom luminous?

Answer: No


Each sterpus is heavy. Each impus is fast. Each vumpus is hungry. Each sterpus is not fast. Impuses are vumpus. Wren is a sterpus. Wren is a vumpus.

Question: Is Wren fast?

Answer: No


Zumpuses are not blonde. Each lorpus is tall. Each lorpus is blonde. Each jompus is not happy. Each zumpus is a jompus. Rast is a jompus. Rast is a lorpus.

Question: Is Rast blonde?

Answer: Yes


Gorpuses are not large. Brimpuses are crazy. Each grimpus is not crazy. Each brimpus is not heavy. Grimpuses are gorpus. Grom is a brimpus. Grom is a gorpus.

Question: Is Grom crazy?
",Yes,"['Grom is a brimpus.', 'Each brimpus is crazy.', 'Grom is crazy.']",No,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are crazy. Each shumpus is heavy. Brimpuses are happy. Lorpuses are brimpus. Each shumpus is not crazy. Jinx is a brimpus. Jinx is a shumpus.

Question: Is Jinx crazy?

Answer: No


Each tumpus is not large. Tumpuses are yumpus. Each yumpus is luminous. Each lempus is large. Lempuses are not hungry. Trux is a lempus. Trux is a yumpus.

Question: Is Trux large?

Answer: Yes


Each gorpus is a tumpus. Each gorpus is not fast. Each brimpus is fast. Tumpuses are hungry. Each brimpus is large. Rast is a tumpus. Rast is a brimpus.

Question: Is Rast fast?

Answer: Yes


Each lorpus is a rompus. Each lorpus is happy. Each vumpus is not hungry. Rompuses are not tall. Vumpuses are not happy. Trux is a rompus. Trux is a vumpus.

Question: Is Trux happy?
",No,"['Trux is a vumpus.', 'Each vumpus is not happy.', 'Trux is not happy.']",No,[],True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is not luminous. Zumpuses are luminous. Each zumpus is not tall. Each dumpus is a sterpus. Sterpuses are blonde. Grom is a sterpus. Grom is a zumpus.

Question: Is Grom luminous?

Answer: Yes


Each tumpus is blonde. Each lorpus is heavy. Gorpuses are tumpus. Each gorpus is happy. Each lorpus is not happy. Trux is a lorpus. Trux is a tumpus.

Question: Is Trux happy?

Answer: No


Each brimpus is fast. Each shumpus is a brimpus. Gorpuses are large. Each shumpus is not large. Gorpuses are not luminous. Jinx is a brimpus. Jinx is a gorpus.

Question: Is Jinx large?

Answer: Yes


Zumpuses are crazy. Each impus is not happy. Each vumpus is a zumpus. Impuses are large. Each vumpus is happy. Rast is a zumpus. Rast is a impus.

Question: Is Rast happy?
",No,"['Rast is a impus.', 'Each impus is not happy.', 'Rast is not happy.']",Yes,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is a numpus. Each lempus is luminous. Each jompus is heavy. Lempuses are not heavy. Numpuses are blonde. Grom is a lempus. Grom is a numpus.

Question: Is Grom heavy?

Answer: No


Each numpus is not blonde. Vumpuses are not luminous. Numpuses are not crazy. Lorpuses are vumpus. Lorpuses are blonde. Trux is a vumpus. Trux is a numpus.

Question: Is Trux blonde?

Answer: No


Dumpuses are luminous. Zumpuses are not happy. Zumpuses are grimpus. Each grimpus is heavy. Dumpuses are happy. Wren is a grimpus. Wren is a dumpus.

Question: Is Wren happy?

Answer: Yes


Each tumpus is not tall. Each vumpus is a zumpus. Tumpuses are not luminous. Each vumpus is tall. Zumpuses are not fast. Grom is a tumpus. Grom is a zumpus.

Question: Is Grom tall?
",No,"['Grom is a tumpus.', 'Tumpuses are not tall.', 'Grom is not tall.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is a brimpus. Brimpuses are not tall. Each grimpus is luminous. Each yumpus is not hungry. Grimpuses are hungry. Grom is a brimpus. Grom is a grimpus.

Question: Is Grom hungry?

Answer: Yes


Grimpuses are not heavy. Each lorpus is not luminous. Each yumpus is crazy. Each yumpus is a lorpus. Each grimpus is not crazy. Wren is a lorpus. Wren is a grimpus.

Question: Is Wren crazy?

Answer: No


Each dumpus is tall. Each dumpus is a zumpus. Zumpuses are hungry. Yumpuses are not tall. Each yumpus is crazy. Rast is a zumpus. Rast is a yumpus.

Question: Is Rast tall?

Answer: No


Each jompus is not tall. Vumpuses are heavy. Each vumpus is not happy. Brimpuses are jompus. Brimpuses are not heavy. Wren is a vumpus. Wren is a jompus.

Question: Is Wren heavy?
",Yes,"['Wren is a vumpus.', 'Each vumpus is heavy.', 'Wren is heavy.']",No,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Shumpuses are not luminous. Each sterpus is hungry. Shumpuses are sterpus. Each jompus is luminous. Jompuses are heavy. Trux is a jompus. Trux is a sterpus.

Question: Is Trux luminous?

Answer: Yes


Zumpuses are not luminous. Each gorpus is a tumpus. Each tumpus is fast. Each zumpus is not heavy. Gorpuses are heavy. Wren is a zumpus. Wren is a tumpus.

Question: Is Wren heavy?

Answer: No


Each yumpus is not fast. Each dumpus is fast. Each yumpus is crazy. Each numpus is not large. Each dumpus is a numpus. Wren is a numpus. Wren is a yumpus.

Question: Is Wren fast?

Answer: No


Each grimpus is not luminous. Each rompus is not fast. Rompuses are heavy. Lempuses are grimpus. Lempuses are fast. Grom is a rompus. Grom is a grimpus.

Question: Is Grom fast?
",No,"['Grom is a rompus.', 'Rompuses are not fast.', 'Grom is not fast.']",Yes,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each lempus is tall. Each gorpus is not large. Yumpuses are large. Yumpuses are luminous. Each gorpus is a lempus. Trux is a lempus. Trux is a yumpus.

Question: Is Trux large?

Answer: Yes


Each grimpus is hungry. Vumpuses are not heavy. Each vumpus is a rompus. Each grimpus is heavy. Rompuses are happy. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx heavy?

Answer: Yes


Each tumpus is crazy. Zumpuses are not crazy. Tumpuses are dumpus. Zumpuses are large. Dumpuses are not fast. Wren is a dumpus. Wren is a zumpus.

Question: Is Wren crazy?

Answer: No


Shumpuses are not happy. Each shumpus is a rompus. Each numpus is crazy. Numpuses are happy. Rompuses are not luminous. Jinx is a rompus. Jinx is a numpus.

Question: Is Jinx happy?
",Yes,"['Jinx is a numpus.', 'Each numpus is happy.', 'Jinx is happy.']",Yes,[],True,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is blonde. Jompuses are not luminous. Each wumpus is luminous. Each wumpus is tall. Each jompus is a shumpus. Wren is a shumpus. Wren is a wumpus.

Question: Is Wren luminous?

Answer: Yes


Each gorpus is a grimpus. Rompuses are blonde. Gorpuses are not fast. Each rompus is fast. Each grimpus is not happy. Trux is a grimpus. Trux is a rompus.

Question: Is Trux fast?

Answer: Yes


Brimpuses are not fast. Each brimpus is large. Each impus is tall. Gorpuses are fast. Each gorpus is a impus. Grom is a brimpus. Grom is a impus.

Question: Is Grom fast?

Answer: No


Brimpuses are tall. Brimpuses are tumpus. Each tumpus is large. Each jompus is not crazy. Jompuses are not tall. Wren is a tumpus. Wren is a jompus.

Question: Is Wren tall?
",No,"['Wren is a jompus.', 'Jompuses are not tall.', 'Wren is not tall.']",Yes,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is not large. Each gorpus is luminous. Each wumpus is happy. Each dumpus is large. Each dumpus is a gorpus. Trux is a wumpus. Trux is a gorpus.

Question: Is Trux large?

Answer: No


Lempuses are happy. Each lempus is a jompus. Each shumpus is not happy. Jompuses are luminous. Each shumpus is not hungry. Jinx is a shumpus. Jinx is a jompus.

Question: Is Jinx happy?

Answer: No


Each numpus is hungry. Each jompus is not hungry. Each jompus is a yumpus. Numpuses are happy. Yumpuses are blonde. Rast is a numpus. Rast is a yumpus.

Question: Is Rast hungry?

Answer: Yes


Each yumpus is not luminous. Rompuses are not fast. Each grimpus is a rompus. Grimpuses are not hungry. Each yumpus is hungry. Wren is a rompus. Wren is a yumpus.

Question: Is Wren hungry?
",Yes,"['Wren is a yumpus.', 'Yumpuses are hungry.', 'Wren is hungry.']",Yes,[],True,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is not crazy. Tumpuses are luminous. Each tumpus is not large. Each yumpus is a jompus. Each yumpus is large. Wren is a tumpus. Wren is a jompus.

Question: Is Wren large?

Answer: No


Sterpuses are not crazy. Each dumpus is a sterpus. Rompuses are not heavy. Each rompus is not happy. Dumpuses are heavy. Rast is a rompus. Rast is a sterpus.

Question: Is Rast heavy?

Answer: No


Sterpuses are crazy. Each numpus is fast. Each lorpus is heavy. Numpuses are not crazy. Sterpuses are lorpus. Jinx is a numpus. Jinx is a lorpus.

Question: Is Jinx crazy?

Answer: No


Each jompus is tall. Each jompus is not large. Lempuses are wumpus. Lempuses are large. Wumpuses are crazy. Wren is a jompus. Wren is a wumpus.

Question: Is Wren large?
",No,"['Wren is a jompus.', 'Each jompus is not large.', 'Wren is not large.']",Yes,[],False,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Dumpuses are fast. Each yumpus is luminous. Each yumpus is a dumpus. Lempuses are not luminous. Lempuses are tall. Jinx is a lempus. Jinx is a dumpus.

Question: Is Jinx luminous?

Answer: No


Each jompus is a impus. Impuses are not fast. Vumpuses are large. Jompuses are not large. Each vumpus is tall. Rast is a vumpus. Rast is a impus.

Question: Is Rast large?

Answer: Yes


Each brimpus is not large. Each impus is heavy. Each impus is a zumpus. Each zumpus is crazy. Brimpuses are not heavy. Jinx is a zumpus. Jinx is a brimpus.

Question: Is Jinx heavy?

Answer: No


Each wumpus is hungry. Impuses are luminous. Each wumpus is a impus. Zumpuses are not hungry. Zumpuses are not blonde. Trux is a impus. Trux is a zumpus.

Question: Is Trux hungry?
",No,"['Trux is a zumpus.', 'Zumpuses are not hungry.', 'Trux is not hungry.']",No,[],True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each brimpus is happy. Shumpuses are grimpus. Each brimpus is luminous. Shumpuses are not luminous. Each grimpus is crazy. Trux is a brimpus. Trux is a grimpus.

Question: Is Trux luminous?

Answer: Yes


Each yumpus is happy. Lempuses are not crazy. Gorpuses are fast. Each yumpus is a lempus. Each gorpus is not happy. Rast is a gorpus. Rast is a lempus.

Question: Is Rast happy?

Answer: No


Tumpuses are not hungry. Vumpuses are hungry. Impuses are not happy. Each tumpus is not heavy. Vumpuses are impus. Rast is a tumpus. Rast is a impus.

Question: Is Rast hungry?

Answer: No


Each yumpus is fast. Dumpuses are not fast. Dumpuses are jompus. Yumpuses are crazy. Each jompus is not tall. Jinx is a yumpus. Jinx is a jompus.

Question: Is Jinx fast?
",Yes,"['Jinx is a yumpus.', 'Each yumpus is fast.', 'Jinx is fast.']",Yes,[],True,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are not happy. Each yumpus is not large. Each vumpus is happy. Each shumpus is blonde. Vumpuses are shumpus. Trux is a shumpus. Trux is a yumpus.

Question: Is Trux happy?

Answer: No


Each grimpus is not hungry. Lempuses are not luminous. Each grimpus is a lempus. Rompuses are fast. Each rompus is hungry. Trux is a rompus. Trux is a lempus.

Question: Is Trux hungry?

Answer: Yes


Brimpuses are luminous. Each impus is happy. Each impus is a brimpus. Each tumpus is large. Tumpuses are not happy. Wren is a brimpus. Wren is a tumpus.

Question: Is Wren happy?

Answer: No


Jompuses are not luminous. Each grimpus is not large. Each wumpus is a grimpus. Each wumpus is not hungry. Each jompus is hungry. Wren is a jompus. Wren is a grimpus.

Question: Is Wren hungry?
",Yes,"['Wren is a jompus.', 'Each jompus is hungry.', 'Wren is hungry.']",Yes,[],True,True
27,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is fast. Impuses are shumpus. Each zumpus is not crazy. Zumpuses are hungry. Each impus is not hungry. Rast is a shumpus. Rast is a zumpus.

Question: Is Rast hungry?

Answer: Yes


Tumpuses are large. Dumpuses are hungry. Yumpuses are not crazy. Yumpuses are tumpus. Dumpuses are crazy. Jinx is a tumpus. Jinx is a dumpus.

Question: Is Jinx crazy?

Answer: Yes


Each lorpus is not happy. Each vumpus is not luminous. Each sterpus is fast. Sterpuses are happy. Lorpuses are vumpus. Rast is a vumpus. Rast is a sterpus.

Question: Is Rast happy?

Answer: Yes


Yumpuses are blonde. Yumpuses are dumpus. Each dumpus is crazy. Each rompus is hungry. Rompuses are not blonde. Rast is a dumpus. Rast is a rompus.

Question: Is Rast blonde?
",No,"['Rast is a rompus.', 'Rompuses are not blonde.', 'Rast is not blonde.']",No,[],True,True
28,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is a lorpus. Gorpuses are not large. Lorpuses are not luminous. Each gorpus is tall. Each rompus is not tall. Grom is a gorpus. Grom is a lorpus.

Question: Is Grom tall?

Answer: Yes


Lorpuses are happy. Gorpuses are not heavy. Each lorpus is heavy. Gorpuses are yumpus. Each yumpus is not fast. Trux is a lorpus. Trux is a yumpus.

Question: Is Trux heavy?

Answer: Yes


Each gorpus is large. Numpuses are crazy. Each rompus is happy. Gorpuses are rompus. Each numpus is not large. Grom is a rompus. Grom is a numpus.

Question: Is Grom large?

Answer: No


Rompuses are tall. Dumpuses are not tall. Each rompus is not hungry. Each sterpus is luminous. Dumpuses are sterpus. Trux is a rompus. Trux is a sterpus.

Question: Is Trux tall?
",Yes,"['Trux is a rompus.', 'Rompuses are tall.', 'Trux is tall.']",Yes,[],True,True
29,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is a jompus. Tumpuses are large. Tumpuses are happy. Grimpuses are not happy. Jompuses are not heavy. Wren is a tumpus. Wren is a jompus.

Question: Is Wren happy?

Answer: Yes


Each numpus is tall. Each gorpus is luminous. Lorpuses are not luminous. Lorpuses are numpus. Gorpuses are blonde. Rast is a gorpus. Rast is a numpus.

Question: Is Rast luminous?

Answer: Yes


Each impus is hungry. Tumpuses are not heavy. Each tumpus is a impus. Each numpus is heavy. Each numpus is large. Trux is a impus. Trux is a numpus.

Question: Is Trux heavy?

Answer: Yes


Each lorpus is not luminous. Each wumpus is a lorpus. Each gorpus is not fast. Each wumpus is happy. Gorpuses are not happy. Grom is a lorpus. Grom is a gorpus.

Question: Is Grom happy?
",No,"['Grom is a gorpus.', 'Gorpuses are not happy.', 'Grom is not happy.']",No,[],True,True
