,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
12,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is not luminous. Tumpuses are heavy. Shumpuses are not hungry. Each rompus is luminous. Rompuses are tumpus. Rast is a tumpus. Rast is a shumpus.

Question: Is Rast luminous?

Answer: No


Brimpuses are numpus. Wumpuses are not blonde. Each numpus is crazy. Brimpuses are blonde. Each wumpus is tall. Wren is a wumpus. Wren is a numpus.

Question: Is Wren blonde?

Answer: No


Shumpuses are tall. Each lorpus is not tall. Each lorpus is not blonde. Lempuses are not hungry. Each shumpus is a lempus. Jinx is a lempus. Jinx is a lorpus.

Question: Is Jinx tall?

Answer: No


Each rompus is not blonde. Each dumpus is tall. Each grimpus is not happy. Each rompus is not tall. Each dumpus is a grimpus. Trux is a grimpus. Trux is a rompus.

Question: Is Trux tall?

Answer: No


Each brimpus is not crazy. Each vumpus is happy. Lorpuses are large. Each vumpus is a lorpus. Each brimpus is not happy. Jinx is a lorpus. Jinx is a brimpus.

Question: Is Jinx happy?

Answer: No


Each brimpus is not happy. Dumpuses are tall. Each gorpus is not fast. Each brimpus is not tall. Each dumpus is a gorpus. Wren is a gorpus. Wren is a brimpus.

Question: Is Wren tall?
",No,"['Wren is a brimpus.', 'Each brimpus is not tall.', 'Wren is not tall.']",No,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are vumpus. Each tumpus is not tall. Each tumpus is happy. Each vumpus is not luminous. Zumpuses are not happy. Grom is a vumpus. Grom is a tumpus.

Question: Is Grom happy?

Answer: Yes


Each dumpus is happy. Each numpus is a shumpus. Numpuses are not happy. Dumpuses are not luminous. Each shumpus is not blonde. Jinx is a dumpus. Jinx is a shumpus.

Question: Is Jinx happy?

Answer: Yes


Impuses are not crazy. Impuses are rompus. Jompuses are crazy. Each jompus is hungry. Rompuses are blonde. Jinx is a jompus. Jinx is a rompus.

Question: Is Jinx crazy?

Answer: Yes


Each jompus is not blonde. Lempuses are not large. Each vumpus is a jompus. Vumpuses are large. Each lempus is happy. Jinx is a lempus. Jinx is a jompus.

Question: Is Jinx large?

Answer: No


Impuses are tall. Rompuses are sterpus. Each sterpus is fast. Each impus is not heavy. Rompuses are heavy. Grom is a impus. Grom is a sterpus.

Question: Is Grom heavy?

Answer: No


Each rompus is blonde. Each rompus is a yumpus. Lempuses are large. Lempuses are not blonde. Each yumpus is not heavy. Rast is a lempus. Rast is a yumpus.

Question: Is Rast blonde?
",No,"['Rast is a lempus.', 'Each lempus is not blonde.', 'Rast is not blonde.']",No,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is not heavy. Zumpuses are tall. Grimpuses are zumpus. Each sterpus is not fast. Each grimpus is heavy. Grom is a zumpus. Grom is a sterpus.

Question: Is Grom heavy?

Answer: No


Each gorpus is not large. Yumpuses are shumpus. Yumpuses are heavy. Each shumpus is blonde. Gorpuses are not heavy. Rast is a shumpus. Rast is a gorpus.

Question: Is Rast heavy?

Answer: No


Each gorpus is not luminous. Each tumpus is a dumpus. Each gorpus is happy. Each dumpus is heavy. Each tumpus is not happy. Wren is a gorpus. Wren is a dumpus.

Question: Is Wren happy?

Answer: Yes


Each jompus is happy. Each shumpus is heavy. Sterpuses are jompus. Each sterpus is hungry. Shumpuses are not hungry. Grom is a shumpus. Grom is a jompus.

Question: Is Grom hungry?

Answer: No


Jompuses are not hungry. Grimpuses are shumpus. Shumpuses are not blonde. Each grimpus is hungry. Each jompus is tall. Rast is a jompus. Rast is a shumpus.

Question: Is Rast hungry?

Answer: No


Each vumpus is not blonde. Sterpuses are fast. Each sterpus is large. Zumpuses are vumpus. Each zumpus is not large. Rast is a vumpus. Rast is a sterpus.

Question: Is Rast large?
",Yes,"['Rast is a sterpus.', 'Each sterpus is large.', 'Rast is large.']",Yes,[],True,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is not fast. Tumpuses are fast. Zumpuses are not blonde. Sterpuses are not crazy. Each tumpus is a sterpus. Grom is a zumpus. Grom is a sterpus.

Question: Is Grom fast?

Answer: No


Each vumpus is not large. Jompuses are large. Rompuses are blonde. Each jompus is a rompus. Each vumpus is hungry. Wren is a vumpus. Wren is a rompus.

Question: Is Wren large?

Answer: No


Each lempus is not crazy. Wumpuses are lempus. Wumpuses are heavy. Zumpuses are not heavy. Zumpuses are blonde. Wren is a lempus. Wren is a zumpus.

Question: Is Wren heavy?

Answer: No


Each wumpus is not large. Each gorpus is fast. Wumpuses are happy. Each yumpus is not happy. Yumpuses are gorpus. Trux is a wumpus. Trux is a gorpus.

Question: Is Trux happy?

Answer: Yes


Rompuses are not crazy. Lempuses are tall. Rompuses are not fast. Each wumpus is a lempus. Wumpuses are crazy. Jinx is a rompus. Jinx is a lempus.

Question: Is Jinx crazy?

Answer: No


Shumpuses are crazy. Rompuses are not crazy. Each shumpus is a impus. Each rompus is hungry. Impuses are luminous. Trux is a impus. Trux is a rompus.

Question: Is Trux crazy?
",No,"['Trux is a rompus.', 'Each rompus is not crazy.', 'Trux is not crazy.']",No,[],True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are fast. Each brimpus is not happy. Brimpuses are gorpus. Yumpuses are happy. Each yumpus is not heavy. Rast is a gorpus. Rast is a yumpus.

Question: Is Rast happy?

Answer: Yes


Zumpuses are not crazy. Numpuses are zumpus. Lempuses are not blonde. Each lempus is not fast. Numpuses are fast. Rast is a lempus. Rast is a zumpus.

Question: Is Rast fast?

Answer: No


Each dumpus is not fast. Shumpuses are fast. Shumpuses are not heavy. Each numpus is large. Dumpuses are numpus. Jinx is a shumpus. Jinx is a numpus.

Question: Is Jinx fast?

Answer: Yes


Each wumpus is a lorpus. Each dumpus is not hungry. Each wumpus is hungry. Each lorpus is not heavy. Dumpuses are blonde. Wren is a lorpus. Wren is a dumpus.

Question: Is Wren hungry?

Answer: No


Each tumpus is crazy. Each vumpus is large. Each vumpus is not crazy. Brimpuses are not luminous. Tumpuses are brimpus. Jinx is a vumpus. Jinx is a brimpus.

Question: Is Jinx crazy?

Answer: No


Jompuses are wumpus. Impuses are hungry. Each wumpus is happy. Jompuses are blonde. Impuses are not blonde. Wren is a wumpus. Wren is a impus.

Question: Is Wren blonde?
",No,"['Wren is a impus.', 'Impuses are not blonde.', 'Wren is not blonde.']",Yes,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are not heavy. Impuses are happy. Brimpuses are not hungry. Each vumpus is heavy. Vumpuses are brimpus. Grom is a brimpus. Grom is a impus.

Question: Is Grom heavy?

Answer: No


Each rompus is a tumpus. Numpuses are fast. Numpuses are not large. Rompuses are large. Tumpuses are not crazy. Trux is a tumpus. Trux is a numpus.

Question: Is Trux large?

Answer: No


Each grimpus is crazy. Yumpuses are not hungry. Yumpuses are blonde. Each lorpus is not blonde. Lorpuses are grimpus. Trux is a grimpus. Trux is a yumpus.

Question: Is Trux blonde?

Answer: Yes


Each rompus is not large. Lorpuses are blonde. Each wumpus is not blonde. Wumpuses are rompus. Lorpuses are not crazy. Wren is a rompus. Wren is a lorpus.

Question: Is Wren blonde?

Answer: Yes


Shumpuses are tumpus. Each sterpus is blonde. Shumpuses are not blonde. Sterpuses are not luminous. Tumpuses are large. Rast is a tumpus. Rast is a sterpus.

Question: Is Rast blonde?

Answer: Yes


Yumpuses are fast. Each grimpus is not fast. Yumpuses are lempus. Lempuses are not happy. Grimpuses are heavy. Rast is a lempus. Rast is a grimpus.

Question: Is Rast fast?
",No,"['Rast is a grimpus.', 'Each grimpus is not fast.', 'Rast is not fast.']",No,[],True,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is crazy. Each lorpus is a wumpus. Zumpuses are not tall. Lorpuses are tall. Wumpuses are not hungry. Rast is a zumpus. Rast is a wumpus.

Question: Is Rast tall?

Answer: No


Vumpuses are lempus. Each lempus is not hungry. Each vumpus is crazy. Lorpuses are not crazy. Lorpuses are not heavy. Wren is a lempus. Wren is a lorpus.

Question: Is Wren crazy?

Answer: No


Rompuses are not crazy. Each lorpus is not fast. Rompuses are fast. Each lorpus is a jompus. Each jompus is not tall. Jinx is a jompus. Jinx is a rompus.

Question: Is Jinx fast?

Answer: Yes


Each lempus is tall. Each lempus is fast. Impuses are hungry. Vumpuses are impus. Vumpuses are not tall. Wren is a impus. Wren is a lempus.

Question: Is Wren tall?

Answer: Yes


Each zumpus is fast. Zumpuses are happy. Grimpuses are not hungry. Impuses are not happy. Each impus is a grimpus. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast happy?

Answer: Yes


Each rompus is large. Grimpuses are blonde. Each numpus is happy. Numpuses are grimpus. Rompuses are not happy. Rast is a rompus. Rast is a grimpus.

Question: Is Rast happy?
",No,"['Rast is a rompus.', 'Rompuses are not happy.', 'Rast is not happy.']",No,[],True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is not blonde. Each jompus is blonde. Yumpuses are happy. Dumpuses are yumpus. Jompuses are not heavy. Rast is a jompus. Rast is a yumpus.

Question: Is Rast blonde?

Answer: Yes


Wumpuses are happy. Tumpuses are not hungry. Each zumpus is hungry. Each zumpus is a wumpus. Each tumpus is large. Rast is a tumpus. Rast is a wumpus.

Question: Is Rast hungry?

Answer: No


Grimpuses are crazy. Each sterpus is not large. Wumpuses are not crazy. Grimpuses are sterpus. Wumpuses are blonde. Jinx is a sterpus. Jinx is a wumpus.

Question: Is Jinx crazy?

Answer: No


Lempuses are not fast. Each jompus is fast. Impuses are not heavy. Jompuses are impus. Lempuses are not blonde. Trux is a lempus. Trux is a impus.

Question: Is Trux fast?

Answer: No


Each lempus is not large. Each lorpus is a vumpus. Vumpuses are tall. Lorpuses are large. Each lempus is crazy. Jinx is a vumpus. Jinx is a lempus.

Question: Is Jinx large?

Answer: No


Each sterpus is a yumpus. Shumpuses are not fast. Each shumpus is blonde. Each yumpus is happy. Each sterpus is not blonde. Jinx is a shumpus. Jinx is a yumpus.

Question: Is Jinx blonde?
",Yes,"['Jinx is a shumpus.', 'Shumpuses are blonde.', 'Jinx is blonde.']",Yes,[],True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are not heavy. Each zumpus is tall. Each dumpus is a zumpus. Each dumpus is blonde. Numpuses are not blonde. Jinx is a zumpus. Jinx is a numpus.

Question: Is Jinx blonde?

Answer: No


Vumpuses are fast. Each yumpus is not tall. Each vumpus is tall. Each zumpus is not large. Yumpuses are zumpus. Wren is a vumpus. Wren is a zumpus.

Question: Is Wren tall?

Answer: Yes


Gorpuses are not crazy. Each jompus is not fast. Jompuses are tall. Each lorpus is a gorpus. Lorpuses are not tall. Grom is a gorpus. Grom is a jompus.

Question: Is Grom tall?

Answer: Yes


Shumpuses are not luminous. Zumpuses are blonde. Numpuses are large. Each shumpus is not large. Each numpus is a zumpus. Wren is a zumpus. Wren is a shumpus.

Question: Is Wren large?

Answer: No


Zumpuses are yumpus. Grimpuses are crazy. Zumpuses are not crazy. Yumpuses are not tall. Grimpuses are not luminous. Grom is a grimpus. Grom is a yumpus.

Question: Is Grom crazy?

Answer: Yes


Each tumpus is blonde. Each numpus is not large. Jompuses are tumpus. Numpuses are not heavy. Each jompus is large. Jinx is a tumpus. Jinx is a numpus.

Question: Is Jinx large?
",No,"['Jinx is a numpus.', 'Each numpus is not large.', 'Jinx is not large.']",Yes,[],False,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is hungry. Wumpuses are fast. Brimpuses are not crazy. Each zumpus is not fast. Each wumpus is a brimpus. Trux is a zumpus. Trux is a brimpus.

Question: Is Trux fast?

Answer: No


Impuses are crazy. Each sterpus is not crazy. Each vumpus is tall. Sterpuses are not hungry. Impuses are vumpus. Grom is a vumpus. Grom is a sterpus.

Question: Is Grom crazy?

Answer: No


Shumpuses are crazy. Each shumpus is fast. Each zumpus is a wumpus. Zumpuses are not fast. Wumpuses are blonde. Trux is a shumpus. Trux is a wumpus.

Question: Is Trux fast?

Answer: Yes


Yumpuses are jompus. Each tumpus is not luminous. Each jompus is not heavy. Yumpuses are not large. Tumpuses are large. Grom is a tumpus. Grom is a jompus.

Question: Is Grom large?

Answer: Yes


Jompuses are hungry. Rompuses are not happy. Each grimpus is not hungry. Jompuses are not crazy. Each grimpus is a rompus. Trux is a jompus. Trux is a rompus.

Question: Is Trux hungry?

Answer: Yes


Each lorpus is happy. Each brimpus is a lorpus. Each brimpus is blonde. Shumpuses are not blonde. Shumpuses are not luminous. Wren is a shumpus. Wren is a lorpus.

Question: Is Wren blonde?
",No,"['Wren is a shumpus.', 'Each shumpus is not blonde.', 'Wren is not blonde.']",Yes,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a jompus. Each lempus is happy. Each jompus is large. Dumpuses are fast. Lempuses are not fast. Grom is a lempus. Grom is a jompus.

Question: Is Grom fast?

Answer: No


Numpuses are brimpus. Vumpuses are luminous. Vumpuses are not heavy. Each numpus is heavy. Each brimpus is not blonde. Trux is a vumpus. Trux is a brimpus.

Question: Is Trux heavy?

Answer: No


Shumpuses are rompus. Each shumpus is not tall. Each wumpus is not large. Each wumpus is tall. Each rompus is fast. Rast is a rompus. Rast is a wumpus.

Question: Is Rast tall?

Answer: Yes


Dumpuses are luminous. Shumpuses are blonde. Each yumpus is a shumpus. Yumpuses are not luminous. Each dumpus is crazy. Grom is a dumpus. Grom is a shumpus.

Question: Is Grom luminous?

Answer: Yes


Grimpuses are not heavy. Yumpuses are heavy. Each zumpus is not hungry. Each yumpus is fast. Grimpuses are zumpus. Jinx is a zumpus. Jinx is a yumpus.

Question: Is Jinx heavy?

Answer: Yes


Shumpuses are crazy. Vumpuses are fast. Lempuses are not fast. Vumpuses are shumpus. Lempuses are not tall. Rast is a shumpus. Rast is a lempus.

Question: Is Rast fast?
",No,"['Rast is a lempus.', 'Lempuses are not fast.', 'Rast is not fast.']",Yes,[],False,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are crazy. Numpuses are sterpus. Each rompus is tall. Each sterpus is not hungry. Each numpus is not tall. Wren is a sterpus. Wren is a rompus.

Question: Is Wren tall?

Answer: Yes


Rompuses are not luminous. Wumpuses are not large. Rompuses are not blonde. Impuses are wumpus. Each impus is luminous. Grom is a rompus. Grom is a wumpus.

Question: Is Grom luminous?

Answer: No


Each brimpus is a numpus. Lorpuses are not large. Lorpuses are not happy. Brimpuses are happy. Numpuses are fast. Grom is a lorpus. Grom is a numpus.

Question: Is Grom happy?

Answer: No


Impuses are hungry. Impuses are luminous. Each lorpus is blonde. Each jompus is not hungry. Jompuses are lorpus. Rast is a lorpus. Rast is a impus.

Question: Is Rast hungry?

Answer: Yes


Vumpuses are not luminous. Each shumpus is not blonde. Each shumpus is a vumpus. Each dumpus is blonde. Dumpuses are not fast. Rast is a dumpus. Rast is a vumpus.

Question: Is Rast blonde?

Answer: Yes


Impuses are rompus. Each brimpus is not fast. Rompuses are heavy. Each impus is not large. Each brimpus is large. Trux is a rompus. Trux is a brimpus.

Question: Is Trux large?
",Yes,"['Trux is a brimpus.', 'Brimpuses are large.', 'Trux is large.']",Yes,[],True,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is not fast. Lempuses are crazy. Vumpuses are happy. Vumpuses are not crazy. Each lempus is a rompus. Wren is a vumpus. Wren is a rompus.

Question: Is Wren crazy?

Answer: No


Rompuses are not crazy. Rompuses are numpus. Each dumpus is crazy. Each numpus is not happy. Dumpuses are tall. Jinx is a numpus. Jinx is a dumpus.

Question: Is Jinx crazy?

Answer: Yes


Each grimpus is tall. Numpuses are not tall. Each lempus is luminous. Each numpus is a lempus. Each grimpus is hungry. Trux is a grimpus. Trux is a lempus.

Question: Is Trux tall?

Answer: Yes


Lorpuses are heavy. Each lempus is not heavy. Sterpuses are large. Each lorpus is not hungry. Each lempus is a sterpus. Rast is a sterpus. Rast is a lorpus.

Question: Is Rast heavy?

Answer: Yes


Each lorpus is a grimpus. Each zumpus is tall. Grimpuses are not luminous. Each lorpus is blonde. Each zumpus is not blonde. Grom is a grimpus. Grom is a zumpus.

Question: Is Grom blonde?

Answer: No


Gorpuses are not fast. Each gorpus is not blonde. Each lempus is a numpus. Lempuses are fast. Each numpus is hungry. Wren is a numpus. Wren is a gorpus.

Question: Is Wren fast?
",No,"['Wren is a gorpus.', 'Each gorpus is not fast.', 'Wren is not fast.']",No,[],True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is a vumpus. Each shumpus is hungry. Shumpuses are happy. Each vumpus is luminous. Tumpuses are not happy. Wren is a shumpus. Wren is a vumpus.

Question: Is Wren happy?

Answer: Yes


Wumpuses are gorpus. Impuses are not large. Gorpuses are not luminous. Each wumpus is large. Impuses are crazy. Rast is a gorpus. Rast is a impus.

Question: Is Rast large?

Answer: No


Yumpuses are not heavy. Each lempus is not crazy. Each grimpus is tall. Each yumpus is a lempus. Each grimpus is heavy. Jinx is a grimpus. Jinx is a lempus.

Question: Is Jinx heavy?

Answer: Yes


Each shumpus is a zumpus. Each zumpus is tall. Each shumpus is heavy. Yumpuses are hungry. Yumpuses are not heavy. Grom is a zumpus. Grom is a yumpus.

Question: Is Grom heavy?

Answer: No


Each yumpus is luminous. Yumpuses are not large. Rompuses are jompus. Each rompus is large. Jompuses are not heavy. Wren is a yumpus. Wren is a jompus.

Question: Is Wren large?

Answer: No


Each rompus is not crazy. Each vumpus is not fast. Each rompus is blonde. Each dumpus is a vumpus. Each dumpus is not blonde. Grom is a rompus. Grom is a vumpus.

Question: Is Grom blonde?
",Yes,"['Grom is a rompus.', 'Rompuses are blonde.', 'Grom is blonde.']",No,[],False,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are not luminous. Each wumpus is happy. Zumpuses are hungry. Tumpuses are not hungry. Tumpuses are wumpus. Grom is a wumpus. Grom is a zumpus.

Question: Is Grom hungry?

Answer: Yes


Each sterpus is tall. Sterpuses are not luminous. Numpuses are not tall. Numpuses are vumpus. Vumpuses are not large. Jinx is a sterpus. Jinx is a vumpus.

Question: Is Jinx tall?

Answer: Yes


Jompuses are not fast. Each grimpus is a dumpus. Each grimpus is not crazy. Jompuses are crazy. Each dumpus is not large. Rast is a dumpus. Rast is a jompus.

Question: Is Rast crazy?

Answer: Yes


Yumpuses are hungry. Impuses are yumpus. Rompuses are not large. Rompuses are not happy. Each impus is large. Trux is a rompus. Trux is a yumpus.

Question: Is Trux large?

Answer: No


Impuses are not luminous. Each numpus is hungry. Lempuses are not large. Each lempus is a impus. Numpuses are large. Wren is a impus. Wren is a numpus.

Question: Is Wren large?

Answer: Yes


Each brimpus is blonde. Each gorpus is hungry. Each gorpus is a yumpus. Yumpuses are not luminous. Each brimpus is not hungry. Wren is a brimpus. Wren is a yumpus.

Question: Is Wren hungry?
",No,"['Wren is a brimpus.', 'Each brimpus is not hungry.', 'Wren is not hungry.']",Yes,[],False,True
27,"Answer Yes or No to the following question. Answer as in the examples.
Zumpuses are not crazy. Each gorpus is not blonde. Gorpuses are not tall. Numpuses are blonde. Numpuses are zumpus. Wren is a zumpus. Wren is a gorpus.

Question: Is Wren blonde?

Answer: No


Each vumpus is not luminous. Zumpuses are fast. Each lempus is large. Each lempus is a vumpus. Zumpuses are not large. Wren is a vumpus. Wren is a zumpus.

Question: Is Wren large?

Answer: No


Each sterpus is happy. Wumpuses are not crazy. Yumpuses are wumpus. Yumpuses are not fast. Each sterpus is fast. Jinx is a sterpus. Jinx is a wumpus.

Question: Is Jinx fast?

Answer: Yes


Each brimpus is large. Each tumpus is not large. Wumpuses are tall. Each brimpus is a wumpus. Each tumpus is not luminous. Jinx is a tumpus. Jinx is a wumpus.

Question: Is Jinx large?

Answer: No


Each zumpus is fast. Lempuses are not fast. Each zumpus is large. Each lorpus is not heavy. Lempuses are lorpus. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux fast?

Answer: Yes


Each tumpus is not fast. Each impus is fast. Each brimpus is hungry. Impuses are not large. Each tumpus is a brimpus. Trux is a brimpus. Trux is a impus.

Question: Is Trux fast?
",Yes,"['Trux is a impus.', 'Each impus is fast.', 'Trux is fast.']",Yes,[],True,True
28,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are happy. Each lempus is crazy. Lempuses are impus. Each dumpus is not crazy. Each dumpus is not blonde. Grom is a impus. Grom is a dumpus.

Question: Is Grom crazy?

Answer: No


Each wumpus is happy. Brimpuses are luminous. Each gorpus is a brimpus. Each wumpus is not tall. Gorpuses are tall. Trux is a brimpus. Trux is a wumpus.

Question: Is Trux tall?

Answer: No


Each jompus is not fast. Each grimpus is a zumpus. Grimpuses are luminous. Zumpuses are not crazy. Each jompus is not luminous. Rast is a zumpus. Rast is a jompus.

Question: Is Rast luminous?

Answer: No


Tumpuses are hungry. Each numpus is heavy. Shumpuses are crazy. Each tumpus is not crazy. Each shumpus is a numpus. Trux is a tumpus. Trux is a numpus.

Question: Is Trux crazy?

Answer: No


Each shumpus is a zumpus. Numpuses are not large. Each zumpus is luminous. Numpuses are not hungry. Shumpuses are large. Grom is a zumpus. Grom is a numpus.

Question: Is Grom large?

Answer: No


Each dumpus is a shumpus. Impuses are not hungry. Each impus is not fast. Dumpuses are fast. Shumpuses are heavy. Wren is a shumpus. Wren is a impus.

Question: Is Wren fast?
",No,"['Wren is a impus.', 'Each impus is not fast.', 'Wren is not fast.']",Yes,[],False,True
29,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is not luminous. Yumpuses are heavy. Each numpus is a yumpus. Shumpuses are not large. Numpuses are luminous. Trux is a yumpus. Trux is a shumpus.

Question: Is Trux luminous?

Answer: No


Each tumpus is fast. Each brimpus is not large. Brimpuses are tall. Each shumpus is a tumpus. Shumpuses are large. Jinx is a brimpus. Jinx is a tumpus.

Question: Is Jinx large?

Answer: No


Shumpuses are happy. Each wumpus is crazy. Each shumpus is not crazy. Dumpuses are large. Each wumpus is a dumpus. Grom is a shumpus. Grom is a dumpus.

Question: Is Grom crazy?

Answer: No


Each impus is a yumpus. Each jompus is tall. Each yumpus is fast. Each impus is blonde. Each jompus is not blonde. Jinx is a yumpus. Jinx is a jompus.

Question: Is Jinx blonde?

Answer: No


Each rompus is blonde. Numpuses are fast. Each wumpus is not happy. Wumpuses are rompus. Each numpus is happy. Rast is a rompus. Rast is a numpus.

Question: Is Rast happy?

Answer: Yes


Each dumpus is not crazy. Gorpuses are crazy. Each dumpus is not hungry. Each gorpus is a brimpus. Brimpuses are not luminous. Grom is a dumpus. Grom is a brimpus.

Question: Is Grom crazy?
",No,"['Grom is a dumpus.', 'Each dumpus is not crazy.', 'Grom is not crazy.']",No,[],True,True
