,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are zumpus. Zumpuses are not tall. Each zumpus is not large. Each sterpus is a numpus. Sterpuses are tall. Each impus is not hungry. Each sterpus is not hungry. Trux is a impus. Trux is a numpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a impus.
(2) Impuses are zumpus.
(3) Trux is a zumpus.
(4) Zumpuses are not tall.
(5) Trux is not tall.
Answer: No


Each sterpus is tall. Each lempus is not tall. Each lempus is not heavy. Each lempus is a brimpus. Shumpuses are sterpus. Each sterpus is hungry. Each shumpus is not heavy. Wren is a shumpus. Wren is a brimpus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a shumpus.
(2) Each shumpus is a sterpus.
(3) Wren is a sterpus.
(4) Each sterpus is tall.
(5) Wren is tall.
Answer: Yes


Each wumpus is not heavy. Each yumpus is not luminous. Wumpuses are grimpus. Each yumpus is happy. Wumpuses are luminous. Brimpuses are not heavy. Brimpuses are yumpus. Grom is a grimpus. Grom is a brimpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a brimpus.
(2) Each brimpus is a yumpus.
(3) Grom is a yumpus.
(4) Yumpuses are not luminous.
(5) Grom is not luminous.
Answer: No


Each rompus is a dumpus. Each impus is tall. Rompuses are heavy. Dumpuses are not tall. Each impus is heavy. Impuses are brimpus. Each dumpus is happy. Trux is a brimpus. Trux is a rompus.

Question: Is Trux tall?
Think step by step.
",No,"['Trux is a rompus.', 'Rompuses are dumpus.', 'Trux is a dumpus.', 'Each dumpus is not tall.', 'Trux is not tall.']",No,"['Trux is a rompus.', 'Each rompus is a dumpus.', 'Trux is a dumpus.', 'Dumpuses are not tall.', 'Trux is not tall.']",True,False
11,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are not blonde. Each grimpus is a rompus. Shumpuses are not luminous. Each shumpus is a lempus. Rompuses are luminous. Shumpuses are not blonde. Rompuses are not crazy. Trux is a grimpus. Trux is a lempus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a grimpus.
(2) Grimpuses are rompus.
(3) Trux is a rompus.
(4) Rompuses are luminous.
(5) Trux is luminous.
Answer: Yes


Each dumpus is a gorpus. Jompuses are not happy. Each dumpus is not happy. Jompuses are lorpus. Each gorpus is large. Each gorpus is luminous. Each jompus is not luminous. Grom is a lorpus. Grom is a dumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is a gorpus.
(3) Grom is a gorpus.
(4) Gorpuses are luminous.
(5) Grom is luminous.
Answer: Yes


Impuses are fast. Each gorpus is fast. Gorpuses are sterpus. Numpuses are not hungry. Numpuses are not tall. Impuses are numpus. Gorpuses are tall. Rast is a impus. Rast is a sterpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a impus.
(2) Impuses are numpus.
(3) Rast is a numpus.
(4) Each numpus is not tall.
(5) Rast is not tall.
Answer: No


Yumpuses are not blonde. Each wumpus is a dumpus. Each sterpus is a yumpus. Each wumpus is tall. Wumpuses are blonde. Yumpuses are not hungry. Each sterpus is tall. Grom is a sterpus. Grom is a dumpus.

Question: Is Grom blonde?
Think step by step.
",No,"['Grom is a sterpus.', 'Each sterpus is a yumpus.', 'Grom is a yumpus.', 'Yumpuses are not blonde.', 'Grom is not blonde.']",Yes,"['Grom is a dumpus.', 'Each dumpus is a wumpus (from the previous statement ""Each wumpus is a dumpus"").', 'Grom is a wumpus.', 'Wumpuses are blonde.', 'Grom is blonde.']",False,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are crazy. Tumpuses are not blonde. Tumpuses are grimpus. Zumpuses are not crazy. Zumpuses are brimpus. Each grimpus is heavy. Zumpuses are not blonde. Rast is a tumpus. Rast is a brimpus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a tumpus.
(2) Each tumpus is a grimpus.
(3) Rast is a grimpus.
(4) Grimpuses are crazy.
(5) Rast is crazy.
Answer: Yes


Lorpuses are wumpus. Brimpuses are not blonde. Lorpuses are not luminous. Tumpuses are brimpus. Each tumpus is not luminous. Brimpuses are not happy. Lorpuses are happy. Jinx is a wumpus. Jinx is a tumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a tumpus.
(2) Each tumpus is a brimpus.
(3) Jinx is a brimpus.
(4) Brimpuses are not happy.
(5) Jinx is not happy.
Answer: No


Each shumpus is a jompus. Shumpuses are crazy. Each gorpus is a vumpus. Each shumpus is heavy. Each vumpus is not heavy. Each gorpus is crazy. Vumpuses are large. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a gorpus.
(2) Each gorpus is a vumpus.
(3) Jinx is a vumpus.
(4) Vumpuses are not heavy.
(5) Jinx is not heavy.
Answer: No


Each lempus is blonde. Each gorpus is a grimpus. Each grimpus is happy. Gorpuses are blonde. Each lempus is a zumpus. Grimpuses are hungry. Lempuses are not hungry. Trux is a zumpus. Trux is a gorpus.

Question: Is Trux hungry?
Think step by step.
",Yes,"['Trux is a gorpus.', 'Gorpuses are grimpus.', 'Trux is a grimpus.', 'Grimpuses are hungry.', 'Trux is hungry.']",Yes,"['Trux is a gorpus.', 'Each gorpus is a grimpus.', 'Trux is a grimpus.', 'Grimpuses are hungry.', 'Trux is hungry.']",True,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is not luminous. Dumpuses are rompus. Each zumpus is a wumpus. Each rompus is luminous. Zumpuses are fast. Rompuses are not large. Dumpuses are fast. Grom is a dumpus. Grom is a wumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is a rompus.
(3) Grom is a rompus.
(4) Rompuses are luminous.
(5) Grom is luminous.
Answer: Yes


Each tumpus is crazy. Each brimpus is not crazy. Each lempus is a brimpus. Each brimpus is tall. Tumpuses are blonde. Each lempus is blonde. Tumpuses are jompus. Wren is a jompus. Wren is a lempus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a lempus.
(2) Lempuses are brimpus.
(3) Wren is a brimpus.
(4) Each brimpus is not crazy.
(5) Wren is not crazy.
Answer: No


Lempuses are vumpus. Each zumpus is not happy. Lempuses are not happy. Vumpuses are not large. Each zumpus is a lorpus. Zumpuses are large. Vumpuses are fast. Wren is a lempus. Wren is a lorpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a lempus.
(2) Lempuses are vumpus.
(3) Wren is a vumpus.
(4) Vumpuses are not large.
(5) Wren is not large.
Answer: No


Zumpuses are large. Numpuses are fast. Numpuses are wumpus. Zumpuses are crazy. Each numpus is not large. Each vumpus is fast. Vumpuses are zumpus. Grom is a vumpus. Grom is a wumpus.

Question: Is Grom large?
Think step by step.
",Yes,"['Grom is a vumpus.', 'Vumpuses are zumpus.', 'Grom is a zumpus.', 'Zumpuses are large.', 'Grom is large.']",Yes,"['Grom is a vumpus.', 'Vumpuses are zumpus.', 'Grom is a zumpus.', 'Zumpuses are large.', 'Grom is large.']",True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Each grimpus is not hungry. Grimpuses are not blonde. Each impus is not fast. Each zumpus is not blonde. Each zumpus is a impus. Each impus is hungry. Each grimpus is a gorpus. Wren is a zumpus. Wren is a gorpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a zumpus.
(2) Each zumpus is a impus.
(3) Wren is a impus.
(4) Each impus is hungry.
(5) Wren is hungry.
Answer: Yes


Each rompus is not luminous. Each rompus is a lorpus. Jompuses are not crazy. Rompuses are heavy. Each vumpus is a jompus. Vumpuses are not luminous. Each jompus is not heavy. Grom is a vumpus. Grom is a lorpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a vumpus.
(2) Each vumpus is a jompus.
(3) Grom is a jompus.
(4) Jompuses are not heavy.
(5) Grom is not heavy.
Answer: No


Each lorpus is a rompus. Vumpuses are not heavy. Vumpuses are not luminous. Rompuses are heavy. Each vumpus is a grimpus. Each rompus is crazy. Each lorpus is not luminous. Trux is a grimpus. Trux is a lorpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a lorpus.
(2) Lorpuses are rompus.
(3) Trux is a rompus.
(4) Each rompus is heavy.
(5) Trux is heavy.
Answer: Yes


Each lorpus is not hungry. Each grimpus is a tumpus. Each tumpus is hungry. Lorpuses are numpus. Tumpuses are not tall. Lorpuses are crazy. Grimpuses are crazy. Rast is a grimpus. Rast is a numpus.

Question: Is Rast hungry?
Think step by step.
",Yes,"['Rast is a grimpus.', 'Grimpuses are tumpus.', 'Rast is a tumpus.', 'Tumpuses are hungry.', 'Rast is hungry.']",Yes,"['Rast is a grimpus.', 'Each grimpus is a tumpus.', 'Rast is a tumpus.', 'Each tumpus is hungry.', 'Rast is hungry.']",True,False
15,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are crazy. Lorpuses are crazy. Each lorpus is a zumpus. Grimpuses are fast. Each grimpus is not hungry. Gorpuses are grimpus. Lorpuses are not fast. Jinx is a gorpus. Jinx is a zumpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a gorpus.
(2) Gorpuses are grimpus.
(3) Jinx is a grimpus.
(4) Grimpuses are fast.
(5) Jinx is fast.
Answer: Yes


Each tumpus is not tall. Each grimpus is a jompus. Wumpuses are fast. Grimpuses are fast. Each wumpus is a tumpus. Each tumpus is blonde. Grimpuses are not blonde. Jinx is a wumpus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a wumpus.
(2) Each wumpus is a tumpus.
(3) Jinx is a tumpus.
(4) Each tumpus is blonde.
(5) Jinx is blonde.
Answer: Yes


Tumpuses are crazy. Numpuses are not hungry. Each tumpus is hungry. Tumpuses are grimpus. Each jompus is a numpus. Numpuses are large. Jompuses are crazy. Rast is a jompus. Rast is a grimpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a jompus.
(2) Jompuses are numpus.
(3) Rast is a numpus.
(4) Each numpus is not hungry.
(5) Rast is not hungry.
Answer: No


Lempuses are blonde. Each wumpus is tall. Lempuses are happy. Wumpuses are not happy. Impuses are tall. Impuses are lempus. Each wumpus is a jompus. Wren is a impus. Wren is a jompus.

Question: Is Wren happy?
Think step by step.
",Yes,"['Wren is a impus.', 'Impuses are lempus.', 'Wren is a lempus.', 'Each lempus is happy.', 'Wren is happy.']",Yes,"['Wren is a impus.', 'Impuses are lempus.', 'Wren is a lempus.', 'Lempuses are happy.', 'Wren is happy.']",True,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are not heavy. Each wumpus is heavy. Each wumpus is not luminous. Grimpuses are not large. Impuses are not large. Each impus is a wumpus. Grimpuses are lempus. Trux is a impus. Trux is a lempus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a impus.
(2) Each impus is a wumpus.
(3) Trux is a wumpus.
(4) Each wumpus is heavy.
(5) Trux is heavy.
Answer: Yes


Each dumpus is blonde. Each gorpus is not luminous. Each dumpus is luminous. Impuses are blonde. Gorpuses are heavy. Impuses are gorpus. Each dumpus is a wumpus. Grom is a impus. Grom is a wumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a impus.
(2) Each impus is a gorpus.
(3) Grom is a gorpus.
(4) Each gorpus is not luminous.
(5) Grom is not luminous.
Answer: No


Each numpus is heavy. Each jompus is not heavy. Numpuses are happy. Grimpuses are happy. Numpuses are lorpus. Jompuses are not large. Each grimpus is a jompus. Rast is a lorpus. Rast is a grimpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a grimpus.
(2) Grimpuses are jompus.
(3) Rast is a jompus.
(4) Each jompus is not heavy.
(5) Rast is not heavy.
Answer: No


Each sterpus is not luminous. Impuses are lorpus. Each sterpus is a dumpus. Impuses are not luminous. Impuses are not blonde. Dumpuses are not fast. Each dumpus is blonde. Jinx is a sterpus. Jinx is a lorpus.

Question: Is Jinx blonde?
Think step by step.
",Yes,"['Jinx is a sterpus.', 'Each sterpus is a dumpus.', 'Jinx is a dumpus.', 'Dumpuses are blonde.', 'Jinx is blonde.']",Yes,"['Jinx is a sterpus.', 'Each sterpus is a dumpus.', 'Jinx is a dumpus.', 'Each dumpus is blonde.', 'Jinx is blonde.']",True,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is a lorpus. Grimpuses are shumpus. Each lorpus is hungry. Each jompus is fast. Each grimpus is not heavy. Each grimpus is fast. Lorpuses are heavy. Jinx is a jompus. Jinx is a shumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is a lorpus.
(3) Jinx is a lorpus.
(4) Lorpuses are heavy.
(5) Jinx is heavy.
Answer: Yes


Rompuses are luminous. Rompuses are blonde. Each lempus is tall. Each lempus is not luminous. Yumpuses are rompus. Each yumpus is tall. Each lempus is a numpus. Wren is a yumpus. Wren is a numpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a yumpus.
(2) Each yumpus is a rompus.
(3) Wren is a rompus.
(4) Each rompus is luminous.
(5) Wren is luminous.
Answer: Yes


Each impus is not large. Each rompus is happy. Rompuses are not large. Shumpuses are not blonde. Each impus is a shumpus. Each rompus is a jompus. Each shumpus is not happy. Jinx is a impus. Jinx is a jompus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a impus.
(2) Impuses are shumpus.
(3) Jinx is a shumpus.
(4) Shumpuses are not happy.
(5) Jinx is not happy.
Answer: No


Gorpuses are fast. Grimpuses are large. Each gorpus is luminous. Each rompus is large. Rompuses are yumpus. Grimpuses are gorpus. Each rompus is not fast. Trux is a grimpus. Trux is a yumpus.

Question: Is Trux fast?
Think step by step.
",Yes,"['Trux is a grimpus.', 'Grimpuses are gorpus.', 'Trux is a gorpus.', 'Each gorpus is fast.', 'Trux is fast.']",Yes,"['Trux is a grimpus.', 'Grimpuses are gorpus.', 'Trux is a gorpus.', ""Each gorpus is luminous. (This statement doesn't help us determine if Trux is fast)"", 'Gorpuses are fast.', 'Trux is a gorpus, so Trux is fast.']",True,False
18,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not heavy. Each dumpus is a rompus. Each rompus is not fast. Rompuses are heavy. Each lorpus is not luminous. Each lorpus is a jompus. Each dumpus is not luminous. Trux is a dumpus. Trux is a jompus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are rompus.
(3) Trux is a rompus.
(4) Each rompus is heavy.
(5) Trux is heavy.
Answer: Yes


Shumpuses are not heavy. Dumpuses are not hungry. Each wumpus is happy. Wumpuses are lempus. Each shumpus is a dumpus. Dumpuses are not happy. Wumpuses are not heavy. Grom is a shumpus. Grom is a lempus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is a dumpus.
(3) Grom is a dumpus.
(4) Dumpuses are not happy.
(5) Grom is not happy.
Answer: No


Vumpuses are hungry. Each lorpus is a brimpus. Each vumpus is a tumpus. Each tumpus is fast. Tumpuses are not luminous. Lorpuses are hungry. Lorpuses are luminous. Wren is a vumpus. Wren is a brimpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is a tumpus.
(3) Wren is a tumpus.
(4) Tumpuses are not luminous.
(5) Wren is not luminous.
Answer: No


Each jompus is not hungry. Grimpuses are heavy. Grimpuses are jompus. Jompuses are not fast. Each rompus is heavy. Each rompus is a tumpus. Each rompus is hungry. Wren is a tumpus. Wren is a grimpus.

Question: Is Wren hungry?
Think step by step.
",No,"['Wren is a grimpus.', 'Grimpuses are jompus.', 'Wren is a jompus.', 'Each jompus is not hungry.', 'Wren is not hungry.']",No,"['Wren is a grimpus.', 'Grimpuses are jompus.', 'Wren is a jompus.', 'Each jompus is not hungry.', 'Wren is not hungry.']",True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are large. Impuses are dumpus. Each impus is not hungry. Each gorpus is not hungry. Each yumpus is not large. Each gorpus is a yumpus. Each yumpus is heavy. Trux is a dumpus. Trux is a gorpus.

Question: Is Trux large?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is a yumpus.
(3) Trux is a yumpus.
(4) Yumpuses are not large.
(5) Trux is not large.
Answer: No


Each grimpus is not tall. Brimpuses are happy. Each lempus is luminous. Each lempus is happy. Each brimpus is a grimpus. Each grimpus is not luminous. Lempuses are wumpus. Wren is a wumpus. Wren is a brimpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a brimpus.
(2) Brimpuses are grimpus.
(3) Wren is a grimpus.
(4) Each grimpus is not luminous.
(5) Wren is not luminous.
Answer: No


Each jompus is heavy. Jompuses are fast. Each dumpus is a brimpus. Lorpuses are crazy. Lorpuses are jompus. Dumpuses are crazy. Dumpuses are not fast. Jinx is a brimpus. Jinx is a lorpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a lorpus.
(2) Lorpuses are jompus.
(3) Jinx is a jompus.
(4) Each jompus is fast.
(5) Jinx is fast.
Answer: Yes


Shumpuses are not heavy. Each shumpus is a rompus. Each shumpus is crazy. Sterpuses are lorpus. Each lorpus is happy. Each sterpus is crazy. Each lorpus is heavy. Wren is a sterpus. Wren is a rompus.

Question: Is Wren heavy?
Think step by step.
",Yes,"['Wren is a sterpus.', 'Each sterpus is a lorpus.', 'Wren is a lorpus.', 'Lorpuses are heavy.', 'Wren is heavy.']",No,"['Wren is a rompus.', 'Each rompus is a shumpus.', 'Wren is a shumpus.', 'Shumpuses are not heavy.', 'Wren is not heavy.']",False,False
20,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are tall. Yumpuses are heavy. Each numpus is not fast. Each gorpus is a lempus. Each numpus is a yumpus. Each gorpus is not fast. Gorpuses are not tall. Wren is a numpus. Wren is a lempus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a numpus.
(2) Numpuses are yumpus.
(3) Wren is a yumpus.
(4) Each yumpus is tall.
(5) Wren is tall.
Answer: Yes


Dumpuses are fast. Sterpuses are not blonde. Each dumpus is blonde. Dumpuses are impus. Shumpuses are fast. Each shumpus is a sterpus. Each sterpus is large. Grom is a impus. Grom is a shumpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a shumpus.
(2) Shumpuses are sterpus.
(3) Grom is a sterpus.
(4) Sterpuses are not blonde.
(5) Grom is not blonde.
Answer: No


Each jompus is a vumpus. Each jompus is not fast. Each lorpus is large. Each lorpus is a sterpus. Sterpuses are luminous. Each sterpus is fast. Each jompus is large. Wren is a vumpus. Wren is a lorpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a lorpus.
(2) Each lorpus is a sterpus.
(3) Wren is a sterpus.
(4) Each sterpus is fast.
(5) Wren is fast.
Answer: Yes


Jompuses are not blonde. Zumpuses are large. Jompuses are heavy. Each dumpus is blonde. Dumpuses are large. Dumpuses are vumpus. Each zumpus is a jompus. Rast is a vumpus. Rast is a zumpus.

Question: Is Rast blonde?
Think step by step.
",No,"['Rast is a zumpus.', 'Each zumpus is a jompus.', 'Rast is a jompus.', 'Each jompus is not blonde.', 'Rast is not blonde.']",No,"['Rast is a zumpus.', 'Each zumpus is a jompus.', 'Rast is a jompus.', 'Jompuses are not blonde.', 'Rast is not blonde.']",True,False
21,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are not fast. Each rompus is a dumpus. Shumpuses are not blonde. Rompuses are not blonde. Rompuses are not tall. Each yumpus is tall. Shumpuses are yumpus. Rast is a dumpus. Rast is a shumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a shumpus.
(2) Shumpuses are yumpus.
(3) Rast is a yumpus.
(4) Yumpuses are tall.
(5) Rast is tall.
Answer: Yes


Each lorpus is not hungry. Each gorpus is not luminous. Each numpus is not luminous. Numpuses are lorpus. Each gorpus is not tall. Each gorpus is a zumpus. Each lorpus is tall. Rast is a zumpus. Rast is a numpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a numpus.
(2) Each numpus is a lorpus.
(3) Rast is a lorpus.
(4) Each lorpus is tall.
(5) Rast is tall.
Answer: Yes


Each sterpus is heavy. Zumpuses are not luminous. Shumpuses are not heavy. Sterpuses are vumpus. Each sterpus is not luminous. Each shumpus is fast. Each zumpus is a shumpus. Trux is a vumpus. Trux is a zumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a zumpus.
(2) Each zumpus is a shumpus.
(3) Trux is a shumpus.
(4) Each shumpus is not heavy.
(5) Trux is not heavy.
Answer: No


Shumpuses are tall. Impuses are heavy. Gorpuses are not hungry. Shumpuses are hungry. Each gorpus is heavy. Gorpuses are sterpus. Each impus is a shumpus. Trux is a impus. Trux is a sterpus.

Question: Is Trux hungry?
Think step by step.
",Yes,"['Trux is a impus.', 'Each impus is a shumpus.', 'Trux is a shumpus.', 'Shumpuses are hungry.', 'Trux is hungry.']",NaN,"['Trux is a sterpus.', 'Gorpuses are sterpus.', 'Trux is a gorpus.', 'Shumpuses are hungry.', 'Gorpuses are shumpuses (since Shumpuses are hungry and Gorpuses are not hungry, this implication is not directly possible, but we can try to find another connection)', 'Each impus is a shumpus.', 'Trux is a impus.', 'Trux is a shumpus.', 'Shumpuses']",False,False
22,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is heavy. Each lorpus is not fast. Each gorpus is a lorpus. Lorpuses are not heavy. Gorpuses are not luminous. Each vumpus is not luminous. Vumpuses are jompus. Grom is a gorpus. Grom is a jompus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a gorpus.
(2) Gorpuses are lorpus.
(3) Grom is a lorpus.
(4) Each lorpus is not heavy.
(5) Grom is not heavy.
Answer: No


Shumpuses are vumpus. Numpuses are tall. Shumpuses are not luminous. Dumpuses are luminous. Dumpuses are crazy. Each numpus is a dumpus. Each shumpus is tall. Jinx is a vumpus. Jinx is a numpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a numpus.
(2) Numpuses are dumpus.
(3) Jinx is a dumpus.
(4) Each dumpus is luminous.
(5) Jinx is luminous.
Answer: Yes


Brimpuses are large. Brimpuses are jompus. Each shumpus is large. Each grimpus is blonde. Shumpuses are grimpus. Each grimpus is tall. Brimpuses are not blonde. Jinx is a shumpus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is a grimpus.
(3) Jinx is a grimpus.
(4) Grimpuses are blonde.
(5) Jinx is blonde.
Answer: Yes


Each tumpus is not happy. Tumpuses are not fast. Gorpuses are heavy. Each brimpus is a gorpus. Brimpuses are not happy. Tumpuses are numpus. Gorpuses are fast. Grom is a brimpus. Grom is a numpus.

Question: Is Grom fast?
Think step by step.
",Yes,"['Grom is a brimpus.', 'Brimpuses are gorpus.', 'Grom is a gorpus.', 'Gorpuses are fast.', 'Grom is fast.']",Yes,"['Grom is a brimpus.', 'Each brimpus is a gorpus.', 'Grom is a gorpus.', 'Gorpuses are fast.', 'Grom is fast.']",True,False
23,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are tumpus. Dumpuses are not large. Wumpuses are not large. Each yumpus is luminous. Each yumpus is crazy. Each dumpus is a yumpus. Each wumpus is not luminous. Wren is a tumpus. Wren is a dumpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a dumpus.
(2) Dumpuses are yumpus.
(3) Wren is a yumpus.
(4) Each yumpus is luminous.
(5) Wren is luminous.
Answer: Yes


Each gorpus is not fast. Gorpuses are not tall. Yumpuses are fast. Each wumpus is a gorpus. Each yumpus is not crazy. Each wumpus is not crazy. Yumpuses are jompus. Trux is a wumpus. Trux is a jompus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a wumpus.
(2) Each wumpus is a gorpus.
(3) Trux is a gorpus.
(4) Each gorpus is not fast.
(5) Trux is not fast.
Answer: No


Dumpuses are not fast. Each gorpus is not blonde. Dumpuses are blonde. Gorpuses are luminous. Zumpuses are dumpus. Each gorpus is a jompus. Zumpuses are luminous. Jinx is a zumpus. Jinx is a jompus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a zumpus.
(2) Zumpuses are dumpus.
(3) Jinx is a dumpus.
(4) Dumpuses are blonde.
(5) Jinx is blonde.
Answer: Yes


Brimpuses are not fast. Rompuses are zumpus. Brimpuses are hungry. Rompuses are hungry. Zumpuses are tall. Each zumpus is fast. Each brimpus is a yumpus. Wren is a rompus. Wren is a yumpus.

Question: Is Wren fast?
Think step by step.
",Yes,"['Wren is a rompus.', 'Each rompus is a zumpus.', 'Wren is a zumpus.', 'Each zumpus is fast.', 'Wren is fast.']",Yes,"['Wren is a rompus.', 'Rompuses are zumpus.', 'Wren is a zumpus.', 'Each zumpus is fast.', 'Wren is fast.']",True,False
24,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not fast. Each numpus is tall. Each lempus is a lorpus. Numpuses are vumpus. Each lempus is tall. Each numpus is crazy. Lorpuses are not crazy. Jinx is a lempus. Jinx is a vumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a lempus.
(2) Lempuses are lorpus.
(3) Jinx is a lorpus.
(4) Each lorpus is not crazy.
(5) Jinx is not crazy.
Answer: No


Grimpuses are tall. Each impus is not happy. Sterpuses are grimpus. Each impus is not large. Grimpuses are happy. Each sterpus is not large. Impuses are shumpus. Wren is a sterpus. Wren is a shumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a sterpus.
(2) Each sterpus is a grimpus.
(3) Wren is a grimpus.
(4) Each grimpus is happy.
(5) Wren is happy.
Answer: Yes


Each rompus is luminous. Rompuses are brimpus. Each wumpus is crazy. Rompuses are heavy. Wumpuses are not heavy. Grimpuses are wumpus. Grimpuses are luminous. Jinx is a brimpus. Jinx is a grimpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is a wumpus.
(3) Jinx is a wumpus.
(4) Wumpuses are not heavy.
(5) Jinx is not heavy.
Answer: No


Each shumpus is tall. Lorpuses are blonde. Lorpuses are shumpus. Each numpus is not tall. Each numpus is blonde. Shumpuses are not luminous. Each numpus is a impus. Grom is a impus. Grom is a lorpus.

Question: Is Grom tall?
Think step by step.
",Yes,"['Grom is a lorpus.', 'Lorpuses are shumpus.', 'Grom is a shumpus.', 'Each shumpus is tall.', 'Grom is tall.']",Yes,"['Grom is a lorpus.', 'Lorpuses are shumpus.', 'Grom is a shumpus.', 'Each shumpus is tall.', 'Grom is tall.']",True,True
