,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is a tumpus. Each numpus is crazy. Wumpuses are heavy. Impuses are luminous. Each numpus is luminous. Each impus is a wumpus. Each wumpus is not crazy. Wren is a impus. Wren is a tumpus.

Question: Is Wren crazy?

Answer: No


Each jompus is not large. Each jompus is not crazy. Each dumpus is a jompus. Dumpuses are luminous. Each lempus is a brimpus. Each lempus is crazy. Lempuses are luminous. Rast is a brimpus. Rast is a dumpus.

Question: Is Rast crazy?

Answer: No


Gorpuses are yumpus. Each sterpus is not luminous. Each yumpus is hungry. Each sterpus is a shumpus. Each yumpus is not crazy. Sterpuses are crazy. Gorpuses are not luminous. Jinx is a gorpus. Jinx is a shumpus.

Question: Is Jinx crazy?

Answer: No


Brimpuses are dumpus. Each tumpus is not tall. Tumpuses are heavy. Each brimpus is heavy. Each tumpus is a wumpus. Dumpuses are not blonde. Dumpuses are tall. Rast is a brimpus. Rast is a wumpus.

Question: Is Rast tall?

Answer: Yes


Each vumpus is not luminous. Tumpuses are not large. Numpuses are not luminous. Numpuses are impus. Each vumpus is a tumpus. Each tumpus is not blonde. Each numpus is blonde. Wren is a vumpus. Wren is a impus.

Question: Is Wren blonde?

Answer: No


Wumpuses are not fast. Sterpuses are numpus. Each wumpus is crazy. Each numpus is not crazy. Each sterpus is not fast. Each numpus is heavy. Wumpuses are rompus. Wren is a rompus. Wren is a sterpus.

Question: Is Wren crazy?

Answer: No


Numpuses are yumpus. Each yumpus is heavy. Yumpuses are happy. Each impus is fast. Numpuses are fast. Impuses are not happy. Impuses are vumpus. Jinx is a numpus. Jinx is a vumpus.

Question: Is Jinx happy?

Answer: Yes


Each yumpus is not blonde. Each jompus is hungry. Jompuses are yumpus. Impuses are hungry. Impuses are gorpus. Yumpuses are not heavy. Each impus is blonde. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx blonde?

Answer: No


Each yumpus is happy. Each yumpus is a rompus. Each dumpus is a brimpus. Dumpuses are not crazy. Each rompus is crazy. Dumpuses are happy. Rompuses are tall. Grom is a brimpus. Grom is a yumpus.

Question: Is Grom crazy?

Answer: Yes


Tumpuses are happy. Each grimpus is crazy. Grimpuses are not large. Each tumpus is large. Each tumpus is a rompus. Wumpuses are grimpus. Wumpuses are happy. Rast is a rompus. Rast is a wumpus.

Question: Is Rast large?
",No,"['Rast is a wumpus.', 'Wumpuses are grimpus.', 'Rast is a grimpus.', 'Grimpuses are not large.', 'Rast is not large.']",Yes,[],False,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is not crazy. Each sterpus is a jompus. Each impus is crazy. Each jompus is happy. Sterpuses are not large. Each impus is a zumpus. Impuses are not large. Jinx is a zumpus. Jinx is a sterpus.

Question: Is Jinx crazy?

Answer: No


Each zumpus is tall. Numpuses are lempus. Each zumpus is large. Each zumpus is a vumpus. Each lempus is not luminous. Numpuses are large. Lempuses are not tall. Jinx is a vumpus. Jinx is a numpus.

Question: Is Jinx tall?

Answer: No


Each rompus is heavy. Rompuses are not luminous. Gorpuses are large. Brimpuses are tumpus. Each brimpus is luminous. Each gorpus is a rompus. Brimpuses are large. Rast is a tumpus. Rast is a gorpus.

Question: Is Rast luminous?

Answer: No


Yumpuses are rompus. Each grimpus is tall. Each yumpus is not blonde. Each vumpus is blonde. Vumpuses are not crazy. Yumpuses are tall. Grimpuses are vumpus. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx blonde?

Answer: Yes


Lempuses are tall. Each lempus is not happy. Lempuses are impus. Rompuses are happy. Each shumpus is tall. Shumpuses are rompus. Rompuses are not blonde. Grom is a shumpus. Grom is a impus.

Question: Is Grom happy?

Answer: Yes


Each gorpus is large. Gorpuses are impus. Gorpuses are not happy. Each jompus is not crazy. Lempuses are jompus. Each lempus is large. Each jompus is happy. Trux is a impus. Trux is a lempus.

Question: Is Trux happy?

Answer: Yes


Wumpuses are not tall. Lempuses are yumpus. Wumpuses are fast. Each numpus is a wumpus. Each lempus is not fast. Lempuses are not hungry. Each numpus is not hungry. Grom is a yumpus. Grom is a numpus.

Question: Is Grom fast?

Answer: Yes


Each lorpus is tall. Lempuses are hungry. Each brimpus is a impus. Lempuses are lorpus. Each brimpus is hungry. Brimpuses are happy. Each lorpus is not happy. Jinx is a impus. Jinx is a lempus.

Question: Is Jinx happy?

Answer: No


Each brimpus is a sterpus. Zumpuses are not large. Each sterpus is not happy. Zumpuses are gorpus. Sterpuses are luminous. Each zumpus is happy. Brimpuses are not large. Jinx is a gorpus. Jinx is a brimpus.

Question: Is Jinx happy?

Answer: No


Each vumpus is not blonde. Vumpuses are crazy. Dumpuses are impus. Lorpuses are not heavy. Each dumpus is not crazy. Dumpuses are not heavy. Lorpuses are vumpus. Rast is a impus. Rast is a lorpus.

Question: Is Rast crazy?
",Yes,"['Rast is a lorpus.', 'Each lorpus is a vumpus.', 'Rast is a vumpus.', 'Vumpuses are crazy.', 'Rast is crazy.']",Yes,[],True,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Each gorpus is not luminous. Each gorpus is a vumpus. Dumpuses are crazy. Each gorpus is not crazy. Dumpuses are tall. Each brimpus is a dumpus. Brimpuses are not luminous. Trux is a brimpus. Trux is a vumpus.

Question: Is Trux crazy?

Answer: Yes


Each sterpus is not heavy. Each dumpus is a sterpus. Each grimpus is a gorpus. Each dumpus is crazy. Sterpuses are tall. Grimpuses are heavy. Each grimpus is crazy. Rast is a dumpus. Rast is a gorpus.

Question: Is Rast heavy?

Answer: No


Each brimpus is a zumpus. Each brimpus is not large. Jompuses are not happy. Each brimpus is happy. Jompuses are heavy. Lorpuses are jompus. Lorpuses are not large. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux happy?

Answer: No


Tumpuses are heavy. Gorpuses are impus. Each tumpus is a sterpus. Gorpuses are not crazy. Impuses are not fast. Each tumpus is not crazy. Impuses are not heavy. Grom is a gorpus. Grom is a sterpus.

Question: Is Grom heavy?

Answer: No


Each rompus is crazy. Numpuses are not crazy. Numpuses are shumpus. Each yumpus is a rompus. Each yumpus is not heavy. Numpuses are not heavy. Rompuses are not happy. Trux is a shumpus. Trux is a yumpus.

Question: Is Trux crazy?

Answer: Yes


Shumpuses are gorpus. Each gorpus is blonde. Each gorpus is not large. Shumpuses are not hungry. Each dumpus is not hungry. Dumpuses are not blonde. Each dumpus is a brimpus. Trux is a shumpus. Trux is a brimpus.

Question: Is Trux blonde?

Answer: Yes


Rompuses are not hungry. Rompuses are sterpus. Wumpuses are happy. Each rompus is not heavy. Impuses are not hungry. Impuses are wumpus. Each wumpus is heavy. Wren is a sterpus. Wren is a impus.

Question: Is Wren heavy?

Answer: Yes


Each dumpus is happy. Yumpuses are vumpus. Shumpuses are not luminous. Dumpuses are shumpus. Yumpuses are happy. Each yumpus is not large. Shumpuses are large. Wren is a vumpus. Wren is a dumpus.

Question: Is Wren large?

Answer: Yes


Brimpuses are not large. Each lorpus is heavy. Each brimpus is crazy. Each lorpus is not crazy. Each lorpus is a lempus. Each numpus is heavy. Each numpus is a brimpus. Grom is a numpus. Grom is a lempus.

Question: Is Grom crazy?

Answer: Yes


Each brimpus is not happy. Each shumpus is a wumpus. Each brimpus is a tumpus. Each wumpus is happy. Brimpuses are not tall. Each shumpus is not tall. Wumpuses are not heavy. Trux is a shumpus. Trux is a tumpus.

Question: Is Trux happy?
",Yes,"['Trux is a shumpus.', 'Shumpuses are wumpus.', 'Trux is a wumpus.', 'Wumpuses are happy.', 'Trux is happy.']",Yes,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is a jompus. Jompuses are happy. Brimpuses are not blonde. Brimpuses are zumpus. Shumpuses are not blonde. Each brimpus is not happy. Each jompus is fast. Jinx is a zumpus. Jinx is a shumpus.

Question: Is Jinx happy?

Answer: Yes


Each lorpus is not tall. Each numpus is not hungry. Jompuses are hungry. Each jompus is a yumpus. Lorpuses are numpus. Each jompus is not tall. Numpuses are blonde. Wren is a yumpus. Wren is a lorpus.

Question: Is Wren hungry?

Answer: No


Sterpuses are lorpus. Each grimpus is blonde. Each sterpus is not happy. Numpuses are not happy. Numpuses are grimpus. Sterpuses are fast. Grimpuses are not fast. Grom is a numpus. Grom is a lorpus.

Question: Is Grom fast?

Answer: No


Each brimpus is a dumpus. Each rompus is blonde. Each dumpus is heavy. Rompuses are not happy. Each rompus is a sterpus. Each brimpus is not happy. Dumpuses are not blonde. Rast is a brimpus. Rast is a sterpus.

Question: Is Rast blonde?

Answer: No


Tumpuses are yumpus. Each vumpus is not tall. Each tumpus is not tall. Vumpuses are not luminous. Vumpuses are zumpus. Yumpuses are large. Each yumpus is luminous. Jinx is a tumpus. Jinx is a zumpus.

Question: Is Jinx luminous?

Answer: Yes


Impuses are zumpus. Gorpuses are not luminous. Lorpuses are gorpus. Each impus is not hungry. Gorpuses are tall. Each lorpus is not hungry. Impuses are luminous. Grom is a zumpus. Grom is a lorpus.

Question: Is Grom luminous?

Answer: No


Each shumpus is happy. Jompuses are not blonde. Each shumpus is a wumpus. Each yumpus is a jompus. Jompuses are tall. Shumpuses are not tall. Each yumpus is happy. Trux is a wumpus. Trux is a yumpus.

Question: Is Trux tall?

Answer: Yes


Rompuses are luminous. Each jompus is a brimpus. Jompuses are happy. Each jompus is not luminous. Rompuses are not hungry. Each lorpus is happy. Lorpuses are rompus. Jinx is a lorpus. Jinx is a brimpus.

Question: Is Jinx luminous?

Answer: Yes


Vumpuses are not fast. Vumpuses are blonde. Each dumpus is blonde. Vumpuses are grimpus. Shumpuses are happy. Each shumpus is fast. Dumpuses are shumpus. Trux is a grimpus. Trux is a dumpus.

Question: Is Trux fast?

Answer: Yes


Each lorpus is not fast. Each vumpus is fast. Each lorpus is heavy. Vumpuses are tall. Zumpuses are heavy. Lorpuses are jompus. Zumpuses are vumpus. Wren is a zumpus. Wren is a jompus.

Question: Is Wren fast?
",Yes,"['Wren is a zumpus.', 'Zumpuses are vumpus.', 'Wren is a vumpus.', 'Vumpuses are fast.', 'Wren is fast.']",Yes,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are crazy. Lorpuses are crazy. Each grimpus is blonde. Lorpuses are gorpus. Each grimpus is not happy. Lorpuses are not blonde. Each vumpus is a grimpus. Rast is a gorpus. Rast is a vumpus.

Question: Is Rast blonde?

Answer: Yes


Each jompus is a sterpus. Each rompus is hungry. Each lorpus is a rompus. Each lorpus is crazy. Each jompus is crazy. Each rompus is not heavy. Each jompus is heavy. Wren is a lorpus. Wren is a sterpus.

Question: Is Wren heavy?

Answer: No


Rompuses are heavy. Each rompus is a numpus. Each lempus is not tall. Each shumpus is a lempus. Rompuses are luminous. Each lempus is not heavy. Shumpuses are luminous. Wren is a numpus. Wren is a shumpus.

Question: Is Wren heavy?

Answer: No


Each lorpus is luminous. Lempuses are gorpus. Lorpuses are numpus. Lempuses are blonde. Numpuses are not blonde. Each numpus is not hungry. Each lempus is luminous. Trux is a lorpus. Trux is a gorpus.

Question: Is Trux blonde?

Answer: No


Gorpuses are brimpus. Numpuses are not large. Each brimpus is large. Brimpuses are not tall. Numpuses are not heavy. Each gorpus is not heavy. Numpuses are tumpus. Jinx is a gorpus. Jinx is a tumpus.

Question: Is Jinx large?

Answer: Yes


Each zumpus is heavy. Each dumpus is a wumpus. Each dumpus is heavy. Each zumpus is large. Each wumpus is not blonde. Wumpuses are not large. Each zumpus is a gorpus. Rast is a dumpus. Rast is a gorpus.

Question: Is Rast large?

Answer: No


Brimpuses are not fast. Yumpuses are fast. Yumpuses are not blonde. Sterpuses are not blonde. Yumpuses are dumpus. Sterpuses are brimpus. Brimpuses are not tall. Jinx is a sterpus. Jinx is a dumpus.

Question: Is Jinx fast?

Answer: No


Each wumpus is not blonde. Each lorpus is a sterpus. Sterpuses are happy. Sterpuses are heavy. Wumpuses are impus. Each wumpus is not heavy. Each lorpus is not blonde. Grom is a lorpus. Grom is a impus.

Question: Is Grom heavy?

Answer: Yes


Each dumpus is tall. Shumpuses are not fast. Shumpuses are not tall. Each dumpus is not happy. Dumpuses are numpus. Each impus is not happy. Impuses are shumpus. Jinx is a numpus. Jinx is a impus.

Question: Is Jinx tall?

Answer: No


Lempuses are heavy. Sterpuses are heavy. Sterpuses are fast. Sterpuses are gorpus. Lempuses are impus. Impuses are not fast. Impuses are not large. Jinx is a lempus. Jinx is a gorpus.

Question: Is Jinx fast?
",No,"['Jinx is a lempus.', 'Each lempus is a impus.', 'Jinx is a impus.', 'Impuses are not fast.', 'Jinx is not fast.']",No,[],True,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is not heavy. Numpuses are rompus. Lorpuses are luminous. Each lorpus is not heavy. Lorpuses are vumpus. Each rompus is crazy. Each rompus is not luminous. Rast is a numpus. Rast is a vumpus.

Question: Is Rast luminous?

Answer: No


Each zumpus is heavy. Each zumpus is fast. Grimpuses are wumpus. Each brimpus is not tall. Each brimpus is a zumpus. Grimpuses are not tall. Each grimpus is not heavy. Jinx is a brimpus. Jinx is a wumpus.

Question: Is Jinx heavy?

Answer: Yes


Each sterpus is hungry. Each tumpus is not hungry. Tumpuses are crazy. Rompuses are crazy. Each rompus is a sterpus. Sterpuses are not happy. Tumpuses are wumpus. Rast is a wumpus. Rast is a rompus.

Question: Is Rast hungry?

Answer: Yes


Brimpuses are jompus. Brimpuses are not crazy. Each shumpus is not hungry. Each shumpus is not luminous. Each zumpus is a shumpus. Each brimpus is luminous. Zumpuses are not crazy. Grom is a jompus. Grom is a zumpus.

Question: Is Grom luminous?

Answer: No


Gorpuses are not hungry. Each lempus is crazy. Each zumpus is tall. Each gorpus is a zumpus. Zumpuses are not crazy. Each lempus is not hungry. Lempuses are jompus. Wren is a jompus. Wren is a gorpus.

Question: Is Wren crazy?

Answer: No


Shumpuses are grimpus. Each shumpus is not large. Impuses are crazy. Gorpuses are impus. Each gorpus is fast. Shumpuses are fast. Impuses are large. Trux is a grimpus. Trux is a gorpus.

Question: Is Trux large?

Answer: Yes


Vumpuses are not luminous. Vumpuses are happy. Tumpuses are jompus. Zumpuses are vumpus. Each tumpus is not happy. Zumpuses are tall. Each tumpus is tall. Rast is a jompus. Rast is a zumpus.

Question: Is Rast happy?

Answer: Yes


Each impus is large. Each yumpus is a lorpus. Each impus is a grimpus. Grimpuses are not luminous. Yumpuses are tall. Yumpuses are large. Grimpuses are not tall. Rast is a lorpus. Rast is a impus.

Question: Is Rast tall?

Answer: No


Numpuses are not luminous. Each wumpus is hungry. Each wumpus is a gorpus. Each wumpus is not luminous. Rompuses are not hungry. Rompuses are not blonde. Each numpus is a rompus. Jinx is a gorpus. Jinx is a numpus.

Question: Is Jinx hungry?

Answer: No


Each rompus is not large. Each lempus is a impus. Lempuses are blonde. Rompuses are not blonde. Vumpuses are rompus. Lempuses are fast. Vumpuses are fast. Grom is a vumpus. Grom is a impus.

Question: Is Grom blonde?
",No,"['Grom is a vumpus.', 'Vumpuses are rompus.', 'Grom is a rompus.', 'Each rompus is not blonde.', 'Grom is not blonde.']",Yes,[],False,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Each wumpus is a shumpus. Wumpuses are not tall. Each dumpus is a sterpus. Dumpuses are not tall. Each shumpus is crazy. Dumpuses are not crazy. Shumpuses are luminous. Trux is a wumpus. Trux is a sterpus.

Question: Is Trux crazy?

Answer: Yes


Yumpuses are brimpus. Grimpuses are not happy. Yumpuses are not happy. Each gorpus is fast. Each yumpus is not luminous. Each gorpus is luminous. Grimpuses are gorpus. Jinx is a grimpus. Jinx is a brimpus.

Question: Is Jinx luminous?

Answer: Yes


Lorpuses are not tall. Each rompus is a grimpus. Each gorpus is a lorpus. Gorpuses are not blonde. Each rompus is not blonde. Each rompus is tall. Each lorpus is not luminous. Grom is a grimpus. Grom is a gorpus.

Question: Is Grom tall?

Answer: No


Each dumpus is not happy. Each gorpus is not happy. Dumpuses are not tall. Yumpuses are crazy. Each gorpus is a yumpus. Yumpuses are tall. Each dumpus is a zumpus. Jinx is a zumpus. Jinx is a gorpus.

Question: Is Jinx tall?

Answer: Yes


Each brimpus is not large. Brimpuses are grimpus. Rompuses are not crazy. Rompuses are jompus. Each grimpus is crazy. Each grimpus is happy. Each rompus is not large. Jinx is a brimpus. Jinx is a jompus.

Question: Is Jinx crazy?

Answer: Yes


Lorpuses are heavy. Yumpuses are crazy. Each lorpus is not large. Zumpuses are heavy. Each zumpus is a yumpus. Each yumpus is large. Each lorpus is a impus. Trux is a impus. Trux is a zumpus.

Question: Is Trux large?

Answer: Yes


Impuses are not hungry. Each vumpus is a impus. Each lorpus is hungry. Vumpuses are heavy. Each lorpus is a wumpus. Lorpuses are heavy. Impuses are happy. Wren is a wumpus. Wren is a vumpus.

Question: Is Wren hungry?

Answer: No


Yumpuses are not luminous. Each yumpus is happy. Each impus is tall. Grimpuses are yumpus. Each grimpus is tall. Impuses are not happy. Each impus is a wumpus. Rast is a wumpus. Rast is a grimpus.

Question: Is Rast happy?

Answer: Yes


Each sterpus is not blonde. Impuses are blonde. Each sterpus is not happy. Impuses are not crazy. Impuses are lorpus. Each vumpus is a sterpus. Each vumpus is not crazy. Grom is a lorpus. Grom is a vumpus.

Question: Is Grom blonde?

Answer: No


Yumpuses are grimpus. Grimpuses are not crazy. Each yumpus is not tall. Rompuses are crazy. Each rompus is not tall. Each rompus is a wumpus. Each grimpus is not luminous. Trux is a wumpus. Trux is a yumpus.

Question: Is Trux crazy?
",No,"['Trux is a yumpus.', 'Each yumpus is a grimpus.', 'Trux is a grimpus.', 'Each grimpus is not crazy.', 'Trux is not crazy.']",No,[],True,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Each shumpus is hungry. Shumpuses are not crazy. Rompuses are dumpus. Each shumpus is a zumpus. Each dumpus is not hungry. Each rompus is not crazy. Each dumpus is not blonde. Wren is a zumpus. Wren is a rompus.

Question: Is Wren hungry?

Answer: No


Zumpuses are brimpus. Numpuses are tumpus. Zumpuses are large. Brimpuses are not heavy. Each numpus is large. Numpuses are heavy. Each brimpus is not crazy. Rast is a tumpus. Rast is a zumpus.

Question: Is Rast heavy?

Answer: No


Each shumpus is not fast. Shumpuses are not luminous. Wumpuses are not hungry. Gorpuses are wumpus. Shumpuses are numpus. Each gorpus is not fast. Each wumpus is luminous. Trux is a gorpus. Trux is a numpus.

Question: Is Trux luminous?

Answer: Yes


Shumpuses are hungry. Impuses are blonde. Each shumpus is a yumpus. Numpuses are impus. Impuses are not hungry. Each numpus is not large. Each shumpus is not large. Grom is a yumpus. Grom is a numpus.

Question: Is Grom hungry?

Answer: No


Jompuses are not blonde. Dumpuses are jompus. Tumpuses are blonde. Each tumpus is luminous. Each tumpus is a impus. Each dumpus is luminous. Jompuses are tall. Rast is a dumpus. Rast is a impus.

Question: Is Rast blonde?

Answer: No


Each rompus is not happy. Each grimpus is happy. Each grimpus is not tall. Rompuses are hungry. Each brimpus is not tall. Each brimpus is a rompus. Each grimpus is a yumpus. Wren is a brimpus. Wren is a yumpus.

Question: Is Wren happy?

Answer: No


Yumpuses are not large. Each yumpus is not blonde. Grimpuses are vumpus. Vumpuses are large. Yumpuses are wumpus. Vumpuses are heavy. Grimpuses are not blonde. Rast is a wumpus. Rast is a grimpus.

Question: Is Rast large?

Answer: Yes


Each brimpus is not blonde. Jompuses are numpus. Sterpuses are luminous. Each jompus is luminous. Each jompus is blonde. Brimpuses are not happy. Sterpuses are brimpus. Trux is a numpus. Trux is a sterpus.

Question: Is Trux blonde?

Answer: No


Gorpuses are crazy. Each gorpus is luminous. Each wumpus is a gorpus. Numpuses are not fast. Each numpus is a grimpus. Each numpus is not luminous. Each wumpus is not fast. Trux is a grimpus. Trux is a wumpus.

Question: Is Trux luminous?

Answer: Yes


Dumpuses are not large. Brimpuses are not hungry. Dumpuses are not luminous. Each brimpus is a dumpus. Each zumpus is not hungry. Each zumpus is luminous. Zumpuses are shumpus. Jinx is a brimpus. Jinx is a shumpus.

Question: Is Jinx luminous?
",No,"['Jinx is a brimpus.', 'Each brimpus is a dumpus.', 'Jinx is a dumpus.', 'Dumpuses are not luminous.', 'Jinx is not luminous.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is heavy. Shumpuses are rompus. Zumpuses are numpus. Rompuses are hungry. Each rompus is not crazy. Each shumpus is heavy. Each zumpus is not hungry. Trux is a shumpus. Trux is a numpus.

Question: Is Trux hungry?

Answer: Yes


Lorpuses are numpus. Yumpuses are gorpus. Lorpuses are not fast. Each yumpus is not fast. Each gorpus is blonde. Gorpuses are large. Each lorpus is not large. Jinx is a yumpus. Jinx is a numpus.

Question: Is Jinx large?

Answer: Yes


Lempuses are large. Each lorpus is not large. Each lempus is not hungry. Lorpuses are heavy. Lorpuses are dumpus. Sterpuses are lempus. Sterpuses are heavy. Grom is a sterpus. Grom is a dumpus.

Question: Is Grom large?

Answer: Yes


Gorpuses are fast. Each grimpus is not fast. Grimpuses are crazy. Each gorpus is a numpus. Each yumpus is heavy. Each gorpus is heavy. Each yumpus is a grimpus. Grom is a numpus. Grom is a yumpus.

Question: Is Grom fast?

Answer: No


Zumpuses are tumpus. Each lempus is a sterpus. Tumpuses are luminous. Each tumpus is large. Each zumpus is tall. Lempuses are not large. Each lempus is tall. Rast is a zumpus. Rast is a sterpus.

Question: Is Rast large?

Answer: Yes


Vumpuses are fast. Each dumpus is not fast. Lorpuses are vumpus. Each dumpus is a brimpus. Dumpuses are blonde. Lorpuses are blonde. Each vumpus is not tall. Trux is a brimpus. Trux is a lorpus.

Question: Is Trux fast?

Answer: Yes


Each jompus is not heavy. Lempuses are fast. Lempuses are wumpus. Each jompus is a yumpus. Yumpuses are not fast. Yumpuses are luminous. Lempuses are not heavy. Jinx is a wumpus. Jinx is a jompus.

Question: Is Jinx fast?

Answer: No


Each shumpus is not luminous. Sterpuses are not blonde. Rompuses are not blonde. Each rompus is a shumpus. Each sterpus is a impus. Each sterpus is heavy. Each shumpus is not heavy. Rast is a impus. Rast is a rompus.

Question: Is Rast heavy?

Answer: No


Numpuses are heavy. Numpuses are not fast. Shumpuses are fast. Each shumpus is happy. Each dumpus is a numpus. Each shumpus is a vumpus. Dumpuses are happy. Grom is a dumpus. Grom is a vumpus.

Question: Is Grom fast?

Answer: No


Each grimpus is not blonde. Each rompus is happy. Rompuses are tall. Impuses are rompus. Each impus is not blonde. Each grimpus is a sterpus. Each grimpus is not tall. Rast is a impus. Rast is a sterpus.

Question: Is Rast tall?
",Yes,"['Rast is a impus.', 'Each impus is a rompus.', 'Rast is a rompus.', 'Each rompus is tall.', 'Rast is tall.']",No,[],False,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are crazy. Each numpus is a jompus. Each numpus is not crazy. Sterpuses are impus. Each impus is not fast. Each sterpus is heavy. Numpuses are heavy. Wren is a jompus. Wren is a sterpus.

Question: Is Wren crazy?

Answer: Yes


Yumpuses are blonde. Numpuses are happy. Each yumpus is a shumpus. Numpuses are not large. Each grimpus is blonde. Each yumpus is large. Each grimpus is a numpus. Trux is a grimpus. Trux is a shumpus.

Question: Is Trux large?

Answer: No


Each lorpus is a vumpus. Each vumpus is large. Rompuses are not large. Rompuses are brimpus. Each rompus is not fast. Vumpuses are blonde. Lorpuses are not fast. Grom is a brimpus. Grom is a lorpus.

Question: Is Grom large?

Answer: Yes


Brimpuses are crazy. Lorpuses are not large. Each brimpus is large. Each sterpus is a brimpus. Each sterpus is not luminous. Each lorpus is not luminous. Lorpuses are dumpus. Grom is a dumpus. Grom is a sterpus.

Question: Is Grom large?

Answer: Yes


Each jompus is large. Each gorpus is large. Jompuses are dumpus. Dumpuses are tall. Gorpuses are heavy. Each gorpus is a rompus. Dumpuses are not heavy. Grom is a jompus. Grom is a rompus.

Question: Is Grom heavy?

Answer: No


Zumpuses are dumpus. Each lempus is tall. Each zumpus is blonde. Each sterpus is blonde. Lempuses are fast. Each zumpus is not fast. Each sterpus is a lempus. Rast is a sterpus. Rast is a dumpus.

Question: Is Rast fast?

Answer: Yes


Sterpuses are rompus. Each sterpus is luminous. Tumpuses are hungry. Tumpuses are numpus. Rompuses are not hungry. Tumpuses are luminous. Each rompus is tall. Grom is a numpus. Grom is a sterpus.

Question: Is Grom hungry?

Answer: No


Each lorpus is not large. Each grimpus is a zumpus. Impuses are heavy. Lorpuses are impus. Impuses are not crazy. Grimpuses are not large. Grimpuses are not heavy. Trux is a lorpus. Trux is a zumpus.

Question: Is Trux heavy?

Answer: Yes


Impuses are rompus. Each zumpus is large. Each zumpus is heavy. Each lorpus is a zumpus. Each impus is not hungry. Each impus is not heavy. Each lorpus is not hungry. Trux is a lorpus. Trux is a rompus.

Question: Is Trux heavy?

Answer: Yes


Impuses are dumpus. Lorpuses are not heavy. Each lorpus is a wumpus. Dumpuses are luminous. Each lorpus is not crazy. Impuses are not heavy. Dumpuses are crazy. Wren is a impus. Wren is a wumpus.

Question: Is Wren crazy?
",Yes,"['Wren is a impus.', 'Impuses are dumpus.', 'Wren is a dumpus.', 'Each dumpus is crazy.', 'Wren is crazy.']",Yes,[],True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are not heavy. Each brimpus is not blonde. Each vumpus is blonde. Vumpuses are yumpus. Each shumpus is not heavy. Each shumpus is a brimpus. Brimpuses are not luminous. Trux is a shumpus. Trux is a yumpus.

Question: Is Trux blonde?

Answer: No


Yumpuses are rompus. Each lorpus is luminous. Lorpuses are dumpus. Rompuses are not luminous. Each rompus is fast. Lorpuses are not heavy. Each yumpus is not heavy. Grom is a yumpus. Grom is a dumpus.

Question: Is Grom luminous?

Answer: No


Jompuses are tall. Yumpuses are not heavy. Each dumpus is not heavy. Yumpuses are numpus. Jompuses are not luminous. Yumpuses are luminous. Each dumpus is a jompus. Rast is a dumpus. Rast is a numpus.

Question: Is Rast luminous?

Answer: No


Each lempus is not hungry. Lempuses are happy. Each yumpus is tall. Each lempus is a rompus. Each dumpus is happy. Each yumpus is hungry. Each dumpus is a yumpus. Trux is a rompus. Trux is a dumpus.

Question: Is Trux hungry?

Answer: Yes


Brimpuses are not crazy. Brimpuses are large. Each wumpus is not large. Wumpuses are not blonde. Each brimpus is a grimpus. Each jompus is a wumpus. Jompuses are not crazy. Grom is a grimpus. Grom is a jompus.

Question: Is Grom large?

Answer: No


Wumpuses are lorpus. Each wumpus is not crazy. Impuses are large. Each gorpus is not crazy. Impuses are not hungry. Wumpuses are hungry. Each gorpus is a impus. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx hungry?

Answer: No


Jompuses are hungry. Rompuses are hungry. Each jompus is a shumpus. Each rompus is a brimpus. Brimpuses are heavy. Each brimpus is happy. Each jompus is not happy. Wren is a shumpus. Wren is a rompus.

Question: Is Wren happy?

Answer: Yes


Zumpuses are not tall. Each rompus is not tall. Each zumpus is not fast. Rompuses are vumpus. Each vumpus is fast. Each zumpus is a grimpus. Each vumpus is happy. Trux is a grimpus. Trux is a rompus.

Question: Is Trux fast?

Answer: Yes


Grimpuses are not fast. Shumpuses are heavy. Each grimpus is not large. Shumpuses are yumpus. Each shumpus is large. Dumpuses are grimpus. Dumpuses are heavy. Jinx is a dumpus. Jinx is a yumpus.

Question: Is Jinx large?

Answer: No


Each jompus is heavy. Each sterpus is not fast. Jompuses are fast. Sterpuses are not hungry. Impuses are sterpus. Each jompus is a yumpus. Each impus is heavy. Trux is a impus. Trux is a yumpus.

Question: Is Trux fast?
",No,"['Trux is a impus.', 'Each impus is a sterpus.', 'Trux is a sterpus.', 'Each sterpus is not fast.', 'Trux is not fast.']",Yes,[],False,True
