,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are luminous. Each jompus is a rompus. Each yumpus is a vumpus. Each yumpus is happy. Each jompus is happy. Rompuses are not large. Each yumpus is not luminous. Wren is a jompus. Wren is a vumpus.

Question: Is Wren luminous?

Answer: Yes


Each numpus is not crazy. Each grimpus is heavy. Jompuses are numpus. Grimpuses are brimpus. Jompuses are heavy. Numpuses are happy. Each grimpus is not happy. Trux is a jompus. Trux is a brimpus.

Question: Is Trux happy?

Answer: Yes


Wumpuses are numpus. Dumpuses are happy. Each grimpus is not large. Each wumpus is happy. Each wumpus is large. Grimpuses are not heavy. Each dumpus is a grimpus. Rast is a numpus. Rast is a dumpus.

Question: Is Rast large?

Answer: No


Tumpuses are vumpus. Each lorpus is a numpus. Each tumpus is not large. Each numpus is not happy. Tumpuses are not blonde. Each lorpus is not blonde. Each numpus is large. Wren is a vumpus. Wren is a lorpus.

Question: Is Wren large?
",Yes,"['Wren is a lorpus.', 'Lorpuses are numpus.', 'Wren is a numpus.', 'Numpuses are large.', 'Wren is large.']",Yes,[],True,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are not hungry. Brimpuses are not fast. Each wumpus is large. Each vumpus is not fast. Vumpuses are wumpus. Each wumpus is hungry. Each brimpus is a jompus. Grom is a jompus. Grom is a vumpus.

Question: Is Grom hungry?

Answer: Yes


Jompuses are dumpus. Each jompus is not blonde. Each yumpus is not hungry. Lempuses are blonde. Yumpuses are lempus. Each jompus is not hungry. Lempuses are not large. Wren is a yumpus. Wren is a dumpus.

Question: Is Wren blonde?

Answer: Yes


Vumpuses are gorpus. Each gorpus is not crazy. Vumpuses are luminous. Brimpuses are not hungry. Each gorpus is hungry. Each brimpus is a rompus. Each brimpus is luminous. Trux is a rompus. Trux is a vumpus.

Question: Is Trux hungry?

Answer: Yes


Lempuses are not tall. Lempuses are shumpus. Numpuses are dumpus. Each numpus is not tall. Numpuses are not happy. Each shumpus is happy. Each shumpus is not heavy. Grom is a lempus. Grom is a dumpus.

Question: Is Grom happy?
",Yes,"['Grom is a lempus.', 'Each lempus is a shumpus.', 'Grom is a shumpus.', 'Shumpuses are happy.', 'Grom is happy.']",Yes,[],True,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Sterpuses are wumpus. Vumpuses are not tall. Each vumpus is not large. Each wumpus is tall. Wumpuses are not happy. Vumpuses are dumpus. Each sterpus is not large. Jinx is a dumpus. Jinx is a sterpus.

Question: Is Jinx tall?

Answer: Yes


Each impus is a numpus. Each brimpus is hungry. Each brimpus is not luminous. Impuses are not hungry. Each impus is happy. Each vumpus is happy. Each vumpus is a brimpus. Wren is a numpus. Wren is a vumpus.

Question: Is Wren hungry?

Answer: Yes


Each grimpus is a tumpus. Grimpuses are not hungry. Gorpuses are blonde. Gorpuses are not hungry. Tumpuses are heavy. Each tumpus is not blonde. Gorpuses are shumpus. Trux is a grimpus. Trux is a shumpus.

Question: Is Trux blonde?

Answer: No


Each lorpus is blonde. Impuses are not large. Dumpuses are not happy. Each impus is not happy. Each dumpus is a lorpus. Each lorpus is large. Impuses are grimpus. Wren is a dumpus. Wren is a grimpus.

Question: Is Wren large?
",Yes,"['Wren is a dumpus.', 'Dumpuses are lorpus.', 'Wren is a lorpus.', 'Each lorpus is large.', 'Wren is large.']",Yes,[],True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is a gorpus. Gorpuses are tall. Each wumpus is happy. Each wumpus is crazy. Each wumpus is a numpus. Each rompus is crazy. Each gorpus is not happy. Trux is a numpus. Trux is a rompus.

Question: Is Trux happy?

Answer: No


Lorpuses are crazy. Wumpuses are lorpus. Sterpuses are not crazy. Sterpuses are hungry. Each wumpus is hungry. Each lorpus is luminous. Sterpuses are vumpus. Trux is a vumpus. Trux is a wumpus.

Question: Is Trux crazy?

Answer: Yes


Rompuses are crazy. Each rompus is not large. Brimpuses are not hungry. Each rompus is a shumpus. Each wumpus is crazy. Each brimpus is large. Wumpuses are brimpus. Jinx is a shumpus. Jinx is a wumpus.

Question: Is Jinx large?

Answer: Yes


Rompuses are not crazy. Each grimpus is a sterpus. Each grimpus is fast. Each rompus is not blonde. Each brimpus is a rompus. Brimpuses are fast. Each grimpus is crazy. Trux is a brimpus. Trux is a sterpus.

Question: Is Trux crazy?
",No,"['Trux is a brimpus.', 'Brimpuses are rompus.', 'Trux is a rompus.', 'Each rompus is not crazy.', 'Trux is not crazy.']",Yes,[],False,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are large. Each tumpus is a zumpus. Tumpuses are crazy. Each wumpus is a gorpus. Zumpuses are not fast. Zumpuses are not large. Each wumpus is crazy. Grom is a tumpus. Grom is a gorpus.

Question: Is Grom large?

Answer: No


Each dumpus is fast. Rompuses are tumpus. Tumpuses are not crazy. Tumpuses are not fast. Rompuses are hungry. Each dumpus is hungry. Each dumpus is a vumpus. Trux is a rompus. Trux is a vumpus.

Question: Is Trux fast?

Answer: No


Brimpuses are zumpus. Brimpuses are not crazy. Brimpuses are not happy. Each rompus is not tall. Tumpuses are rompus. Tumpuses are not crazy. Each rompus is happy. Trux is a zumpus. Trux is a tumpus.

Question: Is Trux happy?

Answer: Yes


Tumpuses are hungry. Shumpuses are tumpus. Each sterpus is a brimpus. Each sterpus is not hungry. Each sterpus is blonde. Shumpuses are blonde. Each tumpus is not luminous. Jinx is a shumpus. Jinx is a brimpus.

Question: Is Jinx hungry?
",Yes,"['Jinx is a shumpus.', 'Each shumpus is a tumpus.', 'Jinx is a tumpus.', 'Each tumpus is hungry.', 'Jinx is hungry.']",No,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each jompus is a gorpus. Jompuses are blonde. Zumpuses are not blonde. Jompuses are large. Each wumpus is a zumpus. Wumpuses are large. Each zumpus is heavy. Trux is a wumpus. Trux is a gorpus.

Question: Is Trux blonde?

Answer: No


Each zumpus is not fast. Zumpuses are happy. Each yumpus is luminous. Each sterpus is luminous. Yumpuses are gorpus. Yumpuses are not happy. Sterpuses are zumpus. Rast is a sterpus. Rast is a gorpus.

Question: Is Rast happy?

Answer: Yes


Each rompus is a brimpus. Each impus is crazy. Rompuses are not blonde. Brimpuses are hungry. Each impus is not blonde. Impuses are lempus. Brimpuses are not crazy. Trux is a rompus. Trux is a lempus.

Question: Is Trux crazy?

Answer: No


Zumpuses are crazy. Shumpuses are not crazy. Zumpuses are happy. Each shumpus is not fast. Impuses are zumpus. Each impus is not fast. Shumpuses are dumpus. Jinx is a impus. Jinx is a dumpus.

Question: Is Jinx crazy?
",Yes,"['Jinx is a impus.', 'Each impus is a zumpus.', 'Jinx is a zumpus.', 'Each zumpus is crazy.', 'Jinx is crazy.']",Yes,[],True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Lempuses are tall. Lempuses are not luminous. Each impus is a lempus. Shumpuses are luminous. Shumpuses are not large. Impuses are not large. Shumpuses are sterpus. Wren is a sterpus. Wren is a impus.

Question: Is Wren luminous?

Answer: No


Brimpuses are vumpus. Vumpuses are not blonde. Each brimpus is large. Grimpuses are large. Each grimpus is blonde. Each vumpus is not happy. Each grimpus is a numpus. Jinx is a numpus. Jinx is a brimpus.

Question: Is Jinx blonde?

Answer: No


Dumpuses are heavy. Each rompus is crazy. Each dumpus is large. Dumpuses are tumpus. Rompuses are not large. Each brimpus is a rompus. Each brimpus is heavy. Grom is a tumpus. Grom is a brimpus.

Question: Is Grom large?

Answer: No


Each sterpus is large. Sterpuses are heavy. Each shumpus is a sterpus. Rompuses are blonde. Each shumpus is blonde. Rompuses are not large. Rompuses are zumpus. Trux is a zumpus. Trux is a shumpus.

Question: Is Trux large?
",Yes,"['Trux is a shumpus.', 'Shumpuses are sterpus.', 'Trux is a sterpus.', 'Each sterpus is large.', 'Trux is large.']",Yes,[],True,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are hungry. Numpuses are hungry. Each dumpus is tall. Dumpuses are not heavy. Each wumpus is heavy. Each wumpus is a yumpus. Each numpus is a dumpus. Wren is a yumpus. Wren is a numpus.

Question: Is Wren heavy?

Answer: No


Each rompus is not blonde. Each lempus is a sterpus. Dumpuses are rompus. Rompuses are luminous. Each lempus is not luminous. Dumpuses are tall. Each lempus is tall. Rast is a sterpus. Rast is a dumpus.

Question: Is Rast luminous?

Answer: Yes


Lorpuses are not fast. Each lorpus is luminous. Each dumpus is luminous. Each lorpus is a impus. Each brimpus is fast. Dumpuses are brimpus. Brimpuses are heavy. Trux is a impus. Trux is a dumpus.

Question: Is Trux fast?

Answer: Yes


Each zumpus is not blonde. Each yumpus is fast. Zumpuses are not happy. Each yumpus is a zumpus. Each lempus is blonde. Each lempus is a brimpus. Lempuses are fast. Jinx is a brimpus. Jinx is a yumpus.

Question: Is Jinx blonde?
",No,"['Jinx is a yumpus.', 'Yumpuses are zumpus.', 'Jinx is a zumpus.', 'Each zumpus is not blonde.', 'Jinx is not blonde.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is a tumpus. Each sterpus is heavy. Dumpuses are not luminous. Each sterpus is a gorpus. Tumpuses are tall. Each sterpus is not luminous. Each tumpus is not heavy. Wren is a gorpus. Wren is a dumpus.

Question: Is Wren heavy?

Answer: No


Numpuses are not tall. Each rompus is a jompus. Jompuses are tall. Each rompus is heavy. Numpuses are grimpus. Numpuses are heavy. Jompuses are not blonde. Trux is a grimpus. Trux is a rompus.

Question: Is Trux tall?

Answer: Yes


Wumpuses are luminous. Tumpuses are lempus. Wumpuses are blonde. Each tumpus is not luminous. Each tumpus is not tall. Impuses are not tall. Each impus is a wumpus. Rast is a impus. Rast is a lempus.

Question: Is Rast luminous?

Answer: Yes


Each tumpus is not happy. Rompuses are fast. Each tumpus is not fast. Rompuses are not crazy. Each yumpus is not crazy. Yumpuses are tumpus. Each rompus is a zumpus. Jinx is a zumpus. Jinx is a yumpus.

Question: Is Jinx fast?
",No,"['Jinx is a yumpus.', 'Yumpuses are tumpus.', 'Jinx is a tumpus.', 'Each tumpus is not fast.', 'Jinx is not fast.']",No,[],True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Dumpuses are fast. Each dumpus is a shumpus. Numpuses are jompus. Jompuses are not fast. Jompuses are not large. Each dumpus is not hungry. Numpuses are not hungry. Wren is a numpus. Wren is a shumpus.

Question: Is Wren fast?

Answer: No


Gorpuses are not large. Each impus is a wumpus. Wumpuses are not heavy. Each impus is not large. Each gorpus is heavy. Each gorpus is a sterpus. Each wumpus is not blonde. Rast is a sterpus. Rast is a impus.

Question: Is Rast heavy?

Answer: No


Each numpus is a impus. Lorpuses are not happy. Each lorpus is a shumpus. Numpuses are not happy. Shumpuses are not fast. Each numpus is blonde. Shumpuses are not blonde. Wren is a lorpus. Wren is a impus.

Question: Is Wren blonde?

Answer: No


Each grimpus is a yumpus. Lorpuses are tall. Shumpuses are large. Each grimpus is large. Grimpuses are not luminous. Lorpuses are luminous. Each shumpus is a lorpus. Grom is a shumpus. Grom is a yumpus.

Question: Is Grom luminous?
",Yes,"['Grom is a shumpus.', 'Each shumpus is a lorpus.', 'Grom is a lorpus.', 'Each lorpus is luminous.', 'Grom is luminous.']",No,[],False,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each brimpus is crazy. Each zumpus is a gorpus. Gorpuses are happy. Zumpuses are crazy. Brimpuses are blonde. Each gorpus is not blonde. Each brimpus is a jompus. Grom is a jompus. Grom is a zumpus.

Question: Is Grom blonde?

Answer: No


Each lempus is not crazy. Each lempus is a vumpus. Each rompus is tall. Each lempus is not tall. Each tumpus is a rompus. Each tumpus is not crazy. Rompuses are happy. Wren is a vumpus. Wren is a tumpus.

Question: Is Wren tall?

Answer: Yes


Each lempus is hungry. Each lorpus is large. Each lorpus is a lempus. Each lempus is blonde. Yumpuses are not hungry. Each yumpus is a gorpus. Each yumpus is large. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx hungry?

Answer: Yes


Sterpuses are not blonde. Each sterpus is not tall. Each tumpus is tall. Sterpuses are grimpus. Tumpuses are large. Rompuses are tumpus. Each rompus is not blonde. Wren is a rompus. Wren is a grimpus.

Question: Is Wren tall?
",Yes,"['Wren is a rompus.', 'Rompuses are tumpus.', 'Wren is a tumpus.', 'Tumpuses are tall.', 'Wren is tall.']",Yes,[],True,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not heavy. Lorpuses are numpus. Each rompus is not happy. Shumpuses are rompus. Each shumpus is not heavy. Lorpuses are happy. Each rompus is luminous. Jinx is a numpus. Jinx is a shumpus.

Question: Is Jinx happy?

Answer: No


Each yumpus is large. Each yumpus is a sterpus. Each gorpus is large. Tumpuses are happy. Each yumpus is heavy. Each tumpus is not heavy. Gorpuses are tumpus. Wren is a gorpus. Wren is a sterpus.

Question: Is Wren heavy?

Answer: No


Each brimpus is crazy. Each lorpus is a zumpus. Each lorpus is not tall. Tumpuses are not fast. Lorpuses are crazy. Each brimpus is a tumpus. Tumpuses are tall. Wren is a brimpus. Wren is a zumpus.

Question: Is Wren tall?

Answer: Yes


Each rompus is fast. Gorpuses are not blonde. Each gorpus is heavy. Each shumpus is a tumpus. Shumpuses are fast. Each shumpus is blonde. Rompuses are gorpus. Rast is a tumpus. Rast is a rompus.

Question: Is Rast blonde?
",No,"['Rast is a rompus.', 'Each rompus is a gorpus.', 'Rast is a gorpus.', 'Gorpuses are not blonde.', 'Rast is not blonde.']",Yes,[],False,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is not tall. Each numpus is a rompus. Each jompus is happy. Jompuses are crazy. Each jompus is a vumpus. Each numpus is happy. Rompuses are not crazy. Jinx is a numpus. Jinx is a vumpus.

Question: Is Jinx crazy?

Answer: No


Lorpuses are hungry. Brimpuses are blonde. Each brimpus is a zumpus. Zumpuses are not hungry. Lorpuses are gorpus. Each zumpus is not fast. Each lorpus is blonde. Jinx is a gorpus. Jinx is a brimpus.

Question: Is Jinx hungry?

Answer: No


Jompuses are tumpus. Each jompus is not hungry. Brimpuses are not crazy. Brimpuses are not hungry. Brimpuses are yumpus. Each tumpus is crazy. Each tumpus is not large. Wren is a jompus. Wren is a yumpus.

Question: Is Wren crazy?

Answer: Yes


Grimpuses are tall. Each grimpus is crazy. Each numpus is crazy. Numpuses are lorpus. Each lorpus is heavy. Each lorpus is not tall. Grimpuses are tumpus. Trux is a numpus. Trux is a tumpus.

Question: Is Trux tall?
",No,"['Trux is a numpus.', 'Each numpus is a lorpus.', 'Trux is a lorpus.', 'Lorpuses are not tall.', 'Trux is not tall.']",No,[],True,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Dumpuses are not large. Brimpuses are gorpus. Each brimpus is not crazy. Gorpuses are large. Each dumpus is not crazy. Each gorpus is tall. Each dumpus is a rompus. Jinx is a brimpus. Jinx is a rompus.

Question: Is Jinx large?

Answer: Yes


Grimpuses are not heavy. Tumpuses are not tall. Each sterpus is not heavy. Each grimpus is a tumpus. Each sterpus is a lorpus. Each tumpus is happy. Each sterpus is tall. Grom is a grimpus. Grom is a lorpus.

Question: Is Grom tall?

Answer: No


Each numpus is not hungry. Impuses are hungry. Lempuses are not heavy. Numpuses are brimpus. Impuses are not luminous. Numpuses are not heavy. Each lempus is a impus. Jinx is a brimpus. Jinx is a lempus.

Question: Is Jinx hungry?

Answer: Yes


Yumpuses are tall. Shumpuses are rompus. Each jompus is a yumpus. Shumpuses are not tall. Each jompus is not luminous. Yumpuses are not happy. Shumpuses are not luminous. Jinx is a jompus. Jinx is a rompus.

Question: Is Jinx tall?
",Yes,"['Jinx is a jompus.', 'Jompuses are yumpus.', 'Jinx is a yumpus.', 'Yumpuses are tall.', 'Jinx is tall.']",No,[],False,True
