,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Each lorpus is a gorpus. Each gorpus is not large. Each vumpus is a rompus. Each vumpus is crazy. Each lorpus is crazy. Vumpuses are large. Gorpuses are blonde. Grom is a rompus. Grom is a lorpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a lorpus.
(2) Lorpuses are gorpus.
(3) Grom is a gorpus.
(4) Gorpuses are not large.
(5) Grom is not large.
Answer: No


Numpuses are hungry. Each impus is a numpus. Each impus is not fast. Vumpuses are not heavy. Numpuses are heavy. Each vumpus is not fast. Each vumpus is a rompus. Wren is a rompus. Wren is a impus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a impus.
(2) Each impus is a numpus.
(3) Wren is a numpus.
(4) Each numpus is heavy.
(5) Wren is heavy.
Answer: Yes


Each shumpus is a grimpus. Each jompus is blonde. Each gorpus is large. Gorpuses are not heavy. Each shumpus is not large. Each shumpus is blonde. Each jompus is a gorpus. Rast is a grimpus. Rast is a jompus.

Question: Is Rast large?
Think step by step.

(1) Rast is a jompus.
(2) Each jompus is a gorpus.
(3) Rast is a gorpus.
(4) Each gorpus is large.
(5) Rast is large.
Answer: Yes


Vumpuses are not luminous. Vumpuses are large. Rompuses are happy. Each dumpus is a rompus. Rompuses are not large. Dumpuses are not luminous. Vumpuses are sterpus. Grom is a sterpus. Grom is a dumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a dumpus.
(2) Each dumpus is a rompus.
(3) Grom is a rompus.
(4) Rompuses are not large.
(5) Grom is not large.
Answer: No


Jompuses are not fast. Each lempus is happy. Grimpuses are not happy. Grimpuses are not fast. Each jompus is a lempus. Grimpuses are vumpus. Lempuses are not heavy. Jinx is a jompus. Jinx is a vumpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is a lempus.
(3) Jinx is a lempus.
(4) Lempuses are happy.
(5) Jinx is happy.
Answer: Yes


Each grimpus is not hungry. Each impus is not large. Impuses are happy. Lorpuses are grimpus. Each impus is a yumpus. Each grimpus is not happy. Each lorpus is not large. Rast is a yumpus. Rast is a lorpus.

Question: Is Rast happy?
Think step by step.
",No,"['Rast is a lorpus.', 'Lorpuses are grimpus.', 'Rast is a grimpus.', 'Grimpuses are not happy.', 'Rast is not happy.']",No,"['Rast is a lorpus.', 'Lorpuses are grimpus.', 'Rast is a grimpus.', 'Each grimpus is not happy.', 'Rast is not happy.']",True,False
11,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are hungry. Tumpuses are not tall. Numpuses are hungry. Each numpus is a zumpus. Each gorpus is a tumpus. Each tumpus is not luminous. Numpuses are luminous. Trux is a gorpus. Trux is a zumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is a tumpus.
(3) Trux is a tumpus.
(4) Each tumpus is not luminous.
(5) Trux is not luminous.
Answer: No


Yumpuses are wumpus. Numpuses are not fast. Each yumpus is not heavy. Rompuses are numpus. Rompuses are not heavy. Numpuses are crazy. Yumpuses are fast. Rast is a rompus. Rast is a wumpus.

Question: Is Rast fast?
Think step by step.

(1) Rast is a rompus.
(2) Rompuses are numpus.
(3) Rast is a numpus.
(4) Each numpus is not fast.
(5) Rast is not fast.
Answer: No


Tumpuses are not fast. Each tumpus is not blonde. Each jompus is a tumpus. Each brimpus is a impus. Each brimpus is fast. Brimpuses are not hungry. Jompuses are not hungry. Grom is a jompus. Grom is a impus.

Question: Is Grom fast?
Think step by step.

(1) Grom is a jompus.
(2) Jompuses are tumpus.
(3) Grom is a tumpus.
(4) Each tumpus is not fast.
(5) Grom is not fast.
Answer: No


Each gorpus is hungry. Each zumpus is not hungry. Each gorpus is fast. Each grimpus is fast. Each zumpus is crazy. Grimpuses are zumpus. Each gorpus is a sterpus. Jinx is a sterpus. Jinx is a grimpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is a zumpus.
(3) Jinx is a zumpus.
(4) Zumpuses are not hungry.
(5) Jinx is not hungry.
Answer: No


Each numpus is not luminous. Each impus is not happy. Each gorpus is a numpus. Each impus is a sterpus. Each numpus is crazy. Gorpuses are not happy. Impuses are luminous. Trux is a sterpus. Trux is a gorpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a gorpus.
(2) Each gorpus is a numpus.
(3) Trux is a numpus.
(4) Each numpus is not luminous.
(5) Trux is not luminous.
Answer: No


Zumpuses are crazy. Zumpuses are impus. Each lorpus is heavy. Each lorpus is not crazy. Each zumpus is not happy. Each tumpus is not happy. Each tumpus is a lorpus. Rast is a impus. Rast is a tumpus.

Question: Is Rast crazy?
Think step by step.
",No,"['Rast is a tumpus.', 'Each tumpus is a lorpus.', 'Rast is a lorpus.', 'Lorpuses are not crazy.', 'Rast is not crazy.']",No,"['Rast is a tumpus.', 'Each tumpus is a lorpus.', 'Rast is a lorpus.', 'Each lorpus is not crazy.', 'Rast is not crazy.']",True,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is not luminous. Shumpuses are numpus. Each sterpus is large. Numpuses are heavy. Sterpuses are zumpus. Each numpus is not large. Each shumpus is not luminous. Jinx is a shumpus. Jinx is a zumpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a shumpus.
(2) Shumpuses are numpus.
(3) Jinx is a numpus.
(4) Each numpus is not large.
(5) Jinx is not large.
Answer: No


Each jompus is not blonde. Each lempus is tall. Each lorpus is a jompus. Lorpuses are not happy. Lempuses are not happy. Lempuses are numpus. Jompuses are not tall. Trux is a lorpus. Trux is a numpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a lorpus.
(2) Each lorpus is a jompus.
(3) Trux is a jompus.
(4) Each jompus is not tall.
(5) Trux is not tall.
Answer: No


Each gorpus is a impus. Gorpuses are tall. Grimpuses are not tall. Each rompus is heavy. Each grimpus is not happy. Gorpuses are heavy. Rompuses are grimpus. Trux is a rompus. Trux is a impus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are grimpus.
(3) Trux is a grimpus.
(4) Grimpuses are not tall.
(5) Trux is not tall.
Answer: No


Impuses are not hungry. Impuses are tumpus. Yumpuses are lempus. Lempuses are hungry. Each impus is not luminous. Each lempus is not fast. Yumpuses are not luminous. Jinx is a yumpus. Jinx is a tumpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a yumpus.
(2) Yumpuses are lempus.
(3) Jinx is a lempus.
(4) Each lempus is hungry.
(5) Jinx is hungry.
Answer: Yes


Each wumpus is a lorpus. Each tumpus is crazy. Wumpuses are tall. Each tumpus is not tall. Each lempus is not happy. Each wumpus is not happy. Lempuses are tumpus. Rast is a lorpus. Rast is a lempus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a lempus.
(2) Each lempus is a tumpus.
(3) Rast is a tumpus.
(4) Each tumpus is not tall.
(5) Rast is not tall.
Answer: No


Yumpuses are tall. Vumpuses are not heavy. Yumpuses are lempus. Lempuses are fast. Each lempus is heavy. Each vumpus is a dumpus. Each vumpus is tall. Grom is a dumpus. Grom is a yumpus.

Question: Is Grom heavy?
Think step by step.
",Yes,"['Grom is a yumpus.', 'Yumpuses are lempus.', 'Grom is a lempus.', 'Each lempus is heavy.', 'Grom is heavy.']",Yes,"['Grom is a yumpus.', 'Yumpuses are lempus.', 'Grom is a lempus.', 'Each lempus is heavy.', 'Grom is heavy.']",True,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are not fast. Each impus is a sterpus. Each numpus is crazy. Impuses are not fast. Numpuses are vumpus. Sterpuses are blonde. Sterpuses are not crazy. Jinx is a vumpus. Jinx is a impus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a impus.
(2) Impuses are sterpus.
(3) Jinx is a sterpus.
(4) Each sterpus is not crazy.
(5) Jinx is not crazy.
Answer: No


Zumpuses are not tall. Each sterpus is not fast. Sterpuses are tall. Zumpuses are not large. Shumpuses are zumpus. Shumpuses are not fast. Each sterpus is a numpus. Trux is a shumpus. Trux is a numpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a shumpus.
(2) Each shumpus is a zumpus.
(3) Trux is a zumpus.
(4) Each zumpus is not tall.
(5) Trux is not tall.
Answer: No


Tumpuses are heavy. Each impus is a dumpus. Tumpuses are not tall. Each impus is not blonde. Each lorpus is a tumpus. Impuses are not heavy. Each lorpus is not blonde. Jinx is a lorpus. Jinx is a dumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a lorpus.
(2) Each lorpus is a tumpus.
(3) Jinx is a tumpus.
(4) Tumpuses are heavy.
(5) Jinx is heavy.
Answer: Yes


Shumpuses are heavy. Rompuses are wumpus. Each rompus is not blonde. Rompuses are heavy. Vumpuses are blonde. Vumpuses are crazy. Shumpuses are vumpus. Wren is a shumpus. Wren is a wumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a shumpus.
(2) Shumpuses are vumpus.
(3) Wren is a vumpus.
(4) Vumpuses are blonde.
(5) Wren is blonde.
Answer: Yes


Each tumpus is not hungry. Each lempus is tall. Each lempus is hungry. Zumpuses are lempus. Zumpuses are not happy. Tumpuses are not happy. Tumpuses are numpus. Wren is a zumpus. Wren is a numpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a zumpus.
(2) Zumpuses are lempus.
(3) Wren is a lempus.
(4) Lempuses are hungry.
(5) Wren is hungry.
Answer: Yes


Numpuses are luminous. Each shumpus is a numpus. Each numpus is not crazy. Shumpuses are not large. Each zumpus is not luminous. Each zumpus is a impus. Zumpuses are not large. Trux is a impus. Trux is a shumpus.

Question: Is Trux luminous?
Think step by step.
",Yes,"['Trux is a shumpus.', 'Each shumpus is a numpus.', 'Trux is a numpus.', 'Each numpus is luminous.', 'Trux is luminous.']",Yes,"['Trux is a shumpus.', 'Each shumpus is a numpus.', 'Trux is a numpus.', 'Numpuses are luminous.', 'Trux is luminous.']",True,False
14,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is large. Each lorpus is a jompus. Each dumpus is not blonde. Dumpuses are not fast. Zumpuses are dumpus. Lorpuses are blonde. Each lorpus is large. Trux is a jompus. Trux is a zumpus.

Question: Is Trux blonde?
Think step by step.

(1) Trux is a zumpus.
(2) Zumpuses are dumpus.
(3) Trux is a dumpus.
(4) Dumpuses are not blonde.
(5) Trux is not blonde.
Answer: No


Shumpuses are sterpus. Each zumpus is not hungry. Shumpuses are not hungry. Each sterpus is fast. Zumpuses are not fast. Sterpuses are not large. Each zumpus is a dumpus. Wren is a shumpus. Wren is a dumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a shumpus.
(2) Shumpuses are sterpus.
(3) Wren is a sterpus.
(4) Each sterpus is fast.
(5) Wren is fast.
Answer: Yes


Each lorpus is not hungry. Dumpuses are not happy. Each jompus is a dumpus. Dumpuses are hungry. Each jompus is not tall. Each lorpus is not tall. Each lorpus is a sterpus. Grom is a sterpus. Grom is a jompus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a jompus.
(2) Jompuses are dumpus.
(3) Grom is a dumpus.
(4) Each dumpus is hungry.
(5) Grom is hungry.
Answer: Yes


Impuses are not blonde. Grimpuses are sterpus. Each grimpus is blonde. Yumpuses are impus. Yumpuses are not luminous. Grimpuses are not luminous. Impuses are not fast. Grom is a yumpus. Grom is a sterpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a yumpus.
(2) Each yumpus is a impus.
(3) Grom is a impus.
(4) Impuses are not blonde.
(5) Grom is not blonde.
Answer: No


Impuses are jompus. Dumpuses are heavy. Jompuses are not blonde. Impuses are heavy. Jompuses are large. Each dumpus is blonde. Each dumpus is a sterpus. Grom is a sterpus. Grom is a impus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a impus.
(2) Impuses are jompus.
(3) Grom is a jompus.
(4) Each jompus is not blonde.
(5) Grom is not blonde.
Answer: No


Brimpuses are not hungry. Shumpuses are grimpus. Brimpuses are not fast. Grimpuses are blonde. Each grimpus is fast. Brimpuses are tumpus. Each shumpus is not hungry. Grom is a tumpus. Grom is a shumpus.

Question: Is Grom fast?
Think step by step.
",Yes,"['Grom is a shumpus.', 'Shumpuses are grimpus.', 'Grom is a grimpus.', 'Each grimpus is fast.', 'Grom is fast.']",Yes,"['Grom is a shumpus.', 'Shumpuses are grimpus.', 'Grom is a grimpus.', 'Each grimpus is fast.', 'Grom is fast.']",True,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Grimpuses are impus. Shumpuses are luminous. Shumpuses are brimpus. Each grimpus is not heavy. Shumpuses are not heavy. Impuses are not luminous. Each impus is not large. Rast is a grimpus. Rast is a brimpus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a grimpus.
(2) Each grimpus is a impus.
(3) Rast is a impus.
(4) Impuses are not luminous.
(5) Rast is not luminous.
Answer: No


Brimpuses are luminous. Each jompus is a brimpus. Jompuses are not large. Each lorpus is not large. Brimpuses are hungry. Lorpuses are not hungry. Lorpuses are gorpus. Jinx is a jompus. Jinx is a gorpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is a brimpus.
(3) Jinx is a brimpus.
(4) Brimpuses are hungry.
(5) Jinx is hungry.
Answer: Yes


Each dumpus is not hungry. Each wumpus is a grimpus. Each vumpus is a dumpus. Dumpuses are not happy. Vumpuses are not heavy. Wumpuses are hungry. Wumpuses are not heavy. Grom is a vumpus. Grom is a grimpus.

Question: Is Grom hungry?
Think step by step.

(1) Grom is a vumpus.
(2) Vumpuses are dumpus.
(3) Grom is a dumpus.
(4) Dumpuses are not hungry.
(5) Grom is not hungry.
Answer: No


Brimpuses are gorpus. Each brimpus is not happy. Shumpuses are wumpus. Brimpuses are blonde. Shumpuses are blonde. Each wumpus is not tall. Each wumpus is happy. Jinx is a shumpus. Jinx is a gorpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a shumpus.
(2) Each shumpus is a wumpus.
(3) Jinx is a wumpus.
(4) Wumpuses are happy.
(5) Jinx is happy.
Answer: Yes


Each impus is tall. Impuses are not crazy. Each tumpus is not happy. Each tumpus is a brimpus. Tumpuses are not tall. Grimpuses are not happy. Each grimpus is a impus. Jinx is a grimpus. Jinx is a brimpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is a impus.
(3) Jinx is a impus.
(4) Each impus is tall.
(5) Jinx is tall.
Answer: Yes


Each rompus is hungry. Rompuses are heavy. Each yumpus is not fast. Each sterpus is not fast. Sterpuses are not heavy. Each yumpus is a rompus. Each sterpus is a lempus. Rast is a yumpus. Rast is a lempus.

Question: Is Rast heavy?
Think step by step.
",Yes,"['Rast is a yumpus.', 'Yumpuses are rompus.', 'Rast is a rompus.', 'Rompuses are heavy.', 'Rast is heavy.']",Yes,"['Rast is a yumpus.', 'Each yumpus is a rompus.', 'Rast is a rompus.', 'Rompuses are heavy.', 'Rast is heavy.']",True,False
16,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is a tumpus. Vumpuses are not tall. Vumpuses are happy. Grimpuses are tall. Each jompus is a grimpus. Each jompus is happy. Grimpuses are large. Grom is a tumpus. Grom is a jompus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a jompus.
(2) Jompuses are grimpus.
(3) Grom is a grimpus.
(4) Grimpuses are tall.
(5) Grom is tall.
Answer: Yes


Each wumpus is a rompus. Wumpuses are not crazy. Each rompus is fast. Sterpuses are not crazy. Sterpuses are not fast. Sterpuses are numpus. Rompuses are not hungry. Trux is a numpus. Trux is a wumpus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a wumpus.
(2) Each wumpus is a rompus.
(3) Trux is a rompus.
(4) Each rompus is fast.
(5) Trux is fast.
Answer: Yes


Dumpuses are not blonde. Shumpuses are not hungry. Brimpuses are not blonde. Each brimpus is not heavy. Brimpuses are impus. Each shumpus is heavy. Each dumpus is a shumpus. Trux is a impus. Trux is a dumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are shumpus.
(3) Trux is a shumpus.
(4) Shumpuses are heavy.
(5) Trux is heavy.
Answer: Yes


Vumpuses are not blonde. Each vumpus is not tall. Each rompus is not happy. Lempuses are not happy. Each lempus is tall. Each lempus is a grimpus. Each rompus is a vumpus. Rast is a rompus. Rast is a grimpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a rompus.
(2) Rompuses are vumpus.
(3) Rast is a vumpus.
(4) Vumpuses are not tall.
(5) Rast is not tall.
Answer: No


Lempuses are not fast. Wumpuses are hungry. Wumpuses are large. Lempuses are not hungry. Tumpuses are large. Wumpuses are brimpus. Tumpuses are lempus. Jinx is a brimpus. Jinx is a tumpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a tumpus.
(2) Tumpuses are lempus.
(3) Jinx is a lempus.
(4) Lempuses are not hungry.
(5) Jinx is not hungry.
Answer: No


Each sterpus is a jompus. Sterpuses are fast. Each dumpus is fast. Sterpuses are not happy. Each zumpus is not luminous. Zumpuses are happy. Each dumpus is a zumpus. Trux is a dumpus. Trux is a jompus.

Question: Is Trux happy?
Think step by step.
",Yes,"['Trux is a dumpus.', 'Each dumpus is a zumpus.', 'Trux is a zumpus.', 'Each zumpus is happy.', 'Trux is happy.']",Yes,"['Trux is a dumpus.', 'Each dumpus is a zumpus.', 'Trux is a zumpus.', 'Zumpuses are happy.', 'Trux is happy.']",True,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is luminous. Each rompus is a vumpus. Rompuses are fast. Jompuses are not happy. Jompuses are not luminous. Zumpuses are fast. Each zumpus is a jompus. Wren is a vumpus. Wren is a zumpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a zumpus.
(2) Zumpuses are jompus.
(3) Wren is a jompus.
(4) Jompuses are not luminous.
(5) Wren is not luminous.
Answer: No


Shumpuses are not happy. Each shumpus is a impus. Each gorpus is heavy. Shumpuses are not heavy. Each brimpus is a gorpus. Brimpuses are not happy. Gorpuses are not hungry. Trux is a brimpus. Trux is a impus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a brimpus.
(2) Brimpuses are gorpus.
(3) Trux is a gorpus.
(4) Gorpuses are heavy.
(5) Trux is heavy.
Answer: Yes


Sterpuses are not crazy. Each wumpus is a sterpus. Each gorpus is a jompus. Each gorpus is tall. Each gorpus is not luminous. Each sterpus is not tall. Each wumpus is not luminous. Wren is a wumpus. Wren is a jompus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a wumpus.
(2) Wumpuses are sterpus.
(3) Wren is a sterpus.
(4) Sterpuses are not tall.
(5) Wren is not tall.
Answer: No


Impuses are large. Each numpus is not crazy. Impuses are numpus. Zumpuses are large. Each zumpus is a tumpus. Numpuses are not happy. Zumpuses are happy. Grom is a tumpus. Grom is a impus.

Question: Is Grom happy?
Think step by step.

(1) Grom is a impus.
(2) Impuses are numpus.
(3) Grom is a numpus.
(4) Numpuses are not happy.
(5) Grom is not happy.
Answer: No


Each gorpus is a vumpus. Impuses are blonde. Each gorpus is not luminous. Each brimpus is crazy. Impuses are brimpus. Gorpuses are blonde. Each brimpus is luminous. Trux is a vumpus. Trux is a impus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a impus.
(2) Impuses are brimpus.
(3) Trux is a brimpus.
(4) Brimpuses are luminous.
(5) Trux is luminous.
Answer: Yes


Sterpuses are not large. Each sterpus is hungry. Gorpuses are not happy. Gorpuses are not hungry. Each jompus is not large. Each jompus is a gorpus. Sterpuses are tumpus. Trux is a jompus. Trux is a tumpus.

Question: Is Trux hungry?
Think step by step.
",No,"['Trux is a jompus.', 'Jompuses are gorpus.', 'Trux is a gorpus.', 'Each gorpus is not hungry.', 'Trux is not hungry.']",Yes,"['Trux is a tumpus.', 'Sterpuses are tumpus.', 'Trux is a sterpus.', 'Sterpuses are hungry.', 'Trux is hungry.']",False,False
18,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are fast. Shumpuses are crazy. Brimpuses are impus. Brimpuses are not crazy. Sterpuses are shumpus. Each shumpus is luminous. Each sterpus is fast. Jinx is a sterpus. Jinx is a impus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a sterpus.
(2) Sterpuses are shumpus.
(3) Jinx is a shumpus.
(4) Shumpuses are crazy.
(5) Jinx is crazy.
Answer: Yes


Sterpuses are happy. Each sterpus is a jompus. Each rompus is a impus. Impuses are luminous. Each rompus is happy. Each impus is crazy. Sterpuses are not crazy. Jinx is a jompus. Jinx is a rompus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a rompus.
(2) Rompuses are impus.
(3) Jinx is a impus.
(4) Impuses are crazy.
(5) Jinx is crazy.
Answer: Yes


Each tumpus is not fast. Each tumpus is a lempus. Yumpuses are not luminous. Each tumpus is tall. Each lorpus is not fast. Each lorpus is a yumpus. Each yumpus is not tall. Wren is a lorpus. Wren is a lempus.

Question: Is Wren tall?
Think step by step.

(1) Wren is a lorpus.
(2) Each lorpus is a yumpus.
(3) Wren is a yumpus.
(4) Each yumpus is not tall.
(5) Wren is not tall.
Answer: No


Dumpuses are heavy. Dumpuses are hungry. Each dumpus is a wumpus. Each jompus is a numpus. Each jompus is heavy. Each numpus is tall. Numpuses are not hungry. Rast is a jompus. Rast is a wumpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a jompus.
(2) Each jompus is a numpus.
(3) Rast is a numpus.
(4) Numpuses are not hungry.
(5) Rast is not hungry.
Answer: No


Each zumpus is crazy. Lorpuses are rompus. Each lorpus is happy. Each zumpus is a shumpus. Each zumpus is happy. Rompuses are not tall. Rompuses are not crazy. Grom is a shumpus. Grom is a lorpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a lorpus.
(2) Lorpuses are rompus.
(3) Grom is a rompus.
(4) Each rompus is not crazy.
(5) Grom is not crazy.
Answer: No


Each lempus is not crazy. Each dumpus is a brimpus. Each brimpus is crazy. Each lempus is a yumpus. Each brimpus is tall. Each dumpus is large. Each lempus is large. Jinx is a dumpus. Jinx is a yumpus.

Question: Is Jinx crazy?
Think step by step.
",Yes,"['Jinx is a dumpus.', 'Each dumpus is a brimpus.', 'Jinx is a brimpus.', 'Each brimpus is crazy.', 'Jinx is crazy.']",Yes,"['Jinx is a dumpus.', 'Each dumpus is a brimpus.', 'Jinx is a brimpus.', 'Each brimpus is crazy.', 'Jinx is crazy.']",True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are not large. Tumpuses are sterpus. Impuses are not blonde. Vumpuses are impus. Each impus is not heavy. Each tumpus is blonde. Vumpuses are not large. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a vumpus.
(2) Vumpuses are impus.
(3) Wren is a impus.
(4) Impuses are not blonde.
(5) Wren is not blonde.
Answer: No


Each lorpus is a gorpus. Lorpuses are hungry. Each rompus is not hungry. Each brimpus is a rompus. Each brimpus is heavy. Each rompus is not tall. Lorpuses are heavy. Wren is a brimpus. Wren is a gorpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a brimpus.
(2) Each brimpus is a rompus.
(3) Wren is a rompus.
(4) Rompuses are not hungry.
(5) Wren is not hungry.
Answer: No


Grimpuses are not fast. Tumpuses are not heavy. Tumpuses are blonde. Impuses are not fast. Grimpuses are zumpus. Each impus is a tumpus. Grimpuses are heavy. Grom is a zumpus. Grom is a impus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a impus.
(2) Impuses are tumpus.
(3) Grom is a tumpus.
(4) Each tumpus is not heavy.
(5) Grom is not heavy.
Answer: No


Each lorpus is a brimpus. Numpuses are wumpus. Each numpus is happy. Brimpuses are fast. Each brimpus is not happy. Each numpus is large. Each lorpus is large. Wren is a lorpus. Wren is a wumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are brimpus.
(3) Wren is a brimpus.
(4) Brimpuses are not happy.
(5) Wren is not happy.
Answer: No


Zumpuses are heavy. Numpuses are not heavy. Dumpuses are zumpus. Zumpuses are happy. Each numpus is a tumpus. Numpuses are fast. Dumpuses are fast. Jinx is a tumpus. Jinx is a dumpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a dumpus.
(2) Each dumpus is a zumpus.
(3) Jinx is a zumpus.
(4) Zumpuses are heavy.
(5) Jinx is heavy.
Answer: Yes


Each wumpus is tall. Yumpuses are blonde. Zumpuses are tall. Each yumpus is hungry. Each wumpus is a rompus. Zumpuses are yumpus. Each wumpus is not hungry. Rast is a rompus. Rast is a zumpus.

Question: Is Rast hungry?
Think step by step.
",Yes,"['Rast is a zumpus.', 'Zumpuses are yumpus.', 'Rast is a yumpus.', 'Each yumpus is hungry.', 'Rast is hungry.']",Yes,"['Rast is a zumpus.', 'Zumpuses are yumpus.', 'Rast is a yumpus.', 'Each yumpus is hungry.', 'Rast is hungry.']",True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Each zumpus is not hungry. Each jompus is not large. Jompuses are crazy. Gorpuses are jompus. Zumpuses are large. Each gorpus is not hungry. Zumpuses are sterpus. Rast is a gorpus. Rast is a sterpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a gorpus.
(2) Gorpuses are jompus.
(3) Rast is a jompus.
(4) Each jompus is not large.
(5) Rast is not large.
Answer: No


Each wumpus is not tall. Numpuses are not luminous. Lorpuses are tall. Each lorpus is not luminous. Wumpuses are not crazy. Lorpuses are sterpus. Numpuses are wumpus. Trux is a sterpus. Trux is a numpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a numpus.
(2) Each numpus is a wumpus.
(3) Trux is a wumpus.
(4) Wumpuses are not tall.
(5) Trux is not tall.
Answer: No


Each zumpus is hungry. Zumpuses are not crazy. Each jompus is hungry. Each dumpus is crazy. Each jompus is a dumpus. Each zumpus is a grimpus. Each dumpus is luminous. Grom is a grimpus. Grom is a jompus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a jompus.
(2) Each jompus is a dumpus.
(3) Grom is a dumpus.
(4) Dumpuses are crazy.
(5) Grom is crazy.
Answer: Yes


Brimpuses are heavy. Wumpuses are not crazy. Brimpuses are large. Each rompus is not crazy. Rompuses are brimpus. Wumpuses are lempus. Each wumpus is not heavy. Wren is a rompus. Wren is a lempus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a rompus.
(2) Each rompus is a brimpus.
(3) Wren is a brimpus.
(4) Each brimpus is heavy.
(5) Wren is heavy.
Answer: Yes


Yumpuses are heavy. Each dumpus is blonde. Each dumpus is not crazy. Each jompus is heavy. Each yumpus is a tumpus. Yumpuses are crazy. Jompuses are dumpus. Jinx is a jompus. Jinx is a tumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a jompus.
(2) Jompuses are dumpus.
(3) Jinx is a dumpus.
(4) Each dumpus is not crazy.
(5) Jinx is not crazy.
Answer: No


Each yumpus is not happy. Dumpuses are yumpus. Jompuses are lempus. Dumpuses are not luminous. Each jompus is not luminous. Each yumpus is not fast. Jompuses are fast. Wren is a dumpus. Wren is a lempus.

Question: Is Wren fast?
Think step by step.
",No,"['Wren is a dumpus.', 'Each dumpus is a yumpus.', 'Wren is a yumpus.', 'Yumpuses are not fast.', 'Wren is not fast.']",No,"['Wren is a dumpus.', 'Dumpuses are yumpus.', 'Wren is a yumpus.', 'Each yumpus is not fast.', 'Wren is not fast.']",True,False
