,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are not blonde. Each brimpus is not fast. Gorpuses are not blonde. Brimpuses are not tall. Gorpuses are tall. Each rompus is a brimpus. Gorpuses are dumpus. Jinx is a dumpus. Jinx is a rompus.

Question: Is Jinx tall?

Answer: No


Zumpuses are not fast. Each rompus is blonde. Rompuses are brimpus. Each numpus is blonde. Zumpuses are not heavy. Numpuses are zumpus. Each rompus is heavy. Trux is a numpus. Trux is a brimpus.

Question: Is Trux heavy?

Answer: No


Shumpuses are blonde. Each shumpus is happy. Lempuses are not large. Each lempus is not blonde. Each vumpus is a lempus. Shumpuses are sterpus. Each vumpus is happy. Wren is a vumpus. Wren is a sterpus.

Question: Is Wren blonde?

Answer: No


Rompuses are not large. Each vumpus is large. Vumpuses are grimpus. Vumpuses are tall. Each lorpus is a rompus. Lorpuses are tall. Each rompus is hungry. Grom is a grimpus. Grom is a lorpus.

Question: Is Grom large?

Answer: No


Jompuses are luminous. Lorpuses are not blonde. Each lorpus is a yumpus. Each zumpus is a jompus. Zumpuses are not blonde. Each lorpus is hungry. Each jompus is not hungry. Wren is a yumpus. Wren is a zumpus.

Question: Is Wren hungry?

Answer: No


Impuses are heavy. Lorpuses are impus. Each impus is tall. Lorpuses are not crazy. Each numpus is not tall. Numpuses are lempus. Numpuses are not crazy. Jinx is a lorpus. Jinx is a lempus.

Question: Is Jinx tall?
",Yes,"['Jinx is a lorpus.', 'Lorpuses are impus.', 'Jinx is a impus.', 'Each impus is tall.', 'Jinx is tall.']",Yes,[],True,True
11,"Answer Yes or No to the following question. Answer as in the examples.
Each lorpus is fast. Each grimpus is blonde. Grimpuses are dumpus. Each grimpus is fast. Each tumpus is not blonde. Each tumpus is not heavy. Each lorpus is a tumpus. Wren is a lorpus. Wren is a dumpus.

Question: Is Wren blonde?

Answer: No


Gorpuses are wumpus. Tumpuses are not tall. Each tumpus is heavy. Each gorpus is tall. Rompuses are tumpus. Each rompus is blonde. Each gorpus is blonde. Rast is a wumpus. Rast is a rompus.

Question: Is Rast tall?

Answer: No


Each zumpus is not blonde. Shumpuses are not fast. Rompuses are not fast. Each rompus is a gorpus. Zumpuses are not happy. Shumpuses are zumpus. Rompuses are happy. Grom is a shumpus. Grom is a gorpus.

Question: Is Grom happy?

Answer: No


Each brimpus is a grimpus. Yumpuses are jompus. Each brimpus is fast. Each yumpus is not large. Each yumpus is fast. Grimpuses are crazy. Each grimpus is large. Wren is a brimpus. Wren is a jompus.

Question: Is Wren large?

Answer: Yes


Each zumpus is blonde. Each brimpus is hungry. Brimpuses are crazy. Yumpuses are brimpus. Each yumpus is blonde. Each zumpus is a shumpus. Zumpuses are not hungry. Rast is a yumpus. Rast is a shumpus.

Question: Is Rast hungry?

Answer: Yes


Each impus is not tall. Each impus is happy. Each zumpus is not happy. Each wumpus is not tall. Each wumpus is a zumpus. Zumpuses are blonde. Impuses are dumpus. Wren is a dumpus. Wren is a wumpus.

Question: Is Wren happy?
",No,"['Wren is a wumpus.', 'Each wumpus is a zumpus.', 'Wren is a zumpus.', 'Zumpuses are not happy.', 'Wren is not happy.']",No,[],True,True
12,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not tall. Each wumpus is not tall. Lorpuses are luminous. Gorpuses are not luminous. Each wumpus is a gorpus. Gorpuses are not happy. Lorpuses are rompus. Trux is a rompus. Trux is a wumpus.

Question: Is Trux luminous?

Answer: No


Brimpuses are not happy. Vumpuses are tumpus. Each vumpus is fast. Each brimpus is a sterpus. Brimpuses are fast. Tumpuses are blonde. Each tumpus is happy. Grom is a sterpus. Grom is a vumpus.

Question: Is Grom happy?

Answer: Yes


Each brimpus is happy. Each brimpus is a zumpus. Each zumpus is not crazy. Impuses are happy. Zumpuses are not fast. Impuses are fast. Impuses are rompus. Grom is a rompus. Grom is a brimpus.

Question: Is Grom fast?

Answer: No


Lorpuses are rompus. Each brimpus is tall. Each brimpus is not fast. Lorpuses are fast. Each jompus is blonde. Each lorpus is blonde. Jompuses are brimpus. Trux is a rompus. Trux is a jompus.

Question: Is Trux fast?

Answer: No


Each vumpus is a zumpus. Shumpuses are not large. Each lorpus is blonde. Each shumpus is tall. Vumpuses are large. Each lorpus is a shumpus. Each vumpus is blonde. Jinx is a zumpus. Jinx is a lorpus.

Question: Is Jinx large?

Answer: No


Jompuses are heavy. Sterpuses are impus. Sterpuses are large. Each jompus is not large. Each sterpus is blonde. Vumpuses are jompus. Vumpuses are blonde. Rast is a vumpus. Rast is a impus.

Question: Is Rast large?
",No,"['Rast is a vumpus.', 'Each vumpus is a jompus.', 'Rast is a jompus.', 'Jompuses are not large.', 'Rast is not large.']",Yes,[],False,True
13,"Answer Yes or No to the following question. Answer as in the examples.
Tumpuses are large. Each impus is a gorpus. Each tumpus is hungry. Sterpuses are heavy. Each impus is heavy. Impuses are not large. Sterpuses are tumpus. Trux is a gorpus. Trux is a sterpus.

Question: Is Trux large?

Answer: Yes


Numpuses are crazy. Each sterpus is not hungry. Each rompus is a grimpus. Each rompus is hungry. Each sterpus is not large. Each rompus is crazy. Each numpus is a sterpus. Jinx is a numpus. Jinx is a grimpus.

Question: Is Jinx hungry?

Answer: No


Sterpuses are not tall. Rompuses are crazy. Each sterpus is a rompus. Each rompus is happy. Vumpuses are not crazy. Vumpuses are not tall. Vumpuses are shumpus. Rast is a shumpus. Rast is a sterpus.

Question: Is Rast crazy?

Answer: Yes


Each lorpus is tall. Each grimpus is not blonde. Grimpuses are not tall. Each dumpus is a grimpus. Lorpuses are tumpus. Each dumpus is hungry. Each lorpus is hungry. Jinx is a tumpus. Jinx is a dumpus.

Question: Is Jinx tall?

Answer: No


Numpuses are not large. Vumpuses are not large. Brimpuses are not fast. Each vumpus is fast. Vumpuses are wumpus. Each numpus is a brimpus. Each brimpus is tall. Rast is a numpus. Rast is a wumpus.

Question: Is Rast fast?

Answer: No


Wumpuses are not blonde. Zumpuses are heavy. Zumpuses are tall. Each brimpus is not blonde. Brimpuses are not tall. Wumpuses are zumpus. Each brimpus is a rompus. Jinx is a rompus. Jinx is a wumpus.

Question: Is Jinx tall?
",Yes,"['Jinx is a wumpus.', 'Each wumpus is a zumpus.', 'Jinx is a zumpus.', 'Zumpuses are tall.', 'Jinx is tall.']",Yes,[],True,True
14,"Answer Yes or No to the following question. Answer as in the examples.
Lorpuses are not happy. Wumpuses are not happy. Each lorpus is not fast. Each yumpus is fast. Each lorpus is a brimpus. Wumpuses are yumpus. Yumpuses are heavy. Jinx is a wumpus. Jinx is a brimpus.

Question: Is Jinx fast?

Answer: Yes


Each numpus is crazy. Impuses are not hungry. Impuses are numpus. Lorpuses are not hungry. Each lorpus is a jompus. Each lorpus is not crazy. Each numpus is not fast. Trux is a impus. Trux is a jompus.

Question: Is Trux crazy?

Answer: Yes


Vumpuses are not luminous. Each brimpus is a impus. Vumpuses are jompus. Each impus is not hungry. Vumpuses are hungry. Brimpuses are not luminous. Impuses are not crazy. Jinx is a brimpus. Jinx is a jompus.

Question: Is Jinx hungry?

Answer: No


Impuses are not large. Jompuses are happy. Vumpuses are not happy. Jompuses are zumpus. Jompuses are not large. Impuses are vumpus. Vumpuses are crazy. Rast is a zumpus. Rast is a impus.

Question: Is Rast happy?

Answer: No


Each tumpus is a sterpus. Tumpuses are happy. Each sterpus is heavy. Yumpuses are happy. Each sterpus is crazy. Each yumpus is not crazy. Each yumpus is a shumpus. Wren is a shumpus. Wren is a tumpus.

Question: Is Wren crazy?

Answer: Yes


Yumpuses are lorpus. Yumpuses are blonde. Each vumpus is large. Each sterpus is a vumpus. Vumpuses are not tall. Each yumpus is tall. Sterpuses are blonde. Wren is a sterpus. Wren is a lorpus.

Question: Is Wren tall?
",No,"['Wren is a sterpus.', 'Sterpuses are vumpus.', 'Wren is a vumpus.', 'Vumpuses are not tall.', 'Wren is not tall.']",Yes,[],False,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Wumpuses are not happy. Dumpuses are crazy. Impuses are not crazy. Dumpuses are not happy. Wumpuses are impus. Impuses are large. Each dumpus is a shumpus. Jinx is a shumpus. Jinx is a wumpus.

Question: Is Jinx crazy?

Answer: No


Each sterpus is a gorpus. Each gorpus is not large. Each sterpus is not happy. Each zumpus is blonde. Each gorpus is not blonde. Each zumpus is a vumpus. Zumpuses are not happy. Wren is a sterpus. Wren is a vumpus.

Question: Is Wren blonde?

Answer: No


Each shumpus is a jompus. Brimpuses are not large. Shumpuses are fast. Jompuses are blonde. Each jompus is large. Each brimpus is a yumpus. Each brimpus is fast. Jinx is a yumpus. Jinx is a shumpus.

Question: Is Jinx large?

Answer: Yes


Each yumpus is a zumpus. Each dumpus is not heavy. Each dumpus is large. Tumpuses are luminous. Yumpuses are luminous. Yumpuses are not large. Each tumpus is a dumpus. Grom is a tumpus. Grom is a zumpus.

Question: Is Grom large?

Answer: Yes


Each yumpus is not fast. Each yumpus is blonde. Each impus is not fast. Gorpuses are not blonde. Impuses are gorpus. Each gorpus is not large. Yumpuses are jompus. Wren is a jompus. Wren is a impus.

Question: Is Wren blonde?

Answer: No


Each numpus is not blonde. Zumpuses are blonde. Impuses are happy. Each zumpus is a rompus. Impuses are numpus. Each zumpus is happy. Each numpus is not heavy. Rast is a rompus. Rast is a impus.

Question: Is Rast blonde?
",No,"['Rast is a impus.', 'Each impus is a numpus.', 'Rast is a numpus.', 'Each numpus is not blonde.', 'Rast is not blonde.']",Yes,[],False,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are yumpus. Each grimpus is not crazy. Yumpuses are crazy. Each numpus is not hungry. Each yumpus is luminous. Each grimpus is not hungry. Grimpuses are zumpus. Jinx is a numpus. Jinx is a zumpus.

Question: Is Jinx crazy?

Answer: Yes


Dumpuses are jompus. Each zumpus is not luminous. Gorpuses are not fast. Each dumpus is blonde. Gorpuses are zumpus. Each dumpus is not fast. Each zumpus is not blonde. Jinx is a gorpus. Jinx is a jompus.

Question: Is Jinx blonde?

Answer: No


Each wumpus is not blonde. Sterpuses are tall. Dumpuses are not blonde. Sterpuses are not large. Each wumpus is not tall. Dumpuses are sterpus. Wumpuses are zumpus. Jinx is a zumpus. Jinx is a dumpus.

Question: Is Jinx tall?

Answer: Yes


Gorpuses are blonde. Rompuses are heavy. Each gorpus is a jompus. Rompuses are not blonde. Each gorpus is not happy. Each shumpus is not happy. Each shumpus is a rompus. Wren is a jompus. Wren is a shumpus.

Question: Is Wren blonde?

Answer: No


Yumpuses are not tall. Each jompus is fast. Each jompus is crazy. Numpuses are impus. Numpuses are not crazy. Each numpus is not tall. Yumpuses are jompus. Wren is a impus. Wren is a yumpus.

Question: Is Wren crazy?

Answer: Yes


Each lorpus is not happy. Each sterpus is not large. Each grimpus is a zumpus. Lorpuses are sterpus. Grimpuses are not luminous. Sterpuses are luminous. Grimpuses are not happy. Wren is a lorpus. Wren is a zumpus.

Question: Is Wren luminous?
",Yes,"['Wren is a lorpus.', 'Lorpuses are sterpus.', 'Wren is a sterpus.', 'Sterpuses are luminous.', 'Wren is luminous.']",No,[],False,True
17,"Answer Yes or No to the following question. Answer as in the examples.
Gorpuses are tall. Each gorpus is not large. Lorpuses are gorpus. Each lorpus is fast. Impuses are sterpus. Each impus is fast. Each impus is large. Wren is a sterpus. Wren is a lorpus.

Question: Is Wren large?

Answer: No


Each zumpus is not fast. Yumpuses are large. Each tumpus is blonde. Each tumpus is a yumpus. Each zumpus is a jompus. Yumpuses are fast. Each zumpus is blonde. Trux is a jompus. Trux is a tumpus.

Question: Is Trux fast?

Answer: Yes


Each zumpus is large. Shumpuses are not crazy. Sterpuses are not large. Each sterpus is not heavy. Each zumpus is not crazy. Shumpuses are sterpus. Zumpuses are lorpus. Wren is a shumpus. Wren is a lorpus.

Question: Is Wren large?

Answer: No


Jompuses are impus. Jompuses are luminous. Rompuses are lempus. Each rompus is not crazy. Lempuses are not fast. Jompuses are not crazy. Each lempus is not luminous. Wren is a rompus. Wren is a impus.

Question: Is Wren luminous?

Answer: No


Each lorpus is tall. Each lempus is not fast. Lempuses are hungry. Each jompus is a lempus. Each lorpus is fast. Lorpuses are zumpus. Jompuses are tall. Jinx is a zumpus. Jinx is a jompus.

Question: Is Jinx fast?

Answer: No


Shumpuses are numpus. Numpuses are not luminous. Jompuses are gorpus. Each numpus is not heavy. Each shumpus is large. Each jompus is luminous. Jompuses are large. Trux is a shumpus. Trux is a gorpus.

Question: Is Trux luminous?
",No,"['Trux is a shumpus.', 'Shumpuses are numpus.', 'Trux is a numpus.', 'Numpuses are not luminous.', 'Trux is not luminous.']",Yes,[],False,True
18,"Answer Yes or No to the following question. Answer as in the examples.
Each numpus is a shumpus. Shumpuses are crazy. Each numpus is not blonde. Each tumpus is a yumpus. Tumpuses are not crazy. Shumpuses are not luminous. Tumpuses are not blonde. Trux is a numpus. Trux is a yumpus.

Question: Is Trux crazy?

Answer: Yes


Each vumpus is a grimpus. Yumpuses are dumpus. Each vumpus is hungry. Grimpuses are large. Yumpuses are hungry. Grimpuses are fast. Yumpuses are not large. Wren is a vumpus. Wren is a dumpus.

Question: Is Wren large?

Answer: Yes


Lorpuses are not fast. Each shumpus is fast. Shumpuses are blonde. Shumpuses are grimpus. Yumpuses are lorpus. Lorpuses are not tall. Each yumpus is blonde. Wren is a yumpus. Wren is a grimpus.

Question: Is Wren fast?

Answer: No


Each yumpus is not crazy. Brimpuses are not crazy. Yumpuses are lorpus. Lorpuses are blonde. Brimpuses are tumpus. Each lorpus is happy. Each brimpus is not happy. Wren is a yumpus. Wren is a tumpus.

Question: Is Wren happy?

Answer: Yes


Shumpuses are zumpus. Each zumpus is not fast. Each yumpus is not crazy. Each yumpus is a gorpus. Each zumpus is not hungry. Shumpuses are not crazy. Each yumpus is fast. Rast is a gorpus. Rast is a shumpus.

Question: Is Rast fast?

Answer: No


Sterpuses are not large. Each rompus is happy. Each jompus is a rompus. Sterpuses are not tall. Each rompus is large. Each jompus is not tall. Sterpuses are lempus. Wren is a lempus. Wren is a jompus.

Question: Is Wren large?
",Yes,"['Wren is a jompus.', 'Jompuses are rompus.', 'Wren is a rompus.', 'Rompuses are large.', 'Wren is large.']",Yes,[],True,True
19,"Answer Yes or No to the following question. Answer as in the examples.
Each vumpus is blonde. Vumpuses are tumpus. Vumpuses are tall. Lorpuses are luminous. Each brimpus is blonde. Brimpuses are lorpus. Each lorpus is not tall. Grom is a tumpus. Grom is a brimpus.

Question: Is Grom tall?

Answer: No


Sterpuses are dumpus. Each grimpus is a lempus. Lempuses are not blonde. Each sterpus is heavy. Lempuses are not fast. Each sterpus is blonde. Each grimpus is heavy. Jinx is a grimpus. Jinx is a dumpus.

Question: Is Jinx blonde?

Answer: No


Yumpuses are wumpus. Gorpuses are not heavy. Each lempus is not fast. Yumpuses are not large. Each lempus is large. Gorpuses are lempus. Each yumpus is not heavy. Wren is a gorpus. Wren is a wumpus.

Question: Is Wren large?

Answer: Yes


Impuses are not crazy. Wumpuses are heavy. Dumpuses are lempus. Impuses are wumpus. Each wumpus is tall. Dumpuses are not heavy. Each dumpus is not crazy. Grom is a impus. Grom is a lempus.

Question: Is Grom heavy?

Answer: Yes


Each rompus is tall. Tumpuses are grimpus. Each zumpus is a rompus. Zumpuses are not fast. Each tumpus is not fast. Rompuses are happy. Tumpuses are not happy. Grom is a grimpus. Grom is a zumpus.

Question: Is Grom happy?

Answer: Yes


Sterpuses are crazy. Sterpuses are gorpus. Sterpuses are not heavy. Each wumpus is a yumpus. Each wumpus is not heavy. Each yumpus is blonde. Each yumpus is not crazy. Rast is a wumpus. Rast is a gorpus.

Question: Is Rast crazy?
",No,"['Rast is a wumpus.', 'Each wumpus is a yumpus.', 'Rast is a yumpus.', 'Yumpuses are not crazy.', 'Rast is not crazy.']",No,[],True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Jompuses are not tall. Jompuses are fast. Each jompus is a sterpus. Each wumpus is a numpus. Numpuses are crazy. Each numpus is tall. Each wumpus is fast. Wren is a wumpus. Wren is a sterpus.

Question: Is Wren tall?

Answer: Yes


Each shumpus is not heavy. Shumpuses are gorpus. Brimpuses are not large. Each grimpus is not heavy. Each shumpus is large. Grimpuses are brimpus. Brimpuses are tall. Grom is a grimpus. Grom is a gorpus.

Question: Is Grom large?

Answer: No


Brimpuses are blonde. Dumpuses are not luminous. Each brimpus is not fast. Lorpuses are dumpus. Each dumpus is not blonde. Each lorpus is not fast. Each brimpus is a sterpus. Grom is a sterpus. Grom is a lorpus.

Question: Is Grom blonde?

Answer: No


Each jompus is happy. Each impus is not heavy. Each jompus is a impus. Impuses are crazy. Each grimpus is heavy. Grimpuses are rompus. Each grimpus is happy. Rast is a rompus. Rast is a jompus.

Question: Is Rast heavy?

Answer: No


Each wumpus is heavy. Each impus is large. Each impus is not heavy. Lempuses are wumpus. Each wumpus is not luminous. Each lempus is large. Impuses are tumpus. Jinx is a tumpus. Jinx is a lempus.

Question: Is Jinx heavy?

Answer: Yes


Wumpuses are crazy. Each sterpus is luminous. Each impus is not crazy. Each impus is luminous. Impuses are jompus. Each wumpus is large. Sterpuses are wumpus. Trux is a jompus. Trux is a sterpus.

Question: Is Trux crazy?
",Yes,"['Trux is a sterpus.', 'Sterpuses are wumpus.', 'Trux is a wumpus.', 'Each wumpus is crazy.', 'Trux is crazy.']",No,[],False,True
21,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are shumpus. Sterpuses are blonde. Each dumpus is crazy. Each brimpus is crazy. Each brimpus is not blonde. Each dumpus is a sterpus. Each sterpus is large. Trux is a dumpus. Trux is a shumpus.

Question: Is Trux blonde?

Answer: Yes


Each grimpus is a jompus. Each jompus is blonde. Numpuses are not happy. Grimpuses are not happy. Jompuses are not tall. Each numpus is tall. Each numpus is a sterpus. Grom is a grimpus. Grom is a sterpus.

Question: Is Grom tall?

Answer: No


Gorpuses are fast. Gorpuses are heavy. Lempuses are not heavy. Each lempus is a jompus. Rompuses are gorpus. Each lempus is not large. Each rompus is not large. Rast is a rompus. Rast is a jompus.

Question: Is Rast heavy?

Answer: Yes


Each rompus is tall. Sterpuses are hungry. Brimpuses are jompus. Brimpuses are large. Each brimpus is hungry. Sterpuses are rompus. Each rompus is not large. Wren is a sterpus. Wren is a jompus.

Question: Is Wren large?

Answer: No


Each impus is not fast. Each zumpus is luminous. Gorpuses are crazy. Each zumpus is not fast. Gorpuses are not luminous. Each zumpus is a shumpus. Each impus is a gorpus. Jinx is a impus. Jinx is a shumpus.

Question: Is Jinx luminous?

Answer: No


Each rompus is not blonde. Each rompus is heavy. Brimpuses are heavy. Rompuses are dumpus. Brimpuses are zumpus. Zumpuses are fast. Zumpuses are blonde. Trux is a dumpus. Trux is a brimpus.

Question: Is Trux blonde?
",Yes,"['Trux is a brimpus.', 'Brimpuses are zumpus.', 'Trux is a zumpus.', 'Each zumpus is blonde.', 'Trux is blonde.']",Yes,[],True,True
22,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is a wumpus. Wumpuses are fast. Yumpuses are luminous. Each gorpus is a rompus. Gorpuses are luminous. Wumpuses are not hungry. Each gorpus is not fast. Jinx is a rompus. Jinx is a yumpus.

Question: Is Jinx fast?

Answer: Yes


Shumpuses are gorpus. Shumpuses are not hungry. Each shumpus is not crazy. Grimpuses are happy. Grimpuses are hungry. Dumpuses are not crazy. Each dumpus is a grimpus. Jinx is a dumpus. Jinx is a gorpus.

Question: Is Jinx hungry?

Answer: Yes


Each dumpus is hungry. Each dumpus is fast. Each zumpus is not happy. Each zumpus is not fast. Each dumpus is a vumpus. Sterpuses are hungry. Each sterpus is a zumpus. Trux is a vumpus. Trux is a sterpus.

Question: Is Trux fast?

Answer: No


Dumpuses are tall. Shumpuses are happy. Lempuses are happy. Each lempus is a dumpus. Each shumpus is not fast. Dumpuses are fast. Shumpuses are vumpus. Grom is a lempus. Grom is a vumpus.

Question: Is Grom fast?

Answer: Yes


Brimpuses are fast. Numpuses are fast. Each jompus is heavy. Brimpuses are not blonde. Each numpus is a jompus. Each brimpus is a lempus. Jompuses are blonde. Rast is a lempus. Rast is a numpus.

Question: Is Rast blonde?

Answer: Yes


Each lempus is not hungry. Sterpuses are luminous. Each lempus is a gorpus. Sterpuses are not hungry. Gorpuses are not luminous. Each sterpus is a brimpus. Gorpuses are not blonde. Grom is a lempus. Grom is a brimpus.

Question: Is Grom luminous?
",No,"['Grom is a lempus.', 'Lempuses are gorpus.', 'Grom is a gorpus.', 'Each gorpus is not luminous.', 'Grom is not luminous.']",Yes,[],False,True
23,"Answer Yes or No to the following question. Answer as in the examples.
Each impus is a sterpus. Impuses are happy. Dumpuses are happy. Dumpuses are lorpus. Dumpuses are not tall. Each sterpus is not blonde. Sterpuses are tall. Trux is a lorpus. Trux is a impus.

Question: Is Trux tall?

Answer: Yes


Lempuses are not fast. Each lempus is heavy. Lempuses are zumpus. Dumpuses are heavy. Each dumpus is a shumpus. Each shumpus is fast. Each shumpus is not hungry. Trux is a dumpus. Trux is a zumpus.

Question: Is Trux fast?

Answer: Yes


Tumpuses are lorpus. Tumpuses are tall. Lempuses are vumpus. Each tumpus is hungry. Each vumpus is not hungry. Each lempus is tall. Each vumpus is heavy. Wren is a lorpus. Wren is a lempus.

Question: Is Wren hungry?

Answer: No


Each yumpus is luminous. Each yumpus is a dumpus. Each grimpus is not luminous. Each grimpus is hungry. Rompuses are not large. Each rompus is a grimpus. Each yumpus is not large. Wren is a dumpus. Wren is a rompus.

Question: Is Wren luminous?

Answer: No


Each tumpus is tall. Lempuses are not hungry. Each lempus is not crazy. Each grimpus is not crazy. Each grimpus is a tumpus. Each lempus is a impus. Each tumpus is hungry. Grom is a impus. Grom is a grimpus.

Question: Is Grom hungry?

Answer: Yes


Each grimpus is luminous. Grimpuses are large. Grimpuses are dumpus. Each gorpus is tall. Yumpuses are gorpus. Yumpuses are luminous. Each gorpus is not large. Rast is a dumpus. Rast is a yumpus.

Question: Is Rast large?
",No,"['Rast is a yumpus.', 'Yumpuses are gorpus.', 'Rast is a gorpus.', 'Gorpuses are not large.', 'Rast is not large.']",No,[],True,True
24,"Answer Yes or No to the following question. Answer as in the examples.
Jompuses are lorpus. Each jompus is hungry. Yumpuses are happy. Impuses are yumpus. Impuses are not tall. Yumpuses are not hungry. Each jompus is not tall. Jinx is a lorpus. Jinx is a impus.

Question: Is Jinx hungry?

Answer: No


Each vumpus is not happy. Each grimpus is hungry. Dumpuses are not hungry. Each dumpus is not happy. Each dumpus is a jompus. Each grimpus is fast. Vumpuses are grimpus. Trux is a vumpus. Trux is a jompus.

Question: Is Trux hungry?

Answer: Yes


Each brimpus is not crazy. Wumpuses are fast. Shumpuses are large. Each brimpus is a lempus. Each brimpus is fast. Shumpuses are crazy. Wumpuses are shumpus. Rast is a lempus. Rast is a wumpus.

Question: Is Rast crazy?

Answer: Yes


Each brimpus is a sterpus. Lempuses are hungry. Brimpuses are not luminous. Each impus is happy. Lempuses are impus. Each impus is luminous. Each brimpus is hungry. Trux is a sterpus. Trux is a lempus.

Question: Is Trux luminous?

Answer: Yes


Lempuses are luminous. Each lempus is a lorpus. Each zumpus is not happy. Each yumpus is luminous. Lempuses are not blonde. Each yumpus is a zumpus. Each zumpus is blonde. Rast is a lorpus. Rast is a yumpus.

Question: Is Rast blonde?

Answer: Yes


Vumpuses are large. Each jompus is not happy. Vumpuses are lorpus. Lorpuses are happy. Each jompus is a grimpus. Each jompus is large. Lorpuses are luminous. Jinx is a grimpus. Jinx is a vumpus.

Question: Is Jinx happy?
",Yes,"['Jinx is a vumpus.', 'Vumpuses are lorpus.', 'Jinx is a lorpus.', 'Each lorpus is happy.', 'Jinx is happy.']",Yes,[],True,True
25,"Answer Yes or No to the following question. Answer as in the examples.
Each tumpus is crazy. Each zumpus is fast. Each lorpus is a gorpus. Each lorpus is fast. Each zumpus is a tumpus. Each lorpus is luminous. Each tumpus is not luminous. Wren is a gorpus. Wren is a zumpus.

Question: Is Wren luminous?

Answer: No


Each vumpus is not large. Each gorpus is not fast. Each lorpus is a tumpus. Each gorpus is not blonde. Each lorpus is fast. Each vumpus is a gorpus. Each lorpus is not large. Rast is a tumpus. Rast is a vumpus.

Question: Is Rast fast?

Answer: No


Wumpuses are brimpus. Jompuses are large. Each rompus is not fast. Rompuses are jompus. Each jompus is not crazy. Wumpuses are crazy. Each wumpus is not fast. Grom is a brimpus. Grom is a rompus.

Question: Is Grom crazy?

Answer: No


Each wumpus is tall. Tumpuses are not tall. Each wumpus is blonde. Brimpuses are not crazy. Each tumpus is not crazy. Each brimpus is a wumpus. Each tumpus is a dumpus. Rast is a brimpus. Rast is a dumpus.

Question: Is Rast tall?

Answer: Yes


Each yumpus is a wumpus. Wumpuses are not tall. Yumpuses are not large. Each zumpus is a sterpus. Each wumpus is hungry. Each zumpus is not hungry. Each zumpus is not large. Rast is a yumpus. Rast is a sterpus.

Question: Is Rast hungry?

Answer: Yes


Each sterpus is not hungry. Each dumpus is a rompus. Each sterpus is not heavy. Each lorpus is a sterpus. Each dumpus is hungry. Each lorpus is large. Each dumpus is large. Rast is a rompus. Rast is a lorpus.

Question: Is Rast hungry?
",No,"['Rast is a lorpus.', 'Each lorpus is a sterpus.', 'Rast is a sterpus.', 'Each sterpus is not hungry.', 'Rast is not hungry.']",Yes,[],False,True
26,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is large. Wumpuses are blonde. Dumpuses are not blonde. Wumpuses are crazy. Wumpuses are tumpus. Rompuses are dumpus. Each rompus is crazy. Rast is a rompus. Rast is a tumpus.

Question: Is Rast blonde?

Answer: No


Each impus is happy. Each brimpus is not hungry. Shumpuses are happy. Shumpuses are hungry. Each impus is a brimpus. Brimpuses are not crazy. Shumpuses are grimpus. Jinx is a grimpus. Jinx is a impus.

Question: Is Jinx hungry?

Answer: No


Each rompus is not luminous. Grimpuses are tall. Each rompus is a vumpus. Each jompus is luminous. Each rompus is tall. Each jompus is hungry. Each grimpus is a jompus. Rast is a vumpus. Rast is a grimpus.

Question: Is Rast luminous?

Answer: Yes


Jompuses are hungry. Tumpuses are lorpus. Each tumpus is tall. Each lorpus is large. Each lorpus is not hungry. Each jompus is a wumpus. Jompuses are tall. Wren is a tumpus. Wren is a wumpus.

Question: Is Wren hungry?

Answer: No


Each lorpus is a dumpus. Tumpuses are not blonde. Lorpuses are not blonde. Each dumpus is not happy. Tumpuses are not crazy. Tumpuses are numpus. Dumpuses are crazy. Trux is a lorpus. Trux is a numpus.

Question: Is Trux crazy?

Answer: Yes


Brimpuses are tall. Brimpuses are not fast. Each brimpus is a sterpus. Tumpuses are impus. Impuses are fast. Impuses are not heavy. Each tumpus is tall. Grom is a sterpus. Grom is a tumpus.

Question: Is Grom fast?
",Yes,"['Grom is a tumpus.', 'Each tumpus is a impus.', 'Grom is a impus.', 'Each impus is fast.', 'Grom is fast.']",Yes,[],True,True
