,prompt,label,cot_gold,pred,cot_pred,correct_pred,correct_cot
10,"Answer Yes or No to the following question. Answer as in the examples.
Impuses are zumpus. Each brimpus is luminous. Each zumpus is hungry. Each impus is not luminous. Each brimpus is happy. Rast is a brimpus. Rast is a zumpus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a brimpus.
(2) Each brimpus is luminous.
(3) Rast is luminous.
Answer: Yes


Each zumpus is crazy. Sterpuses are dumpus. Each sterpus is not heavy. Zumpuses are heavy. Each dumpus is large. Grom is a zumpus. Grom is a dumpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a zumpus.
(2) Zumpuses are heavy.
(3) Grom is heavy.
Answer: Yes


Impuses are happy. Impuses are numpus. Vumpuses are hungry. Each numpus is not fast. Vumpuses are not happy. Wren is a numpus. Wren is a vumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is not happy.
(3) Wren is not happy.
Answer: No


Each impus is hungry. Sterpuses are impus. Rompuses are tall. Sterpuses are large. Each rompus is not large. Jinx is a rompus. Jinx is a impus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a rompus.
(2) Rompuses are not large.
(3) Jinx is not large.
Answer: No


Numpuses are not tall. Each zumpus is crazy. Numpuses are zumpus. Each grimpus is not luminous. Each grimpus is tall. Rast is a grimpus. Rast is a zumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a grimpus.
(2) Grimpuses are tall.
(3) Rast is tall.
Answer: Yes


Brimpuses are tall. Each shumpus is not fast. Each shumpus is not hungry. Each tumpus is a brimpus. Tumpuses are hungry. Wren is a brimpus. Wren is a shumpus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a shumpus.
(2) Each shumpus is not hungry.
(3) Wren is not hungry.
Answer: No


Each numpus is tall. Vumpuses are hungry. Impuses are not tall. Numpuses are vumpus. Impuses are not blonde. Trux is a impus. Trux is a vumpus.

Question: Is Trux tall?
Think step by step.

(1) Trux is a impus.
(2) Impuses are not tall.
(3) Trux is not tall.
Answer: No


Each dumpus is not luminous. Gorpuses are tall. Each zumpus is not tall. Zumpuses are crazy. Gorpuses are dumpus. Rast is a dumpus. Rast is a zumpus.

Question: Is Rast tall?
Think step by step.
",No,"['Rast is a zumpus.', 'Each zumpus is not tall.', 'Rast is not tall.']",No,"['Rast is a dumpus.', 'Gorpuses are dumpus, and Gorpuses are tall, but Rast is a zumpus.', 'Each zumpus is not tall.', 'Rast is not tall.']",True,False
11,"Answer Yes or No to the following question. Answer as in the examples.
Brimpuses are tumpus. Impuses are crazy. Each tumpus is fast. Impuses are blonde. Brimpuses are not crazy. Trux is a tumpus. Trux is a impus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a impus.
(2) Impuses are crazy.
(3) Trux is crazy.
Answer: Yes


Numpuses are happy. Each brimpus is a rompus. Numpuses are hungry. Each rompus is large. Each brimpus is not hungry. Trux is a numpus. Trux is a rompus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a numpus.
(2) Numpuses are hungry.
(3) Trux is hungry.
Answer: Yes


Zumpuses are not fast. Rompuses are not heavy. Shumpuses are heavy. Shumpuses are not tall. Each rompus is a zumpus. Wren is a shumpus. Wren is a zumpus.

Question: Is Wren heavy?
Think step by step.

(1) Wren is a shumpus.
(2) Shumpuses are heavy.
(3) Wren is heavy.
Answer: Yes


Brimpuses are not luminous. Brimpuses are crazy. Each vumpus is fast. Wumpuses are luminous. Wumpuses are vumpus. Jinx is a vumpus. Jinx is a brimpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Each jompus is not crazy. Jompuses are hungry. Wumpuses are not large. Each grimpus is a wumpus. Each grimpus is not hungry. Rast is a wumpus. Rast is a jompus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a jompus.
(2) Jompuses are hungry.
(3) Rast is hungry.
Answer: Yes


Tumpuses are numpus. Tumpuses are tall. Each dumpus is not tall. Numpuses are not crazy. Each dumpus is not fast. Rast is a dumpus. Rast is a numpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a dumpus.
(2) Dumpuses are not tall.
(3) Rast is not tall.
Answer: No


Each vumpus is crazy. Each wumpus is not large. Vumpuses are not luminous. Lorpuses are luminous. Lorpuses are wumpus. Jinx is a vumpus. Jinx is a wumpus.

Question: Is Jinx luminous?
Think step by step.

(1) Jinx is a vumpus.
(2) Each vumpus is not luminous.
(3) Jinx is not luminous.
Answer: No


Each brimpus is a gorpus. Lorpuses are not happy. Each gorpus is blonde. Brimpuses are happy. Lorpuses are not tall. Wren is a lorpus. Wren is a gorpus.

Question: Is Wren happy?
Think step by step.
",No,"['Wren is a lorpus.', 'Each lorpus is not happy.', 'Wren is not happy.']",No,"['Wren is a lorpus.', 'Lorpuses are not happy.', 'Wren is not happy.']",True,False
12,"Answer Yes or No to the following question. Answer as in the examples.
Each sterpus is not blonde. Each lorpus is luminous. Brimpuses are not luminous. Brimpuses are not happy. Lorpuses are sterpus. Rast is a sterpus. Rast is a brimpus.

Question: Is Rast luminous?
Think step by step.

(1) Rast is a brimpus.
(2) Each brimpus is not luminous.
(3) Rast is not luminous.
Answer: No


Each lempus is not blonde. Each rompus is hungry. Each gorpus is blonde. Each gorpus is happy. Lempuses are rompus. Grom is a gorpus. Grom is a rompus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a gorpus.
(2) Each gorpus is blonde.
(3) Grom is blonde.
Answer: Yes


Yumpuses are blonde. Each numpus is not blonde. Each numpus is not large. Yumpuses are grimpus. Each grimpus is not crazy. Grom is a numpus. Grom is a grimpus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a numpus.
(2) Each numpus is not blonde.
(3) Grom is not blonde.
Answer: No


Yumpuses are wumpus. Grimpuses are hungry. Each grimpus is not luminous. Each wumpus is not heavy. Each yumpus is not hungry. Trux is a wumpus. Trux is a grimpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a grimpus.
(2) Each grimpus is hungry.
(3) Trux is hungry.
Answer: Yes


Numpuses are not tall. Dumpuses are luminous. Each grimpus is tall. Grimpuses are heavy. Each numpus is a dumpus. Grom is a grimpus. Grom is a dumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a grimpus.
(2) Grimpuses are tall.
(3) Grom is tall.
Answer: Yes


Each zumpus is a brimpus. Impuses are not tall. Impuses are fast. Zumpuses are not fast. Each brimpus is not large. Jinx is a impus. Jinx is a brimpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a impus.
(2) Impuses are fast.
(3) Jinx is fast.
Answer: Yes


Each yumpus is large. Shumpuses are crazy. Yumpuses are impus. Each impus is not fast. Shumpuses are not large. Wren is a impus. Wren is a shumpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a shumpus.
(2) Each shumpus is not large.
(3) Wren is not large.
Answer: No


Each sterpus is fast. Lorpuses are not crazy. Brimpuses are not fast. Each brimpus is a lorpus. Each sterpus is not blonde. Rast is a sterpus. Rast is a lorpus.

Question: Is Rast fast?
Think step by step.
",Yes,"['Rast is a sterpus.', 'Sterpuses are fast.', 'Rast is fast.']",Yes,"['Rast is a sterpus.', 'Each sterpus is fast.', 'Rast is fast.']",True,False
13,"Answer Yes or No to the following question. Answer as in the examples.
Each rompus is a tumpus. Yumpuses are not fast. Each rompus is fast. Each yumpus is happy. Tumpuses are not luminous. Jinx is a tumpus. Jinx is a yumpus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a yumpus.
(2) Yumpuses are not fast.
(3) Jinx is not fast.
Answer: No


Grimpuses are heavy. Each grimpus is a tumpus. Each rompus is not hungry. Each rompus is not heavy. Tumpuses are tall. Trux is a rompus. Trux is a tumpus.

Question: Is Trux heavy?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are not heavy.
(3) Trux is not heavy.
Answer: No


Tumpuses are luminous. Sterpuses are large. Sterpuses are tumpus. Vumpuses are not fast. Each vumpus is not large. Grom is a tumpus. Grom is a vumpus.

Question: Is Grom large?
Think step by step.

(1) Grom is a vumpus.
(2) Each vumpus is not large.
(3) Grom is not large.
Answer: No


Each impus is not crazy. Each impus is not tall. Vumpuses are zumpus. Each vumpus is tall. Zumpuses are not heavy. Jinx is a impus. Jinx is a zumpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a impus.
(2) Each impus is not tall.
(3) Jinx is not tall.
Answer: No


Each shumpus is not crazy. Each rompus is not blonde. Grimpuses are crazy. Each grimpus is a rompus. Each shumpus is tall. Grom is a rompus. Grom is a shumpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a shumpus.
(2) Each shumpus is not crazy.
(3) Grom is not crazy.
Answer: No


Each numpus is a brimpus. Each brimpus is tall. Each grimpus is not happy. Each grimpus is not heavy. Numpuses are happy. Jinx is a brimpus. Jinx is a grimpus.

Question: Is Jinx happy?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is not happy.
(3) Jinx is not happy.
Answer: No


Each impus is not large. Each dumpus is not luminous. Each dumpus is a lempus. Lempuses are not crazy. Each impus is luminous. Wren is a lempus. Wren is a impus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a impus.
(2) Impuses are luminous.
(3) Wren is luminous.
Answer: Yes


Zumpuses are not heavy. Each rompus is heavy. Rompuses are lempus. Each zumpus is blonde. Each lempus is crazy. Jinx is a lempus. Jinx is a zumpus.

Question: Is Jinx heavy?
Think step by step.
",No,"['Jinx is a zumpus.', 'Each zumpus is not heavy.', 'Jinx is not heavy.']",No,"['Jinx is a zumpus.', 'Zumpuses are not heavy.', 'Jinx is not heavy.']",True,False
14,"Answer Yes or No to the following question. Answer as in the examples.
Each yumpus is blonde. Dumpuses are not luminous. Dumpuses are yumpus. Each lempus is not large. Lempuses are luminous. Grom is a lempus. Grom is a yumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a lempus.
(2) Lempuses are luminous.
(3) Grom is luminous.
Answer: Yes


Yumpuses are not fast. Impuses are not large. Yumpuses are not hungry. Each brimpus is fast. Each brimpus is a impus. Wren is a impus. Wren is a yumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a yumpus.
(2) Yumpuses are not fast.
(3) Wren is not fast.
Answer: No


Each grimpus is crazy. Grimpuses are not luminous. Rompuses are not fast. Vumpuses are not crazy. Vumpuses are rompus. Jinx is a grimpus. Jinx is a rompus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a grimpus.
(2) Each grimpus is crazy.
(3) Jinx is crazy.
Answer: Yes


Each tumpus is a gorpus. Tumpuses are not heavy. Gorpuses are not fast. Dumpuses are heavy. Dumpuses are not crazy. Rast is a dumpus. Rast is a gorpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a dumpus.
(2) Dumpuses are heavy.
(3) Rast is heavy.
Answer: Yes


Rompuses are not fast. Each lempus is a rompus. Lempuses are luminous. Numpuses are not luminous. Each numpus is happy. Grom is a rompus. Grom is a numpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a numpus.
(2) Numpuses are not luminous.
(3) Grom is not luminous.
Answer: No


Each shumpus is a tumpus. Tumpuses are crazy. Yumpuses are not happy. Each shumpus is not luminous. Each yumpus is luminous. Trux is a tumpus. Trux is a yumpus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a yumpus.
(2) Each yumpus is luminous.
(3) Trux is luminous.
Answer: Yes


Dumpuses are not crazy. Each vumpus is hungry. Zumpuses are not heavy. Each dumpus is a vumpus. Each zumpus is crazy. Wren is a zumpus. Wren is a vumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a zumpus.
(2) Each zumpus is crazy.
(3) Wren is crazy.
Answer: Yes


Each shumpus is hungry. Numpuses are not hungry. Shumpuses are grimpus. Each grimpus is blonde. Numpuses are luminous. Jinx is a grimpus. Jinx is a numpus.

Question: Is Jinx hungry?
Think step by step.
",No,"['Jinx is a numpus.', 'Numpuses are not hungry.', 'Jinx is not hungry.']",No,"['Jinx is a numpus.', 'Numpuses are not hungry.', 'Jinx is not hungry.']",True,True
15,"Answer Yes or No to the following question. Answer as in the examples.
Each impus is a sterpus. Shumpuses are large. Shumpuses are not heavy. Impuses are not large. Each sterpus is not fast. Wren is a shumpus. Wren is a sterpus.

Question: Is Wren large?
Think step by step.

(1) Wren is a shumpus.
(2) Shumpuses are large.
(3) Wren is large.
Answer: Yes


Each vumpus is a lorpus. Each zumpus is large. Lorpuses are not heavy. Zumpuses are happy. Vumpuses are not large. Jinx is a zumpus. Jinx is a lorpus.

Question: Is Jinx large?
Think step by step.

(1) Jinx is a zumpus.
(2) Zumpuses are large.
(3) Jinx is large.
Answer: Yes


Lempuses are hungry. Each tumpus is blonde. Each shumpus is not fast. Shumpuses are tumpus. Each lempus is fast. Jinx is a tumpus. Jinx is a lempus.

Question: Is Jinx fast?
Think step by step.

(1) Jinx is a lempus.
(2) Each lempus is fast.
(3) Jinx is fast.
Answer: Yes


Each numpus is not crazy. Impuses are heavy. Impuses are numpus. Each zumpus is not heavy. Zumpuses are luminous. Rast is a zumpus. Rast is a numpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a zumpus.
(2) Zumpuses are not heavy.
(3) Rast is not heavy.
Answer: No


Sterpuses are hungry. Sterpuses are not happy. Each jompus is a rompus. Jompuses are not hungry. Each rompus is crazy. Wren is a sterpus. Wren is a rompus.

Question: Is Wren hungry?
Think step by step.

(1) Wren is a sterpus.
(2) Sterpuses are hungry.
(3) Wren is hungry.
Answer: Yes


Each zumpus is not crazy. Zumpuses are not luminous. Each jompus is luminous. Each jompus is a tumpus. Tumpuses are not hungry. Wren is a zumpus. Wren is a tumpus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a zumpus.
(2) Zumpuses are not luminous.
(3) Wren is not luminous.
Answer: No


Dumpuses are happy. Zumpuses are not luminous. Yumpuses are not happy. Each yumpus is a zumpus. Each dumpus is not blonde. Trux is a dumpus. Trux is a zumpus.

Question: Is Trux happy?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are happy.
(3) Trux is happy.
Answer: Yes


Each impus is not blonde. Each vumpus is not happy. Each impus is happy. Lempuses are large. Vumpuses are lempus. Jinx is a lempus. Jinx is a impus.

Question: Is Jinx happy?
Think step by step.
",Yes,"['Jinx is a impus.', 'Each impus is happy.', 'Jinx is happy.']",Yes,"['Jinx is a impus.', 'Each impus is happy.', 'Jinx is happy.']",True,True
16,"Answer Yes or No to the following question. Answer as in the examples.
Vumpuses are lorpus. Each vumpus is luminous. Each tumpus is not luminous. Lorpuses are happy. Tumpuses are not hungry. Grom is a lorpus. Grom is a tumpus.

Question: Is Grom luminous?
Think step by step.

(1) Grom is a tumpus.
(2) Each tumpus is not luminous.
(3) Grom is not luminous.
Answer: No


Gorpuses are hungry. Each impus is not luminous. Each gorpus is a impus. Shumpuses are happy. Each shumpus is not hungry. Jinx is a impus. Jinx is a shumpus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a shumpus.
(2) Shumpuses are not hungry.
(3) Jinx is not hungry.
Answer: No


Each numpus is not blonde. Each numpus is a zumpus. Zumpuses are not heavy. Each lorpus is not happy. Lorpuses are blonde. Wren is a zumpus. Wren is a lorpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a lorpus.
(2) Lorpuses are blonde.
(3) Wren is blonde.
Answer: Yes


Lempuses are tall. Each grimpus is blonde. Each lempus is a grimpus. Impuses are crazy. Each impus is not tall. Jinx is a impus. Jinx is a grimpus.

Question: Is Jinx tall?
Think step by step.

(1) Jinx is a impus.
(2) Impuses are not tall.
(3) Jinx is not tall.
Answer: No


Tumpuses are not happy. Lempuses are luminous. Each tumpus is a lempus. Yumpuses are happy. Each yumpus is fast. Wren is a lempus. Wren is a yumpus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a yumpus.
(2) Each yumpus is happy.
(3) Wren is happy.
Answer: Yes


Yumpuses are zumpus. Each yumpus is not hungry. Each gorpus is tall. Zumpuses are blonde. Each gorpus is hungry. Rast is a zumpus. Rast is a gorpus.

Question: Is Rast hungry?
Think step by step.

(1) Rast is a gorpus.
(2) Gorpuses are hungry.
(3) Rast is hungry.
Answer: Yes


Brimpuses are not crazy. Zumpuses are not large. Vumpuses are blonde. Brimpuses are zumpus. Each vumpus is crazy. Jinx is a zumpus. Jinx is a vumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a vumpus.
(2) Vumpuses are crazy.
(3) Jinx is crazy.
Answer: Yes


Each vumpus is a lorpus. Vumpuses are not tall. Each shumpus is tall. Lorpuses are large. Each shumpus is not blonde. Jinx is a shumpus. Jinx is a lorpus.

Question: Is Jinx tall?
Think step by step.
",Yes,"['Jinx is a shumpus.', 'Shumpuses are tall.', 'Jinx is tall.']",Yes,"['Jinx is a shumpus.', 'Each shumpus is tall.', 'Jinx is tall.']",True,False
17,"Answer Yes or No to the following question. Answer as in the examples.
Numpuses are blonde. Zumpuses are happy. Zumpuses are not blonde. Numpuses are grimpus. Grimpuses are not large. Wren is a zumpus. Wren is a grimpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a zumpus.
(2) Each zumpus is not blonde.
(3) Wren is not blonde.
Answer: No


Each impus is a shumpus. Each wumpus is not tall. Each wumpus is not heavy. Each impus is heavy. Each shumpus is happy. Grom is a shumpus. Grom is a wumpus.

Question: Is Grom heavy?
Think step by step.

(1) Grom is a wumpus.
(2) Wumpuses are not heavy.
(3) Grom is not heavy.
Answer: No


Jompuses are blonde. Shumpuses are not hungry. Shumpuses are impus. Each jompus is hungry. Each impus is not tall. Jinx is a impus. Jinx is a jompus.

Question: Is Jinx hungry?
Think step by step.

(1) Jinx is a jompus.
(2) Each jompus is hungry.
(3) Jinx is hungry.
Answer: Yes


Brimpuses are zumpus. Sterpuses are large. Brimpuses are not large. Each zumpus is not happy. Each sterpus is blonde. Rast is a sterpus. Rast is a zumpus.

Question: Is Rast large?
Think step by step.

(1) Rast is a sterpus.
(2) Each sterpus is large.
(3) Rast is large.
Answer: Yes


Lorpuses are tumpus. Each tumpus is fast. Lorpuses are luminous. Each jompus is not luminous. Jompuses are crazy. Trux is a tumpus. Trux is a jompus.

Question: Is Trux luminous?
Think step by step.

(1) Trux is a jompus.
(2) Each jompus is not luminous.
(3) Trux is not luminous.
Answer: No


Vumpuses are happy. Tumpuses are yumpus. Each yumpus is fast. Each tumpus is heavy. Vumpuses are not heavy. Rast is a yumpus. Rast is a vumpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a vumpus.
(2) Vumpuses are not heavy.
(3) Rast is not heavy.
Answer: No


Each grimpus is not fast. Numpuses are fast. Each grimpus is a tumpus. Each numpus is crazy. Each tumpus is not tall. Wren is a numpus. Wren is a tumpus.

Question: Is Wren fast?
Think step by step.

(1) Wren is a numpus.
(2) Each numpus is fast.
(3) Wren is fast.
Answer: Yes


Lempuses are heavy. Jompuses are not hungry. Each tumpus is fast. Jompuses are tumpus. Each lempus is hungry. Jinx is a lempus. Jinx is a tumpus.

Question: Is Jinx hungry?
Think step by step.
",Yes,"['Jinx is a lempus.', 'Each lempus is hungry.', 'Jinx is hungry.']",No,"['Jinx is a tumpus.', 'Jompuses are tumpus, and jompuses are not hungry.', 'Jinx is not hungry.']",False,False
18,"Answer Yes or No to the following question. Answer as in the examples.
Each dumpus is tall. Numpuses are not blonde. Dumpuses are numpus. Each zumpus is not large. Each zumpus is not tall. Rast is a numpus. Rast is a zumpus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a zumpus.
(2) Each zumpus is not tall.
(3) Rast is not tall.
Answer: No


Vumpuses are rompus. Rompuses are not luminous. Tumpuses are not happy. Each vumpus is not tall. Each tumpus is tall. Rast is a tumpus. Rast is a rompus.

Question: Is Rast tall?
Think step by step.

(1) Rast is a tumpus.
(2) Tumpuses are tall.
(3) Rast is tall.
Answer: Yes


Grimpuses are not tall. Zumpuses are happy. Each grimpus is a gorpus. Zumpuses are tall. Gorpuses are not large. Grom is a gorpus. Grom is a zumpus.

Question: Is Grom tall?
Think step by step.

(1) Grom is a zumpus.
(2) Each zumpus is tall.
(3) Grom is tall.
Answer: Yes


Shumpuses are large. Each grimpus is blonde. Each lempus is crazy. Each grimpus is a lempus. Shumpuses are not blonde. Jinx is a shumpus. Jinx is a lempus.

Question: Is Jinx blonde?
Think step by step.

(1) Jinx is a shumpus.
(2) Shumpuses are not blonde.
(3) Jinx is not blonde.
Answer: No


Numpuses are happy. Each wumpus is crazy. Wumpuses are not luminous. Lorpuses are numpus. Lorpuses are not crazy. Jinx is a numpus. Jinx is a wumpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a wumpus.
(2) Wumpuses are crazy.
(3) Jinx is crazy.
Answer: Yes


Zumpuses are not crazy. Zumpuses are shumpus. Brimpuses are crazy. Each shumpus is not blonde. Brimpuses are hungry. Wren is a brimpus. Wren is a shumpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a brimpus.
(2) Each brimpus is crazy.
(3) Wren is crazy.
Answer: Yes


Each grimpus is crazy. Lempuses are blonde. Grimpuses are happy. Gorpuses are not crazy. Each gorpus is a lempus. Rast is a grimpus. Rast is a lempus.

Question: Is Rast crazy?
Think step by step.

(1) Rast is a grimpus.
(2) Each grimpus is crazy.
(3) Rast is crazy.
Answer: Yes


Sterpuses are grimpus. Each lempus is not heavy. Each lempus is fast. Each sterpus is heavy. Each grimpus is tall. Jinx is a lempus. Jinx is a grimpus.

Question: Is Jinx heavy?
Think step by step.
",No,"['Jinx is a lempus.', 'Lempuses are not heavy.', 'Jinx is not heavy.']",No conclusion (or Unknown),"['Jinx is a grimpus.', 'Each grimpus is not heavy (no such statement, actually ""Each sterpus is heavy"" and ""Sterpuses are grimpus"", but Jinx is not a sterpus)', ""Can't conclude if Jinx is heavy or not.""]",False,False
19,"Answer Yes or No to the following question. Answer as in the examples.
Rompuses are happy. Each vumpus is tall. Vumpuses are not happy. Each impus is blonde. Each rompus is a impus. Wren is a vumpus. Wren is a impus.

Question: Is Wren happy?
Think step by step.

(1) Wren is a vumpus.
(2) Each vumpus is not happy.
(3) Wren is not happy.
Answer: No


Each grimpus is not crazy. Each dumpus is not happy. Jompuses are dumpus. Each jompus is not blonde. Grimpuses are blonde. Wren is a grimpus. Wren is a dumpus.

Question: Is Wren blonde?
Think step by step.

(1) Wren is a grimpus.
(2) Grimpuses are blonde.
(3) Wren is blonde.
Answer: Yes


Each lorpus is luminous. Zumpuses are vumpus. Lorpuses are not crazy. Zumpuses are crazy. Vumpuses are not heavy. Jinx is a vumpus. Jinx is a lorpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a lorpus.
(2) Lorpuses are not crazy.
(3) Jinx is not crazy.
Answer: No


Zumpuses are blonde. Jompuses are not tall. Each lempus is a jompus. Each zumpus is luminous. Each lempus is not blonde. Grom is a zumpus. Grom is a jompus.

Question: Is Grom blonde?
Think step by step.

(1) Grom is a zumpus.
(2) Each zumpus is blonde.
(3) Grom is blonde.
Answer: Yes


Each vumpus is a brimpus. Rompuses are fast. Vumpuses are not fast. Each brimpus is not crazy. Each rompus is happy. Trux is a brimpus. Trux is a rompus.

Question: Is Trux fast?
Think step by step.

(1) Trux is a rompus.
(2) Rompuses are fast.
(3) Trux is fast.
Answer: Yes


Wumpuses are crazy. Wumpuses are luminous. Each lorpus is not crazy. Each lorpus is a impus. Impuses are blonde. Trux is a wumpus. Trux is a impus.

Question: Is Trux crazy?
Think step by step.

(1) Trux is a wumpus.
(2) Wumpuses are crazy.
(3) Trux is crazy.
Answer: Yes


Lorpuses are not heavy. Each sterpus is a gorpus. Gorpuses are not blonde. Lorpuses are not tall. Sterpuses are heavy. Jinx is a gorpus. Jinx is a lorpus.

Question: Is Jinx heavy?
Think step by step.

(1) Jinx is a lorpus.
(2) Lorpuses are not heavy.
(3) Jinx is not heavy.
Answer: No


Each grimpus is a impus. Vumpuses are not crazy. Impuses are fast. Grimpuses are crazy. Vumpuses are not tall. Grom is a impus. Grom is a vumpus.

Question: Is Grom crazy?
Think step by step.
",No,"['Grom is a vumpus.', 'Vumpuses are not crazy.', 'Grom is not crazy.']",No,"['Grom is a vumpus.', 'Vumpuses are not crazy.', 'Grom is not crazy.']",True,True
20,"Answer Yes or No to the following question. Answer as in the examples.
Yumpuses are not hungry. Numpuses are not large. Dumpuses are happy. Each yumpus is a numpus. Each dumpus is hungry. Trux is a numpus. Trux is a dumpus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a dumpus.
(2) Dumpuses are hungry.
(3) Trux is hungry.
Answer: Yes


Each lempus is not fast. Gorpuses are not luminous. Each gorpus is a brimpus. Each lempus is luminous. Each brimpus is blonde. Wren is a brimpus. Wren is a lempus.

Question: Is Wren luminous?
Think step by step.

(1) Wren is a lempus.
(2) Lempuses are luminous.
(3) Wren is luminous.
Answer: Yes


Each lorpus is crazy. Each lempus is not crazy. Gorpuses are not tall. Lempuses are gorpus. Lorpuses are not hungry. Wren is a gorpus. Wren is a lorpus.

Question: Is Wren crazy?
Think step by step.

(1) Wren is a lorpus.
(2) Each lorpus is crazy.
(3) Wren is crazy.
Answer: Yes


Lorpuses are not blonde. Brimpuses are crazy. Dumpuses are not crazy. Each dumpus is a lorpus. Each brimpus is fast. Jinx is a lorpus. Jinx is a brimpus.

Question: Is Jinx crazy?
Think step by step.

(1) Jinx is a brimpus.
(2) Each brimpus is crazy.
(3) Jinx is crazy.
Answer: Yes


Vumpuses are not heavy. Impuses are heavy. Impuses are lorpus. Each vumpus is not blonde. Lorpuses are not fast. Rast is a lorpus. Rast is a vumpus.

Question: Is Rast heavy?
Think step by step.

(1) Rast is a vumpus.
(2) Each vumpus is not heavy.
(3) Rast is not heavy.
Answer: No


Brimpuses are crazy. Each wumpus is not crazy. Each brimpus is a dumpus. Wumpuses are fast. Each dumpus is happy. Grom is a dumpus. Grom is a wumpus.

Question: Is Grom crazy?
Think step by step.

(1) Grom is a wumpus.
(2) Each wumpus is not crazy.
(3) Grom is not crazy.
Answer: No


Sterpuses are hungry. Each jompus is not hungry. Each jompus is a impus. Each impus is not happy. Each sterpus is heavy. Trux is a sterpus. Trux is a impus.

Question: Is Trux hungry?
Think step by step.

(1) Trux is a sterpus.
(2) Sterpuses are hungry.
(3) Trux is hungry.
Answer: Yes


Lempuses are not heavy. Lorpuses are not blonde. Lempuses are not luminous. Each numpus is luminous. Each numpus is a lorpus. Jinx is a lorpus. Jinx is a lempus.

Question: Is Jinx luminous?
Think step by step.
",No,"['Jinx is a lempus.', 'Each lempus is not luminous.', 'Jinx is not luminous.']",No,"['Jinx is a lempus.', 'Lempuses are not luminous.', 'Jinx is not luminous.']",True,False
